timestamp|symbol|open|high|low|close|volume|timeframe|tema|hrma|smma|Z-Score of body size|Candle classification|diag_asc_line_1|diag_asc_line_2|diag_asc_line_3|diag_desc_line_1|diag_desc_line_2|diag_desc_line_3|diag_high_map|diag_low_map|horiz_peak_line_1|horiz_peak_line_2|horiz_peak_line_3|horiz_bottom_line_1|horiz_bottom_line_2|horiz_bottom_line_3|horiz_high_map|horiz_low_map|ha_open|ha_high|ha_low|ha_close|ha_classification|ha_body_size|ha_body_zscore|kc_ultra_extreme_upper|kc_extreme_upper|kc_uppermost|kc_upper|kc_upper_middle|kc_lower_middle|kc_lower|kc_lowermost|kc_extreme_lower|kc_ultra_extreme_lower|sr_support_4|sr_support_3|sr_support_2|sr_support_1|sr_resistance_1|sr_resistance_2|sr_resistance_3|sr_resistance_4|zigzag_high|zigzag_low|ema|dual_tema_high|dual_tema_low|pinbar|collected_at
1770688800|XAUUSD|2734.86|2745.16|2731.24|2744.66|2849|M5|2744.27745|2735.56472|2748.08064|0.74019|-1|2735.05295|2733.12533|2723.00173|2744.54785|2741.77587|2744.31163|0.0|0.0|2746.09246|2742.73191|2740.69668|2733.16719|2727.84862|2727.693|2745.39449|0.0|2739.76|2745.16|2731.24|2738.98|-1|0.78|-1.01655|2800.34|2786.42|2772.5|2758.58|2751.62|2737.7|2730.74|2716.82|2702.9|2688.98|2703.4|2710.36|2717.32|2724.28|2752.12|2759.08|2766.04|2773.0|2748.53086|0.0|2729.19062|2744.8166|2731.9764|0|1770869869
1770689100|XAUUSD|2741.98|2742.87|2730.72|2735.62|5371|M5|2741.89611|2745.05475|2734.69657|-0.76203|0|2727.59903|2734.16763|2732.42422|2747.26002|2740.67362|2747.6353|2743.00904|0.0|2744.87035|2742.75757|2741.79289|2730.37141|2733.22844|2735.94873|0.0|0.0|2738.8|2742.87|2730.72|2737.7975|-1|1.0025|-1.46767|2784.22|2772.07|2759.92|2747.77|2741.695|2729.545|2723.47|2711.32|2699.17|2687.02|2706.42|2712.495|2718.57|2724.645|2748.945|2755.02|2761.095|2767.17|2746.10313|0.0|2734.65626|2743.2355|2730.69737|0|1770869869
1770689400|XAUUSD|2736.42|2739.41|2728.77|2732.69|4446|M5|2727.402|2735.86867|2733.39398|1.64835|-1|2733.73359|2731.28142|2723.41663|2741.09656|2743.67243|2748.36705|0.0|0.0|2738.08682|2743.01326|2743.43709|2726.48196|2731.51632|2724.36775|0.0|0.0|2734.555|2739.41|2728.77|2734.3225|-1|0.2325|-0.02323|2775.25|2764.61|2753.97|2743.33|2738.01|2727.37|2722.05|2711.41|2700.77|2690.13|2707.49|2712.81|2718.13|2723.45|2744.73|2750.05|2755.37|2760.69|0.0|2727.41049|2732.88895|2739.92507|2727.91618|0|1770869869
1770689700|XAUUSD|2733.24|2736.82|2732.96|2733.73|8027|M5|2728.4222|2727.25123|2733.84326|-2.98256|1|2737.28842|2730.12907|2749.09498|2739.25125|2728.33359|2742.81377|2738.51215|0.0|2736.15778|2738.63339|2732.4268|2734.99776|2731.13928|2730.909|0.0|2732.1779|2733.485|2736.82|2732.96|2734.1875|1|0.7025|-0.4763|2749.17|2745.31|2741.45|2737.59|2735.66|2731.8|2729.87|2726.01|2722.15|2718.29|2725.24|2727.17|2729.1|2731.03|2738.75|2740.68|2742.61|2744.54|0.0|0.0|2732.54048|2737.70171|2733.75363|0|1770869869
1770690000|XAUUSD|2734.68|2739.07|2730.16|2738.33|1941|M5|2738.53053|2736.57757|2725.24099|0.85076|1|2729.88534|2736.02333|2721.54282|2735.76723|2728.47171|2738.01735|0.0|0.0|2738.67403|2734.18753|2731.66277|2728.7506|2728.04976|2731.90776|0.0|0.0|2736.505|2739.07|2730.16|2735.56|-1|0.945|1.16524|2773.97|2765.06|2756.15|2747.24|2742.785|2733.875|2729.42|2720.51|2711.6|2702.69|2712.34|2716.795|2721.25|2725.705|2743.525|2747.98|2752.435|2756.89|2744.06452|0.0|2725.24651|2739.69958|2730.2034|0|1770869869
1770690300|XAUUSD|2737.26|2742.28|2733.8|2739.83|5085|M5|2736.99244|2741.73743|2750.39086|1.64752|1|2732.59844|2731.38568|2733.86089|2738.65338|2739.84134|2728.41209|0.0|0.0|2744.38683|2745.75132|2737.55507|2732.65693|2729.91178|2737.79116|0.0|2733.26499|2738.545|2742.28|2733.8|2738.2925|-1|0.2525|-1.35985|2773.75|2765.27|2756.79|2748.31|2744.07|2735.59|2731.35|2722.87|2714.39|2705.91|2716.84|2721.08|2725.32|2729.56|2746.52|2750.76|2755.0|2759.24|0.0|0.0|2753.27758|2742.83395|2734.62714|1|1770869869
1770690600|XAUUSD|2742.45|2750.61|2742.35|2748.11|4161|M5|2747.50545|2750.34181|2736.50204|-1.72606|0|2745.0754|2735.56671|2729.77829|2747.38089|2750.77358|2740.64703|0.0|2740.98099|2749.98179|2753.00506|2748.7751|2742.51625|2741.35162|2744.67074|0.0|0.0|2745.28|2750.61|2742.35|2745.88|1|0.6|-0.92304|2781.15|2772.89|2764.63|2756.37|2752.24|2743.98|2739.85|2731.59|2723.33|2715.07|2725.83|2729.96|2734.09|2738.22|2754.74|2758.87|2763.0|2767.13|2751.24907|0.0|2754.61234|2751.25017|2741.85731|0|1770869869
1770690900|XAUUSD|2751.38|2756.26|2749.13|2755.88|7025|M5|2755.5401|2753.12102|2761.77731|-2.81711|-1|2751.76617|2753.30775|2759.74325|2759.90956|2766.09997|2762.44516|0.0|0.0|2755.79582|2753.61789|2749.85201|2748.59713|2753.44941|2756.07678|0.0|2748.44526|2753.63|2756.26|2749.13|2753.1625|-1|0.4675|-1.87112|2784.4|2777.27|2770.14|2763.01|2759.445|2752.315|2748.75|2741.62|2734.49|2727.36|2734.87|2738.435|2742.0|2745.565|2759.825|2763.39|2766.955|2770.52|0.0|0.0|2757.50661|2755.40319|2748.72297|0|1770869869
1770691200|XAUUSD|2753.3|2755.26|2746.08|2750.33|7271|M5|2743.57661|2761.32502|2759.91627|-1.66892|1|2744.89324|2740.60382|2747.18869|2758.88408|2750.2737|2750.25916|0.0|2745.21141|2753.32165|2754.33169|2760.55343|2747.05301|2744.03688|2743.6273|2756.23306|0.0|2751.815|2755.26|2746.08|2751.2425|-1|0.5725|-1.85043|2787.05|2777.87|2768.69|2759.51|2754.92|2745.74|2741.15|2731.97|2722.79|2713.61|2727.72|2732.31|2736.9|2741.49|2759.85|2764.44|2769.03|2773.62|2758.51675|0.0|2742.24294|2755.56384|2745.68798|0|1770869869
1770691500|XAUUSD|2748.11|2752.44|2738.93|2742.63|5204|M5|2746.50194|2752.49474|2742.18731|2.73353|-1|2739.43138|2746.72865|2730.09599|2755.7996|2742.07779|2761.47375|0.0|0.0|2752.35533|2753.22694|2756.47414|2739.04471|2739.66928|2734.79676|0.0|2738.59112|2745.37|2752.44|2738.93|2745.5275|1|0.1575|0.83214|2796.67|2783.16|2769.65|2756.14|2749.385|2735.875|2729.12|2715.61|2702.1|2688.59|2711.91|2718.665|2725.42|2732.175|2759.195|2765.95|2772.705|2779.46|2754.41134|2735.34972|2750.16612|2752.72514|2738.63265|0|1770869869
1770691800|XAUUSD|2740.93|2743.19|2731.69|2735.58|8300|M5|2737.08303|2746.47547|2738.54826|-2.71919|1|2735.89893|2737.34167|2717.78735|2739.55401|2741.53365|2754.5107|0.0|0.0|2742.78568|2739.56706|2736.70207|2731.57828|2729.00557|2731.6974|0.0|0.0|2738.255|2743.19|2731.69|2737.8475|-1|0.4075|-0.51956|2781.58|2770.08|2758.58|2747.08|2741.33|2729.83|2724.08|2712.58|2701.08|2689.58|2708.69|2714.44|2720.19|2725.94|2748.94|2754.69|2760.44|2766.19|0.0|0.0|2725.03464|2743.98279|2732.54418|0|1770869869
1770692100|XAUUSD|2734.76|2734.95|2729.24|2731.55|7895|M5|2723.52248|2737.21203|2728.06849|-1.4828|1|2726.6458|2727.88903|2739.89087|2735.83403|2736.43221|2746.34296|2736.15082|2728.79162|2735.16138|2738.23153|2742.97721|2728.91075|2727.98338|2730.94203|0.0|2728.49071|2733.155|2734.95|2729.24|2732.625|-1|0.53|-1.30588|2754.39|2748.68|2742.97|2737.26|2734.405|2728.695|2725.84|2720.13|2714.42|2708.71|2717.82|2720.675|2723.53|2726.385|2737.805|2740.66|2743.515|2746.37|0.0|0.0|2741.84325|2734.82906|2728.59671|0|1770869869
1770692400|XAUUSD|2732.17|2733.5|2720.49|2723.91|2872|M5|2721.25826|2721.45433|2734.33067|1.52085|2|2720.0795|2720.69593|2736.16024|2732.68368|2726.92577|2744.0368|2735.19335|0.0|2732.87417|2735.46288|2732.91674|2718.52426|2718.07059|2717.32782|0.0|0.0|2728.04|2733.5|2720.49|2727.5175|-1|0.5225|1.70396|2775.95|2762.94|2749.93|2736.92|2730.415|2717.405|2710.9|2697.89|2684.88|2671.87|2694.47|2700.975|2707.48|2713.985|2740.005|2746.51|2753.015|2759.52|0.0|0.0|2708.64653|2734.3631|2720.92624|0|1770869869
1770692700|XAUUSD|2718.32|2723.25|2714.98|2719.86|4068|M5|2717.3814|2725.27439|2710.54618|2.17683|1|2714.71316|2708.31409|2707.28502|2718.32985|2731.52746|2711.49013|0.0|0.0|2722.278|2720.36004|2726.08019|2713.65081|2716.99587|2717.62987|2723.98542|0.0|2719.09|2723.25|2714.98|2719.1025|1|0.0125|-1.33308|2752.94|2744.67|2736.4|2728.13|2723.995|2715.725|2711.59|2703.32|2695.05|2686.78|2698.44|2702.575|2706.71|2710.845|2727.385|2731.52|2735.655|2739.79|0.0|0.0|2725.48817|2722.84556|2714.84942|0|1770869869
1770693000|XAUUSD|2720.5|2728.2|2719.87|2724.7|3808|M5|2721.07235|2725.54841|2721.24239|0.05751|-1|2720.27111|2715.31206|2708.49438|2730.32359|2736.1069|2728.89336|0.0|0.0|2725.99312|2729.48686|2734.84896|2718.16358|2725.26794|2726.01134|0.0|2719.6369|2722.6|2728.2|2719.87|2723.3175|1|0.7175|0.75705|2758.02|2749.69|2741.36|2733.03|2728.865|2720.535|2716.37|2708.04|2699.71|2691.38|2703.21|2707.375|2711.54|2715.705|2732.365|2736.53|2740.695|2744.86|2730.95361|0.0|2711.43392|2728.48652|2719.50389|0|1770869869
1770693300|XAUUSD|2720.92|2730.37|2720.76|2725.42|4807|M5|2719.0357|2727.32128|2721.61537|1.70249|1|2723.3475|2728.49993|2713.44964|2725.53266|2722.74136|2729.11375|0.0|0.0|2731.2853|2726.19327|2732.52048|2721.76797|2720.20258|2720.02425|2731.17531|0.0|2723.17|2730.37|2720.76|2724.3675|1|1.1975|0.76201|2763.86|2754.25|2744.64|2735.03|2730.225|2720.615|2715.81|2706.2|2696.59|2686.98|2701.54|2706.345|2711.15|2715.955|2735.175|2739.98|2744.785|2749.59|0.0|0.0|2735.42163|2731.32474|2721.3198|0|1770869869
1770693600|XAUUSD|2725.97|2726.23|2717.05|2719.19|8257|M5|2713.23215|2713.71996|2721.90534|-2.532|-2|2713.41714|2726.74049|2719.67621|2730.24026|2723.55577|2734.76801|0.0|0.0|2723.71049|2730.53515|2722.79576|2714.62734|2714.67403|2723.4422|0.0|2716.7133|2722.58|2726.23|2717.05|2722.11|-1|0.47|0.99439|2755.91|2746.73|2737.55|2728.37|2723.78|2714.6|2710.01|2700.83|2691.65|2682.47|2698.69|2703.28|2707.87|2712.46|2730.82|2735.41|2740.0|2744.59|2727.49627|0.0|2730.93203|2725.83259|2717.92751|0|1770869869
1770693900|XAUUSD|2716.37|2728.9|2716.11|2725.47|5426|M5|2730.68145|2735.41578|2719.77836|-1.8934|-2|2719.76964|2717.39156|2704.54299|2730.46739|2732.22318|2718.13973|0.0|0.0|2729.02678|2726.75578|2723.81911|2713.62302|2716.20936|2719.96879|0.0|0.0|2720.92|2728.9|2716.11|2721.7125|1|0.7925|1.24108|2776.63|2763.84|2751.05|2738.26|2731.865|2719.075|2712.68|2699.89|2687.1|2674.31|2690.53|2696.925|2703.32|2709.715|2735.295|2741.69|2748.085|2754.48|2733.49851|0.0|2738.32041|2728.06186|2715.88524|0|1770869869
1770694200|XAUUSD|2725.08|2729.88|2719.47|2720.31|9433|M5|2713.67534|2729.19778|2727.38442|0.15411|0|2722.51377|2715.42467|2711.03939|2729.00068|2739.01921|2739.71683|0.0|0.0|2728.23526|2733.29145|2733.40664|2722.166|2722.66925|2726.67761|2730.40944|0.0|2722.695|2729.88|2719.47|2723.685|1|0.99|1.01446|2761.95|2751.54|2741.13|2730.72|2725.515|2715.105|2709.9|2699.49|2689.08|2678.67|2698.65|2703.855|2709.06|2714.265|2735.085|2740.29|2745.495|2750.7|0.0|0.0|2709.10785|2729.25605|2719.81469|0|1770869869
1770694500|XAUUSD|2715.2|2726.08|2710.8|2724.5|4718|M5|2731.46561|2722.981|2716.28323|-0.94646|-2|2711.52754|2719.32948|2706.81326|2730.10173|2718.97111|2725.1625|0.0|0.0|2728.71499|2726.22177|2732.33707|2709.71097|2710.69692|2710.57312|0.0|0.0|2719.85|2726.08|2710.8|2719.145|-1|0.705|-0.28884|2785.62|2770.34|2755.06|2739.78|2732.14|2716.86|2709.22|2693.94|2678.66|2663.38|2680.24|2687.88|2695.52|2703.16|2733.72|2741.36|2749.0|2756.64|2729.64999|0.0|2711.46653|2726.69706|2710.12294|0|1770869869
1770694800|XAUUSD|2726.4|2731.28|2715.21|2719.37|6689|M5|2711.77459|2715.00423|2722.7113|-0.79208|2|2714.15718|2708.51039|2710.68333|2736.61081|2728.16182|2747.06756|0.0|0.0|2730.15812|2727.30422|2731.76209|2714.67146|2711.62523|2720.04304|0.0|2715.07057|2722.885|2731.28|2715.21|2723.065|1|0.18|1.73209|2783.65|2767.58|2751.51|2735.44|2727.405|2711.335|2703.3|2687.23|2671.16|2655.09|2683.07|2691.105|2699.14|2707.175|2739.315|2747.35|2755.385|2763.42|0.0|0.0|2711.68907|2732.10577|2714.21259|0|1770869869
1770695100|XAUUSD|2719.84|2727.78|2718.77|2727.09|4900|M5|2722.72149|2724.5675|2733.55023|-1.32337|0|2718.62163|2721.50465|2716.66207|2728.7052|2731.13193|2716.79637|2729.51543|0.0|2727.82892|2726.08886|2724.4008|2721.28653|2713.73105|2716.02391|0.0|2718.50336|2723.465|2727.78|2718.77|2723.37|-1|0.095|0.82837|2763.13|2754.12|2745.11|2736.1|2731.595|2722.585|2718.08|2709.07|2700.06|2691.05|2700.75|2705.255|2709.76|2714.265|2732.285|2736.79|2741.295|2745.8|2731.07662|0.0|2741.1299|2726.94851|2719.21841|0|1770869869
1770695400|XAUUSD|2731.15|2736.87|2727.35|2733.25|1529|M5|2733.49566|2737.50376|2736.92324|-2.02275|0|2727.89977|2720.22846|2728.04462|2732.93202|2743.83226|2723.73259|2737.00288|0.0|2737.80582|2741.85511|2735.59904|2728.38053|2726.41668|2733.12306|2737.65881|0.0|2732.2|2736.87|2727.35|2732.155|-1|0.045|-1.29223|2771.33|2761.81|2752.29|2742.77|2738.01|2728.49|2723.73|2714.21|2704.69|2695.17|2708.31|2713.07|2717.83|2722.59|2741.63|2746.39|2751.15|2755.91|0.0|2723.63286|2739.82421|2736.4492|2727.04958|0|1770869869
1770695700|XAUUSD|2733.26|2743.77|2729.57|2743.24|8527|M5|2741.34967|2750.27748|2746.23097|-0.75413|2|2729.3037|2726.06146|2741.73576|2738.99812|2734.77014|2743.5927|0.0|0.0|2746.33806|2745.9075|2751.12972|2728.18232|2731.37096|2722.8154|0.0|2729.29858|2738.25|2743.77|2729.57|2737.46|-1|0.79|0.32494|2800.04|2785.84|2771.64|2757.44|2750.34|2736.14|2729.04|2714.84|2700.64|2686.44|2701.17|2708.27|2715.37|2722.47|2750.87|2757.97|2765.07|2772.17|0.0|0.0|2731.88572|2744.52732|2729.29647|0|1770869869
1770696000|XAUUSD|2741.3|2742.7|2735.5|2736.83|8979|M5|2737.80573|2726.55447|2743.58279|-2.6051|2|2739.70703|2733.78146|2749.3296|2738.33652|2752.64191|2728.59698|0.0|0.0|2741.75333|2737.72344|2749.59567|2738.19168|2737.37032|2743.1831|0.0|0.0|2739.065|2742.7|2735.5|2739.0825|1|0.0175|-0.84306|2765.63|2758.43|2751.23|2744.03|2740.43|2733.23|2729.63|2722.43|2715.23|2708.03|2721.1|2724.7|2728.3|2731.9|2746.3|2749.9|2753.5|2757.1|2746.00562|0.0|2728.2944|2742.94127|2735.93244|1|1770869869
1770696300|XAUUSD|2732.95|2739.08|2728.02|2735.84|4620|M5|2728.42132|2738.87639|2742.6154|-0.45074|2|2727.7795|2737.80621|2728.92785|2736.97526|2746.06275|2740.24461|0.0|0.0|2741.59726|2741.29411|2743.44137|2726.4716|2733.47058|2728.17085|0.0|0.0|2734.395|2739.08|2728.02|2733.9725|-1|0.4225|1.37438|2780.08|2769.02|2757.96|2746.9|2741.37|2730.31|2724.78|2713.72|2702.66|2691.6|2705.9|2711.43|2716.96|2722.49|2744.61|2750.14|2755.67|2761.2|2742.40607|2724.88948|2732.58678|2738.44718|2728.45358|0|1770869869
1770696600|XAUUSD|2730.18|2734.43|2727.84|2733.52|3345|M5|2729.78206|2742.7055|2733.77976|2.63382|-1|2726.70676|2721.94667|2730.61332|2735.47343|2733.22154|2746.31283|0.0|0.0|2733.204|2739.69092|2735.74028|2728.47573|2726.95252|2732.50759|0.0|0.0|2731.85|2734.43|2727.84|2731.4925|-1|0.3575|0.7549|2759.88|2753.29|2746.7|2740.11|2736.815|2730.225|2726.93|2720.34|2713.75|2707.16|2714.66|2717.955|2721.25|2724.545|2737.725|2741.02|2744.315|2747.61|0.0|0.0|2734.23294|2734.94297|2727.5332|0|1770869869
1770696900|XAUUSD|2729.98|2733.36|2722.48|2725.65|5238|M5|2727.55699|2716.2762|2726.20046|0.65273|1|2726.38578|2715.99951|2728.56989|2730.26047|2728.05321|2739.26393|0.0|0.0|2731.02868|2731.76444|2737.79118|2723.60628|2718.76997|2725.21064|0.0|2721.89549|2727.815|2733.36|2722.48|2727.8675|1|0.0525|-0.94843|2769.17|2758.29|2747.41|2736.53|2731.09|2720.21|2714.77|2703.89|2693.01|2682.13|2700.72|2706.16|2711.6|2717.04|2738.8|2744.24|2749.68|2755.12|0.0|2719.40935|2719.09898|2732.80587|2721.90689|0|1770869869
1770697200|XAUUSD|2729.23|2730.33|2721.86|2725.36|3417|M5|2718.1044|2732.02922|2729.40053|1.07025|2|2716.46674|2712.90299|2714.84254|2727.06425|2733.04004|2732.29854|2732.07121|0.0|2731.25995|2725.0942|2735.81068|2722.32644|2723.53668|2717.07895|0.0|0.0|2727.295|2730.33|2721.86|2726.695|-1|0.6|1.84022|2759.24|2750.77|2742.3|2733.83|2729.595|2721.125|2716.89|2708.42|2699.95|2691.48|2704.92|2709.155|2713.39|2717.625|2734.565|2738.8|2743.035|2747.27|0.0|2720.61831|2712.18219|2729.88767|2721.41108|0|1770869869
1770697500|XAUUSD|2727.8|2728.18|2723.71|2725.67|9943|M5|2720.43048|2721.92902|2734.9015|-1.31726|2|2721.25142|2725.93702|2731.50169|2729.19172|2718.44964|2726.56218|0.0|0.0|2728.33945|2726.55521|2723.5184|2724.01214|2719.87791|2731.62534|2728.90577|0.0|2726.735|2728.18|2723.71|2726.34|-1|0.395|-0.72028|2743.55|2739.08|2734.61|2730.14|2727.905|2723.435|2721.2|2716.73|2712.26|2707.79|2714.77|2717.005|2719.24|2721.475|2730.415|2732.65|2734.885|2737.12|0.0|0.0|2723.82811|2728.84597|2723.76529|0|1770869869
1770697800|XAUUSD|2725.28|2730.24|2720.79|2725.37|8025|M5|2727.49034|2732.72784|2734.6755|1.88402|-2|2717.08853|2725.9188|2726.10444|2732.90982|2741.03249|2737.7926|0.0|0.0|2730.3229|2729.459|2733.65383|2723.33404|2722.89245|2713.12124|2730.38261|0.0|2725.325|2730.24|2720.79|2725.42|1|0.095|-1.68618|2763.17|2753.72|2744.27|2734.82|2730.095|2720.645|2715.92|2706.47|2697.02|2687.57|2701.89|2706.615|2711.34|2716.065|2734.965|2739.69|2744.415|2749.14|2732.56124|0.0|2738.51499|2729.60871|2721.77714|0|1770869869
1770698100|XAUUSD|2731.48|2732.78|2729.87|2730.83|1706|M5|2723.00315|2738.43673|2740.39658|0.20502|-1|2732.20828|2736.11922|2739.08668|2733.4758|2723.46715|2728.65271|0.0|0.0|2732.93334|2730.35896|2732.37368|2729.20234|2725.13273|2726.03439|2733.08252|0.0|2731.155|2732.78|2729.87|2731.24|1|0.085|-0.51589|2742.47|2739.56|2736.65|2733.74|2732.285|2729.375|2727.92|2725.01|2722.1|2719.19|2724.05|2725.505|2726.96|2728.415|2734.235|2735.69|2737.145|2738.6|2737.76575|0.0|2718.70746|2732.91479|2730.86341|0|1770869869
1770698400|XAUUSD|2727.24|2729.06|2717.69|2719.5|5246|M5|2721.99659|2714.59091|2713.52435|-1.02897|2|2719.13992|2725.04418|2713.35706|2729.54642|2724.97234|2733.83059|0.0|0.0|2731.08937|2733.21127|2732.53188|2716.81039|2713.62293|2711.26253|0.0|0.0|2723.37|2729.06|2717.69|2723.3725|1|0.0025|1.31268|2764.98|2753.61|2742.24|2730.87|2725.185|2713.815|2708.13|2696.76|2685.39|2674.02|2694.95|2700.635|2706.32|2712.005|2734.745|2740.43|2746.115|2751.8|0.0|0.0|2730.13757|2728.93665|2717.66009|0|1770869869
1770698700|XAUUSD|2716.89|2718.45|2709.21|2709.93|6618|M5|2704.58436|2708.02471|2715.86001|2.63836|-2|2713.27233|2701.77335|2701.62345|2716.87925|2722.23235|2716.16719|0.0|0.0|2720.83269|2714.05328|2713.2621|2707.62952|2708.86405|2709.35993|0.0|0.0|2713.41|2718.45|2709.21|2713.62|1|0.21|0.61099|2746.89|2737.65|2728.41|2719.17|2714.55|2705.31|2700.69|2691.45|2682.21|2672.97|2690.73|2695.35|2699.97|2704.59|2723.07|2727.69|2732.31|2736.93|0.0|2706.21622|2721.11598|2718.49838|2709.42349|0|1770869869
1770699000|XAUUSD|2707.01|2716.84|2702.99|2712.34|8273|M5|2707.46407|2712.05039|2720.46401|2.67659|0|2700.73294|2695.68778|2709.61381|2711.55993|2723.09884|2723.06747|0.0|0.0|2719.32946|2716.75031|2708.91678|2705.17351|2697.96836|2698.32932|0.0|0.0|2709.675|2716.84|2702.99|2709.795|1|0.12|-1.48832|2767.74|2753.89|2740.04|2726.19|2719.265|2705.415|2698.49|2684.64|2670.79|2656.94|2675.29|2682.215|2689.14|2696.065|2723.765|2730.69|2737.615|2744.54|0.0|2701.68672|2709.39672|2717.06568|2702.05853|0|1770869869
1770699300|XAUUSD|2710.33|2720.35|2707.59|2719.65|8852|M5|2713.19509|2715.38869|2713.73673|-0.5665|2|2711.94848|2704.76788|2709.92669|2716.83749|2720.8547|2719.01683|0.0|2706.67131|2721.56282|2719.75704|2720.30336|2707.63003|2707.98766|2701.0511|0.0|2706.95738|2714.99|2720.35|2707.59|2714.48|-1|0.51|-1.13533|2770.69|2757.93|2745.17|2732.41|2726.03|2713.27|2706.89|2694.13|2681.37|2668.61|2682.07|2688.45|2694.83|2701.21|2726.73|2733.11|2739.49|2745.87|0.0|0.0|2731.17302|2721.25319|2707.45963|0|1770869869
1770699600|XAUUSD|2713.25|2717.4|2704.62|2707.16|7791|M5|2714.26102|2699.52751|2717.86089|-0.10908|1|2706.23571|2701.0131|2694.1295|2713.41649|2708.38431|2704.60401|0.0|2703.8605|2719.48718|2712.40452|2711.13734|2706.0081|2709.37713|2699.38622|2718.12462|0.0|2710.205|2717.4|2704.62|2710.6075|1|0.4025|-1.90021|2758.28|2745.5|2732.72|2719.94|2713.55|2700.77|2694.38|2681.6|2668.82|2656.04|2679.06|2685.45|2691.84|2698.23|2723.79|2730.18|2736.57|2742.96|0.0|2702.74395|2704.44261|2717.1941|2704.50381|0|1770869869
1770699900|XAUUSD|2712.23|2716.53|2708.83|2711.42|4121|M5|2712.94464|2700.86414|2704.94003|-1.89814|2|2708.79775|2709.45306|2697.30324|2720.05464|2710.60005|2717.10172|0.0|0.0|2716.00072|2718.98658|2714.43494|2708.97624|2713.44182|2707.38946|0.0|0.0|2711.825|2716.53|2708.83|2712.2525|1|0.4275|0.97161|2742.22|2734.52|2726.82|2719.12|2715.27|2707.57|2703.72|2696.02|2688.32|2680.62|2693.43|2697.28|2701.13|2704.98|2720.38|2724.23|2728.08|2731.93|0.0|0.0|2714.49935|2717.21117|2709.21053|0|1770869869
1770700200|XAUUSD|2715.79|2720.52|2708.96|2709.24|1241|M5|2703.69735|2716.12507|2714.92536|1.23102|-2|2713.1132|2718.35954|2724.2218|2716.19651|2711.08765|2713.99052|0.0|0.0|2722.30893|2720.39943|2715.47112|2709.03659|2710.47029|2701.08554|0.0|0.0|2712.515|2720.52|2708.96|2713.6275|1|1.1125|1.24288|2755.48|2743.92|2732.36|2720.8|2715.02|2703.46|2697.68|2686.12|2674.56|2663.0|2685.84|2691.62|2697.4|2703.18|2726.3|2732.08|2737.86|2743.64|2724.50449|2706.84533|2705.98819|2719.5688|2709.88406|0|1770869869
1770700500|XAUUSD|2712.4|2718.4|2710.08|2716.5|5512|M5|2710.5374|2719.21472|2703.53607|-1.40899|-1|2707.01288|2719.5461|2715.59837|2717.68912|2716.29217|2711.21269|2719.69052|0.0|2716.33517|2722.23914|2718.0583|2712.32001|2715.46946|2710.04477|0.0|0.0|2714.45|2718.4|2710.08|2714.345|-1|0.105|1.46025|2749.78|2741.46|2733.14|2724.82|2720.66|2712.34|2708.18|2699.86|2691.54|2683.22|2693.44|2697.6|2701.76|2705.92|2722.56|2726.72|2730.88|2735.04|0.0|0.0|2730.5666|2718.00778|2710.58281|1|1770869869
1770700800|XAUUSD|2711.69|2713.09|2699.71|2703.57|6472|M5|2707.10715|2707.86786|2708.60854|-0.7106|0|2702.25616|2703.33845|2694.74541|2710.2235|2716.0375|2708.4811|2714.99957|0.0|2715.22614|2713.472|2706.86174|2699.5608|2704.29685|2695.9527|0.0|0.0|2707.63|2713.09|2699.71|2707.015|-1|0.615|1.07982|2757.09|2743.71|2730.33|2716.95|2710.26|2696.88|2690.19|2676.81|2663.43|2650.05|2672.95|2679.64|2686.33|2693.02|2719.78|2726.47|2733.16|2739.85|0.0|0.0|2693.79373|2712.61096|2698.83461|0|1770869869
1770701100|XAUUSD|2701.68|2704.81|2697.01|2700.93|4581|M5|2695.12155|2708.85102|2711.30778|-2.24365|0|2693.53392|2696.11648|2692.86815|2702.05423|2709.28965|2712.09718|0.0|0.0|2705.49716|2707.29042|2701.89764|2695.83537|2701.10374|2689.42762|0.0|0.0|2701.305|2704.81|2697.01|2701.1075|-1|0.1975|-0.31224|2732.13|2724.33|2716.53|2708.73|2704.83|2697.03|2693.13|2685.33|2677.53|2669.73|2681.41|2685.31|2689.21|2693.11|2708.71|2712.61|2716.51|2720.41|0.0|2694.86439|2714.66138|2704.89137|2697.53899|0|1770869869
1770701400|XAUUSD|2698.27|2698.64|2685.48|2689.82|9552|M5|2685.63706|2690.32153|2693.51677|1.34555|1|2682.70849|2686.43074|2694.91474|2700.91287|2693.40753|2714.48393|0.0|0.0|2699.37618|2702.86775|2705.23675|2684.5049|2681.40161|2684.09111|0.0|0.0|2694.045|2698.64|2685.48|2693.0525|-1|0.9925|1.06175|2742.46|2729.3|2716.14|2702.98|2696.4|2683.24|2676.66|2663.5|2650.34|2637.18|2659.16|2665.74|2672.32|2678.9|2705.22|2711.8|2718.38|2724.96|0.0|0.0|2680.2877|2697.64015|2686.37799|0|1770869869
