Non_A_timestamp	Non_A_symbol	Non_A_timeframe	Non_A_close	Non_A_Base_FL	Non_A_UOEDT	Non_A_LOEDT	Non_A_horiz_high_map	Non_A_horiz_low_map	Non_A_ssa	Non_A_ema_ssa	Non_A_crossing
1780050669	XAUUSD	M15	4523.69	4503.72044	4557.86782	4451.00016			4518.49231	4517.42434	0
1780051569	XAUUSD	M15	4516.34	4503.64719	4557.79458	4450.92692			4519.03656	4518.23045	0
1780052469	XAUUSD	M15	4514.03	4503.57395	4557.72134	4450.85368			4519.29636	4518.76340	0
1780053369	XAUUSD	M15	4525.35	4503.50071	4557.64810	4450.78043			4519.36482	4519.06411	0
1780054269	XAUUSD	M15	4524.76	4503.42747	4557.57485	4450.70719			4519.06090	4519.06251	1
1780055169	XAUUSD	M15	4515.16	4503.35423	4557.50161	4450.63395			4518.64065	4518.85158	0
1780056069	XAUUSD	M15	4517.09	4503.28098	4557.42837	4450.56071			4518.66487	4518.75823	0
1780056969	XAUUSD	M15	4515.06	4503.20774	4557.35513	4450.48746			4519.34118	4519.04970	1
1780057869	XAUUSD	M15	4514.88	4503.13450	4557.28188	4450.41422			4520.85473	4519.95221	0
1780058769	XAUUSD	M15	4528.97	4503.06126	4557.20864	4450.34098			4523.18682	4521.56952	0
1780059669	XAUUSD	M15	4528.85	4502.98801	4557.13540	4450.26774			4525.79290	4523.68121	0
1780060569	XAUUSD	M15	4532.38	4502.91477	4557.06216	4450.19449			4528.43835	4526.05978	0
1780061469	XAUUSD	M15	4531.09	4502.84153	4556.98891	4450.12125			4530.79886	4528.42932	0
1780062369	XAUUSD	M15	4528.54	4502.76829	4556.91567	4450.04801			4532.73248	4530.58090	0
1780063269	XAUUSD	M15	4530.50	4502.69504	4556.84243	4449.97477			4534.19863	4532.38977	0
1780064169	XAUUSD	M15	4537.92	4502.62180	4556.76919	4449.90152			4535.08666	4533.73821	0
1780065069	XAUUSD	M15	4538.58	4502.54856	4556.69594	4449.82828			4535.17472	4534.45646	0
1780065969	XAUUSD	M15	4532.46	4502.47532	4556.62270	4449.75504			4534.46402	4534.46024	0
1780066869	XAUUSD	M15	4528.10	4502.40207	4556.54946	4449.68180			4533.17365	4533.81695	1
1780067769	XAUUSD	M15	4531.07	4502.32883	4556.47622	4449.60855			4531.49424	4532.65559	0
1780068669	XAUUSD	M15	4538.36	4502.25559	4556.40298	4449.53531			4529.43524	4531.04542	0
1780069569	XAUUSD	M15	4528.39	4502.18235	4556.32973	4449.46207			4526.94977	4528.99759	0
1780070469	XAUUSD	M15	4522.39	4502.10910	4556.25649	4449.38883			4524.55198	4526.77479	0
1780071369	XAUUSD	M15	4514.13	4502.03586	4556.18325	4449.31559			4522.73884	4524.75681	0
1780072269	XAUUSD	M15	4523.03	4501.96262	4556.11001	4449.24234			4522.08452	4523.42067	0
1780073169	XAUUSD	M15	4522.89	4501.88938	4556.03676	4449.16910			4522.67123	4523.04595	0
1780074069	XAUUSD	M15	4528.06	4501.81613	4555.96352	4449.09586			4524.75124	4523.89859	1
1780074969	XAUUSD	M15	4533.05	4501.74289	4555.89028	4449.02262			4528.34169	4526.12014	0
1780075869	XAUUSD	M15	4536.80	4501.66965	4555.81704	4448.94937			4533.34541	4529.73278	0
1780076769	XAUUSD	M15	4543.88	4501.59641	4555.74379	4448.87613			4539.55187	4534.64232	0
1780077669	XAUUSD	M15	4529.84	4501.52316	4555.67055	4448.80289			4546.51140	4540.57686	0
1780078569	XAUUSD	M15	4540.30	4501.44992	4555.59731	4448.72965			4554.17471	4547.37578	0
1780079469	XAUUSD	M15	4564.28	4501.37668	4555.52407	4448.65640			4561.70241	4554.53910	0
1780080369	XAUUSD	M15	4590.10	4501.30344	4555.45082	4448.58316	4595.19000		4567.86322	4561.20116	0
1780081269	XAUUSD	M15	4578.66	4501.23020	4555.37758	4448.50992			4571.56052	4566.38084	0
1780082169	XAUUSD	M15	4566.64	4501.15695	4555.30434	4448.43668			4573.01950	4569.70017	0
1780083069	XAUUSD	M15	4571.07	4501.08371	4555.23110	4448.36343			4572.78289	4571.24153	0
1780083969	XAUUSD	M15	4563.71	4501.01047	4555.15785	4448.29019			4571.13847	4571.19000	1
1780084869	XAUUSD	M15	4563.06	4500.93723	4555.08461	4448.21695			4568.76731	4569.97866	0
1780085769	XAUUSD	M15	4569.56	4500.86398	4555.01137	4448.14371			4566.14153	4568.06009	0
1780086669	XAUUSD	M15	4566.86	4500.79074	4554.93813	4448.07046			4563.45322	4565.75666	0
1780087569	XAUUSD	M15	4564.43	4500.71750	4554.86488	4447.99722			4561.03722	4563.39694	0
1780088469	XAUUSD	M15	4561.95	4500.64426	4554.79164	4447.92398			4559.10844	4561.25269	0
1780089369	XAUUSD	M15	4554.11	4500.57101	4554.71840	4447.85074			4557.77643	4559.51456	0
1780090269	XAUUSD	M15	4553.44	4500.49777	4554.64516	4447.77749			4557.16890	4558.34173	0
1780091169	XAUUSD	M15	4558.14	4500.42453	4554.57192	4447.70425			4557.11029	4557.72601	0
1780092069	XAUUSD	M15	4559.28	4500.35129	4554.49867	4447.63101			4557.20830	4557.46715	0
1780092969	XAUUSD	M15	4557.96	4500.27804	4554.42543	4447.55777			4557.15406	4557.31061	0
1780093869	XAUUSD	M15	4553.10	4500.20480	4554.35219	4447.48452			4556.73443	4557.02252	0
1780094769	XAUUSD	M15	4558.26	4500.13156	4554.27895	4447.41128			4555.87549	4556.44901	0
1780095669	XAUUSD	M15	4555.30	4500.05832	4554.20570	4447.33804			4554.31031	4555.37966	0
1780096569	XAUUSD	M15	4551.53	4499.98507	4554.13246	4447.26480			4552.07790	4553.72878	0
1780097469	XAUUSD	M15	4545.67	4499.91183	4554.05922	4447.19156			4549.34778	4551.53828	0
1780098369	XAUUSD	M15	4548.83	4499.83859	4553.98598	4447.11831			4546.41557	4548.97692	0
1780099269	XAUUSD	M15	4542.78	4499.76535	4553.91273	4447.04507			4543.38923	4546.18308	0
1780100169	XAUUSD	M15	4543.77	4499.69210	4553.83949	4446.97183			4540.64518	4543.41413	0
1780101069	XAUUSD	M15	4540.62	4499.61886	4553.76625	4446.89859			4538.37733	4540.89573	0
1780278369	XAUUSD	M15	4534.73	4499.54562	4553.69301	4446.82534		4518.31000	4536.84688	4538.87131	0
1780279269	XAUUSD	M15	4533.17	4499.47238	4553.61976	4446.75210			4536.30038	4537.58584	0
1780280169	XAUUSD	M15	4535.54	4499.39914	4553.54652	4446.67886			4536.73894	4537.16239	0
1780281069	XAUUSD	M15	4535.26	4499.32589	4553.47328	4446.60562			4537.91017	4537.53628	1
1780281969	XAUUSD	M15	4542.59	4499.25265	4553.40004	4446.53237			4539.50919	4538.52274	0
1780282869	XAUUSD	M15	4544.97	4499.17941	4553.32679	4446.45913			4540.96053	4539.74164	0
1780283769	XAUUSD	M15	4541.86	4499.10617	4553.25355	4446.38589			4541.85710	4540.79937	0
1780284669	XAUUSD	M15	4539.57	4499.03292	4553.18031	4446.31265			4542.06231	4541.43084	0
1780285569	XAUUSD	M15	4540.86	4498.95968	4553.10707	4446.23940			4541.57729	4541.50406	0
1780286469	XAUUSD	M15	4543.27	4498.88644	4553.03382	4446.16616			4540.43602	4540.97004	1
1780287369	XAUUSD	M15	4536.06	4498.81320	4552.96058	4446.09292			4538.72981	4539.84993	0
1780288269	XAUUSD	M15	4540.50	4498.73995	4552.88734	4446.01968			4536.84958	4538.34976	0
1780289169	XAUUSD	M15	4533.89	4498.66671	4552.81410	4445.94643			4534.84737	4536.59856	0
1780290069	XAUUSD	M15	4528.77	4498.59347	4552.74086	4445.87319			4532.99024	4534.79440	0
1780290969	XAUUSD	M15	4533.21	4498.52023	4552.66761	4445.79995			4531.40452	4533.09946	0
1780291869	XAUUSD	M15	4525.57	4498.44698	4552.59437	4445.72671			4529.85688	4531.47817	0
1780292769	XAUUSD	M15	4532.26	4498.37374	4552.52113	4445.65346			4528.36903	4529.92360	0
1780293669	XAUUSD	M15	4530.32	4498.30050	4552.44789	4445.58022			4526.57785	4528.25073	0
1780294569	XAUUSD	M15	4522.91	4498.22726	4552.37464	4445.50698			4524.41333	4526.33203	0
1780295469	XAUUSD	M15	4521.52	4498.15401	4552.30140	4445.43374			4522.06281	4524.19742	0
1780296369	XAUUSD	M15	4518.89	4498.08077	4552.22816	4445.36050			4519.66842	4521.93292	0
1780297269	XAUUSD	M15	4520.46	4498.00753	4552.15492	4445.28725			4517.48046	4519.70669	0
1780298169	XAUUSD	M15	4510.71	4497.93429	4552.08167	4445.21401			4515.67224	4517.68947	0
1780299069	XAUUSD	M15	4516.43	4497.86104	4552.00843	4445.14077			4514.67778	4516.18362	0
1780299969	XAUUSD	M15	4514.73	4497.78780	4551.93519	4445.06753			4514.41732	4515.30047	0
1780300869	XAUUSD	M15	4515.90	4497.71456	4551.86195	4444.99428			4514.87489	4515.08768	0
1780301769	XAUUSD	M15	4514.47	4497.64132	4551.78870	4444.92104			4515.82556	4515.45662	1
1780302669	XAUUSD	M15	4514.46	4497.56808	4551.71546	4444.84780			4517.00627	4516.23145	0
1780303569	XAUUSD	M15	4518.21	4497.49483	4551.64222	4444.77456			4518.05980	4517.14562	0
1780304469	XAUUSD	M15	4520.48	4497.42159	4551.56898	4444.70131			4518.54297	4517.84430	0
1780305369	XAUUSD	M15	4519.87	4497.34835	4551.49573	4444.62807			4518.15239	4517.99834	0
1780306269	XAUUSD	M15	4518.23	4497.27511	4551.42249	4444.55483			4516.81731	4517.40783	1
1780307169	XAUUSD	M15	4514.11	4497.20186	4551.34925	4444.48159			4514.65204	4516.02993	0
1780308069	XAUUSD	M15	4513.93	4497.12862	4551.27601	4444.40834			4511.94287	4513.98640	0
1780308969	XAUUSD	M15	4504.63	4497.05538	4551.20276	4444.33510			4508.93888	4511.46264	0
1780309869	XAUUSD	M15	4501.73	4496.98214	4551.12952	4444.26186			4506.11659	4508.78962	0
1780310769	XAUUSD	M15	4507.28	4496.90889	4551.05628	4444.18862			4503.72295	4506.25628	0
1780311669	XAUUSD	M15	4503.96	4496.83565	4550.98304	4444.11537			4501.69210	4503.97419	0
1780312569	XAUUSD	M15	4498.19	4496.76241	4550.90979	4444.04213			4500.11962	4502.04691	0
1780313469	XAUUSD	M15	4503.08	4496.68917	4550.83655	4443.96889			4499.10324	4500.57507	0
1780314369	XAUUSD	M15	4495.74	4496.61592	4550.76331	4443.89565			4498.41165	4499.49336	0
1780315269	XAUUSD	M15	4496.04	4496.54268	4550.69007	4443.82240			4498.11847	4498.80592	0
1780316169	XAUUSD	M15	4500.03	4496.46944	4550.61683	4443.74916			4498.08638	4498.44615	0
1780317069	XAUUSD	M15	4498.02	4496.39620	4550.54358	4443.67592			4498.10476	4498.27545	0
1780317969	XAUUSD	M15	4499.51	4496.32295	4550.47034	4443.60268			4498.16246	4498.21896	0
1780318869	XAUUSD	M15	4496.39	4496.24971	4550.39710	4443.52943			4498.21349	4498.21622	0
1780319769	XAUUSD	M15	4498.33	4496.17647	4550.32386	4443.45619			4498.39378	4498.30500	1
1780320669	XAUUSD	M15	4496.01	4496.10323	4550.25061	4443.38295			4498.76254	4498.53377	0
1780321569	XAUUSD	M15	4501.59	4496.02998	4550.17737	4443.30971			4499.52316	4499.02846	0
1780322469	XAUUSD	M15	4500.91	4495.95674	4550.10413	4443.23647			4500.66173	4499.84510	0
1780323369	XAUUSD	M15	4505.87	4495.88350	4550.03089	4443.16322			4502.27984	4501.06247	0
1780324269	XAUUSD	M15	4503.99	4495.81026	4549.95764	4443.08998			4504.23078	4502.64662	0
1780325169	XAUUSD	M15	4504.85	4495.73701	4549.88440	4443.01674			4506.41129	4504.52896	0
1780326069	XAUUSD	M15	4510.76	4495.66377	4549.81116	4442.94350	4512.95000		4508.48206	4506.50551	0
1780326969	XAUUSD	M15	4507.21	4495.59053	4549.73792	4442.87025			4509.82173	4508.16362	0
1780327869	XAUUSD	M15	4505.87	4495.51729	4549.66467	4442.79701			4509.99142	4509.07752	0
1780328769	XAUUSD	M15	4503.36	4495.44405	4549.59143	4442.72377			4508.51772	4508.79762	1
1780329669	XAUUSD	M15	4505.59	4495.37080	4549.51819	4442.65053			4505.09043	4506.94402	0
1780330569	XAUUSD	M15	4507.89	4495.29756	4549.44495	4442.57728			4499.51667	4503.23035	0
1780331469	XAUUSD	M15	4501.96	4495.22432	4549.37170	4442.50404			4491.93011	4497.58023	0
1780332369	XAUUSD	M15	4484.29	4495.15108	4549.29846	4442.43080			4483.03404	4490.30713	0
1780333269	XAUUSD	M15	4465.06	4495.07783	4549.22522	4442.35756			4474.09025	4482.19869	0
1780334169	XAUUSD	M15	4467.35	4495.00459	4549.15198	4442.28431			4466.43752	4474.31811	0
1780335069	XAUUSD	M15	4450.49	4494.93135	4549.07873	4442.21107			4460.66722	4467.49266	0
1780335969	XAUUSD	M15	4461.22	4494.85811	4549.00549	4442.13783		4447.78000	4457.54642	4462.51954	0
1780336869	XAUUSD	M15	4456.22	4494.78486	4548.93225	4442.06459			4456.71955	4459.61955	0
1780337769	XAUUSD	M15	4459.94	4494.71162	4548.85901	4441.99134			4457.89338	4458.75646	0
1780338669	XAUUSD	M15	4458.70	4494.63838	4548.78577	4441.91810			4460.32722	4459.54184	1
1780339569	XAUUSD	M15	4464.35	4494.56514	4548.71252	4441.84486			4463.36322	4461.45253	0
1780340469	XAUUSD	M15	4468.79	4494.49189	4548.63928	4441.77162			4466.27370	4463.86312	0
1780341369	XAUUSD	M15	4472.38	4494.41865	4548.56604	4441.69837			4468.59661	4466.22987	0
1780342269	XAUUSD	M15	4474.21	4494.34541	4548.49280	4441.62513			4470.19782	4468.21384	0
1780343169	XAUUSD	M15	4467.37	4494.27217	4548.41955	4441.55189			4471.25543	4469.73464	0
1780344069	XAUUSD	M15	4467.98	4494.19892	4548.34631	4441.47865			4472.35165	4471.04314	0
1780344969	XAUUSD	M15	4468.06	4494.12568	4548.27307	4441.40541			4473.87880	4472.46097	0
1780345869	XAUUSD	M15	4480.11	4494.05244	4548.19983	4441.33216			4476.09515	4474.27806	0
1780346769	XAUUSD	M15	4475.05	4493.97920	4548.12658	4441.25892			4478.73509	4476.50658	0
1780347669	XAUUSD	M15	4482.93	4493.90595	4548.05334	4441.18568			4481.77813	4479.14235	0
1780348569	XAUUSD	M15	4491.56	4493.83271	4547.98010	4441.11244			4484.71445	4481.92840	0
1780349469	XAUUSD	M15	4487.55	4493.75947	4547.90686	4441.03919	4495.39000		4486.96644	4484.44742	0
1780350369	XAUUSD	M15	4488.66	4493.68623	4547.83361	4440.96595			4488.37618	4486.41180	0
1780351269	XAUUSD	M15	4486.64	4493.61299	4547.76037	4440.89271			4488.80948	4487.61064	0
1780352169	XAUUSD	M15	4487.92	4493.53974	4547.68713	4440.81947			4488.38748	4487.99906	0
1780353069	XAUUSD	M15	4486.70	4493.46650	4547.61389	4440.74622			4487.29382	4487.64644	1
1780353969	XAUUSD	M15	4485.38	4493.39326	4547.54064	4440.67298			4485.86561	4486.75603	0
1780354869	XAUUSD	M15	4484.68	4493.32002	4547.46740	4440.59974			4484.45968	4485.60785	0
1780355769	XAUUSD	M15	4483.47	4493.24677	4547.39416	4440.52650			4483.34507	4484.47646	0
1780356669	XAUUSD	M15	4481.15	4493.17353	4547.32092	4440.45325			4482.67928	4483.57787	0
1780357569	XAUUSD	M15	4483.53	4493.10029	4547.24767	4440.38001			4482.51079	4483.04433	0
1780358469	XAUUSD	M15	4483.12	4493.02705	4547.17443	4440.30677			4482.65828	4482.85130	0
1780359369	XAUUSD	M15	4482.61	4492.95380	4547.10119	4440.23353			4482.96780	4482.90955	1
1780360269	XAUUSD	M15	4484.87	4492.88056	4547.02795	4440.16028			4483.30782	4483.10869	0
1780364769	XAUUSD	M15	4484.52	4492.80732	4546.95470	4440.08704			4483.53370	4483.32119	0
1780365669	XAUUSD	M15	4481.46	4492.73408	4546.88146	4440.01380			4483.64426	4483.48273	0
1780366569	XAUUSD	M15	4481.54	4492.66083	4546.80822	4439.94056			4483.79438	4483.63856	0
1780367469	XAUUSD	M15	4485.93	4492.58759	4546.73498	4439.86731			4484.07520	4483.85688	0
1780368369	XAUUSD	M15	4486.09	4492.51435	4546.66174	4439.79407			4484.45129	4484.15408	0
1780369269	XAUUSD	M15	4487.23	4492.44111	4546.58849	4439.72083			4484.95809	4484.55609	0
1780370169	XAUUSD	M15	4483.42	4492.36786	4546.51525	4439.64759			4485.54760	4485.05185	0
1780371069	XAUUSD	M15	4484.50	4492.29462	4546.44201	4439.57434			4486.23220	4485.64202	0
1780371969	XAUUSD	M15	4481.37	4492.22138	4546.36877	4439.50110			4486.83435	4486.23818	0
1780372869	XAUUSD	M15	4493.81	4492.14814	4546.29552	4439.42786			4487.24881	4486.74350	0
1780373769	XAUUSD	M15	4487.07	4492.07489	4546.22228	4439.35462			4486.97816	4486.86083	0
1780374669	XAUUSD	M15	4481.97	4492.00165	4546.14904	4439.28138			4486.12259	4486.49171	1
1780375569	XAUUSD	M15	4489.76	4491.92841	4546.07580	4439.20813			4484.85259	4485.67215	0
1780376469	XAUUSD	M15	4486.57	4491.85517	4546.00255	4439.13489			4483.11709	4484.39462	0
1780377369	XAUUSD	M15	4479.93	4491.78192	4545.92931	4439.06165			4481.27338	4482.83400	0
1780378269	XAUUSD	M15	4474.02	4491.70868	4545.85607	4438.98841		4463.08000	4479.84843	4481.34121	0
1780379169	XAUUSD	M15	4480.71	4491.63544	4545.78283	4438.91516			4479.33752	4480.33937	0
1780380069	XAUUSD	M15	4482.02	4491.56220	4545.70958	4438.84192			4479.82114	4480.08025	0
1780380969	XAUUSD	M15	4476.61	4491.48896	4545.63634	4438.76868			4481.40783	4480.74404	1
1780381869	XAUUSD	M15	4485.96	4491.41571	4545.56310	4438.69544			4484.24401	4482.49402	0
1780382769	XAUUSD	M15	4488.37	4491.34247	4545.48986	4438.62219			4487.94882	4485.22142	0
1780383669	XAUUSD	M15	4495.22	4491.26923	4545.41661	4438.54895			4492.22854	4488.72498	0
1780384569	XAUUSD	M15	4497.40	4491.19599	4545.34337	4438.47571			4496.64509	4492.68504	0
1780385469	XAUUSD	M15	4499.44	4491.12274	4545.27013	4438.40247			4500.92914	4496.80709	0
1780386369	XAUUSD	M15	4504.66	4491.04950	4545.19689	4438.32922			4504.89641	4500.85175	0
1780387269	XAUUSD	M15	4504.77	4490.97626	4545.12364	4438.25598			4508.38301	4504.61738	0
1780388169	XAUUSD	M15	4510.48	4490.90302	4545.05040	4438.18274			4511.46362	4508.04050	0
1780389069	XAUUSD	M15	4517.46	4490.82977	4544.97716	4438.10950			4514.14804	4511.09427	0
1780389969	XAUUSD	M15	4518.72	4490.75653	4544.90392	4438.03625			4516.47432	4513.78429	0
1780390869	XAUUSD	M15	4519.74	4490.68329	4544.83068	4437.96301			4518.66538	4516.22483	0
1780391769	XAUUSD	M15	4524.50	4490.61005	4544.75743	4437.88977			4520.93799	4518.58141	0
1780392669	XAUUSD	M15	4517.08	4490.53680	4544.68419	4437.81653			4523.33802	4520.95971	0
1780393569	XAUUSD	M15	4519.01	4490.46356	4544.61095	4437.74328			4526.12027	4523.53999	0
1780394469	XAUUSD	M15	4533.17	4490.39032	4544.53771	4437.67004			4529.14586	4526.34293	0
1780395369	XAUUSD	M15	4532.84	4490.31708	4544.46446	4437.59680			4531.84510	4529.09402	0
1780396269	XAUUSD	M15	4536.04	4490.24383	4544.39122	4437.52356			4534.00881	4531.55141	0
1780397169	XAUUSD	M15	4539.99	4490.17059	4544.31798	4437.45032	4541.50000		4535.38848	4533.46995	0
1780398069	XAUUSD	M15	4534.03	4490.09735	4544.24474	4437.37707			4535.81067	4534.64031	0
1780398969	XAUUSD	M15	4531.79	4490.02411	4544.17149	4437.30383			4535.48234	4535.06132	0
1780399869	XAUUSD	M15	4535.08	4489.95086	4544.09825	4437.23059			4534.60673	4534.83403	1
1780400769	XAUUSD	M15	4534.86	4489.87762	4544.02501	4437.15735			4533.29059	4534.06231	0
1780401669	XAUUSD	M15	4531.23	4489.80438	4543.95177	4437.08410			4531.76483	4532.91357	0
1780402569	XAUUSD	M15	4528.82	4489.73114	4543.87852	4437.01086			4530.33188	4531.62272	0
1780403469	XAUUSD	M15	4526.73	4489.65790	4543.80528	4436.93762			4529.20387	4530.41330	0
1780404369	XAUUSD	M15	4533.96	4489.58465	4543.73204	4436.86438			4528.50980	4529.46155	0
1780405269	XAUUSD	M15	4526.71	4489.51141	4543.65880	4436.79113			4528.05506	4528.75830	0
1780406169	XAUUSD	M15	4525.59	4489.43817	4543.58555	4436.71789			4527.97559	4528.36695	0
1780407069	XAUUSD	M15	4530.00	4489.36493	4543.51231	4436.64465			4528.21634	4528.29164	0
1780407969	XAUUSD	M15	4529.02	4489.29168	4543.43907	4436.57141			4528.56908	4528.43036	1
1780408869	XAUUSD	M15	4528.40	4489.21844	4543.36583	4436.49816			4528.98963	4528.70999	0
1780409769	XAUUSD	M15	4528.78	4489.14520	4543.29258	4436.42492			4529.43770	4529.07385	0
1780410669	XAUUSD	M15	4533.21	4489.07196	4543.21934	4436.35168			4529.84869	4529.46127	0
1780411569	XAUUSD	M15	4528.84	4488.99871	4543.14610	4436.27844			4530.03206	4529.74666	0
1780412469	XAUUSD	M15	4529.61	4488.92547	4543.07286	4436.20519			4530.00871	4529.87769	0
1780413369	XAUUSD	M15	4526.92	4488.85223	4542.99961	4436.13195			4529.61788	4529.74778	1
1780414269	XAUUSD	M15	4527.54	4488.77899	4542.92637	4436.05871			4528.75335	4529.25057	0
1780415169	XAUUSD	M15	4526.39	4488.70574	4542.85313	4435.98547			4527.21838	4528.23447	0
1780416069	XAUUSD	M15	4529.35	4488.63250	4542.77989	4435.91222			4524.91110	4526.57278	0
1780416969	XAUUSD	M15	4524.94	4488.55926	4542.70665	4435.83898			4521.72577	4524.14928	0
1780417869	XAUUSD	M15	4514.15	4488.48602	4542.63340	4435.76574			4517.89246	4521.02087	0
1780418769	XAUUSD	M15	4514.00	4488.41277	4542.56016	4435.69250			4513.93120	4517.47604	0
1780419669	XAUUSD	M15	4510.63	4488.33953	4542.48692	4435.61925			4510.13442	4513.80523	0
1780420569	XAUUSD	M15	4508.45	4488.26629	4542.41368	4435.54601			4506.86888	4510.33705	0
1780421469	XAUUSD	M15	4502.66	4488.19305	4542.34043	4435.47277			4504.38340	4507.36023	0
1780422369	XAUUSD	M15	4504.29	4488.11980	4542.26719	4435.39953			4502.88749	4505.12386	0
1780423269	XAUUSD	M15	4495.44	4488.04656	4542.19395	4435.32629			4502.24296	4503.68341	0
1780424169	XAUUSD	M15	4504.56	4487.97332	4542.12071	4435.25304			4502.43514	4503.05927	0
1780425069	XAUUSD	M15	4504.12	4487.90008	4542.04746	4435.17980			4502.86332	4502.96130	0
1780425969	XAUUSD	M15	4503.46	4487.82683	4541.97422	4435.10656			4503.14980	4503.05555	1
1780426869	XAUUSD	M15	4505.39	4487.75359	4541.90098	4435.03332			4502.96359	4503.00957	1
1780427769	XAUUSD	M15	4502.49	4487.68035	4541.82774	4434.96007			4502.02232	4502.51595	0
1780428669	XAUUSD	M15	4502.11	4487.60711	4541.75449	4434.88683			4500.33228	4501.42411	0
1780429569	XAUUSD	M15	4498.19	4487.53387	4541.68125	4434.81359			4497.99023	4499.70717	0
1780430469	XAUUSD	M15	4490.57	4487.46062	4541.60801	4434.74035			4495.29851	4497.50284	0
1780431369	XAUUSD	M15	4489.81	4487.38738	4541.53477	4434.66710			4492.71028	4495.10656	0
1780432269	XAUUSD	M15	4491.97	4487.31414	4541.46152	4434.59386			4490.46413	4492.78535	0
1780433169	XAUUSD	M15	4489.63	4487.24090	4541.38828	4434.52062			4488.63070	4490.70802	0
1780434069	XAUUSD	M15	4491.17	4487.16765	4541.31504	4434.44738			4487.28454	4488.99628	0
1780434969	XAUUSD	M15	4484.56	4487.09441	4541.24180	4434.37413			4486.30657	4487.65143	0
1780435869	XAUUSD	M15	4484.61	4487.02117	4541.16855	4434.30089			4485.74960	4486.70052	0
1780436769	XAUUSD	M15	4485.19	4486.94793	4541.09531	4434.22765			4485.48862	4486.09457	0
1780437669	XAUUSD	M15	4488.45	4486.87468	4541.02207	4434.15441			4485.42097	4485.75777	0
1780438569	XAUUSD	M15	4480.54	4486.80144	4540.94883	4434.08116			4485.43783	4485.59780	0
1780439469	XAUUSD	M15	4487.36	4486.72820	4540.87559	4434.00792			4485.78841	4485.69310	1
1780440369	XAUUSD	M15	4487.26	4486.65496	4540.80234	4433.93468			4486.34758	4486.02034	0
1780441269	XAUUSD	M15	4489.56	4486.58171	4540.72910	4433.86144			4487.15110	4486.58572	0
1780442169	XAUUSD	M15	4487.34	4486.50847	4540.65586	4433.78819			4488.11311	4487.34941	0
1780443069	XAUUSD	M15	4488.00	4486.43523	4540.58262	4433.71495			4489.18604	4488.26773	0
1780443969	XAUUSD	M15	4489.87	4486.36199	4540.50937	4433.64171			4490.16762	4489.21768	0
1780444869	XAUUSD	M15	4489.82	4486.28874	4540.43613	4433.56847			4490.77658	4489.99713	0
