Cherry_B_timestamp	Cherry_B_symbol	Cherry_B_timeframe	Cherry_B_close	Cherry_B_Base_FL	Cherry_B_UOEDT	Cherry_B_LOEDT	Cherry_B_horiz_high_map	Cherry_B_horiz_low_map	Cherry_B_ssa	Cherry_B_ema_ssa	Cherry_B_crossing
1779973910	XAUUSD	M15	4391.13	4475.55948	4559.08514	4376.41194			4394.52750	4393.54230	0
1779974810	XAUUSD	M15	4393.55	4475.37109	4558.89675	4376.22356			4394.93882	4394.24056	0
1779975710	XAUUSD	M15	4399.34	4475.18271	4558.70836	4376.03517			4394.59853	4394.41955	0
1779976610	XAUUSD	M15	4401.26	4474.99432	4558.51997	4375.84678			4393.27608	4393.84781	1
1779977510	XAUUSD	M15	4389.10	4474.80593	4558.33158	4375.65839			4391.05128	4392.44955	0
1779978410	XAUUSD	M15	4382.96	4474.61754	4558.14319	4375.47000		4375.47000	4388.59324	4390.52139	0
1779979310	XAUUSD	M15	4387.03	4474.42915	4557.95481	4375.28161			4386.55499	4388.53819	0
1779980210	XAUUSD	M15	4384.91	4474.24076	4557.76642	4375.09322			4385.36327	4386.95073	0
1779981110	XAUUSD	M15	4385.91	4474.05237	4557.57803	4374.90483			4385.57152	4386.26112	0
1779982010	XAUUSD	M15	4387.98	4473.86398	4557.38964	4374.71644			4387.53134	4386.89623	1
1779982910	XAUUSD	M15	4392.66	4473.67559	4557.20125	4374.52806			4391.38585	4389.14104	0
1779983810	XAUUSD	M15	4385.28	4473.48720	4557.01286	4374.33967			4397.00961	4393.07532	0
1779984710	XAUUSD	M15	4402.03	4473.29882	4556.82447	4374.15128			4404.41283	4398.74408	0
1779985610	XAUUSD	M15	4432.14	4473.11043	4556.63608	4373.96289			4412.82384	4405.78396	0
1779986510	XAUUSD	M15	4426.72	4472.92204	4556.44769	4373.77450			4421.10360	4413.44378	0
1779987410	XAUUSD	M15	4428.43	4472.73365	4556.25930	4373.58611			4429.17614	4421.30996	0
1779988310	XAUUSD	M15	4422.10	4472.54526	4556.07092	4373.39772			4436.93437	4429.12217	0
1779989210	XAUUSD	M15	4430.58	4472.35687	4555.88253	4373.20933			4444.57609	4436.84913	0
1779990110	XAUUSD	M15	4464.27	4472.16848	4555.69414	4373.02094			4451.92614	4444.38763	0
1779991010	XAUUSD	M15	4460.87	4471.98009	4555.50575	4372.83255			4458.18480	4451.28622	0
1779991910	XAUUSD	M15	4469.31	4471.79170	4555.31736	4372.64417			4463.63391	4457.46006	0
1779992810	XAUUSD	M15	4469.37	4471.60331	4555.12897	4372.45578			4468.34753	4462.90380	0
1779993710	XAUUSD	M15	4471.40	4471.41493	4554.94058	4372.26739			4472.69056	4467.79718	0
1779994610	XAUUSD	M15	4476.79	4471.22654	4554.75219	4372.07900			4476.98468	4472.39093	0
1779995510	XAUUSD	M15	4479.36	4471.03815	4554.56380	4371.89061			4481.39651	4476.89372	0
1779996410	XAUUSD	M15	4482.24	4470.84976	4554.37541	4371.70222			4486.04500	4481.46936	0
1779997310	XAUUSD	M15	4484.38	4470.66137	4554.18703	4371.51383			4490.90185	4486.18560	0
1779998210	XAUUSD	M15	4500.53	4470.47298	4553.99864	4371.32544			4495.81712	4491.00136	0
1779999110	XAUUSD	M15	4504.35	4470.28459	4553.81025	4371.13705			4500.17507	4495.58822	0
1780000010	XAUUSD	M15	4511.06	4470.09620	4553.62186	4370.94866			4503.66805	4499.62813	0
1780000910	XAUUSD	M15	4503.87	4469.90781	4553.43347	4370.76028			4505.98957	4502.80885	0
1780001810	XAUUSD	M15	4502.01	4469.71942	4553.24508	4370.57189			4507.31051	4505.05968	0
1780002710	XAUUSD	M15	4505.03	4469.53104	4553.05669	4370.38350			4507.75249	4506.40609	0
1780003610	XAUUSD	M15	4508.94	4469.34265	4552.86830	4370.19511			4507.37697	4506.89153	0
1780004510	XAUUSD	M15	4507.69	4469.15426	4552.67991	4370.00672	4516.57000		4506.28090	4506.58621	1
1780005410	XAUUSD	M15	4506.23	4468.96587	4552.49152	4369.81833			4504.73564	4505.66093	0
1780006310	XAUUSD	M15	4501.73	4468.77748	4552.30314	4369.62994			4503.01725	4504.33909	0
1780007210	XAUUSD	M15	4501.05	4468.58909	4552.11475	4369.44155			4501.44213	4502.89061	0
1780008110	XAUUSD	M15	4499.59	4468.40070	4551.92636	4369.25316			4500.15289	4501.52175	0
1780009010	XAUUSD	M15	4499.76	4468.21231	4551.73797	4369.06477			4499.22109	4500.37142	0
1780009910	XAUUSD	M15	4499.37	4468.02392	4551.54958	4368.87639			4498.58894	4499.48018	0
1780010810	XAUUSD	M15	4498.04	4467.83554	4551.36119	4368.68800			4498.15761	4498.81890	0
1780011710	XAUUSD	M15	4497.19	4467.64715	4551.17280	4368.49961			4497.82317	4498.32103	0
1780012610	XAUUSD	M15	4499.35	4467.45876	4550.98441	4368.31122			4497.46869	4497.89486	0
1780013510	XAUUSD	M15	4495.61	4467.27037	4550.79602	4368.12283			4496.93455	4497.41471	0
1780014410	XAUUSD	M15	4495.72	4467.08198	4550.60764	4367.93444			4496.28700	4496.85085	0
1780018910	XAUUSD	M15	4493.98	4466.89359	4550.41925	4367.74605			4495.52975	4496.19030	0
1780019810	XAUUSD	M15	4496.01	4466.70520	4550.23086	4367.55766			4494.73904	4495.46467	0
1780020710	XAUUSD	M15	4495.55	4466.51681	4550.04247	4367.36927			4493.90674	4494.68571	0
1780021610	XAUUSD	M15	4491.20	4466.32842	4549.85408	4367.18089			4493.12564	4493.90567	0
1780022510	XAUUSD	M15	4494.82	4466.14003	4549.66569	4366.99250			4492.64427	4493.27497	0
1780023410	XAUUSD	M15	4492.38	4465.95165	4549.47730	4366.80411			4492.51946	4492.89721	0
1780024310	XAUUSD	M15	4489.99	4465.76326	4549.28891	4366.61572			4492.96638	4492.93180	1
1780025210	XAUUSD	M15	4495.24	4465.57487	4549.10052	4366.42733		4489.19000	4494.15769	4493.54474	0
1780026110	XAUUSD	M15	4497.51	4465.38648	4548.91213	4366.23894			4495.97873	4494.76174	0
1780027010	XAUUSD	M15	4500.23	4465.19809	4548.72375	4366.05055			4498.28332	4496.52253	0
1780027910	XAUUSD	M15	4498.26	4465.00970	4548.53536	4365.86216			4500.82026	4498.67139	0
1780028810	XAUUSD	M15	4496.24	4464.82131	4548.34697	4365.67377			4503.38885	4501.03012	0
1780029710	XAUUSD	M15	4515.01	4464.63292	4548.15858	4365.48538			4505.73779	4503.38396	0
1780030610	XAUUSD	M15	4505.50	4464.44453	4547.97019	4365.29700	4520.75000		4507.09426	4505.23911	0
1780031510	XAUUSD	M15	4506.37	4464.25614	4547.78180	4365.10861			4507.54327	4506.39119	0
1780032410	XAUUSD	M15	4506.47	4464.06776	4547.59341	4364.92022			4507.04232	4506.71676	0
1780033310	XAUUSD	M15	4506.83	4463.87937	4547.40502	4364.73183			4505.72006	4506.21841	1
1780034210	XAUUSD	M15	4502.98	4463.69098	4547.21663	4364.54344			4503.83433	4505.02637	0
1780035110	XAUUSD	M15	4505.00	4463.50259	4547.02824	4364.35505			4501.85428	4503.44032	0
1780036010	XAUUSD	M15	4501.72	4463.31420	4546.83986	4364.16666			4500.11818	4501.77925	0
1780036910	XAUUSD	M15	4496.29	4463.12581	4546.65147	4363.97827			4499.04697	4500.41311	0
1780037810	XAUUSD	M15	4496.95	4462.93742	4546.46308	4363.78988			4498.98588	4499.69949	0
1780038710	XAUUSD	M15	4498.26	4462.74903	4546.27469	4363.60149			4499.93918	4499.81934	1
1780039610	XAUUSD	M15	4501.44	4462.56064	4546.08630	4363.41311			4501.72423	4500.77178	0
1780040510	XAUUSD	M15	4502.39	4462.37225	4545.89791	4363.22472			4503.98907	4502.38043	0
1780041410	XAUUSD	M15	4509.10	4462.18387	4545.70952	4363.03633			4506.40092	4504.39067	0
1780042310	XAUUSD	M15	4510.60	4461.99548	4545.52113	4362.84794			4508.52265	4506.45666	0
1780043210	XAUUSD	M15	4514.16	4461.80709	4545.33274	4362.65955			4510.18631	4508.32148	0
1780044110	XAUUSD	M15	4511.97	4461.61870	4545.14436	4362.47116			4511.32830	4509.82489	0
1780045010	XAUUSD	M15	4510.15	4461.43031	4544.95597	4362.28277			4512.17277	4510.99883	0
1780045910	XAUUSD	M15	4506.80	4461.24192	4544.76758	4362.09438			4512.97923	4511.98903	0
1780046810	XAUUSD	M15	4514.93	4461.05353	4544.57919	4361.90599			4514.01463	4513.00183	0
1780047710	XAUUSD	M15	4515.75	4460.86514	4544.39080	4361.71760			4515.14795	4514.07489	0
1780048610	XAUUSD	M15	4516.61	4460.67675	4544.20241	4361.52922			4516.34596	4515.21042	0
1780049510	XAUUSD	M15	4516.65	4460.48837	4544.01402	4361.34083			4517.50229	4516.35636	0
1780050410	XAUUSD	M15	4523.69	4460.29998	4543.82563	4361.15244			4518.49231	4517.42434	0
1780051310	XAUUSD	M15	4516.34	4460.11159	4543.63724	4360.96405			4519.03656	4518.23045	0
1780052210	XAUUSD	M15	4514.03	4459.92320	4543.44885	4360.77566			4519.29636	4518.76340	0
1780053110	XAUUSD	M15	4525.35	4459.73481	4543.26047	4360.58727			4519.36482	4519.06411	0
1780054010	XAUUSD	M15	4524.76	4459.54642	4543.07208	4360.39888			4519.06090	4519.06251	1
1780054910	XAUUSD	M15	4515.16	4459.35803	4542.88369	4360.21049			4518.64065	4518.85158	0
1780055810	XAUUSD	M15	4517.09	4459.16964	4542.69530	4360.02210			4518.66487	4518.75823	0
1780056710	XAUUSD	M15	4515.06	4458.98125	4542.50691	4359.83372			4519.34118	4519.04970	1
1780057610	XAUUSD	M15	4514.88	4458.79286	4542.31852	4359.64533			4520.85473	4519.95221	0
1780058510	XAUUSD	M15	4528.97	4458.60448	4542.13013	4359.45694			4523.18682	4521.56952	0
1780059410	XAUUSD	M15	4528.85	4458.41609	4541.94174	4359.26855			4525.79290	4523.68121	0
1780060310	XAUUSD	M15	4532.38	4458.22770	4541.75335	4359.08016			4528.43835	4526.05978	0
1780061210	XAUUSD	M15	4531.09	4458.03931	4541.56496	4358.89177			4530.79886	4528.42932	0
1780062110	XAUUSD	M15	4528.54	4457.85092	4541.37658	4358.70338			4532.73248	4530.58090	0
1780063010	XAUUSD	M15	4530.50	4457.66253	4541.18819	4358.51499			4534.19863	4532.38977	0
1780063910	XAUUSD	M15	4537.92	4457.47414	4540.99980	4358.32660			4535.08666	4533.73821	0
1780064810	XAUUSD	M15	4538.58	4457.28575	4540.81141	4358.13821			4535.17472	4534.45646	0
1780065710	XAUUSD	M15	4532.46	4457.09736	4540.62302	4357.94983			4534.46402	4534.46024	0
1780066610	XAUUSD	M15	4528.10	4456.90897	4540.43463	4357.76144			4533.17365	4533.81695	1
1780067510	XAUUSD	M15	4531.07	4456.72059	4540.24624	4357.57305			4531.49424	4532.65559	0
1780068410	XAUUSD	M15	4538.36	4456.53220	4540.05785	4357.38466			4529.43524	4531.04542	0
1780069310	XAUUSD	M15	4528.39	4456.34381	4539.86946	4357.19627			4526.94977	4528.99759	0
1780070210	XAUUSD	M15	4522.39	4456.15542	4539.68107	4357.00788			4524.55198	4526.77479	0
1780071110	XAUUSD	M15	4514.13	4455.96703	4539.49269	4356.81949			4522.73884	4524.75681	0
1780072010	XAUUSD	M15	4523.03	4455.77864	4539.30430	4356.63110			4522.08452	4523.42067	0
1780072910	XAUUSD	M15	4522.89	4455.59025	4539.11591	4356.44271			4522.67123	4523.04595	0
1780073810	XAUUSD	M15	4528.06	4455.40186	4538.92752	4356.25432			4524.75124	4523.89859	1
1780074710	XAUUSD	M15	4533.05	4455.21347	4538.73913	4356.06594			4528.34169	4526.12014	0
1780075610	XAUUSD	M15	4536.80	4455.02508	4538.55074	4355.87755			4533.34541	4529.73278	0
1780076510	XAUUSD	M15	4543.88	4454.83670	4538.36235	4355.68916			4539.55187	4534.64232	0
1780077410	XAUUSD	M15	4529.84	4454.64831	4538.17396	4355.50077			4546.51140	4540.57686	0
1780078310	XAUUSD	M15	4540.30	4454.45992	4537.98557	4355.31238			4554.17471	4547.37578	0
1780079210	XAUUSD	M15	4564.28	4454.27153	4537.79719	4355.12399			4561.70241	4554.53910	0
1780080110	XAUUSD	M15	4590.10	4454.08314	4537.60880	4354.93560	4595.19000		4567.86322	4561.20116	0
1780081010	XAUUSD	M15	4578.66	4453.89475	4537.42041	4354.74721			4571.56052	4566.38084	0
1780081910	XAUUSD	M15	4566.64	4453.70636	4537.23202	4354.55882			4573.01950	4569.70017	0
1780082810	XAUUSD	M15	4571.07	4453.51797	4537.04363	4354.37044			4572.78289	4571.24153	0
1780083710	XAUUSD	M15	4563.71	4453.32958	4536.85524	4354.18205			4571.13847	4571.19000	1
1780084610	XAUUSD	M15	4563.06	4453.14120	4536.66685	4353.99366			4568.76731	4569.97866	0
1780085510	XAUUSD	M15	4569.56	4452.95281	4536.47846	4353.80527			4566.14153	4568.06009	0
1780086410	XAUUSD	M15	4566.86	4452.76442	4536.29007	4353.61688			4563.45322	4565.75666	0
1780087310	XAUUSD	M15	4564.43	4452.57603	4536.10168	4353.42849			4561.03722	4563.39694	0
1780088210	XAUUSD	M15	4561.95	4452.38764	4535.91330	4353.24010			4559.10844	4561.25269	0
1780089110	XAUUSD	M15	4554.11	4452.19925	4535.72491	4353.05171			4557.77643	4559.51456	0
1780090010	XAUUSD	M15	4553.44	4452.01086	4535.53652	4352.86332			4557.16890	4558.34173	0
1780090910	XAUUSD	M15	4558.14	4451.82247	4535.34813	4352.67493			4557.11029	4557.72601	0
1780091810	XAUUSD	M15	4559.28	4451.63408	4535.15974	4352.48655			4557.20830	4557.46715	0
1780092710	XAUUSD	M15	4557.96	4451.44569	4534.97135	4352.29816			4557.15406	4557.31061	0
1780093610	XAUUSD	M15	4553.10	4451.25731	4534.78296	4352.10977			4556.73443	4557.02252	0
1780094510	XAUUSD	M15	4558.26	4451.06892	4534.59457	4351.92138			4555.87549	4556.44901	0
1780095410	XAUUSD	M15	4555.30	4450.88053	4534.40618	4351.73299			4554.31031	4555.37966	0
1780096310	XAUUSD	M15	4551.53	4450.69214	4534.21779	4351.54460			4552.07790	4553.72878	0
1780097210	XAUUSD	M15	4545.67	4450.50375	4534.02941	4351.35621			4549.34778	4551.53828	0
1780098110	XAUUSD	M15	4548.83	4450.31536	4533.84102	4351.16782			4546.41557	4548.97692	0
1780099010	XAUUSD	M15	4542.78	4450.12697	4533.65263	4350.97943			4543.38923	4546.18308	0
1780099910	XAUUSD	M15	4543.77	4449.93858	4533.46424	4350.79104			4540.64518	4543.41413	0
1780100810	XAUUSD	M15	4540.62	4449.75019	4533.27585	4350.60266			4538.37733	4540.89573	0
1780278110	XAUUSD	M15	4534.73	4449.56180	4533.08746	4350.41427		4518.31000	4536.84688	4538.87131	0
1780279010	XAUUSD	M15	4533.17	4449.37342	4532.89907	4350.22588			4536.30038	4537.58584	0
1780279910	XAUUSD	M15	4535.54	4449.18503	4532.71068	4350.03749			4536.73894	4537.16239	0
1780280810	XAUUSD	M15	4535.26	4448.99664	4532.52229	4349.84910			4537.91017	4537.53628	1
1780281710	XAUUSD	M15	4542.59	4448.80825	4532.33390	4349.66071			4539.50919	4538.52274	0
1780282610	XAUUSD	M15	4544.97	4448.61986	4532.14552	4349.47232			4540.96053	4539.74164	0
1780283510	XAUUSD	M15	4541.86	4448.43147	4531.95713	4349.28393			4541.85710	4540.79937	0
1780284410	XAUUSD	M15	4539.57	4448.24308	4531.76874	4349.09554			4542.06231	4541.43084	0
1780285310	XAUUSD	M15	4540.86	4448.05469	4531.58035	4348.90715			4541.57729	4541.50406	0
1780286210	XAUUSD	M15	4543.27	4447.86630	4531.39196	4348.71877			4540.43602	4540.97004	1
1780287110	XAUUSD	M15	4536.06	4447.67792	4531.20357	4348.53038			4538.72981	4539.84993	0
1780288010	XAUUSD	M15	4540.50	4447.48953	4531.01518	4348.34199			4536.84958	4538.34976	0
1780288910	XAUUSD	M15	4533.89	4447.30114	4530.82679	4348.15360			4534.84737	4536.59856	0
1780289810	XAUUSD	M15	4528.77	4447.11275	4530.63840	4347.96521			4532.99024	4534.79440	0
1780290710	XAUUSD	M15	4533.21	4446.92436	4530.45002	4347.77682			4531.40452	4533.09946	0
1780291610	XAUUSD	M15	4525.57	4446.73597	4530.26163	4347.58843			4529.85688	4531.47817	0
1780292510	XAUUSD	M15	4532.26	4446.54758	4530.07324	4347.40004			4528.36903	4529.92360	0
1780293410	XAUUSD	M15	4530.32	4446.35919	4529.88485	4347.21165			4526.57785	4528.25073	0
1780294310	XAUUSD	M15	4522.91	4446.17080	4529.69646	4347.02327			4524.41333	4526.33203	0
1780295210	XAUUSD	M15	4521.52	4445.98241	4529.50807	4346.83488			4522.06281	4524.19742	0
1780296110	XAUUSD	M15	4518.89	4445.79403	4529.31968	4346.64649			4519.66842	4521.93292	0
1780297010	XAUUSD	M15	4520.46	4445.60564	4529.13129	4346.45810			4517.48046	4519.70669	0
1780297910	XAUUSD	M15	4510.71	4445.41725	4528.94290	4346.26971			4515.67224	4517.68947	0
1780298810	XAUUSD	M15	4516.43	4445.22886	4528.75451	4346.08132			4514.67778	4516.18362	0
1780299710	XAUUSD	M15	4514.73	4445.04047	4528.56613	4345.89293			4514.41732	4515.30047	0
1780300610	XAUUSD	M15	4515.90	4444.85208	4528.37774	4345.70454			4514.87489	4515.08768	0
1780301510	XAUUSD	M15	4514.47	4444.66369	4528.18935	4345.51615			4515.82556	4515.45662	1
1780302410	XAUUSD	M15	4514.46	4444.47530	4528.00096	4345.32776			4517.00627	4516.23145	0
1780303310	XAUUSD	M15	4518.21	4444.28691	4527.81257	4345.13938			4518.05980	4517.14562	0
1780304210	XAUUSD	M15	4520.48	4444.09852	4527.62418	4344.95099			4518.54297	4517.84430	0
1780305110	XAUUSD	M15	4519.87	4443.91014	4527.43579	4344.76260			4518.15239	4517.99834	0
1780306010	XAUUSD	M15	4518.23	4443.72175	4527.24740	4344.57421			4516.81731	4517.40783	1
1780306910	XAUUSD	M15	4514.11	4443.53336	4527.05901	4344.38582			4514.65204	4516.02993	0
1780307810	XAUUSD	M15	4513.93	4443.34497	4526.87062	4344.19743			4511.94287	4513.98640	0
1780308710	XAUUSD	M15	4504.63	4443.15658	4526.68224	4344.00904			4508.93888	4511.46264	0
1780309610	XAUUSD	M15	4501.73	4442.96819	4526.49385	4343.82065			4506.11659	4508.78962	0
1780310510	XAUUSD	M15	4507.28	4442.77980	4526.30546	4343.63226			4503.72295	4506.25628	0
1780311410	XAUUSD	M15	4503.96	4442.59141	4526.11707	4343.44387			4501.69210	4503.97419	0
1780312310	XAUUSD	M15	4498.19	4442.40302	4525.92868	4343.25549			4500.11962	4502.04691	0
1780313210	XAUUSD	M15	4503.08	4442.21463	4525.74029	4343.06710			4499.10324	4500.57507	0
1780314110	XAUUSD	M15	4495.74	4442.02625	4525.55190	4342.87871			4498.41165	4499.49336	0
1780315010	XAUUSD	M15	4496.04	4441.83786	4525.36351	4342.69032			4498.11847	4498.80592	0
1780315910	XAUUSD	M15	4500.03	4441.64947	4525.17512	4342.50193			4498.08638	4498.44615	0
1780316810	XAUUSD	M15	4498.02	4441.46108	4524.98673	4342.31354			4498.10476	4498.27545	0
1780317710	XAUUSD	M15	4499.51	4441.27269	4524.79835	4342.12515			4498.16246	4498.21896	0
1780318610	XAUUSD	M15	4496.39	4441.08430	4524.60996	4341.93676			4498.21349	4498.21622	0
1780319510	XAUUSD	M15	4498.33	4440.89591	4524.42157	4341.74837			4498.39378	4498.30500	1
1780320410	XAUUSD	M15	4496.01	4440.70752	4524.23318	4341.55998			4498.76254	4498.53377	0
1780321310	XAUUSD	M15	4501.59	4440.51913	4524.04479	4341.37160			4499.52316	4499.02846	0
1780322210	XAUUSD	M15	4500.91	4440.33075	4523.85640	4341.18321			4500.66173	4499.84510	0
1780323110	XAUUSD	M15	4505.87	4440.14236	4523.66801	4340.99482			4502.27984	4501.06247	0
1780324010	XAUUSD	M15	4503.99	4439.95397	4523.47962	4340.80643			4504.23078	4502.64662	0
1780324910	XAUUSD	M15	4504.85	4439.76558	4523.29123	4340.61804			4506.41129	4504.52896	0
1780325810	XAUUSD	M15	4510.76	4439.57719	4523.10285	4340.42965	4512.95000		4508.48206	4506.50551	0
1780326710	XAUUSD	M15	4507.21	4439.38880	4522.91446	4340.24126			4509.82173	4508.16362	0
1780327610	XAUUSD	M15	4505.87	4439.20041	4522.72607	4340.05287			4509.99142	4509.07752	0
1780328510	XAUUSD	M15	4503.36	4439.01202	4522.53768	4339.86448			4508.51772	4508.79762	1
1780329410	XAUUSD	M15	4505.59	4438.82363	4522.34929	4339.67610			4505.09043	4506.94402	0
1780330310	XAUUSD	M15	4507.89	4438.63524	4522.16090	4339.48771			4499.51667	4503.23035	0
1780331210	XAUUSD	M15	4501.96	4438.44686	4521.97251	4339.29932			4491.93011	4497.58023	0
1780332110	XAUUSD	M15	4484.29	4438.25847	4521.78412	4339.11093			4483.03404	4490.30713	0
1780333010	XAUUSD	M15	4465.06	4438.07008	4521.59573	4338.92254			4474.09025	4482.19869	0
1780333910	XAUUSD	M15	4467.35	4437.88169	4521.40734	4338.73415			4466.43752	4474.31811	0
1780334810	XAUUSD	M15	4450.49	4437.69330	4521.21896	4338.54576			4460.66722	4467.49266	0
1780335710	XAUUSD	M15	4461.22	4437.50491	4521.03057	4338.35737		4447.78000	4457.54642	4462.51954	0
1780336610	XAUUSD	M15	4456.22	4437.31652	4520.84218	4338.16898			4456.71955	4459.61955	0
1780337510	XAUUSD	M15	4459.94	4437.12813	4520.65379	4337.98059			4457.89338	4458.75646	0
1780338410	XAUUSD	M15	4458.70	4436.93974	4520.46540	4337.79221			4460.32722	4459.54184	1
1780339310	XAUUSD	M15	4464.35	4436.75135	4520.27701	4337.60382			4463.36322	4461.45253	0
1780340210	XAUUSD	M15	4468.79	4436.56297	4520.08862	4337.41543			4466.27370	4463.86312	0
1780341110	XAUUSD	M15	4472.38	4436.37458	4519.90023	4337.22704			4468.59661	4466.22987	0
1780342010	XAUUSD	M15	4474.21	4436.18619	4519.71184	4337.03865			4470.19782	4468.21384	0
1780342910	XAUUSD	M15	4467.37	4435.99780	4519.52345	4336.85026			4471.25543	4469.73464	0
1780343810	XAUUSD	M15	4467.98	4435.80941	4519.33507	4336.66187			4472.35165	4471.04314	0
1780344710	XAUUSD	M15	4468.06	4435.62102	4519.14668	4336.47348			4473.87880	4472.46097	0
1780345610	XAUUSD	M15	4480.11	4435.43263	4518.95829	4336.28509			4476.09515	4474.27806	0
1780346510	XAUUSD	M15	4475.05	4435.24424	4518.76990	4336.09670			4478.73509	4476.50658	0
1780347410	XAUUSD	M15	4482.93	4435.05585	4518.58151	4335.90832			4481.77813	4479.14235	0
1780348310	XAUUSD	M15	4491.56	4434.86746	4518.39312	4335.71993			4484.71445	4481.92840	0
1780349210	XAUUSD	M15	4487.55	4434.67908	4518.20473	4335.53154	4495.39000		4486.96644	4484.44742	0
1780350110	XAUUSD	M15	4488.66	4434.49069	4518.01634	4335.34315			4488.37618	4486.41180	0
1780351010	XAUUSD	M15	4486.64	4434.30230	4517.82795	4335.15476			4488.80948	4487.61064	0
1780351910	XAUUSD	M15	4487.92	4434.11391	4517.63956	4334.96637			4488.38748	4487.99906	0
1780352810	XAUUSD	M15	4486.70	4433.92552	4517.45118	4334.77798			4487.29382	4487.64644	1
1780353710	XAUUSD	M15	4485.38	4433.73713	4517.26279	4334.58959			4485.86561	4486.75603	0
1780354610	XAUUSD	M15	4484.68	4433.54874	4517.07440	4334.40120			4484.45968	4485.60785	0
1780355510	XAUUSD	M15	4483.47	4433.36035	4516.88601	4334.21281			4483.34507	4484.47646	0
1780356410	XAUUSD	M15	4481.15	4433.17196	4516.69762	4334.02443			4482.67928	4483.57787	0
1780357310	XAUUSD	M15	4483.53	4432.98358	4516.50923	4333.83604			4482.51079	4483.04433	0
1780358210	XAUUSD	M15	4483.12	4432.79519	4516.32084	4333.64765			4482.65828	4482.85130	0
1780359110	XAUUSD	M15	4482.61	4432.60680	4516.13245	4333.45926			4482.96780	4482.90955	1
1780360010	XAUUSD	M15	4484.87	4432.41841	4515.94406	4333.27087			4483.30782	4483.10869	0
1780364510	XAUUSD	M15	4484.52	4432.23002	4515.75568	4333.08248			4483.53370	4483.32119	0
1780365410	XAUUSD	M15	4481.46	4432.04163	4515.56729	4332.89409			4483.64426	4483.48273	0
1780366310	XAUUSD	M15	4481.54	4431.85324	4515.37890	4332.70570			4483.79438	4483.63856	0
1780367210	XAUUSD	M15	4485.93	4431.66485	4515.19051	4332.51731			4484.07520	4483.85688	0
1780368110	XAUUSD	M15	4486.09	4431.47646	4515.00212	4332.32893			4484.45129	4484.15408	0
1780369010	XAUUSD	M15	4487.23	4431.28807	4514.81373	4332.14054			4484.95809	4484.55609	0
1780369910	XAUUSD	M15	4483.42	4431.09969	4514.62534	4331.95215			4485.54760	4485.05185	0
1780370810	XAUUSD	M15	4484.50	4430.91130	4514.43695	4331.76376			4486.23220	4485.64202	0
1780371710	XAUUSD	M15	4481.37	4430.72291	4514.24856	4331.57537			4486.83435	4486.23818	0
