Most_Recent_timestamp	Most_Recent_symbol	Most_Recent_timeframe	Most_Recent_close	Most_Recent_Base_FL	Most_Recent_UOEDT	Most_Recent_LOEDT	Most_Recent_horiz_high_map	Most_Recent_horiz_low_map	Most_Recent_ssa	Most_Recent_ema_ssa	Most_Recent_crossing
1779993012	XAUUSD	M15	4392.71	4506.77965	4552.57160	4373.32900			4387.91361254	4386.98194114	0
1779993912	XAUUSD	M15	4389.48	4506.61533	4552.40729	4373.16469			4388.46681561	4387.72437838	0
1779994812	XAUUSD	M15	4387.54	4506.45102	4552.24297	4373.00037			4388.89895152	4388.31166495	0
1779995712	XAUUSD	M15	4393.35	4506.28670	4552.07866	4372.83606			4389.34906311	4388.83036403	0
1779996612	XAUUSD	M15	4389.83	4506.12238	4551.91434	4372.67174			4389.77378435	4389.30207419	0
1779997512	XAUUSD	M15	4390.02	4505.95807	4551.75002	4372.50743			4390.38075645	4389.84141532	0
1779998412	XAUUSD	M15	4387.12	4505.79375	4551.58571	4372.34311			4391.24195018	4390.54168275	0
1779999312	XAUUSD	M15	4389.42	4505.62944	4551.42139	4372.17880			4392.40199600	4391.47183937	0
1780000212	XAUUSD	M15	4396.53	4505.46512	4551.25708	4372.01448			4393.64235593	4392.55709765	0
1780001112	XAUUSD	M15	4391.13	4505.30081	4551.09276	4371.85016			4394.52749773	4393.54229769	0
1780002012	XAUUSD	M15	4393.55	4505.13649	4550.92845	4371.68585			4394.93882424	4394.24056097	0
1780002912	XAUUSD	M15	4399.34	4504.97218	4550.76413	4371.52153			4394.59853384	4394.41954740	0
1780003812	XAUUSD	M15	4401.26	4504.80786	4550.59982	4371.35722			4393.27608125	4393.84781432	1
1780004712	XAUUSD	M15	4389.10	4504.64354	4550.43550	4371.19290			4391.05128457	4392.44954945	0
1780005612	XAUUSD	M15	4382.96	4504.47923	4550.27118	4371.02859		4375.47000	4388.59323759	4390.52139352	0
1780006512	XAUUSD	M15	4387.03	4504.31491	4550.10687	4370.86427			4386.55499464	4388.53819408	0
1780007412	XAUUSD	M15	4384.91	4504.15060	4549.94255	4370.69996			4385.36326922	4386.95073165	0
1780008312	XAUUSD	M15	4385.91	4503.98628	4549.77824	4370.53564			4385.57151585	4386.26112375	0
1780009212	XAUUSD	M15	4387.98	4503.82197	4549.61392	4370.37132			4387.53134099	4386.89623237	1
1780010112	XAUUSD	M15	4392.66	4503.65765	4549.44961	4370.20701			4391.38584740	4389.14103989	0
1780011012	XAUUSD	M15	4385.28	4503.49334	4549.28529	4370.04269			4397.00960920	4393.07532454	0
1780011912	XAUUSD	M15	4402.03	4503.32902	4549.12098	4369.87838			4404.41283431	4398.74407943	0
1780012812	XAUUSD	M15	4432.14	4503.16471	4548.95666	4369.71406			4412.82384126	4405.78396034	0
1780013712	XAUUSD	M15	4426.72	4503.00039	4548.79234	4369.54975			4421.10359582	4413.44377808	0
1780014612	XAUUSD	M15	4428.43	4502.83607	4548.62803	4369.38543			4429.17614500	4421.30996154	0
1780015512	XAUUSD	M15	4422.10	4502.67176	4548.46371	4369.22112			4436.93437390	4429.12216772	0
1780016412	XAUUSD	M15	4430.58	4502.50744	4548.29940	4369.05680			4444.57609322	4436.84913047	0
1780017312	XAUUSD	M15	4464.27	4502.34313	4548.13508	4368.89248			4451.92613542	4444.38763295	0
1780018212	XAUUSD	M15	4460.87	4502.17881	4547.97077	4368.72817			4458.18479972	4451.28621633	0
1780019112	XAUUSD	M15	4469.31	4502.01450	4547.80645	4368.56385			4463.63390935	4457.46006284	0
1780020012	XAUUSD	M15	4469.37	4501.85018	4547.64214	4368.39954			4468.34753292	4462.90379788	0
1780020912	XAUUSD	M15	4471.40	4501.68587	4547.47782	4368.23522			4472.69056466	4467.79718127	0
1780021812	XAUUSD	M15	4476.79	4501.52155	4547.31350	4368.07091			4476.98467960	4472.39093043	0
1780022712	XAUUSD	M15	4479.36	4501.35723	4547.14919	4367.90659			4481.39650687	4476.89371865	0
1780023612	XAUUSD	M15	4482.24	4501.19292	4546.98487	4367.74228			4486.04500382	4481.46936124	0
1780024512	XAUUSD	M15	4484.38	4501.02860	4546.82056	4367.57796			4490.90184760	4486.18560442	0
1780025412	XAUUSD	M15	4500.53	4500.86429	4546.65624	4367.41364			4495.81711702	4491.00136072	0
1780026312	XAUUSD	M15	4504.35	4500.69997	4546.49193	4367.24933			4500.17507248	4495.58821660	0
1780027212	XAUUSD	M15	4511.06	4500.53566	4546.32761	4367.08501			4503.66804749	4499.62813204	0
1780028112	XAUUSD	M15	4503.87	4500.37134	4546.16330	4366.92070			4505.98956797	4502.80885001	0
1780029012	XAUUSD	M15	4502.01	4500.20703	4545.99898	4366.75638			4507.31050740	4505.05967870	0
1780029912	XAUUSD	M15	4505.03	4500.04271	4545.83466	4366.59207			4507.75249191	4506.40608531	0
1780030812	XAUUSD	M15	4508.94	4499.87839	4545.67035	4366.42775			4507.37697027	4506.89152779	0
1780031712	XAUUSD	M15	4507.69	4499.71408	4545.50603	4366.26344	4516.57000		4506.28090178	4506.58621478	1
1780032612	XAUUSD	M15	4506.23	4499.54976	4545.34172	4366.09912			4504.73563540	4505.66092509	0
1780033512	XAUUSD	M15	4501.73	4499.38545	4545.17740	4365.93480			4503.01724978	4504.33908743	0
1780034412	XAUUSD	M15	4501.05	4499.22113	4545.01309	4365.77049			4501.44213375	4502.89061059	0
1780035312	XAUUSD	M15	4499.59	4499.05682	4544.84877	4365.60617			4500.15289308	4501.52175184	0
1780036212	XAUUSD	M15	4499.76	4498.89250	4544.68446	4365.44186			4499.22109276	4500.37142230	0
1780037112	XAUUSD	M15	4499.37	4498.72819	4544.52014	4365.27754			4498.58893796	4499.48018013	0
1780038012	XAUUSD	M15	4498.04	4498.56387	4544.35582	4365.11323			4498.15761055	4498.81889534	0
1780038912	XAUUSD	M15	4497.19	4498.39955	4544.19151	4364.94891			4497.82316683	4498.32103109	0
1780039812	XAUUSD	M15	4499.35	4498.23524	4544.02719	4364.78460			4497.46869494	4497.89486302	0
1780040712	XAUUSD	M15	4495.61	4498.07092	4543.86288	4364.62028			4496.93454843	4497.41470572	0
1780041612	XAUUSD	M15	4495.72	4497.90661	4543.69856	4364.45597			4496.28700148	4496.85085360	0
1780046112	XAUUSD	M15	4493.98	4497.74229	4543.53425	4364.29165			4495.52975229	4496.19030294	0
1780047012	XAUUSD	M15	4496.01	4497.57798	4543.36993	4364.12733			4494.73904044	4495.46467169	0
1780047912	XAUUSD	M15	4495.55	4497.41366	4543.20562	4363.96302			4493.90674231	4494.68570700	0
1780048812	XAUUSD	M15	4491.20	4497.24935	4543.04130	4363.79870			4493.12563632	4493.90567166	0
1780049712	XAUUSD	M15	4494.82	4497.08503	4542.87698	4363.63439			4492.64427157	4493.27497161	0
1780050612	XAUUSD	M15	4492.38	4496.92071	4542.71267	4363.47007			4492.51945648	4492.89721405	0
1780051512	XAUUSD	M15	4489.99	4496.75640	4542.54835	4363.30576			4492.96638238	4492.93179821	1
1780052412	XAUUSD	M15	4495.24	4496.59208	4542.38404	4363.14144		4489.19000	4494.15768507	4493.54474164	0
1780053312	XAUUSD	M15	4497.51	4496.42777	4542.21972	4362.97713			4495.97873476	4494.76173820	0
1780054212	XAUUSD	M15	4500.23	4496.26345	4542.05541	4362.81281			4498.28331583	4496.52252702	0
1780055112	XAUUSD	M15	4498.26	4496.09914	4541.89109	4362.64849			4500.82025538	4498.67139120	0
1780056012	XAUUSD	M15	4496.24	4495.93482	4541.72678	4362.48418			4503.38884899	4501.03012009	0
1780056912	XAUUSD	M15	4515.01	4495.77051	4541.56246	4362.31986			4505.73779381	4503.38395695	0
1780057812	XAUUSD	M15	4505.50	4495.60619	4541.39814	4362.15555	4520.75000		4507.09426128	4505.23910912	0
1780058712	XAUUSD	M15	4506.37	4495.44187	4541.23383	4361.99123			4507.54326996	4506.39118954	0
1780059612	XAUUSD	M15	4506.47	4495.27756	4541.06951	4361.82692			4507.04232473	4506.71675713	0
1780060512	XAUUSD	M15	4506.83	4495.11324	4540.90520	4361.66260			4505.72005815	4506.21840764	1
1780061412	XAUUSD	M15	4502.98	4494.94893	4540.74088	4361.49829			4503.83432578	4505.02636671	0
1780062312	XAUUSD	M15	4505.00	4494.78461	4540.57657	4361.33397			4501.85428200	4503.44032436	0
1780063212	XAUUSD	M15	4501.72	4494.62030	4540.41225	4361.16965			4500.11817869	4501.77925152	0
1780064112	XAUUSD	M15	4496.29	4494.45598	4540.24794	4361.00534			4499.04697008	4500.41311080	0
1780065012	XAUUSD	M15	4496.95	4494.29167	4540.08362	4360.84102			4498.98587646	4499.69949363	0
1780065912	XAUUSD	M15	4498.26	4494.12735	4539.91930	4360.67671			4499.93918475	4499.81933919	1
1780066812	XAUUSD	M15	4501.44	4493.96303	4539.75499	4360.51239			4501.72422981	4500.77178450	0
1780067712	XAUUSD	M15	4502.39	4493.79872	4539.59067	4360.34808			4503.98907401	4502.38042925	0
1780068612	XAUUSD	M15	4509.10	4493.63440	4539.42636	4360.18376			4506.40091581	4504.39067253	0
1780069512	XAUUSD	M15	4510.60	4493.47009	4539.26204	4360.01945			4508.52264581	4506.45665917	0
1780070412	XAUUSD	M15	4514.16	4493.30577	4539.09773	4359.85513			4510.18631035	4508.32148476	0
1780071312	XAUUSD	M15	4511.97	4493.14146	4538.93341	4359.69081			4511.32829553	4509.82489014	0
1780072212	XAUUSD	M15	4510.15	4492.97714	4538.76910	4359.52650			4512.17277211	4510.99883113	0
1780073112	XAUUSD	M15	4506.80	4492.81283	4538.60478	4359.36218			4512.97923117	4511.98903115	0
1780074012	XAUUSD	M15	4514.93	4492.64851	4538.44046	4359.19787			4514.01463430	4513.00183272	0
1780074912	XAUUSD	M15	4515.75	4492.48419	4538.27615	4359.03355			4515.14794668	4514.07488970	0
1780075812	XAUUSD	M15	4516.61	4492.31988	4538.11183	4358.86924			4516.34595827	4515.21042399	0
1780076712	XAUUSD	M15	4516.65	4492.15556	4537.94752	4358.70492			4517.50229496	4516.35635947	0
1780077612	XAUUSD	M15	4523.69	4491.99125	4537.78320	4358.54061			4518.49231253	4517.42433600	0
1780078512	XAUUSD	M15	4516.34	4491.82693	4537.61889	4358.37629			4519.03656071	4518.23044836	0
1780079412	XAUUSD	M15	4514.03	4491.66262	4537.45457	4358.21197			4519.29635884	4518.76340360	0
1780080312	XAUUSD	M15	4525.35	4491.49830	4537.29026	4358.04766			4519.36481889	4519.06411124	0
1780081212	XAUUSD	M15	4524.76	4491.33399	4537.12594	4357.88334			4519.06090469	4519.06250797	1
1780082112	XAUUSD	M15	4515.16	4491.16967	4536.96163	4357.71903			4518.64065231	4518.85158014	0
1780083012	XAUUSD	M15	4517.09	4491.00535	4536.79731	4357.55471			4518.66487466	4518.75822740	0
1780083912	XAUUSD	M15	4515.06	4490.84104	4536.63299	4357.39040			4519.34117722	4519.04970231	1
1780084812	XAUUSD	M15	4514.88	4490.67672	4536.46868	4357.22608			4520.85472617	4519.95221424	0
1780085712	XAUUSD	M15	4528.97	4490.51241	4536.30436	4357.06177			4523.18681621	4521.56951523	0
1780086612	XAUUSD	M15	4528.85	4490.34809	4536.14005	4356.89745			4525.79289860	4523.68120691	0
1780087512	XAUUSD	M15	4532.38	4490.18378	4535.97573	4356.73313			4528.43834955	4526.05977823	0
1780088412	XAUUSD	M15	4531.09	4490.01946	4535.81142	4356.56882			4530.79886355	4528.42932089	0
1780089312	XAUUSD	M15	4528.54	4489.85515	4535.64710	4356.40450			4532.73248038	4530.58090064	0
1780090212	XAUUSD	M15	4530.50	4489.69083	4535.48279	4356.24019			4534.19863462	4532.38976763	0
1780091112	XAUUSD	M15	4537.92	4489.52651	4535.31847	4356.07587			4535.08665581	4533.73821172	0
1780092012	XAUUSD	M15	4538.58	4489.36220	4535.15415	4355.91156			4535.17471584	4534.45646378	0
1780092912	XAUUSD	M15	4532.46	4489.19788	4534.98984	4355.74724			4534.46401528	4534.46023953	0
1780093812	XAUUSD	M15	4528.10	4489.03357	4534.82552	4355.58293			4533.17365054	4533.81694503	1
1780094712	XAUUSD	M15	4531.07	4488.86925	4534.66121	4355.41861			4531.49423824	4532.65559164	0
1780095612	XAUUSD	M15	4538.36	4488.70494	4534.49689	4355.25429			4529.43524345	4531.04541754	0
1780096512	XAUUSD	M15	4528.39	4488.54062	4534.33258	4355.08998			4526.94976834	4528.99759294	0
1780097412	XAUUSD	M15	4522.39	4488.37631	4534.16826	4354.92566			4524.55197909	4526.77478602	0
1780098312	XAUUSD	M15	4514.13	4488.21199	4534.00395	4354.76135			4522.73884381	4524.75681491	0
1780099212	XAUUSD	M15	4523.03	4488.04767	4533.83963	4354.59703			4522.08452076	4523.42066784	0
1780100112	XAUUSD	M15	4522.89	4487.88336	4533.67531	4354.43272			4522.67122960	4523.04594872	0
1780101012	XAUUSD	M15	4528.06	4487.71904	4533.51100	4354.26840			4524.75123962	4523.89859417	1
1780101912	XAUUSD	M15	4533.05	4487.55473	4533.34668	4354.10409			4528.34169385	4526.12014401	0
1780102812	XAUUSD	M15	4536.80	4487.39041	4533.18237	4353.93977			4533.34540700	4529.73277551	0
1780103712	XAUUSD	M15	4543.88	4487.22610	4533.01805	4353.77545			4539.55186674	4534.64232112	0
1780104612	XAUUSD	M15	4529.84	4487.06178	4532.85374	4353.61114			4546.51140418	4540.57686265	0
1780105512	XAUUSD	M15	4540.30	4486.89747	4532.68942	4353.44682			4554.17470593	4547.37578429	0
1780106412	XAUUSD	M15	4564.28	4486.73315	4532.52511	4353.28251			4561.70240979	4554.53909704	0
1780107312	XAUUSD	M15	4590.10	4486.56883	4532.36079	4353.11819	4595.19000		4567.86321577	4561.20115641	0
1780108212	XAUUSD	M15	4578.66	4486.40452	4532.19647	4352.95388			4571.56051543	4566.38083592	0
1780109112	XAUUSD	M15	4566.64	4486.24020	4532.03216	4352.78956			4573.01950459	4569.70017026	0
1780110012	XAUUSD	M15	4571.07	4486.07589	4531.86784	4352.62525			4572.78288508	4571.24152767	0
1780110912	XAUUSD	M15	4563.71	4485.91157	4531.70353	4352.46093			4571.13847131	4571.18999949	1
1780111812	XAUUSD	M15	4563.06	4485.74726	4531.53921	4352.29661			4568.76731267	4569.97865608	0
1780112712	XAUUSD	M15	4569.56	4485.58294	4531.37490	4352.13230			4566.14152826	4568.06009217	0
1780113612	XAUUSD	M15	4566.86	4485.41863	4531.21058	4351.96798			4563.45322376	4565.75665796	0
1780114512	XAUUSD	M15	4564.43	4485.25431	4531.04627	4351.80367			4561.03722123	4563.39693960	0
1780115412	XAUUSD	M15	4561.95	4485.08999	4530.88195	4351.63935			4559.10843942	4561.25268951	0
1780116312	XAUUSD	M15	4554.11	4484.92568	4530.71763	4351.47504			4557.77642877	4559.51455914	0
1780117212	XAUUSD	M15	4553.44	4484.76136	4530.55332	4351.31072			4557.16889930	4558.34172922	0
1780118112	XAUUSD	M15	4558.14	4484.59705	4530.38900	4351.14641			4557.11029250	4557.72601086	0
1780119012	XAUUSD	M15	4559.28	4484.43273	4530.22469	4350.98209			4557.20829670	4557.46715378	0
1780119912	XAUUSD	M15	4557.96	4484.26842	4530.06037	4350.81777			4557.15405667	4557.31060523	0
1780120812	XAUUSD	M15	4553.10	4484.10410	4529.89606	4350.65346			4556.73442964	4557.02251743	0
1780121712	XAUUSD	M15	4558.26	4483.93979	4529.73174	4350.48914			4555.87549259	4556.44900501	0
1780122612	XAUUSD	M15	4555.30	4483.77547	4529.56743	4350.32483			4554.31030966	4555.37965734	0
1780123512	XAUUSD	M15	4551.53	4483.61115	4529.40311	4350.16051			4552.07789693	4553.72877713	0
1780124412	XAUUSD	M15	4545.67	4483.44684	4529.23879	4349.99620			4549.34777655	4551.53827684	0
1780125312	XAUUSD	M15	4548.83	4483.28252	4529.07448	4349.83188			4546.41556785	4548.97692235	0
1780126212	XAUUSD	M15	4542.78	4483.11821	4528.91016	4349.66757			4543.38923332	4546.18307784	0
1780127112	XAUUSD	M15	4543.77	4482.95389	4528.74585	4349.50325			4540.64518026	4543.41412905	0
1780128012	XAUUSD	M15	4540.62	4482.78958	4528.58153	4349.33893			4538.37732960	4540.89572932	0
1780305312	XAUUSD	M15	4534.73	4482.62526	4528.41722	4349.17462		4518.31000	4536.84688324	4538.87130628	0
1780306212	XAUUSD	M15	4533.17	4482.46095	4528.25290	4349.01030			4536.30038300	4537.58584464	0
1780307112	XAUUSD	M15	4535.54	4482.29663	4528.08859	4348.84599			4536.73894467	4537.16239466	0
1780308012	XAUUSD	M15	4535.26	4482.13231	4527.92427	4348.68167			4537.91017433	4537.53628450	1
1780308912	XAUUSD	M15	4542.59	4481.96800	4527.75995	4348.51736			4539.50919414	4538.52273932	0
1780309812	XAUUSD	M15	4544.97	4481.80368	4527.59564	4348.35304			4540.96053464	4539.74163698	0
1780310712	XAUUSD	M15	4541.86	4481.63937	4527.43132	4348.18873			4541.85710334	4540.79937016	0
1780311612	XAUUSD	M15	4539.57	4481.47505	4527.26701	4348.02441			4542.06230943	4541.43083979	0
1780312512	XAUUSD	M15	4540.86	4481.31074	4527.10269	4347.86009			4541.57728592	4541.50406286	0
1780313412	XAUUSD	M15	4543.27	4481.14642	4526.93838	4347.69578			4540.43602403	4540.97004344	1
1780314312	XAUUSD	M15	4536.06	4480.98211	4526.77406	4347.53146			4538.72981460	4539.84992902	0
1780315212	XAUUSD	M15	4540.50	4480.81779	4526.60975	4347.36715			4536.84958361	4538.34975631	0
1780316112	XAUUSD	M15	4533.89	4480.65347	4526.44543	4347.20283			4534.84736812	4536.59856222	0
1780317012	XAUUSD	M15	4528.77	4480.48916	4526.28111	4347.03852			4532.99024119	4534.79440170	0
1780317912	XAUUSD	M15	4533.21	4480.32484	4526.11680	4346.87420			4531.40452077	4533.09946124	0
1780318812	XAUUSD	M15	4525.57	4480.16053	4525.95248	4346.70989			4529.85688164	4531.47817144	0
1780319712	XAUUSD	M15	4532.26	4479.99621	4525.78817	4346.54557			4528.36903377	4529.92360260	0
1780320612	XAUUSD	M15	4530.32	4479.83190	4525.62385	4346.38125			4526.57785098	4528.25072679	0
1780321512	XAUUSD	M15	4522.91	4479.66758	4525.45954	4346.21694			4524.41333358	4526.33203019	0
1780322412	XAUUSD	M15	4521.52	4479.50327	4525.29522	4346.05262			4522.06280783	4524.19741901	0
1780323312	XAUUSD	M15	4518.89	4479.33895	4525.13091	4345.88831			4519.66842120	4521.93292010	0
1780324212	XAUUSD	M15	4520.46	4479.17463	4524.96659	4345.72399			4517.48045937	4519.70668974	0
1780325112	XAUUSD	M15	4510.71	4479.01032	4524.80227	4345.55968			4515.67224461	4517.68946717	0
1780326012	XAUUSD	M15	4516.43	4478.84600	4524.63796	4345.39536			4514.67777829	4516.18362273	0
1780326912	XAUUSD	M15	4514.73	4478.68169	4524.47364	4345.23105			4514.41731977	4515.30047125	0
1780327812	XAUUSD	M15	4515.90	4478.51737	4524.30933	4345.06673			4514.87489386	4515.08768255	0
1780328712	XAUUSD	M15	4514.47	4478.35306	4524.14501	4344.90241			4515.82555942	4515.45662099	1
1780329612	XAUUSD	M15	4514.46	4478.18874	4523.98070	4344.73810			4517.00627310	4516.23144704	0
1780330512	XAUUSD	M15	4518.21	4478.02443	4523.81638	4344.57378			4518.05980068	4517.14562386	0
1780331412	XAUUSD	M15	4520.48	4477.86011	4523.65207	4344.40947			4518.54297258	4517.84429822	0
1780332312	XAUUSD	M15	4519.87	4477.69579	4523.48775	4344.24515			4518.15239175	4517.99834498	0
1780333212	XAUUSD	M15	4518.23	4477.53148	4523.32343	4344.08084			4516.81730744	4517.40782621	1
1780334112	XAUUSD	M15	4514.11	4477.36716	4523.15912	4343.91652			4514.65203726	4516.02993174	0
1780335012	XAUUSD	M15	4513.93	4477.20285	4522.99480	4343.75221			4511.94286858	4513.98640016	0
1780335912	XAUUSD	M15	4504.63	4477.03853	4522.83049	4343.58789			4508.93888486	4511.46264251	0
1780336812	XAUUSD	M15	4501.73	4476.87422	4522.66617	4343.42357			4506.11659032	4508.78961641	0
1780337712	XAUUSD	M15	4507.28	4476.70990	4522.50186	4343.25926			4503.72294949	4506.25628295	0
1780338612	XAUUSD	M15	4503.96	4476.54559	4522.33754	4343.09494			4501.69210322	4503.97419308	0
1780339512	XAUUSD	M15	4498.19	4476.38127	4522.17323	4342.93063			4500.11961975	4502.04690642	0
1780340412	XAUUSD	M15	4503.08	4476.21696	4522.00891	4342.76631			4499.10324136	4500.57507389	0
1780341312	XAUUSD	M15	4495.74	4476.05264	4521.84459	4342.60200			4498.41165075	4499.49336232	0
1780342212	XAUUSD	M15	4496.04	4475.88832	4521.68028	4342.43768			4498.11847018	4498.80591625	0
1780343112	XAUUSD	M15	4500.03	4475.72401	4521.51596	4342.27337			4498.08637631	4498.44614628	0
1780344012	XAUUSD	M15	4498.02	4475.55969	4521.35165	4342.10905			4498.10475950	4498.27545289	0
1780344912	XAUUSD	M15	4499.51	4475.39538	4521.18733	4341.94473			4498.16245830	4498.21895559	0
1780345812	XAUUSD	M15	4496.39	4475.23106	4521.02302	4341.78042			4498.21348979	4498.21622269	0
1780346712	XAUUSD	M15	4498.33	4475.06675	4520.85870	4341.61610			4498.39377733	4498.30500001	1
1780347612	XAUUSD	M15	4496.01	4474.90243	4520.69439	4341.45179			4498.76254317	4498.53377159	0
1780348512	XAUUSD	M15	4501.59	4474.73812	4520.53007	4341.28747			4499.52315723	4499.02846441	0
1780349412	XAUUSD	M15	4500.91	4474.57380	4520.36575	4341.12316			4500.66173041	4499.84509741	0
1780350312	XAUUSD	M15	4505.87	4474.40948	4520.20144	4340.95884			4502.27984017	4501.06246879	0
1780351212	XAUUSD	M15	4503.99	4474.24517	4520.03712	4340.79453			4504.23077890	4502.64662385	0
1780352112	XAUUSD	M15	4504.85	4474.08085	4519.87281	4340.63021			4506.41128909	4504.52895647	0
1780353012	XAUUSD	M15	4510.76	4473.91654	4519.70849	4340.46589	4512.95000		4508.48206176	4506.50550912	0
1780353912	XAUUSD	M15	4507.21	4473.75222	4519.54418	4340.30158			4509.82173260	4508.16362086	0
1780354812	XAUUSD	M15	4505.87	4473.58791	4519.37986	4340.13726			4509.99142493	4509.07752289	0
1780355712	XAUUSD	M15	4503.36	4473.42359	4519.21555	4339.97295			4508.51771620	4508.79761955	1
1780356612	XAUUSD	M15	4505.59	4473.25928	4519.05123	4339.80863			4505.09042756	4506.94402356	0
1780357512	XAUUSD	M15	4507.89	4473.09496	4518.88691	4339.64432			4499.51667148	4503.23034752	0
1780358412	XAUUSD	M15	4501.96	4472.93064	4518.72260	4339.48000			4491.93010855	4497.58022803	0
1780359312	XAUUSD	M15	4484.29	4472.76633	4518.55828	4339.31569			4483.03403995	4490.30713399	0
1780360212	XAUUSD	M15	4465.06	4472.60201	4518.39397	4339.15137			4474.09025423	4482.19869411	0
1780361112	XAUUSD	M15	4467.35	4472.43770	4518.22965	4338.98705			4466.43752479	4474.31810945	0
1780362012	XAUUSD	M15	4450.49	4472.27338	4518.06534	4338.82274			4460.66721834	4467.49266390	0
1780362912	XAUUSD	M15	4461.22	4472.10907	4517.90102	4338.65842		4447.78000	4457.54642464	4462.51954427	0
1780363812	XAUUSD	M15	4456.22	4471.94475	4517.73671	4338.49411			4456.71955329	4459.61954878	0
1780364712	XAUUSD	M15	4459.94	4471.78044	4517.57239	4338.32979			4457.89337806	4458.75646342	0
1780365612	XAUUSD	M15	4458.70	4471.61612	4517.40807	4338.16548			4460.32721563	4459.54183953	1
1780366512	XAUUSD	M15	4464.35	4471.45180	4517.24376	4338.00116			4463.36322368	4461.45253160	0
