Best_Fit_timestamp	Best_Fit_symbol	Best_Fit_timeframe	Best_Fit_close	Best_Fit_Base_FL	Best_Fit_UOEDT	Best_Fit_LOEDT	Best_Fit_horiz_high_map	Best_Fit_horiz_low_map	Best_Fit_ssa	Best_Fit_ema_ssa	Best_Fit_crossing
1780327514	XAUUSD	M15	4515.90						4514.87489386	4515.08768255	0
1780328414	XAUUSD	M15	4514.47						4515.82555942	4515.45662099	1
1780329314	XAUUSD	M15	4514.46						4517.00627310	4516.23144704	0
1780330214	XAUUSD	M15	4518.21						4518.05980068	4517.14562386	0
1780331114	XAUUSD	M15	4520.48						4518.54297258	4517.84429822	0
1780332014	XAUUSD	M15	4519.87						4518.15239175	4517.99834498	0
1780332914	XAUUSD	M15	4518.23						4516.81730744	4517.40782621	1
1780333814	XAUUSD	M15	4514.11						4514.65203726	4516.02993174	0
1780334714	XAUUSD	M15	4513.93						4511.94286858	4513.98640016	0
1780335614	XAUUSD	M15	4504.63						4508.93888486	4511.46264251	0
1780336514	XAUUSD	M15	4501.73						4506.11659032	4508.78961641	0
1780337414	XAUUSD	M15	4507.28						4503.72294949	4506.25628295	0
1780338314	XAUUSD	M15	4503.96						4501.69210322	4503.97419308	0
1780339214	XAUUSD	M15	4498.19						4500.11961975	4502.04690642	0
1780340114	XAUUSD	M15	4503.08						4499.10324136	4500.57507389	0
1780341014	XAUUSD	M15	4495.74						4498.41165075	4499.49336232	0
1780341914	XAUUSD	M15	4496.04						4498.11847018	4498.80591625	0
1780342814	XAUUSD	M15	4500.03						4498.08637631	4498.44614628	0
1780343714	XAUUSD	M15	4498.02						4498.10475950	4498.27545289	0
1780344614	XAUUSD	M15	4499.51						4498.16245830	4498.21895559	0
1780345514	XAUUSD	M15	4496.39						4498.21348979	4498.21622269	0
1780346414	XAUUSD	M15	4498.33						4498.39377733	4498.30500001	1
1780347314	XAUUSD	M15	4496.01						4498.76254317	4498.53377159	0
1780348214	XAUUSD	M15	4501.59						4499.52315723	4499.02846441	0
1780349114	XAUUSD	M15	4500.91						4500.66173041	4499.84509741	0
1780350014	XAUUSD	M15	4505.87						4502.27984017	4501.06246879	0
1780350914	XAUUSD	M15	4503.99						4504.23077890	4502.64662385	0
1780351814	XAUUSD	M15	4504.85						4506.41128909	4504.52895647	0
1780352714	XAUUSD	M15	4510.76				4512.95000		4508.48206176	4506.50550912	0
1780353614	XAUUSD	M15	4507.21						4509.82173260	4508.16362086	0
1780354514	XAUUSD	M15	4505.87						4509.99142493	4509.07752289	0
1780355414	XAUUSD	M15	4503.36						4508.51771620	4508.79761955	1
1780356314	XAUUSD	M15	4505.59						4505.09042756	4506.94402356	0
1780357214	XAUUSD	M15	4507.89						4499.51667148	4503.23034752	0
1780358114	XAUUSD	M15	4501.96						4491.93010855	4497.58022803	0
1780359014	XAUUSD	M15	4484.29						4483.03403995	4490.30713399	0
1780359914	XAUUSD	M15	4465.06						4474.09025423	4482.19869411	0
1780360814	XAUUSD	M15	4467.35						4466.43752479	4474.31810945	0
1780361714	XAUUSD	M15	4450.49						4460.66721834	4467.49266390	0
1780362614	XAUUSD	M15	4461.22					4447.78000	4457.54642464	4462.51954427	0
1780363514	XAUUSD	M15	4456.22						4456.71955329	4459.61954878	0
1780364414	XAUUSD	M15	4459.94						4457.89337806	4458.75646342	0
1780365314	XAUUSD	M15	4458.70						4460.32721563	4459.54183953	1
1780366214	XAUUSD	M15	4464.35						4463.36322368	4461.45253160	0
1780367114	XAUUSD	M15	4468.79						4466.27370453	4463.86311807	0
1780368014	XAUUSD	M15	4472.38						4468.59661493	4466.22986650	0
1780368914	XAUUSD	M15	4474.21						4470.19781781	4468.21384215	0
1780369814	XAUUSD	M15	4467.37						4471.25543409	4469.73463812	0
1780370714	XAUUSD	M15	4467.98						4472.35165006	4471.04314409	0
1780371614	XAUUSD	M15	4468.06						4473.87880144	4472.46097276	0
1780372514	XAUUSD	M15	4480.11						4476.09515108	4474.27806192	0
1780373414	XAUUSD	M15	4475.05						4478.73509391	4476.50657791	0
1780374314	XAUUSD	M15	4482.93						4481.77813110	4479.14235451	0
1780375214	XAUUSD	M15	4491.56						4484.71444615	4481.92840033	0
1780376114	XAUUSD	M15	4487.55				4495.39000		4486.96644200	4484.44742116	0
1780377014	XAUUSD	M15	4488.66						4488.37618261	4486.41180189	0
1780377914	XAUUSD	M15	4486.64						4488.80948146	4487.61064167	0
1780378814	XAUUSD	M15	4487.92						4488.38747704	4487.99905936	0
1780379714	XAUUSD	M15	4486.70						4487.29382038	4487.64643987	1
1780380614	XAUUSD	M15	4485.38						4485.86561099	4486.75602543	0
1780381514	XAUUSD	M15	4484.68						4484.45967813	4485.60785178	0
1780382414	XAUUSD	M15	4483.47						4483.34507266	4484.47646222	0
1780383314	XAUUSD	M15	4481.15						4482.67927979	4483.57787100	0
1780384214	XAUUSD	M15	4483.53						4482.51079129	4483.04433115	0
1780385114	XAUUSD	M15	4483.12						4482.65827537	4482.85130326	0
1780386014	XAUUSD	M15	4482.61						4482.96780074	4482.90955200	1
1780386914	XAUUSD	M15	4484.87						4483.30781860	4483.10868530	0
1780391414	XAUUSD	M15	4484.52						4483.53370282	4483.32119406	0
1780392314	XAUUSD	M15	4481.46						4483.64425989	4483.48272698	0
1780393214	XAUUSD	M15	4481.54						4483.79438351	4483.63855524	0
1780394114	XAUUSD	M15	4485.93						4484.07520161	4483.85687843	0
1780395014	XAUUSD	M15	4486.09						4484.45128875	4484.15408359	0
1780395914	XAUUSD	M15	4487.23						4484.95809288	4484.55608823	0
1780396814	XAUUSD	M15	4483.42						4485.54760470	4485.05184647	0
1780397714	XAUUSD	M15	4484.50						4486.23219552	4485.64202099	0
1780398614	XAUUSD	M15	4481.37						4486.83434786	4486.23818443	0
1780399514	XAUUSD	M15	4493.81						4487.24881424	4486.74349933	0
1780400414	XAUUSD	M15	4487.07						4486.97815802	4486.86082867	0
1780401314	XAUUSD	M15	4481.97						4486.12259301	4486.49171084	1
1780402214	XAUUSD	M15	4489.76						4484.85258502	4485.67214793	0
1780403114	XAUUSD	M15	4486.57						4483.11709194	4484.39461994	0
1780404014	XAUUSD	M15	4479.93						4481.27337859	4482.83399926	0
1780404914	XAUUSD	M15	4474.02					4463.08000	4479.84842818	4481.34121372	0
1780405814	XAUUSD	M15	4480.71						4479.33752028	4480.33936700	0
1780406714	XAUUSD	M15	4482.02						4479.82113802	4480.08025251	0
1780407614	XAUUSD	M15	4476.61						4481.40783209	4480.74404230	1
1780408514	XAUUSD	M15	4485.96						4484.24400632	4482.49402431	0
1780409414	XAUUSD	M15	4488.37						4487.94882142	4485.22142286	0
1780410314	XAUUSD	M15	4495.22						4492.22854499	4488.72498393	0
1780411214	XAUUSD	M15	4497.40						4496.64509451	4492.68503922	0
1780412114	XAUUSD	M15	4499.44						4500.92913702	4496.80708812	0
1780413014	XAUUSD	M15	4504.66						4504.89641369	4500.85175090	0
1780413914	XAUUSD	M15	4504.77						4508.38300699	4504.61737895	0
1780414814	XAUUSD	M15	4510.48						4511.46361699	4508.04049797	0
1780415714	XAUUSD	M15	4517.46						4514.14804001	4511.09426899	0
1780416614	XAUUSD	M15	4518.72						4516.47431555	4513.78429227	0
1780417514	XAUUSD	M15	4519.74						4518.66537595	4516.22483411	0
1780418414	XAUUSD	M15	4524.50						4520.93798998	4518.58141205	0
1780419314	XAUUSD	M15	4517.08						4523.33801520	4520.95971362	0
1780420214	XAUUSD	M15	4519.01						4526.12026649	4523.53999006	0
1780421114	XAUUSD	M15	4533.17						4529.14586262	4526.34292634	0
1780422014	XAUUSD	M15	4532.84						4531.84510421	4529.09401528	0
1780422914	XAUUSD	M15	4536.04						4534.00880862	4531.55141195	0
1780423814	XAUUSD	M15	4539.99				4541.50000		4535.38847985	4533.46994590	0
1780424714	XAUUSD	M15	4534.03						4535.81067052	4534.64030821	0
1780425614	XAUUSD	M15	4531.79						4535.48233920	4535.06132371	0
1780426514	XAUUSD	M15	4535.08						4534.60673191	4534.83402781	1
1780427414	XAUUSD	M15	4534.86						4533.29058748	4534.06230764	0
1780428314	XAUUSD	M15	4531.23						4531.76482735	4532.91356750	0
1780429214	XAUUSD	M15	4528.82						4530.33188151	4531.62272450	0
1780430114	XAUUSD	M15	4526.73						4529.20386766	4530.41329608	0
1780431014	XAUUSD	M15	4533.96						4528.50979835	4529.46154722	0
1780431914	XAUUSD	M15	4526.71						4528.05505821	4528.75830271	0
1780432814	XAUUSD	M15	4525.59						4527.97559316	4528.36694794	0
1780433714	XAUUSD	M15	4530.00						4528.21633683	4528.29164238	0
1780434614	XAUUSD	M15	4529.02						4528.56907731	4528.43035985	1
1780435514	XAUUSD	M15	4528.40						4528.98962976	4528.70999480	0
1780436414	XAUUSD	M15	4528.78						4529.43769763	4529.07384622	0
1780437314	XAUUSD	M15	4533.21						4529.84868758	4529.46126690	0
1780438214	XAUUSD	M15	4528.84						4530.03205847	4529.74666268	0
1780439114	XAUUSD	M15	4529.61						4530.00870957	4529.87768613	0
1780440014	XAUUSD	M15	4526.92						4529.61788058	4529.74778335	1
1780440914	XAUUSD	M15	4527.54						4528.75334705	4529.25056520	0
1780441814	XAUUSD	M15	4526.39						4527.21837794	4528.23447157	0
1780442714	XAUUSD	M15	4529.35						4524.91109664	4526.57278410	0
1780443614	XAUUSD	M15	4524.94						4521.72577164	4524.14927787	0
1780444514	XAUUSD	M15	4514.15						4517.89246387	4521.02087087	0
1780445414	XAUUSD	M15	4514.00						4513.93120074	4517.47603580	0
1780446314	XAUUSD	M15	4510.63						4510.13442345	4513.80522962	0
1780447214	XAUUSD	M15	4508.45						4506.86887696	4510.33705329	0
1780448114	XAUUSD	M15	4502.66						4504.38339975	4507.36022652	0
1780449014	XAUUSD	M15	4504.29						4502.88749286	4505.12385969	0
1780449914	XAUUSD	M15	4495.44						4502.24296245	4503.68341107	0
1780450814	XAUUSD	M15	4504.56						4502.43513668	4503.05927388	0
1780451714	XAUUSD	M15	4504.12						4502.86332040	4502.96129714	0
1780452614	XAUUSD	M15	4503.46						4503.14979536	4503.05554625	1
1780453514	XAUUSD	M15	4505.39						4502.96359433	4503.00957029	1
1780454414	XAUUSD	M15	4502.49						4502.02232253	4502.51594641	0
1780455314	XAUUSD	M15	4502.11						4500.33227741	4501.42411191	0
1780456214	XAUUSD	M15	4498.19						4497.99023186	4499.70717189	0
1780457114	XAUUSD	M15	4490.57						4495.29851298	4497.50284244	0
1780458014	XAUUSD	M15	4489.81						4492.71027768	4495.10656006	0
1780458914	XAUUSD	M15	4491.97						4490.46413389	4492.78534697	0
1780459814	XAUUSD	M15	4489.63						4488.63070056	4490.70802377	0
1780460714	XAUUSD	M15	4491.17						4487.28454279	4488.99628328	0
1780461614	XAUUSD	M15	4484.56						4486.30657072	4487.65142700	0
1780462514	XAUUSD	M15	4484.61						4485.74960377	4486.70051538	0
1780463414	XAUUSD	M15	4485.19						4485.48861894	4486.09456716	0
1780464314	XAUUSD	M15	4488.45						4485.42097159	4485.75776937	0
1780465214	XAUUSD	M15	4480.54						4485.43783047	4485.59779992	0
1780466114	XAUUSD	M15	4487.36	4500.29138	4524.91158	4465.05381			4485.78840808	4485.69310400	1
1780467014	XAUUSD	M15	4487.26	4499.88899	4524.50919	4464.65142			4486.34758009	4486.02034205	0
1780467914	XAUUSD	M15	4489.56	4499.48660	4524.10680	4464.24903			4487.15109512	4486.58571858	0
1780468814	XAUUSD	M15	4487.34	4499.08421	4523.70441	4463.84664			4488.11310749	4487.34941304	0
1780469714	XAUUSD	M15	4488.00	4498.68182	4523.30202	4463.44425			4489.18604378	4488.26772841	0
1780470614	XAUUSD	M15	4489.87	4498.27943	4522.89963	4463.04186			4490.16762451	4489.21767646	0
1780471514	XAUUSD	M15	4489.82	4497.87704	4522.49724	4462.63947			4490.77658297	4489.99712972	0
1780472414	XAUUSD	M15	4488.99	4497.47465	4522.09484	4462.23708			4490.78708093	4490.39210532	0
1780473314	XAUUSD	M15	4487.91	4497.07226	4521.69245	4461.83469			4490.05617594	4490.22414063	1
1780477814	XAUUSD	M15	4489.57	4496.66987	4521.29006	4461.43230			4488.57359345	4489.39886704	0
1780478714	XAUUSD	M15	4490.42	4496.26748	4520.88767	4461.02991			4486.40940034	4487.90413369	0
1780479614	XAUUSD	M15	4489.09	4495.86509	4520.48528	4460.62752			4483.80045392	4485.85229381	0
1780480514	XAUUSD	M15	4484.91	4495.46270	4520.08289	4460.22513			4481.12866662	4483.49048021	0
1780481414	XAUUSD	M15	4477.26	4495.06031	4519.68050	4459.82274			4478.86579592	4481.17813807	0
1780482314	XAUUSD	M15	4467.65	4494.65792	4519.27811	4459.42035		4462.26000	4477.47240665	4479.32527236	0
1780483214	XAUUSD	M15	4474.94	4494.25553	4518.87572	4459.01796			4477.25983216	4478.29255226	0
1780484114	XAUUSD	M15	4474.44	4493.85314	4518.47333	4458.61557			4477.84462427	4478.06858826	0
1780485014	XAUUSD	M15	4476.00	4493.45075	4518.07094	4458.21318			4478.86930493	4478.46894660	1
1780485914	XAUUSD	M15	4483.14	4493.04836	4517.66855	4457.81079			4479.84984891	4479.15939775	0
1780486814	XAUUSD	M15	4495.76	4492.64597	4517.26616	4457.40840	4496.54000		4480.21992793	4479.68966284	0
1780487714	XAUUSD	M15	4486.03	4492.24358	4516.86377	4457.00601			4479.47338618	4479.58152451	1
1780488614	XAUUSD	M15	4471.28	4491.84119	4516.46138	4456.60362			4477.98162862	4478.78157656	0
1780489514	XAUUSD	M15	4467.11	4491.43880	4516.05899	4456.20123			4476.47558789	4477.62858223	0
1780490414	XAUUSD	M15	4470.54	4491.03641	4515.65660	4455.79884			4475.48952979	4476.55905601	0
1780491314	XAUUSD	M15	4475.83	4490.63402	4515.25421	4455.39645			4475.29017263	4475.92461432	0
1780492214	XAUUSD	M15	4480.58	4490.23163	4514.85182	4454.99406			4475.94709849	4475.93585640	1
1780493114	XAUUSD	M15	4478.77	4489.82923	4514.44943	4454.59167			4477.35101619	4476.64343630	0
1780494014	XAUUSD	M15	4479.05	4489.42684	4514.04704	4454.18928			4479.37481955	4478.00912792	0
1780494914	XAUUSD	M15	4481.91	4489.02445	4513.64465	4453.78689			4481.67069439	4479.83991116	0
1780495814	XAUUSD	M15	4485.40	4488.62206	4513.24226	4453.38449			4483.73763515	4481.78877315	0
1780496714	XAUUSD	M15	4483.44	4488.21967	4512.83987	4452.98210			4485.07220673	4483.43048994	0
1780497614	XAUUSD	M15	4484.38	4487.81728	4512.43748	4452.57971			4485.40181045	4484.41615020	0
1780498514	XAUUSD	M15	4484.43	4487.41489	4512.03509	4452.17732			4484.53398432	4484.47506726	0
1780499414	XAUUSD	M15	4486.78	4487.01250	4511.63270	4451.77493			4482.47615624	4483.47561175	1
1780500314	XAUUSD	M15	4477.11	4486.61011	4511.23031	4451.37254			4479.35725709	4481.41643442	0
1780501214	XAUUSD	M15	4473.47	4486.20772	4510.82792	4450.97015			4475.74613700	4478.58128571	0
1780502114	XAUUSD	M15	4469.56	4485.80533	4510.42552	4450.56776			4472.09323586	4475.33726079	0
1780503014	XAUUSD	M15	4473.50	4485.40294	4510.02313	4450.16537			4468.80750319	4472.07238199	0
1780503914	XAUUSD	M15	4468.49	4485.00055	4509.62074	4449.76298			4465.99313853	4469.03276026	0
1780504814	XAUUSD	M15	4462.01	4484.59816	4509.21835	4449.36059			4463.88174478	4466.45725252	0
1780505714	XAUUSD	M15	4456.99	4484.19577	4508.81596	4448.95820			4462.62869925	4464.54297589	0
1780506614	XAUUSD	M15	4466.13	4483.79338	4508.41357	4448.55581			4462.23359700	4463.38828644	0
1780507514	XAUUSD	M15	4462.53	4483.39099	4508.01118	4448.15342			4462.22886753	4462.80857699	0
1780508414	XAUUSD	M15	4460.57	4482.98860	4507.60879	4447.75103			4462.42114289	4462.61485994	0
1780509314	XAUUSD	M15	4463.05	4482.58621	4507.20640	4447.34864			4462.55938034	4462.58712014	0
1780510214	XAUUSD	M15	4469.58	4482.18382	4506.80401	4446.94625			4462.30066148	4462.44389081	0
1780511114	XAUUSD	M15	4456.18	4481.78143	4506.40162	4446.54386			4461.27657975	4461.86023528	0
1780512014	XAUUSD	M15	4458.77	4481.37904	4505.99923	4446.14147			4459.76043860	4460.81033694	0
1780512914	XAUUSD	M15	4453.30	4480.97665	4505.59684	4445.73908			4457.71209379	4459.26121536	0
1780513814	XAUUSD	M15	4455.31	4480.57426	4505.19445	4445.33669			4455.38601716	4457.32361626	0
1780514714	XAUUSD	M15	4457.27	4480.17187	4504.79206	4444.93430			4452.91383775	4455.11872701	0
1780515614	XAUUSD	M15	4456.48	4479.76948	4504.38967	4444.53191			4450.49016686	4452.80444693	0
1780516514	XAUUSD	M15	4444.00	4479.36709	4503.98728	4444.12952			4448.41178761	4450.60811727	0
1780517414	XAUUSD	M15	4451.34	4478.96470	4503.58489	4443.72713			4447.25484409	4448.93148068	0
1780518314	XAUUSD	M15	4439.55	4478.56231	4503.18250	4443.32474			4446.98068468	4447.95608268	0
1780519214	XAUUSD	M15	4446.76	4478.15991	4502.78011	4442.92235			4447.93773641	4447.94690954	0
1780520114	XAUUSD	M15	4443.12	4477.75752	4502.37772	4442.51996			4449.84126757	4448.89408856	1
1780521014	XAUUSD	M15	4463.00	4477.35513	4501.97533	4442.11757			4452.57309094	4450.73358975	0
1780521914	XAUUSD	M15	4459.82	4476.95274	4501.57294	4441.71517			4455.32332875	4453.02845925	0
1780522814	XAUUSD	M15	4454.19	4476.55035	4501.17055	4441.31278			4457.90149975	4455.46497950	0
1780523714	XAUUSD	M15	4459.01	4476.14796	4500.76816	4440.91039			4460.22260884	4457.84379417	0
1780524614	XAUUSD	M15	4462.07	4475.74557	4500.36577	4440.50800			4461.95824803	4459.90102110	0
1780525514	XAUUSD	M15	4464.58	4475.34318	4499.96338	4440.10561			4462.87859734	4461.38980922	0
1780526414	XAUUSD	M15	4460.28	4474.94079	4499.56099	4439.70322			4462.85146864	4462.12063893	0
1780527314	XAUUSD	M15	4462.40	4474.53840	4499.15860	4439.30083			4462.01235379	4462.06649636	1
1780528214	XAUUSD	M15	4458.90	4474.13601	4498.75621	4438.89844			4460.41147558	4461.23898597	0
1780529114	XAUUSD	M15	4452.80	4473.73362	4498.35381	4438.49605			4458.31259159	4459.77578878	0
1780530014	XAUUSD	M15	4459.18	4473.33123	4497.95142	4438.09366			4456.08433132	4457.93006005	0
1780530914	XAUUSD	M15	4460.45	4472.92884	4497.54903	4437.69127			4453.77174166	4455.85090085	0
1780531814	XAUUSD	M15	4462.34	4472.52645	4497.14664	4437.28888			4451.54474409	4453.69782247	0
1780532714	XAUUSD	M15	4448.59	4472.12406	4496.74425	4436.88649			4449.53541988	4451.61662117	0
1780533614	XAUUSD	M15	4427.39	4471.72167	4496.34186	4436.48410			4448.22149292	4449.91905705	0
1780534514	XAUUSD	M15	4445.91	4471.31928	4495.93947	4436.08171		4426.50000	4448.12417359	4449.02161532	0
1780535414	XAUUSD	M15	4454.49	4470.91689	4495.53708	4435.67932			4448.52375541	4448.77268536	0
1780536314	XAUUSD	M15	4451.99	4470.51450	4495.13469	4435.27693			4448.86153332	4448.81710934	1
1780537214	XAUUSD	M15	4448.28	4470.11211	4494.73230	4434.87454			4448.88966998	4448.85338966	0
1780538114	XAUUSD	M15	4457.14	4469.70972	4494.32991	4434.47215			4448.49288056	4448.67313511	1
1780539014	XAUUSD	M15	4445.94	4469.30733	4493.92752	4434.06976			4447.36076086	4448.01694799	0
1780539914	XAUUSD	M15	4444.75	4468.90494	4493.52513	4433.66737			4445.85141867	4446.93418333	0
1780540814	XAUUSD	M15	4440.10	4468.50255	4493.12274	4433.26498			4444.14581185	4445.53999759	0
1780541714	XAUUSD	M15	4442.27	4468.10016	4492.72035	4432.86259			4442.53158710	4444.03579234	0
1780542614	XAUUSD	M15	4439.23	4467.69777	4492.31796	4432.46020			4441.08356215	4442.55967725	0
1780543514	XAUUSD	M15	4437.65	4467.29538	4491.91557	4432.05781			4439.95676265	4441.25821995	0
1780544414	XAUUSD	M15	4438.99	4466.89299	4491.51318	4431.65542			4439.20757586	4440.23289791	0
1780545314	XAUUSD	M15	4441.90	4466.49060	4491.11079	4431.25303			4438.75609025	4439.49449408	0
1780546214	XAUUSD	M15	4441.87	4466.08820	4490.70840	4430.85064			4438.48711679	4438.99080543	0
1780547114	XAUUSD	M15	4439.03	4465.68581	4490.30601	4430.44825			4438.40221154	4438.69650848	0
1780548014	XAUUSD	M15	4440.54	4465.28342	4489.90362	4430.04586			4438.62791219	4438.66221034	0
1780548914	XAUUSD	M15	4439.00	4464.88103	4489.50123	4429.64346			4439.19232872	4438.92726953	1
1780549814	XAUUSD	M15	4436.88	4464.47864	4489.09884	4429.24107			4440.18526807	4439.55626880	0
1780550714	XAUUSD	M15	4440.19	4464.07625	4488.69645	4428.83868			4441.62056545	4440.58841712	0
1780551614	XAUUSD	M15	4440.00	4463.67386	4488.29406	4428.43629			4443.23487652	4441.91164682	0
1780552514	XAUUSD	M15	4442.05	4463.27147	4487.89167	4428.03390			4444.75234277	4443.33199480	0
1780553414	XAUUSD	M15	4449.77	4462.86908	4487.48928	4427.63151			4445.79106003	4444.56152741	0
1780554314	XAUUSD	M15	4448.03	4462.46669	4487.08689	4427.22912			4445.86721227	4445.21436984	0
1780555214	XAUUSD	M15	4446.89	4462.06430	4486.68449	4426.82673			4444.88591541	4445.05014262	1
1780556114	XAUUSD	M15	4444.09	4461.66191	4486.28210	4426.42434			4442.93997288	4443.99505775	0
1780557014	XAUUSD	M15	4439.96	4461.25952	4485.87971	4426.02195			4440.38154316	4442.18830045	0
1780557914	XAUUSD	M15	4439.10	4460.85713	4485.47732	4425.61956			4437.75916977	4439.97373511	0
1780558814	XAUUSD	M15	4433.47	4460.45474	4485.07493	4425.21717			4435.62022631	4437.79698071	0
1780559714	XAUUSD	M15	4434.46	4460.05235	4484.67254	4424.81478			4434.59157032	4436.19427552	0
1780564214	XAUUSD	M15	4431.94	4459.64996	4484.27015	4424.41239			4434.95323812	4435.57375682	0
1780565114	XAUUSD	M15	4434.53	4459.24757	4483.86776	4424.01000		4424.01000	4436.80568666	4436.18972174	1
1780566014	XAUUSD	M15	4436.91	4458.84518	4483.46537	4423.60761			4439.82913708	4438.00942941	0
1780566914	XAUUSD	M15	4448.95	4458.44279	4483.06298	4423.20522			4443.50827680	4440.75885311	0
1780567814	XAUUSD	M15	4447.70	4458.04040	4482.66059	4422.80283			4447.01012162	4443.88448737	0
1780568714	XAUUSD	M15	4450.74	4457.63801	4482.25820	4422.40044			4449.94576809	4446.91512773	0
1780569614	XAUUSD	M15	4453.67	4457.23562	4481.85581	4421.99805			4452.01612112	4449.46562443	0
