Cherry_A_timestamp	Cherry_A_symbol	Cherry_A_timeframe	Cherry_A_close	Cherry_A_Base_FL	Cherry_A_UOEDT	Cherry_A_LOEDT	Cherry_A_horiz_high_map	Cherry_A_horiz_low_map	Cherry_A_ssa	Cherry_A_ema_ssa	Cherry_A_crossing
1780060089	XAUUSD	M15	4532.38	4490.18378	4535.97573	4356.73313			4528.43835	4526.05978	0
1780060989	XAUUSD	M15	4531.09	4490.01946	4535.81142	4356.56882			4530.79886	4528.42932	0
1780061889	XAUUSD	M15	4528.54	4489.85515	4535.64710	4356.40450			4532.73248	4530.58090	0
1780062789	XAUUSD	M15	4530.50	4489.69083	4535.48279	4356.24019			4534.19863	4532.38977	0
1780063689	XAUUSD	M15	4537.92	4489.52651	4535.31847	4356.07587			4535.08666	4533.73821	0
1780064589	XAUUSD	M15	4538.58	4489.36220	4535.15415	4355.91156			4535.17472	4534.45646	0
1780065489	XAUUSD	M15	4532.46	4489.19788	4534.98984	4355.74724			4534.46402	4534.46024	0
1780066389	XAUUSD	M15	4528.10	4489.03357	4534.82552	4355.58293			4533.17365	4533.81695	1
1780067289	XAUUSD	M15	4531.07	4488.86925	4534.66121	4355.41861			4531.49424	4532.65559	0
1780068189	XAUUSD	M15	4538.36	4488.70494	4534.49689	4355.25429			4529.43524	4531.04542	0
1780069089	XAUUSD	M15	4528.39	4488.54062	4534.33258	4355.08998			4526.94977	4528.99759	0
1780069989	XAUUSD	M15	4522.39	4488.37631	4534.16826	4354.92566			4524.55198	4526.77479	0
1780070889	XAUUSD	M15	4514.13	4488.21199	4534.00395	4354.76135			4522.73884	4524.75681	0
1780071789	XAUUSD	M15	4523.03	4488.04767	4533.83963	4354.59703			4522.08452	4523.42067	0
1780072689	XAUUSD	M15	4522.89	4487.88336	4533.67531	4354.43272			4522.67123	4523.04595	0
1780073589	XAUUSD	M15	4528.06	4487.71904	4533.51100	4354.26840			4524.75124	4523.89859	1
1780074489	XAUUSD	M15	4533.05	4487.55473	4533.34668	4354.10409			4528.34169	4526.12014	0
1780075389	XAUUSD	M15	4536.80	4487.39041	4533.18237	4353.93977			4533.34541	4529.73278	0
1780076289	XAUUSD	M15	4543.88	4487.22610	4533.01805	4353.77545			4539.55187	4534.64232	0
1780077189	XAUUSD	M15	4529.84	4487.06178	4532.85374	4353.61114			4546.51140	4540.57686	0
1780078089	XAUUSD	M15	4540.30	4486.89747	4532.68942	4353.44682			4554.17471	4547.37578	0
1780078989	XAUUSD	M15	4564.28	4486.73315	4532.52511	4353.28251			4561.70241	4554.53910	0
1780079889	XAUUSD	M15	4590.10	4486.56883	4532.36079	4353.11819	4595.19000		4567.86322	4561.20116	0
1780080789	XAUUSD	M15	4578.66	4486.40452	4532.19647	4352.95388			4571.56052	4566.38084	0
1780081689	XAUUSD	M15	4566.64	4486.24020	4532.03216	4352.78956			4573.01950	4569.70017	0
1780082589	XAUUSD	M15	4571.07	4486.07589	4531.86784	4352.62525			4572.78289	4571.24153	0
1780083489	XAUUSD	M15	4563.71	4485.91157	4531.70353	4352.46093			4571.13847	4571.19000	1
1780084389	XAUUSD	M15	4563.06	4485.74726	4531.53921	4352.29661			4568.76731	4569.97866	0
1780085289	XAUUSD	M15	4569.56	4485.58294	4531.37490	4352.13230			4566.14153	4568.06009	0
1780086189	XAUUSD	M15	4566.86	4485.41863	4531.21058	4351.96798			4563.45322	4565.75666	0
1780087089	XAUUSD	M15	4564.43	4485.25431	4531.04627	4351.80367			4561.03722	4563.39694	0
1780087989	XAUUSD	M15	4561.95	4485.08999	4530.88195	4351.63935			4559.10844	4561.25269	0
1780088889	XAUUSD	M15	4554.11	4484.92568	4530.71763	4351.47504			4557.77643	4559.51456	0
1780089789	XAUUSD	M15	4553.44	4484.76136	4530.55332	4351.31072			4557.16890	4558.34173	0
1780090689	XAUUSD	M15	4558.14	4484.59705	4530.38900	4351.14641			4557.11029	4557.72601	0
1780091589	XAUUSD	M15	4559.28	4484.43273	4530.22469	4350.98209			4557.20830	4557.46715	0
1780092489	XAUUSD	M15	4557.96	4484.26842	4530.06037	4350.81777			4557.15406	4557.31061	0
1780093389	XAUUSD	M15	4553.10	4484.10410	4529.89606	4350.65346			4556.73443	4557.02252	0
1780094289	XAUUSD	M15	4558.26	4483.93979	4529.73174	4350.48914			4555.87549	4556.44901	0
1780095189	XAUUSD	M15	4555.30	4483.77547	4529.56743	4350.32483			4554.31031	4555.37966	0
1780096089	XAUUSD	M15	4551.53	4483.61115	4529.40311	4350.16051			4552.07790	4553.72878	0
1780096989	XAUUSD	M15	4545.67	4483.44684	4529.23879	4349.99620			4549.34778	4551.53828	0
1780097889	XAUUSD	M15	4548.83	4483.28252	4529.07448	4349.83188			4546.41557	4548.97692	0
1780098789	XAUUSD	M15	4542.78	4483.11821	4528.91016	4349.66757			4543.38923	4546.18308	0
1780099689	XAUUSD	M15	4543.77	4482.95389	4528.74585	4349.50325			4540.64518	4543.41413	0
1780100589	XAUUSD	M15	4540.62	4482.78958	4528.58153	4349.33893			4538.37733	4540.89573	0
1780277889	XAUUSD	M15	4534.73	4482.62526	4528.41722	4349.17462		4518.31000	4536.84688	4538.87131	0
1780278789	XAUUSD	M15	4533.17	4482.46095	4528.25290	4349.01030			4536.30038	4537.58584	0
1780279689	XAUUSD	M15	4535.54	4482.29663	4528.08859	4348.84599			4536.73894	4537.16239	0
1780280589	XAUUSD	M15	4535.26	4482.13231	4527.92427	4348.68167			4537.91017	4537.53628	1
1780281489	XAUUSD	M15	4542.59	4481.96800	4527.75995	4348.51736			4539.50919	4538.52274	0
1780282389	XAUUSD	M15	4544.97	4481.80368	4527.59564	4348.35304			4540.96053	4539.74164	0
1780283289	XAUUSD	M15	4541.86	4481.63937	4527.43132	4348.18873			4541.85710	4540.79937	0
1780284189	XAUUSD	M15	4539.57	4481.47505	4527.26701	4348.02441			4542.06231	4541.43084	0
1780285089	XAUUSD	M15	4540.86	4481.31074	4527.10269	4347.86009			4541.57729	4541.50406	0
1780285989	XAUUSD	M15	4543.27	4481.14642	4526.93838	4347.69578			4540.43602	4540.97004	1
1780286889	XAUUSD	M15	4536.06	4480.98211	4526.77406	4347.53146			4538.72981	4539.84993	0
1780287789	XAUUSD	M15	4540.50	4480.81779	4526.60975	4347.36715			4536.84958	4538.34976	0
1780288689	XAUUSD	M15	4533.89	4480.65347	4526.44543	4347.20283			4534.84737	4536.59856	0
1780289589	XAUUSD	M15	4528.77	4480.48916	4526.28111	4347.03852			4532.99024	4534.79440	0
1780290489	XAUUSD	M15	4533.21	4480.32484	4526.11680	4346.87420			4531.40452	4533.09946	0
1780291389	XAUUSD	M15	4525.57	4480.16053	4525.95248	4346.70989			4529.85688	4531.47817	0
1780292289	XAUUSD	M15	4532.26	4479.99621	4525.78817	4346.54557			4528.36903	4529.92360	0
1780293189	XAUUSD	M15	4530.32	4479.83190	4525.62385	4346.38125			4526.57785	4528.25073	0
1780294089	XAUUSD	M15	4522.91	4479.66758	4525.45954	4346.21694			4524.41333	4526.33203	0
1780294989	XAUUSD	M15	4521.52	4479.50327	4525.29522	4346.05262			4522.06281	4524.19742	0
1780295889	XAUUSD	M15	4518.89	4479.33895	4525.13091	4345.88831			4519.66842	4521.93292	0
1780296789	XAUUSD	M15	4520.46	4479.17463	4524.96659	4345.72399			4517.48046	4519.70669	0
1780297689	XAUUSD	M15	4510.71	4479.01032	4524.80227	4345.55968			4515.67224	4517.68947	0
1780298589	XAUUSD	M15	4516.43	4478.84600	4524.63796	4345.39536			4514.67778	4516.18362	0
1780299489	XAUUSD	M15	4514.73	4478.68169	4524.47364	4345.23105			4514.41732	4515.30047	0
1780300389	XAUUSD	M15	4515.90	4478.51737	4524.30933	4345.06673			4514.87489	4515.08768	0
1780301289	XAUUSD	M15	4514.47	4478.35306	4524.14501	4344.90241			4515.82556	4515.45662	1
1780302189	XAUUSD	M15	4514.46	4478.18874	4523.98070	4344.73810			4517.00627	4516.23145	0
1780303089	XAUUSD	M15	4518.21	4478.02443	4523.81638	4344.57378			4518.05980	4517.14562	0
1780303989	XAUUSD	M15	4520.48	4477.86011	4523.65207	4344.40947			4518.54297	4517.84430	0
1780304889	XAUUSD	M15	4519.87	4477.69579	4523.48775	4344.24515			4518.15239	4517.99834	0
1780305789	XAUUSD	M15	4518.23	4477.53148	4523.32343	4344.08084			4516.81731	4517.40783	1
1780306689	XAUUSD	M15	4514.11	4477.36716	4523.15912	4343.91652			4514.65204	4516.02993	0
1780307589	XAUUSD	M15	4513.93	4477.20285	4522.99480	4343.75221			4511.94287	4513.98640	0
1780308489	XAUUSD	M15	4504.63	4477.03853	4522.83049	4343.58789			4508.93888	4511.46264	0
1780309389	XAUUSD	M15	4501.73	4476.87422	4522.66617	4343.42357			4506.11659	4508.78962	0
1780310289	XAUUSD	M15	4507.28	4476.70990	4522.50186	4343.25926			4503.72295	4506.25628	0
1780311189	XAUUSD	M15	4503.96	4476.54559	4522.33754	4343.09494			4501.69210	4503.97419	0
1780312089	XAUUSD	M15	4498.19	4476.38127	4522.17323	4342.93063			4500.11962	4502.04691	0
1780312989	XAUUSD	M15	4503.08	4476.21696	4522.00891	4342.76631			4499.10324	4500.57507	0
1780313889	XAUUSD	M15	4495.74	4476.05264	4521.84459	4342.60200			4498.41165	4499.49336	0
1780314789	XAUUSD	M15	4496.04	4475.88832	4521.68028	4342.43768			4498.11847	4498.80592	0
1780315689	XAUUSD	M15	4500.03	4475.72401	4521.51596	4342.27337			4498.08638	4498.44615	0
1780316589	XAUUSD	M15	4498.02	4475.55969	4521.35165	4342.10905			4498.10476	4498.27545	0
1780317489	XAUUSD	M15	4499.51	4475.39538	4521.18733	4341.94473			4498.16246	4498.21896	0
1780318389	XAUUSD	M15	4496.39	4475.23106	4521.02302	4341.78042			4498.21349	4498.21622	0
1780319289	XAUUSD	M15	4498.33	4475.06675	4520.85870	4341.61610			4498.39378	4498.30500	1
1780320189	XAUUSD	M15	4496.01	4474.90243	4520.69439	4341.45179			4498.76254	4498.53377	0
1780321089	XAUUSD	M15	4501.59	4474.73812	4520.53007	4341.28747			4499.52316	4499.02846	0
1780321989	XAUUSD	M15	4500.91	4474.57380	4520.36575	4341.12316			4500.66173	4499.84510	0
1780322889	XAUUSD	M15	4505.87	4474.40948	4520.20144	4340.95884			4502.27984	4501.06247	0
1780323789	XAUUSD	M15	4503.99	4474.24517	4520.03712	4340.79453			4504.23078	4502.64662	0
1780324689	XAUUSD	M15	4504.85	4474.08085	4519.87281	4340.63021			4506.41129	4504.52896	0
1780325589	XAUUSD	M15	4510.76	4473.91654	4519.70849	4340.46589	4512.95000		4508.48206	4506.50551	0
1780326489	XAUUSD	M15	4507.21	4473.75222	4519.54418	4340.30158			4509.82173	4508.16362	0
1780327389	XAUUSD	M15	4505.87	4473.58791	4519.37986	4340.13726			4509.99142	4509.07752	0
1780328289	XAUUSD	M15	4503.36	4473.42359	4519.21555	4339.97295			4508.51772	4508.79762	1
1780329189	XAUUSD	M15	4505.59	4473.25928	4519.05123	4339.80863			4505.09043	4506.94402	0
1780330089	XAUUSD	M15	4507.89	4473.09496	4518.88691	4339.64432			4499.51667	4503.23035	0
1780330989	XAUUSD	M15	4501.96	4472.93064	4518.72260	4339.48000			4491.93011	4497.58023	0
1780331889	XAUUSD	M15	4484.29	4472.76633	4518.55828	4339.31569			4483.03404	4490.30713	0
1780332789	XAUUSD	M15	4465.06	4472.60201	4518.39397	4339.15137			4474.09025	4482.19869	0
1780333689	XAUUSD	M15	4467.35	4472.43770	4518.22965	4338.98705			4466.43752	4474.31811	0
1780334589	XAUUSD	M15	4450.49	4472.27338	4518.06534	4338.82274			4460.66722	4467.49266	0
1780335489	XAUUSD	M15	4461.22	4472.10907	4517.90102	4338.65842		4447.78000	4457.54642	4462.51954	0
1780336389	XAUUSD	M15	4456.22	4471.94475	4517.73671	4338.49411			4456.71955	4459.61955	0
1780337289	XAUUSD	M15	4459.94	4471.78044	4517.57239	4338.32979			4457.89338	4458.75646	0
1780338189	XAUUSD	M15	4458.70	4471.61612	4517.40807	4338.16548			4460.32722	4459.54184	1
1780339089	XAUUSD	M15	4464.35	4471.45180	4517.24376	4338.00116			4463.36322	4461.45253	0
1780339989	XAUUSD	M15	4468.79	4471.28749	4517.07944	4337.83685			4466.27370	4463.86312	0
1780340889	XAUUSD	M15	4472.38	4471.12317	4516.91513	4337.67253			4468.59661	4466.22987	0
1780341789	XAUUSD	M15	4474.21	4470.95886	4516.75081	4337.50822			4470.19782	4468.21384	0
1780342689	XAUUSD	M15	4467.37	4470.79454	4516.58650	4337.34390			4471.25543	4469.73464	0
1780343589	XAUUSD	M15	4467.98	4470.63023	4516.42218	4337.17958			4472.35165	4471.04314	0
1780344489	XAUUSD	M15	4468.06	4470.46591	4516.25787	4337.01527			4473.87880	4472.46097	0
1780345389	XAUUSD	M15	4480.11	4470.30160	4516.09355	4336.85095			4476.09515	4474.27806	0
1780346289	XAUUSD	M15	4475.05	4470.13728	4515.92923	4336.68664			4478.73509	4476.50658	0
1780347189	XAUUSD	M15	4482.93	4469.97296	4515.76492	4336.52232			4481.77813	4479.14235	0
1780348089	XAUUSD	M15	4491.56	4469.80865	4515.60060	4336.35801			4484.71445	4481.92840	0
1780348989	XAUUSD	M15	4487.55	4469.64433	4515.43629	4336.19369	4495.39000		4486.96644	4484.44742	0
1780349889	XAUUSD	M15	4488.66	4469.48002	4515.27197	4336.02938			4488.37618	4486.41180	0
1780350789	XAUUSD	M15	4486.64	4469.31570	4515.10766	4335.86506			4488.80948	4487.61064	0
1780351689	XAUUSD	M15	4487.92	4469.15139	4514.94334	4335.70074			4488.38748	4487.99906	0
1780352589	XAUUSD	M15	4486.70	4468.98707	4514.77903	4335.53643			4487.29382	4487.64644	1
1780353489	XAUUSD	M15	4485.38	4468.82276	4514.61471	4335.37211			4485.86561	4486.75603	0
1780354389	XAUUSD	M15	4484.68	4468.65844	4514.45039	4335.20780			4484.45968	4485.60785	0
1780355289	XAUUSD	M15	4483.47	4468.49412	4514.28608	4335.04348			4483.34507	4484.47646	0
1780356189	XAUUSD	M15	4481.15	4468.32981	4514.12176	4334.87917			4482.67928	4483.57787	0
1780357089	XAUUSD	M15	4483.53	4468.16549	4513.95745	4334.71485			4482.51079	4483.04433	0
1780357989	XAUUSD	M15	4483.12	4468.00118	4513.79313	4334.55054			4482.65828	4482.85130	0
1780358889	XAUUSD	M15	4482.61	4467.83686	4513.62882	4334.38622			4482.96780	4482.90955	1
1780359789	XAUUSD	M15	4484.87	4467.67255	4513.46450	4334.22190			4483.30782	4483.10869	0
1780364289	XAUUSD	M15	4484.52	4467.50823	4513.30019	4334.05759			4483.53370	4483.32119	0
1780365189	XAUUSD	M15	4481.46	4467.34392	4513.13587	4333.89327			4483.64426	4483.48273	0
1780366089	XAUUSD	M15	4481.54	4467.17960	4512.97155	4333.72896			4483.79438	4483.63856	0
1780366989	XAUUSD	M15	4485.93	4467.01528	4512.80724	4333.56464			4484.07520	4483.85688	0
1780367889	XAUUSD	M15	4486.09	4466.85097	4512.64292	4333.40033			4484.45129	4484.15408	0
1780368789	XAUUSD	M15	4487.23	4466.68665	4512.47861	4333.23601			4484.95809	4484.55609	0
1780369689	XAUUSD	M15	4483.42	4466.52234	4512.31429	4333.07170			4485.54760	4485.05185	0
1780370589	XAUUSD	M15	4484.50	4466.35802	4512.14998	4332.90738			4486.23220	4485.64202	0
1780371489	XAUUSD	M15	4481.37	4466.19371	4511.98566	4332.74306			4486.83435	4486.23818	0
1780372389	XAUUSD	M15	4493.81	4466.02939	4511.82135	4332.57875			4487.24881	4486.74350	0
1780373289	XAUUSD	M15	4487.07	4465.86508	4511.65703	4332.41443			4486.97816	4486.86083	0
1780374189	XAUUSD	M15	4481.97	4465.70076	4511.49271	4332.25012			4486.12259	4486.49171	1
1780375089	XAUUSD	M15	4489.76	4465.53644	4511.32840	4332.08580			4484.85259	4485.67215	0
1780375989	XAUUSD	M15	4486.57	4465.37213	4511.16408	4331.92149			4483.11709	4484.39462	0
1780376889	XAUUSD	M15	4479.93	4465.20781	4510.99977	4331.75717			4481.27338	4482.83400	0
1780377789	XAUUSD	M15	4474.02	4465.04350	4510.83545	4331.59286		4463.08000	4479.84843	4481.34121	0
1780378689	XAUUSD	M15	4480.71	4464.87918	4510.67114	4331.42854			4479.33752	4480.33937	0
1780379589	XAUUSD	M15	4482.02	4464.71487	4510.50682	4331.26422			4479.82114	4480.08025	0
1780380489	XAUUSD	M15	4476.61	4464.55055	4510.34251	4331.09991			4481.40783	4480.74404	1
1780381389	XAUUSD	M15	4485.96	4464.38624	4510.17819	4330.93559			4484.24401	4482.49402	0
1780382289	XAUUSD	M15	4488.37	4464.22192	4510.01388	4330.77128			4487.94882	4485.22142	0
1780383189	XAUUSD	M15	4495.22	4464.05760	4509.84956	4330.60696			4492.22854	4488.72498	0
1780384089	XAUUSD	M15	4497.40	4463.89329	4509.68524	4330.44265			4496.64509	4492.68504	0
1780384989	XAUUSD	M15	4499.44	4463.72897	4509.52093	4330.27833			4500.92914	4496.80709	0
1780385889	XAUUSD	M15	4504.66	4463.56466	4509.35661	4330.11402			4504.89641	4500.85175	0
1780386789	XAUUSD	M15	4504.77	4463.40034	4509.19230	4329.94970			4508.38301	4504.61738	0
1780387689	XAUUSD	M15	4510.48	4463.23603	4509.02798	4329.78538			4511.46362	4508.04050	0
1780388589	XAUUSD	M15	4517.46	4463.07171	4508.86367	4329.62107			4514.14804	4511.09427	0
1780389489	XAUUSD	M15	4518.72	4462.90740	4508.69935	4329.45675			4516.47432	4513.78429	0
1780390389	XAUUSD	M15	4519.74	4462.74308	4508.53504	4329.29244			4518.66538	4516.22483	0
1780391289	XAUUSD	M15	4524.50	4462.57876	4508.37072	4329.12812			4520.93799	4518.58141	0
1780392189	XAUUSD	M15	4517.08	4462.41445	4508.20640	4328.96381			4523.33802	4520.95971	0
1780393089	XAUUSD	M15	4519.01	4462.25013	4508.04209	4328.79949			4526.12027	4523.53999	0
1780393989	XAUUSD	M15	4533.17	4462.08582	4507.87777	4328.63518			4529.14586	4526.34293	0
1780394889	XAUUSD	M15	4532.84	4461.92150	4507.71346	4328.47086			4531.84510	4529.09402	0
1780395789	XAUUSD	M15	4536.04	4461.75719	4507.54914	4328.30654			4534.00881	4531.55141	0
1780396689	XAUUSD	M15	4539.99	4461.59287	4507.38483	4328.14223	4541.50000		4535.38848	4533.46995	0
1780397589	XAUUSD	M15	4534.03	4461.42856	4507.22051	4327.97791			4535.81067	4534.64031	0
1780398489	XAUUSD	M15	4531.79	4461.26424	4507.05620	4327.81360			4535.48234	4535.06132	0
1780399389	XAUUSD	M15	4535.08	4461.09992	4506.89188	4327.64928			4534.60673	4534.83403	1
1780400289	XAUUSD	M15	4534.86	4460.93561	4506.72756	4327.48497			4533.29059	4534.06231	0
1780401189	XAUUSD	M15	4531.23	4460.77129	4506.56325	4327.32065			4531.76483	4532.91357	0
1780402089	XAUUSD	M15	4528.82	4460.60698	4506.39893	4327.15634			4530.33188	4531.62272	0
1780402989	XAUUSD	M15	4526.73	4460.44266	4506.23462	4326.99202			4529.20387	4530.41330	0
1780403889	XAUUSD	M15	4533.96	4460.27835	4506.07030	4326.82770			4528.50980	4529.46155	0
1780404789	XAUUSD	M15	4526.71	4460.11403	4505.90599	4326.66339			4528.05506	4528.75830	0
1780405689	XAUUSD	M15	4525.59	4459.94972	4505.74167	4326.49907			4527.97559	4528.36695	0
1780406589	XAUUSD	M15	4530.00	4459.78540	4505.57736	4326.33476			4528.21634	4528.29164	0
1780407489	XAUUSD	M15	4529.02	4459.62108	4505.41304	4326.17044			4528.56908	4528.43036	1
1780408389	XAUUSD	M15	4528.40	4459.45677	4505.24872	4326.00613			4528.98963	4528.70999	0
1780409289	XAUUSD	M15	4528.78	4459.29245	4505.08441	4325.84181			4529.43770	4529.07385	0
1780410189	XAUUSD	M15	4533.21	4459.12814	4504.92009	4325.67750			4529.84869	4529.46127	0
1780411089	XAUUSD	M15	4528.84	4458.96382	4504.75578	4325.51318			4530.03206	4529.74666	0
1780411989	XAUUSD	M15	4529.61	4458.79951	4504.59146	4325.34886			4530.00871	4529.87769	0
1780412889	XAUUSD	M15	4526.92	4458.63519	4504.42715	4325.18455			4529.61788	4529.74778	1
1780413789	XAUUSD	M15	4527.54	4458.47088	4504.26283	4325.02023			4528.75335	4529.25057	0
1780414689	XAUUSD	M15	4526.39	4458.30656	4504.09852	4324.85592			4527.21838	4528.23447	0
1780415589	XAUUSD	M15	4529.35	4458.14224	4503.93420	4324.69160			4524.91110	4526.57278	0
1780416489	XAUUSD	M15	4524.94	4457.97793	4503.76988	4324.52729			4521.72577	4524.14928	0
1780417389	XAUUSD	M15	4514.15	4457.81361	4503.60557	4324.36297			4517.89246	4521.02087	0
1780418289	XAUUSD	M15	4514.00	4457.64930	4503.44125	4324.19866			4513.93120	4517.47604	0
1780419189	XAUUSD	M15	4510.63	4457.48498	4503.27694	4324.03434			4510.13442	4513.80523	0
1780420089	XAUUSD	M15	4508.45	4457.32067	4503.11262	4323.87002			4506.86888	4510.33705	0
1780420989	XAUUSD	M15	4502.66	4457.15635	4502.94831	4323.70571			4504.38340	4507.36023	0
1780421889	XAUUSD	M15	4504.29	4456.99204	4502.78399	4323.54139			4502.88749	4505.12386	0
1780422789	XAUUSD	M15	4495.44	4456.82772	4502.61968	4323.37708			4502.24296	4503.68341	0
1780423689	XAUUSD	M15	4504.56	4456.66340	4502.45536	4323.21276			4502.43514	4503.05927	0
1780424589	XAUUSD	M15	4504.12	4456.49909	4502.29104	4323.04845			4502.86332	4502.96130	0
1780425489	XAUUSD	M15	4503.46	4456.33477	4502.12673	4322.88413			4503.14980	4503.05555	1
1780426389	XAUUSD	M15	4505.39	4456.17046	4501.96241	4322.71982			4502.96359	4503.00957	1
1780427289	XAUUSD	M15	4502.49	4456.00614	4501.79810	4322.55550			4502.02232	4502.51595	0
1780428189	XAUUSD	M15	4502.11	4455.84183	4501.63378	4322.39118			4500.33228	4501.42411	0
1780429089	XAUUSD	M15	4498.19	4455.67751	4501.46947	4322.22687			4497.99023	4499.70717	0
1780429989	XAUUSD	M15	4490.57	4455.51320	4501.30515	4322.06255			4495.29851	4497.50284	0
1780430889	XAUUSD	M15	4489.81	4455.34888	4501.14084	4321.89824			4492.71028	4495.10656	0
1780431789	XAUUSD	M15	4491.97	4455.18456	4500.97652	4321.73392			4490.46413	4492.78535	0
1780432689	XAUUSD	M15	4489.63	4455.02025	4500.81220	4321.56961			4488.63070	4490.70802	0
1780433589	XAUUSD	M15	4491.17	4454.85593	4500.64789	4321.40529			4487.28454	4488.99628	0
1780434489	XAUUSD	M15	4484.56	4454.69162	4500.48357	4321.24098			4486.30657	4487.65143	0
1780435389	XAUUSD	M15	4484.61	4454.52730	4500.31926	4321.07666			4485.74960	4486.70052	0
1780436289	XAUUSD	M15	4485.19	4454.36299	4500.15494	4320.91234			4485.48862	4486.09457	0
1780437189	XAUUSD	M15	4488.45	4454.19867	4499.99063	4320.74803			4485.42097	4485.75777	0
1780438089	XAUUSD	M15	4480.54	4454.03436	4499.82631	4320.58371			4485.43783	4485.59780	0
1780438989	XAUUSD	M15	4487.36	4453.87004	4499.66200	4320.41940			4485.78841	4485.69310	1
1780439889	XAUUSD	M15	4487.26	4453.70572	4499.49768	4320.25508			4486.34758	4486.02034	0
1780440789	XAUUSD	M15	4489.56	4453.54141	4499.33336	4320.09077			4487.15110	4486.58572	0
1780441689	XAUUSD	M15	4487.34	4453.37709	4499.16905	4319.92645			4488.11311	4487.34941	0
1780442589	XAUUSD	M15	4488.00	4453.21278	4499.00473	4319.76214			4489.18604	4488.26773	0
1780443489	XAUUSD	M15	4489.87	4453.04846	4498.84042	4319.59782			4490.16762	4489.21768	0
1780444389	XAUUSD	M15	4489.82	4452.88415	4498.67610	4319.43350			4490.77658	4489.99713	0
1780445289	XAUUSD	M15	4488.99	4452.71983	4498.51179	4319.26919			4490.78708	4490.39211	0
1780446189	XAUUSD	M15	4487.91	4452.55552	4498.34747	4319.10487			4490.05618	4490.22414	1
1780450689	XAUUSD	M15	4489.57	4452.39120	4498.18316	4318.94056			4488.57359	4489.39887	0
1780451589	XAUUSD	M15	4490.42	4452.22688	4498.01884	4318.77624			4486.40940	4487.90413	0
1780452489	XAUUSD	M15	4489.09	4452.06257	4497.85452	4318.61193			4483.80045	4485.85229	0
1780453389	XAUUSD	M15	4484.91	4451.89825	4497.69021	4318.44761			4481.12867	4483.49048	0
1780454289	XAUUSD	M15	4477.26	4451.73394	4497.52589	4318.28330			4478.86580	4481.17814	0
1780455189	XAUUSD	M15	4467.65	4451.56962	4497.36158	4318.11898		4462.26000	4477.47241	4479.32527	0
1780456089	XAUUSD	M15	4474.94	4451.40531	4497.19726	4317.95466			4477.25983	4478.29255	0
1780456989	XAUUSD	M15	4474.44	4451.24099	4497.03295	4317.79035			4477.84462	4478.06859	0
1780457889	XAUUSD	M15	4476.00	4451.07668	4496.86863	4317.62603			4478.86930	4478.46895	1
