Most_Recent_timestamp	Most_Recent_symbol	Most_Recent_timeframe	Most_Recent_close	Most_Recent_Base_FL	Most_Recent_UOEDT	Most_Recent_LOEDT	Most_Recent_horiz_high_map	Most_Recent_horiz_low_map	Most_Recent_ssa	Most_Recent_ema_ssa	Most_Recent_crossing
1781016862	XAUUSD	M5	4337.83	4253.12362	4371.07439	4188.72897			4337.89482	4337.28313	0
1781017162	XAUUSD	M5	4339.31	4252.87703	4370.82780	4188.48237			4338.06435	4337.67374	0
1781017462	XAUUSD	M5	4337.27	4252.63043	4370.58120	4188.23578			4338.02744	4337.85059	0
1781017762	XAUUSD	M5	4338.75	4252.38384	4370.33461	4187.98919			4338.00198	4337.92629	0
1781018062	XAUUSD	M5	4337.87	4252.13725	4370.08802	4187.74259			4338.12411	4338.02520	0
1781018362	XAUUSD	M5	4337.41	4251.89065	4369.84143	4187.49600			4338.51708	4338.27114	0
1781018662	XAUUSD	M5	4338.95	4251.64406	4369.59483	4187.24941			4339.20632	4338.73873	0
1781018962	XAUUSD	M5	4340.14	4251.39747	4369.34824	4187.00281			4340.07757	4339.40815	0
1781019262	XAUUSD	M5	4341.36	4251.15087	4369.10165	4186.75622			4340.94398	4340.17607	0
1781019562	XAUUSD	M5	4339.76	4250.90428	4368.85505	4186.50963			4341.57458	4340.87532	0
1781019862	XAUUSD	M5	4342.37	4250.65769	4368.60846	4186.26303			4341.85479	4341.36506	0
1781020162	XAUUSD	M5	4343.71	4250.41109	4368.36187	4186.01644			4341.66455	4341.51480	0
1781020462	XAUUSD	M5	4340.92	4250.16450	4368.11527	4185.76985			4341.03667	4341.27574	1
1781020762	XAUUSD	M5	4342.98	4249.91791	4367.86868	4185.52325			4340.22290	4340.74932	0
1781021062	XAUUSD	M5	4338.60	4249.67131	4367.62209	4185.27666			4339.40131	4340.07531	0
1781021362	XAUUSD	M5	4335.94	4249.42472	4367.37549	4185.03007			4338.86320	4339.46925	0
1781021662	XAUUSD	M5	4336.67	4249.17813	4367.12890	4184.78347			4338.78912	4339.12919	0
1781021962	XAUUSD	M5	4340.71	4248.93153	4366.88231	4184.53688			4339.16278	4339.14598	1
1781022262	XAUUSD	M5	4340.92	4248.68494	4366.63571	4184.29029			4339.75298	4339.44948	0
1781022562	XAUUSD	M5	4341.28	4248.43835	4366.38912	4184.04369			4340.32041	4339.88495	0
1781022862	XAUUSD	M5	4337.55	4248.19175	4366.14253	4183.79710			4340.61698	4340.25097	0
1781023162	XAUUSD	M5	4341.42	4247.94516	4365.89593	4183.55051			4340.53954	4340.39525	0
1781023462	XAUUSD	M5	4339.49	4247.69857	4365.64934	4183.30391			4339.90929	4340.15227	1
1781023762	XAUUSD	M5	4341.28	4247.45197	4365.40275	4183.05732			4338.80179	4339.47703	0
1781024062	XAUUSD	M5	4340.98	4247.20538	4365.15615	4182.81073			4337.32910	4338.40306	0
1781024362	XAUUSD	M5	4334.13	4246.95879	4364.90956	4182.56413			4335.71547	4337.05927	0
1781024662	XAUUSD	M5	4333.35	4246.71219	4364.66297	4182.31754			4334.36391	4335.71159	0
1781024962	XAUUSD	M5	4330.90	4246.46560	4364.41637	4182.07095			4333.48271	4334.59715	0
1781025262	XAUUSD	M5	4329.88	4246.21901	4364.16978	4181.82435			4333.20537	4333.90126	0
1781025562	XAUUSD	M5	4331.95	4245.97241	4363.92319	4181.57776			4333.48089	4333.69107	0
1781025862	XAUUSD	M5	4330.37	4245.72582	4363.67659	4181.33117			4334.04618	4333.86863	1
1781026162	XAUUSD	M5	4351.36	4245.47923	4363.43000	4181.08457	4363.43000		4334.60192	4334.23527	0
1781026462	XAUUSD	M5	4334.10	4245.23263	4363.18341	4180.83798			4334.30683	4334.27105	0
1781026762	XAUUSD	M5	4328.66	4244.98604	4362.93681	4180.59139			4333.22129	4333.74617	1
1781027062	XAUUSD	M5	4329.39	4244.73945	4362.69022	4180.34479			4331.23929	4332.49273	0
1781027362	XAUUSD	M5	4328.53	4244.49285	4362.44363	4180.09820			4328.24057	4330.36665	0
1781027662	XAUUSD	M5	4321.28	4244.24626	4362.19703	4179.85161			4324.29973	4327.33319	0
1781027962	XAUUSD	M5	4311.45	4243.99967	4361.95044	4179.60501			4319.74037	4323.53678	0
1781028262	XAUUSD	M5	4318.53	4243.75307	4361.70385	4179.35842			4315.02200	4319.27939	0
1781028562	XAUUSD	M5	4318.71	4243.50648	4361.45725	4179.11183			4310.26496	4314.77217	0
1781028862	XAUUSD	M5	4315.01	4243.25989	4361.21066	4178.86524			4305.71569	4310.24393	0
1781029162	XAUUSD	M5	4305.34	4243.01329	4360.96407	4178.61864			4301.65858	4305.95125	0
1781029462	XAUUSD	M5	4285.29	4242.76670	4360.71747	4178.37205			4298.43025	4302.19075	0
1781029762	XAUUSD	M5	4284.21	4242.52011	4360.47088	4178.12546			4296.44922	4299.31999	0
1781030062	XAUUSD	M5	4298.21	4242.27351	4360.22429	4177.87886			4295.50061	4297.41030	0
1781030362	XAUUSD	M5	4300.76	4242.02692	4359.97769	4177.63227			4294.88097	4296.14563	0
1781030662	XAUUSD	M5	4293.26	4241.78033	4359.73110	4177.38568			4294.10684	4295.12624	0
1781030962	XAUUSD	M5	4295.65	4241.53373	4359.48451	4177.13908			4292.97651	4294.05137	0
1781031262	XAUUSD	M5	4294.92	4241.28714	4359.23791	4176.89249			4291.20310	4292.62723	0
1781031562	XAUUSD	M5	4291.97	4241.04055	4358.99132	4176.64590			4288.74647	4290.68685	0
1781031862	XAUUSD	M5	4285.55	4240.79395	4358.74473	4176.39930			4285.79985	4288.24335	0
1781032162	XAUUSD	M5	4278.85	4240.54736	4358.49813	4176.15271			4282.74452	4285.49393	0
1781032462	XAUUSD	M5	4274.54	4240.30077	4358.25154	4175.90612			4279.97889	4282.73641	0
1781032762	XAUUSD	M5	4270.25	4240.05417	4358.00495	4175.65952			4277.78543	4280.26092	0
1781033062	XAUUSD	M5	4279.82	4239.80758	4357.75835	4175.41293			4276.28609	4278.27351	0
1781033362	XAUUSD	M5	4280.97	4239.56099	4357.51176	4175.16634			4275.12920	4276.70135	0
1781033662	XAUUSD	M5	4279.93	4239.31440	4357.26517	4174.91974			4274.02901	4275.36518	0
1781033962	XAUUSD	M5	4272.90	4239.06780	4357.01857	4174.67315			4272.68585	4274.02551	0
1781034262	XAUUSD	M5	4273.90	4238.82121	4356.77198	4174.42656			4270.95267	4272.48909	0
1781034562	XAUUSD	M5	4263.62	4238.57462	4356.52539	4174.17996			4268.57172	4270.53041	0
1781034862	XAUUSD	M5	4259.63	4238.32802	4356.27880	4173.93337			4265.65375	4268.09208	0
1781035162	XAUUSD	M5	4254.57	4238.08143	4356.03220	4173.68678			4262.30925	4265.20066	0
1781035462	XAUUSD	M5	4261.99	4237.83484	4355.78561	4173.44018			4258.77671	4261.98869	0
1781035762	XAUUSD	M5	4263.49	4237.58824	4355.53902	4173.19359			4255.16208	4258.57538	0
1781036062	XAUUSD	M5	4262.13	4237.34165	4355.29242	4172.94700			4251.77489	4255.17514	0
1781036362	XAUUSD	M5	4241.26	4237.09506	4355.04583	4172.70040			4249.02604	4252.10059	0
1781036662	XAUUSD	M5	4244.94	4236.84846	4354.79924	4172.45381		4236.62000	4247.71688	4249.90874	0
1781036962	XAUUSD	M5	4249.87	4236.60187	4354.55264	4172.20722			4247.94957	4248.92916	0
1781037262	XAUUSD	M5	4240.07	4236.35528	4354.30605	4171.96062			4249.58238	4249.25577	1
1781037562	XAUUSD	M5	4252.18	4236.10868	4354.05946	4171.71403			4252.56632	4250.91105	0
1781037862	XAUUSD	M5	4262.43	4235.86209	4353.81286	4171.46744			4256.18733	4253.54919	0
1781038162	XAUUSD	M5	4262.93	4235.61550	4353.56627	4171.22084			4259.69297	4256.62108	0
1781038462	XAUUSD	M5	4261.19	4235.36890	4353.31968	4170.97425			4262.60383	4259.61245	0
1781038762	XAUUSD	M5	4263.95	4235.12231	4353.07308	4170.72766			4264.62990	4262.12118	0
1781039062	XAUUSD	M5	4266.48	4234.87572	4352.82649	4170.48106			4265.54482	4263.83300	0
1781039362	XAUUSD	M5	4263.12	4234.62912	4352.57990	4170.23447			4265.32636	4264.57968	0
1781039662	XAUUSD	M5	4265.58	4234.38253	4352.33330	4169.98788			4264.31643	4264.44805	1
1781039962	XAUUSD	M5	4262.89	4234.13594	4352.08671	4169.74128			4262.87901	4263.66353	0
1781040262	XAUUSD	M5	4264.84	4233.88934	4351.84012	4169.49469			4261.53934	4262.60144	0
1781040562	XAUUSD	M5	4257.15	4233.64275	4351.59352	4169.24810			4260.66455	4261.63299	0
1781040862	XAUUSD	M5	4258.42	4233.39616	4351.34693	4169.00150			4260.69083	4261.16191	0
1781041162	XAUUSD	M5	4263.12	4233.14956	4351.10034	4168.75491			4261.64864	4261.40528	1
1781041462	XAUUSD	M5	4262.50	4232.90297	4350.85374	4168.50832			4263.28329	4262.34429	0
1781041762	XAUUSD	M5	4266.77	4232.65638	4350.60715	4168.26172			4265.31405	4263.82917	0
1781042062	XAUUSD	M5	4265.37	4232.40978	4350.36056	4168.01513			4267.29633	4265.56275	0
1781042362	XAUUSD	M5	4269.31	4232.16319	4350.11396	4167.76854			4268.94761	4267.25518	0
1781042662	XAUUSD	M5	4273.44	4231.91660	4349.86737	4167.52194	4274.20000		4269.99319	4268.62419	0
1781042962	XAUUSD	M5	4270.90	4231.67000	4349.62078	4167.27535			4270.31073	4269.46746	0
1781043262	XAUUSD	M5	4270.71	4231.42341	4349.37418	4167.02876			4270.06614	4269.76680	0
1781043562	XAUUSD	M5	4269.20	4231.17682	4349.12759	4166.78216			4269.43907	4269.60294	1
1781043862	XAUUSD	M5	4264.35	4230.93022	4348.88100	4166.53557			4268.63959	4269.12126	0
1781044162	XAUUSD	M5	4265.26	4230.68363	4348.63440	4166.28898			4267.86607	4268.49367	0
1781044462	XAUUSD	M5	4265.91	4230.43704	4348.38781	4166.04239			4267.08550	4267.78959	0
1781044762	XAUUSD	M5	4269.92	4230.19044	4348.14122	4165.79579			4266.16937	4266.97948	0
1781045062	XAUUSD	M5	4269.71	4229.94385	4347.89462	4165.54920			4264.89511	4265.93730	0
1781045362	XAUUSD	M5	4265.17	4229.69726	4347.64803	4165.30261			4263.19676	4264.56703	0
1781045662	XAUUSD	M5	4258.70	4229.45066	4347.40144	4165.05601			4261.21417	4262.89060	0
1781045962	XAUUSD	M5	4255.35	4229.20407	4347.15484	4164.80942			4259.19992	4261.04526	0
1781046262	XAUUSD	M5	4255.71	4228.95748	4346.90825	4164.56283			4257.39419	4259.21972	0
1781046562	XAUUSD	M5	4257.39	4228.71088	4346.66166	4164.31623			4255.96261	4257.59117	0
1781046862	XAUUSD	M5	4259.52	4228.46429	4346.41506	4164.06964			4254.97244	4256.28180	0
1781047162	XAUUSD	M5	4253.68	4228.21770	4346.16847	4163.82305			4254.41546	4255.34863	0
1781047462	XAUUSD	M5	4250.97	4227.97110	4345.92188	4163.57645			4254.41493	4254.88178	0
1781047762	XAUUSD	M5	4250.98	4227.72451	4345.67528	4163.32986		4250.02000	4254.95350	4254.91764	1
1781048062	XAUUSD	M5	4258.91	4227.47792	4345.42869	4163.08327			4255.88206	4255.39985	0
1781048362	XAUUSD	M5	4258.48	4227.23132	4345.18210	4162.83667			4256.85577	4256.12781	0
1781048662	XAUUSD	M5	4260.77	4226.98473	4344.93550	4162.59008			4257.74970	4256.93875	0
1781048962	XAUUSD	M5	4257.61	4226.73814	4344.68891	4162.34349			4258.42738	4257.68307	0
1781049262	XAUUSD	M5	4258.45	4226.49155	4344.44232	4162.09689			4258.94515	4258.31411	0
1781049562	XAUUSD	M5	4258.71	4226.24495	4344.19572	4161.85030			4259.30826	4258.81118	0
1781049862	XAUUSD	M5	4258.31	4225.99836	4343.94913	4161.60371			4259.56080	4259.18599	0
1781050162	XAUUSD	M5	4259.10	4225.75177	4343.70254	4161.35711			4259.73359	4259.45979	0
1781050462	XAUUSD	M5	4257.94	4225.50517	4343.45595	4161.11052			4259.81751	4259.63865	0
1781050762	XAUUSD	M5	4260.44	4225.25858	4343.20935	4160.86393			4259.83854	4259.73860	0
1781051062	XAUUSD	M5	4261.38	4225.01199	4342.96276	4160.61733			4259.72067	4259.72963	1
1781051362	XAUUSD	M5	4261.83	4224.76539	4342.71617	4160.37074	4262.11000		4259.43912	4259.58438	0
1781051662	XAUUSD	M5	4260.26	4224.51880	4342.46957	4160.12415			4258.98843	4259.28640	0
1781051962	XAUUSD	M5	4259.44	4224.27221	4342.22298	4159.87755			4258.42186	4258.85413	0
1781055862	XAUUSD	M5	4256.02	4224.02561	4341.97639	4159.63096			4257.77964	4258.31689	0
1781056162	XAUUSD	M5	4253.49	4223.77902	4341.72979	4159.38437			4257.12773	4257.72231	0
1781056462	XAUUSD	M5	4255.44	4223.53243	4341.48320	4159.13777			4256.45069	4257.08650	0
1781056762	XAUUSD	M5	4253.66	4223.28583	4341.23661	4158.89118			4255.59689	4256.34170	0
1781057062	XAUUSD	M5	4254.71	4223.03924	4340.99001	4158.64459			4254.48484	4255.41327	0
1781057362	XAUUSD	M5	4256.82	4222.79265	4340.74342	4158.39799			4253.00216	4254.20771	0
1781057662	XAUUSD	M5	4252.83	4222.54605	4340.49683	4158.15140			4251.07823	4252.64297	0
1781057962	XAUUSD	M5	4253.13	4222.29946	4340.25023	4157.90481			4248.90288	4250.77293	0
1781058262	XAUUSD	M5	4248.97	4222.05287	4340.00364	4157.65821			4246.60628	4248.68961	0
1781058562	XAUUSD	M5	4239.08	4221.80627	4339.75705	4157.41162			4244.40401	4246.54681	0
1781058862	XAUUSD	M5	4235.11	4221.55968	4339.51045	4157.16503			4242.55898	4244.55289	0
1781059162	XAUUSD	M5	4237.31	4221.31309	4339.26386	4156.91843			4241.08659	4242.81974	0
1781059462	XAUUSD	M5	4246.34	4221.06649	4339.01727	4156.67184			4239.71267	4241.26620	0
1781059762	XAUUSD	M5	4241.68	4220.81990	4338.77067	4156.42525			4237.94102	4239.60361	0
1781060062	XAUUSD	M5	4235.90	4220.57331	4338.52408	4156.17865			4235.63115	4237.61738	0
1781060362	XAUUSD	M5	4233.21	4220.32671	4338.27749	4155.93206			4232.79514	4235.20626	0
1781060662	XAUUSD	M5	4227.64	4220.08012	4338.03089	4155.68547			4229.51672	4232.36149	0
1781060962	XAUUSD	M5	4224.19	4219.83353	4337.78430	4155.43887			4226.11176	4229.23663	0
1781061262	XAUUSD	M5	4225.70	4219.58693	4337.53771	4155.19228			4222.98451	4226.11057	0
1781061562	XAUUSD	M5	4221.92	4219.34034	4337.29111	4154.94569			4220.46429	4223.28743	0
1781061862	XAUUSD	M5	4218.63	4219.09375	4337.04452	4154.69909			4218.94617	4221.11680	0
1781062162	XAUUSD	M5	4213.05	4218.84715	4336.79793	4154.45250			4218.63723	4219.87701	0
1781062462	XAUUSD	M5	4220.72	4218.60056	4336.55133	4154.20591			4219.55319	4219.71510	0
1781062762	XAUUSD	M5	4222.03	4218.35397	4336.30474	4153.95931			4221.15886	4220.43698	1
1781063062	XAUUSD	M5	4220.58	4218.10737	4336.05815	4153.71272			4222.88825	4221.66262	0
1781063362	XAUUSD	M5	4225.57	4217.86078	4335.81155	4153.46613			4224.20531	4222.93397	0
1781063662	XAUUSD	M5	4225.12	4217.61419	4335.56496	4153.21953			4224.49747	4223.71572	0
1781063962	XAUUSD	M5	4226.93	4217.36759	4335.31837	4152.97294			4223.48074	4223.59823	1
1781064262	XAUUSD	M5	4225.23	4217.12100	4335.07177	4152.72635			4221.08520	4222.34172	0
1781064562	XAUUSD	M5	4217.94	4216.87441	4334.82518	4152.47976			4217.60279	4219.97225	0
1781064862	XAUUSD	M5	4206.52	4216.62781	4334.57859	4152.23316			4213.63284	4216.80255	0
1781065162	XAUUSD	M5	4207.77	4216.38122	4334.33199	4151.98657			4209.92377	4213.36316	0
1781065462	XAUUSD	M5	4204.49	4216.13463	4334.08540	4151.73998			4206.86392	4210.11354	0
1781065762	XAUUSD	M5	4203.72	4215.88803	4333.83881	4151.49338			4204.76255	4207.43804	0
1781066062	XAUUSD	M5	4207.39	4215.64144	4333.59221	4151.24679			4203.67409	4205.55607	0
1781066362	XAUUSD	M5	4218.23	4215.39485	4333.34562	4151.00020			4203.36110	4204.45858	0
1781066662	XAUUSD	M5	4194.50	4215.14825	4333.09903	4150.75360			4203.30698	4203.88278	0
1781066962	XAUUSD	M5	4195.15	4214.90166	4332.85243	4150.50701			4203.72895	4203.80587	0
1781067262	XAUUSD	M5	4203.39	4214.65507	4332.60584	4150.26042			4204.27926	4204.04256	1
1781067562	XAUUSD	M5	4213.33	4214.40847	4332.35925	4150.01382			4204.46253	4204.25255	0
1781067862	XAUUSD	M5	4200.92	4214.16188	4332.11265	4149.76723			4203.82877	4204.04066	1
1781068162	XAUUSD	M5	4201.81	4213.91529	4331.86606	4149.52064			4202.54801	4203.29434	0
1781068462	XAUUSD	M5	4202.58	4213.66869	4331.61947	4149.27404			4200.59307	4201.94370	0
1781068762	XAUUSD	M5	4200.71	4213.42210	4331.37287	4149.02745			4198.02129	4199.98249	0
1781069062	XAUUSD	M5	4187.41	4213.17551	4331.12628	4148.78086			4195.04061	4197.51155	0
1781069362	XAUUSD	M5	4192.94	4212.92892	4330.87969	4148.53426			4192.15172	4194.83164	0
1781069662	XAUUSD	M5	4192.05	4212.68232	4330.63309	4148.28767			4189.41675	4192.12419	0
1781069962	XAUUSD	M5	4188.63	4212.43573	4330.38650	4148.04108			4187.01647	4189.57033	0
1781070262	XAUUSD	M5	4187.00	4212.18914	4330.13991	4147.79448			4185.14083	4187.35558	0
1781070562	XAUUSD	M5	4181.14	4211.94254	4329.89332	4147.54789			4183.86387	4185.60972	0
1781070862	XAUUSD	M5	4182.77	4211.69595	4329.64672	4147.30130			4183.27306	4184.44139	0
1781071162	XAUUSD	M5	4180.91	4211.44936	4329.40013	4147.05470			4183.19956	4183.82047	0
1781071462	XAUUSD	M5	4183.35	4211.20276	4329.15354	4146.80811			4183.47829	4183.64938	0
1781071762	XAUUSD	M5	4187.98	4210.95617	4328.90694	4146.56152			4183.79500	4183.72219	1
1781072062	XAUUSD	M5	4179.39	4210.70958	4328.66035	4146.31492			4183.80696	4183.76458	0
1781072362	XAUUSD	M5	4184.54	4210.46298	4328.41376	4146.06833			4183.52820	4183.64639	1
1781072662	XAUUSD	M5	4184.51	4210.21639	4328.16716	4145.82174			4182.74065	4183.19352	0
1781072962	XAUUSD	M5	4187.62	4209.96980	4327.92057	4145.57514			4181.45270	4182.32311	0
1781073262	XAUUSD	M5	4175.03	4209.72320	4327.67398	4145.32855			4179.71762	4181.02036	0
1781073562	XAUUSD	M5	4174.01	4209.47661	4327.42738	4145.08196			4178.01847	4179.51942	0
1781073862	XAUUSD	M5	4176.78	4209.23002	4327.18079	4144.83536		4172.93000	4176.60180	4178.06061	0
1781074162	XAUUSD	M5	4175.32	4208.98342	4326.93420	4144.58877			4175.60323	4176.83192	0
1781074462	XAUUSD	M5	4178.09	4208.73683	4326.68760	4144.34218			4175.18326	4176.00759	0
1781074762	XAUUSD	M5	4175.94	4208.49024	4326.44101	4144.09558			4175.34217	4175.67488	0
1781075062	XAUUSD	M5	4175.18	4208.24364	4326.19442	4143.84899			4176.11906	4175.89697	1
1781075362	XAUUSD	M5	4177.22	4207.99705	4325.94782	4143.60240			4177.45145	4176.67421	0
1781075662	XAUUSD	M5	4180.51	4207.75046	4325.70123	4143.35580			4179.14631	4177.91026	0
1781075962	XAUUSD	M5	4180.41	4207.50386	4325.45464	4143.10921			4180.96538	4179.43782	0
1781076262	XAUUSD	M5	4179.92	4207.25727	4325.20804	4142.86262			4182.70410	4181.07096	0
1781076562	XAUUSD	M5	4185.44	4207.01068	4324.96145	4142.61602			4184.16466	4182.61781	0
1781076862	XAUUSD	M5	4184.95	4206.76408	4324.71486	4142.36943			4185.04478	4183.83130	0
1781077162	XAUUSD	M5	4184.81	4206.51749	4324.46826	4142.12284			4185.26801	4184.54965	0
1781077462	XAUUSD	M5	4186.35	4206.27090	4324.22167	4141.87624			4184.80791	4184.67878	0
1781077762	XAUUSD	M5	4184.40	4206.02430	4323.97508	4141.62965			4183.68387	4184.18133	1
1781078062	XAUUSD	M5	4181.37	4205.77771	4323.72848	4141.38306			4182.06946	4183.12539	0
1781078362	XAUUSD	M5	4181.64	4205.53112	4323.48189	4141.13646			4180.21908	4181.67224	0
1781078662	XAUUSD	M5	4178.24	4205.28452	4323.23530	4140.88987			4178.30817	4179.99020	0
1781078962	XAUUSD	M5	4174.56	4205.03793	4322.98870	4140.64328			4176.57603	4178.28312	0
1781079262	XAUUSD	M5	4174.39	4204.79134	4322.74211	4140.39668			4175.21991	4176.75152	0
1781079562	XAUUSD	M5	4174.83	4204.54474	4322.49552	4140.15009			4174.29312	4175.52232	0
1781079862	XAUUSD	M5	4173.55	4204.29815	4322.24892	4139.90350			4173.77676	4174.64954	0
1781080162	XAUUSD	M5	4173.81	4204.05156	4322.00233	4139.65691		4172.55000	4173.65904	4174.15429	0
1781080462	XAUUSD	M5	4175.06	4203.80496	4321.75574	4139.41031			4173.88629	4174.02029	0
1781080762	XAUUSD	M5	4174.82	4203.55837	4321.50914	4139.16372			4174.39730	4174.20880	1
1781081062	XAUUSD	M5	4174.58	4203.31178	4321.26255	4138.91713			4175.21095	4174.70987	0
1781081362	XAUUSD	M5	4176.57	4203.06518	4321.01596	4138.67053			4176.39967	4175.55477	0
1781081662	XAUUSD	M5	4179.77	4202.81859	4320.76936	4138.42394			4178.00796	4176.78136	0
1781081962	XAUUSD	M5	4176.80	4202.57200	4320.52277	4138.17735			4180.06886	4178.42511	0
1781082262	XAUUSD	M5	4180.53	4202.32540	4320.27618	4137.93075			4182.73687	4180.58099	0
1781082562	XAUUSD	M5	4187.25	4202.07881	4320.02958	4137.68416			4185.99405	4183.28752	0
1781082862	XAUUSD	M5	4191.09	4201.83222	4319.78299	4137.43757			4189.67020	4186.47886	0
1781083162	XAUUSD	M5	4194.32	4201.58562	4319.53640	4137.19097			4193.62608	4190.05247	0
1781083462	XAUUSD	M5	4198.25	4201.33903	4319.28980	4136.94438			4197.67333	4193.86290	0
1781083762	XAUUSD	M5	4202.72	4201.09244	4319.04321	4136.69779			4201.58004	4197.72147	0
1781084062	XAUUSD	M5	4203.72	4200.84584	4318.79662	4136.45119			4205.10004	4201.41075	0
1781084362	XAUUSD	M5	4205.15	4200.59925	4318.55002	4136.20460			4208.09588	4204.75332	0
1781084662	XAUUSD	M5	4211.17	4200.35266	4318.30343	4135.95801			4210.45396	4207.60364	0
1781084962	XAUUSD	M5	4213.99	4200.10607	4318.05684	4135.71141	4221.80000		4212.01137	4209.80750	0
1781085262	XAUUSD	M5	4212.90	4199.85947	4317.81024	4135.46482			4212.73359	4211.27055	0
1781085562	XAUUSD	M5	4214.42	4199.61288	4317.56365	4135.21823			4212.73738	4212.00397	0
1781085862	XAUUSD	M5	4209.10	4199.36629	4317.31706	4134.97163			4212.11082	4212.05739	0
1781086162	XAUUSD	M5	4211.94	4199.11969	4317.07047	4134.72504			4211.12356	4211.59048	1
1781086462	XAUUSD	M5	4210.60	4198.87310	4316.82387	4134.47845			4209.85301	4210.72174	0
1781086762	XAUUSD	M5	4209.10	4198.62651	4316.57728	4134.23185			4208.44526	4209.58350	0
1781087062	XAUUSD	M5	4207.75	4198.37991	4316.33069	4133.98526			4207.02207	4208.30278	0
1781087362	XAUUSD	M5	4203.22	4198.13332	4316.08409	4133.73867			4205.68098	4206.99188	0
1781087662	XAUUSD	M5	4202.31	4197.88673	4315.83750	4133.49207			4204.54162	4205.76675	0
1781087962	XAUUSD	M5	4203.96	4197.64013	4315.59091	4133.24548			4203.61444	4204.69060	0
1781088262	XAUUSD	M5	4203.70	4197.39354	4315.34431	4132.99889			4202.81599	4203.75329	0
1781088562	XAUUSD	M5	4207.16	4197.14695	4315.09772	4132.75229			4202.06024	4202.90677	0
1781088862	XAUUSD	M5	4200.31	4196.90035	4314.85113	4132.50570			4201.17098	4202.03887	0
1781089162	XAUUSD	M5	4198.74	4196.65376	4314.60453	4132.25911			4200.18397	4201.11142	0
1781089462	XAUUSD	M5	4199.24	4196.40717	4314.35794	4132.01251			4198.98709	4200.04925	0
1781089762	XAUUSD	M5	4194.92	4196.16057	4314.11135	4131.76592			4197.39631	4198.72278	0
1781090062	XAUUSD	M5	4194.78	4195.91398	4313.86475	4131.51933			4195.33515	4197.02897	0
1781090362	XAUUSD	M5	4190.73	4195.66739	4313.61816	4131.27273			4192.67272	4194.85084	0
1781090662	XAUUSD	M5	4189.69	4195.42079	4313.37157	4131.02614			4189.44755	4192.14920	0
1781090962	XAUUSD	M5	4190.46	4195.17420	4313.12497	4130.77955			4185.72192	4188.93556	0
1781091262	XAUUSD	M5	4182.11	4194.92761	4312.87838	4130.53295			4181.63459	4185.28507	0
1781091562	XAUUSD	M5	4186.47	4194.68101	4312.63179	4130.28636			4177.62229	4181.45368	0
1781091862	XAUUSD	M5	4164.31	4194.43442	4312.38519	4130.03977			4173.88981	4177.67175	0
1781092162	XAUUSD	M5	4167.38	4194.18783	4312.13860	4129.79317			4171.20846	4174.44010	0
1781092462	XAUUSD	M5	4166.47	4193.94123	4311.89201	4129.54658		4161.41000	4169.65686	4172.04848	0
1781092762	XAUUSD	M5	4173.53	4193.69464	4311.64541	4129.29999			4169.21495	4170.63172	0
1781093062	XAUUSD	M5	4171.20	4193.44805	4311.39882	4129.05339			4169.51111	4170.07141	0
1781093362	XAUUSD	M5	4172.22	4193.20145	4311.15223	4128.80680			4170.28157	4170.17649	1
