Cherry_A_timestamp	Cherry_A_symbol	Cherry_A_timeframe	Cherry_A_close	Cherry_A_Base_FL	Cherry_A_UOEDT	Cherry_A_LOEDT	Cherry_A_horiz_high_map	Cherry_A_horiz_low_map	Cherry_A_ssa	Cherry_A_ema_ssa	Cherry_A_crossing
1781028761	XAUUSD	M5	4305.34						4301.65858	4305.95125	0
1781029061	XAUUSD	M5	4285.29						4298.43025	4302.19075	0
1781029361	XAUUSD	M5	4284.21						4296.44922	4299.31999	0
1781029661	XAUUSD	M5	4298.21						4295.50061	4297.41030	0
1781029961	XAUUSD	M5	4300.76						4294.88097	4296.14563	0
1781030261	XAUUSD	M5	4293.26						4294.10684	4295.12624	0
1781030561	XAUUSD	M5	4295.65						4292.97651	4294.05137	0
1781030861	XAUUSD	M5	4294.92						4291.20310	4292.62723	0
1781031161	XAUUSD	M5	4291.97						4288.74647	4290.68685	0
1781031461	XAUUSD	M5	4285.55						4285.79985	4288.24335	0
1781031761	XAUUSD	M5	4278.85						4282.74452	4285.49393	0
1781032061	XAUUSD	M5	4274.54						4279.97889	4282.73641	0
1781032361	XAUUSD	M5	4270.25						4277.78543	4280.26092	0
1781032661	XAUUSD	M5	4279.82						4276.28609	4278.27351	0
1781032961	XAUUSD	M5	4280.97						4275.12920	4276.70135	0
1781033261	XAUUSD	M5	4279.93						4274.02901	4275.36518	0
1781033561	XAUUSD	M5	4272.90						4272.68585	4274.02551	0
1781033861	XAUUSD	M5	4273.90						4270.95267	4272.48909	0
1781034161	XAUUSD	M5	4263.62						4268.57172	4270.53041	0
1781034461	XAUUSD	M5	4259.63						4265.65375	4268.09208	0
1781034761	XAUUSD	M5	4254.57						4262.30925	4265.20066	0
1781035061	XAUUSD	M5	4261.99						4258.77671	4261.98869	0
1781035361	XAUUSD	M5	4263.49						4255.16208	4258.57538	0
1781035661	XAUUSD	M5	4262.13						4251.77489	4255.17514	0
1781035961	XAUUSD	M5	4241.26						4249.02604	4252.10059	0
1781036261	XAUUSD	M5	4244.94					4236.62000	4247.71688	4249.90874	0
1781036561	XAUUSD	M5	4249.87						4247.94957	4248.92916	0
1781036861	XAUUSD	M5	4240.07						4249.58238	4249.25577	1
1781037161	XAUUSD	M5	4252.18						4252.56632	4250.91105	0
1781037461	XAUUSD	M5	4262.43						4256.18733	4253.54919	0
1781037761	XAUUSD	M5	4262.93						4259.69297	4256.62108	0
1781038061	XAUUSD	M5	4261.19						4262.60383	4259.61245	0
1781038361	XAUUSD	M5	4263.95						4264.62990	4262.12118	0
1781038661	XAUUSD	M5	4266.48						4265.54482	4263.83300	0
1781038961	XAUUSD	M5	4263.12						4265.32636	4264.57968	0
1781039261	XAUUSD	M5	4265.58						4264.31643	4264.44805	1
1781039561	XAUUSD	M5	4262.89						4262.87901	4263.66353	0
1781039861	XAUUSD	M5	4264.84						4261.53934	4262.60144	0
1781040161	XAUUSD	M5	4257.15						4260.66455	4261.63299	0
1781040461	XAUUSD	M5	4258.42						4260.69083	4261.16191	0
1781040761	XAUUSD	M5	4263.12						4261.64864	4261.40528	1
1781041061	XAUUSD	M5	4262.50						4263.28329	4262.34429	0
1781041361	XAUUSD	M5	4266.77						4265.31405	4263.82917	0
1781041661	XAUUSD	M5	4265.37						4267.29633	4265.56275	0
1781041961	XAUUSD	M5	4269.31						4268.94761	4267.25518	0
1781042261	XAUUSD	M5	4273.44				4274.20000		4269.99319	4268.62419	0
1781042561	XAUUSD	M5	4270.90						4270.31073	4269.46746	0
1781042861	XAUUSD	M5	4270.71						4270.06614	4269.76680	0
1781043161	XAUUSD	M5	4269.20						4269.43907	4269.60294	1
1781043461	XAUUSD	M5	4264.35						4268.63959	4269.12126	0
1781043761	XAUUSD	M5	4265.26						4267.86607	4268.49367	0
1781044061	XAUUSD	M5	4265.91						4267.08550	4267.78959	0
1781044361	XAUUSD	M5	4269.92						4266.16937	4266.97948	0
1781044661	XAUUSD	M5	4269.71						4264.89511	4265.93730	0
1781044961	XAUUSD	M5	4265.17						4263.19676	4264.56703	0
1781045261	XAUUSD	M5	4258.70						4261.21417	4262.89060	0
1781045561	XAUUSD	M5	4255.35						4259.19992	4261.04526	0
1781045861	XAUUSD	M5	4255.71						4257.39419	4259.21972	0
1781046161	XAUUSD	M5	4257.39						4255.96261	4257.59117	0
1781046461	XAUUSD	M5	4259.52						4254.97244	4256.28180	0
1781046761	XAUUSD	M5	4253.68						4254.41546	4255.34863	0
1781047061	XAUUSD	M5	4250.97						4254.41493	4254.88178	0
1781047361	XAUUSD	M5	4250.98					4250.02000	4254.95350	4254.91764	1
1781047661	XAUUSD	M5	4258.91						4255.88206	4255.39985	0
1781047961	XAUUSD	M5	4258.48						4256.85577	4256.12781	0
1781048261	XAUUSD	M5	4260.77						4257.74970	4256.93875	0
1781048561	XAUUSD	M5	4257.61						4258.42738	4257.68307	0
1781048861	XAUUSD	M5	4258.45						4258.94515	4258.31411	0
1781049161	XAUUSD	M5	4258.71						4259.30826	4258.81118	0
1781049461	XAUUSD	M5	4258.31						4259.56080	4259.18599	0
1781049761	XAUUSD	M5	4259.10						4259.73359	4259.45979	0
1781050061	XAUUSD	M5	4257.94						4259.81751	4259.63865	0
1781050361	XAUUSD	M5	4260.44						4259.83854	4259.73860	0
1781050661	XAUUSD	M5	4261.38						4259.72067	4259.72963	1
1781050961	XAUUSD	M5	4261.83				4262.11000		4259.43912	4259.58438	0
1781051261	XAUUSD	M5	4260.26						4258.98843	4259.28640	0
1781051561	XAUUSD	M5	4259.44						4258.42186	4258.85413	0
1781055461	XAUUSD	M5	4256.02						4257.77964	4258.31689	0
1781055761	XAUUSD	M5	4253.49						4257.12773	4257.72231	0
1781056061	XAUUSD	M5	4255.44						4256.45069	4257.08650	0
1781056361	XAUUSD	M5	4253.66						4255.59689	4256.34170	0
1781056661	XAUUSD	M5	4254.71						4254.48484	4255.41327	0
1781056961	XAUUSD	M5	4256.82						4253.00216	4254.20771	0
1781057261	XAUUSD	M5	4252.83						4251.07823	4252.64297	0
1781057561	XAUUSD	M5	4253.13						4248.90288	4250.77293	0
1781057861	XAUUSD	M5	4248.97						4246.60628	4248.68961	0
1781058161	XAUUSD	M5	4239.08						4244.40401	4246.54681	0
1781058461	XAUUSD	M5	4235.11						4242.55898	4244.55289	0
1781058761	XAUUSD	M5	4237.31						4241.08659	4242.81974	0
1781059061	XAUUSD	M5	4246.34						4239.71267	4241.26620	0
1781059361	XAUUSD	M5	4241.68						4237.94102	4239.60361	0
1781059661	XAUUSD	M5	4235.90						4235.63115	4237.61738	0
1781059961	XAUUSD	M5	4233.21						4232.79514	4235.20626	0
1781060261	XAUUSD	M5	4227.64						4229.51672	4232.36149	0
1781060561	XAUUSD	M5	4224.19						4226.11176	4229.23663	0
1781060861	XAUUSD	M5	4225.70						4222.98451	4226.11057	0
1781061161	XAUUSD	M5	4221.92						4220.46429	4223.28743	0
1781061461	XAUUSD	M5	4218.63						4218.94617	4221.11680	0
1781061761	XAUUSD	M5	4213.05						4218.63723	4219.87701	0
1781062061	XAUUSD	M5	4220.72						4219.55319	4219.71510	0
1781062361	XAUUSD	M5	4222.03						4221.15886	4220.43698	1
1781062661	XAUUSD	M5	4220.58						4222.88825	4221.66262	0
1781062961	XAUUSD	M5	4225.57						4224.20531	4222.93397	0
1781063261	XAUUSD	M5	4225.12						4224.49747	4223.71572	0
1781063561	XAUUSD	M5	4226.93						4223.48074	4223.59823	1
1781063861	XAUUSD	M5	4225.23						4221.08520	4222.34172	0
1781064161	XAUUSD	M5	4217.94						4217.60279	4219.97225	0
1781064461	XAUUSD	M5	4206.52						4213.63284	4216.80255	0
1781064761	XAUUSD	M5	4207.77						4209.92377	4213.36316	0
1781065061	XAUUSD	M5	4204.49						4206.86392	4210.11354	0
1781065361	XAUUSD	M5	4203.72						4204.76255	4207.43804	0
1781065661	XAUUSD	M5	4207.39						4203.67409	4205.55607	0
1781065961	XAUUSD	M5	4218.23						4203.36110	4204.45858	0
1781066261	XAUUSD	M5	4194.50						4203.30698	4203.88278	0
1781066561	XAUUSD	M5	4195.15						4203.72895	4203.80587	0
1781066861	XAUUSD	M5	4203.39						4204.27926	4204.04256	1
1781067161	XAUUSD	M5	4213.33						4204.46253	4204.25255	0
1781067461	XAUUSD	M5	4200.92						4203.82877	4204.04066	1
1781067761	XAUUSD	M5	4201.81						4202.54801	4203.29434	0
1781068061	XAUUSD	M5	4202.58						4200.59307	4201.94370	0
1781068361	XAUUSD	M5	4200.71						4198.02129	4199.98249	0
1781068661	XAUUSD	M5	4187.41						4195.04061	4197.51155	0
1781068961	XAUUSD	M5	4192.94						4192.15172	4194.83164	0
1781069261	XAUUSD	M5	4192.05						4189.41675	4192.12419	0
1781069561	XAUUSD	M5	4188.63						4187.01647	4189.57033	0
1781069861	XAUUSD	M5	4187.00						4185.14083	4187.35558	0
1781070161	XAUUSD	M5	4181.14						4183.86387	4185.60972	0
1781070461	XAUUSD	M5	4182.77						4183.27306	4184.44139	0
1781070761	XAUUSD	M5	4180.91						4183.19956	4183.82047	0
1781071061	XAUUSD	M5	4183.35						4183.47829	4183.64938	0
1781071361	XAUUSD	M5	4187.98	4137.84306	4233.54314	4073.95585			4183.79500	4183.72219	1
1781071661	XAUUSD	M5	4179.39	4137.79288	4233.49296	4073.90567			4183.80696	4183.76458	0
1781071961	XAUUSD	M5	4184.54	4137.74270	4233.44278	4073.85549			4183.52820	4183.64639	1
1781072261	XAUUSD	M5	4184.51	4137.69252	4233.39259	4073.80531			4182.74065	4183.19352	0
1781072561	XAUUSD	M5	4187.62	4137.64234	4233.34241	4073.75513			4181.45270	4182.32311	0
1781072861	XAUUSD	M5	4175.03	4137.59215	4233.29223	4073.70495			4179.71762	4181.02036	0
1781073161	XAUUSD	M5	4174.01	4137.54197	4233.24205	4073.65476			4178.01847	4179.51942	0
1781073461	XAUUSD	M5	4176.78	4137.49179	4233.19187	4073.60458		4172.93000	4176.60180	4178.06061	0
1781073761	XAUUSD	M5	4175.32	4137.44161	4233.14169	4073.55440			4175.60323	4176.83192	0
1781074061	XAUUSD	M5	4178.09	4137.39143	4233.09150	4073.50422			4175.18326	4176.00759	0
1781074361	XAUUSD	M5	4175.94	4137.34125	4233.04132	4073.45404			4175.34217	4175.67488	0
1781074661	XAUUSD	M5	4175.18	4137.29106	4232.99114	4073.40385			4176.11906	4175.89697	1
1781074961	XAUUSD	M5	4177.22	4137.24088	4232.94096	4073.35367			4177.45145	4176.67421	0
1781075261	XAUUSD	M5	4180.51	4137.19070	4232.89078	4073.30349			4179.14631	4177.91026	0
1781075561	XAUUSD	M5	4180.41	4137.14052	4232.84059	4073.25331			4180.96538	4179.43782	0
1781075861	XAUUSD	M5	4179.92	4137.09034	4232.79041	4073.20313			4182.70410	4181.07096	0
1781076161	XAUUSD	M5	4185.44	4137.04015	4232.74023	4073.15294			4184.16466	4182.61781	0
1781076461	XAUUSD	M5	4184.95	4136.98997	4232.69005	4073.10276			4185.04478	4183.83130	0
1781076761	XAUUSD	M5	4184.81	4136.93979	4232.63987	4073.05258			4185.26801	4184.54965	0
1781077061	XAUUSD	M5	4186.35	4136.88961	4232.58968	4073.00240			4184.80791	4184.67878	0
1781077361	XAUUSD	M5	4184.40	4136.83943	4232.53950	4072.95222			4183.68387	4184.18133	1
1781077661	XAUUSD	M5	4181.37	4136.78924	4232.48932	4072.90203			4182.06946	4183.12539	0
1781077961	XAUUSD	M5	4181.64	4136.73906	4232.43914	4072.85185			4180.21908	4181.67224	0
1781078261	XAUUSD	M5	4178.24	4136.68888	4232.38896	4072.80167			4178.30817	4179.99020	0
1781078561	XAUUSD	M5	4174.56	4136.63870	4232.33877	4072.75149			4176.57603	4178.28312	0
1781078861	XAUUSD	M5	4174.39	4136.58852	4232.28859	4072.70131			4175.21991	4176.75152	0
1781079161	XAUUSD	M5	4174.83	4136.53833	4232.23841	4072.65113			4174.29312	4175.52232	0
1781079461	XAUUSD	M5	4173.55	4136.48815	4232.18823	4072.60094			4173.77676	4174.64954	0
1781079761	XAUUSD	M5	4173.81	4136.43797	4232.13805	4072.55076		4172.55000	4173.65904	4174.15429	0
1781080061	XAUUSD	M5	4175.06	4136.38779	4232.08787	4072.50058			4173.88629	4174.02029	0
1781080361	XAUUSD	M5	4174.82	4136.33761	4232.03768	4072.45040			4174.39730	4174.20880	1
1781080661	XAUUSD	M5	4174.58	4136.28743	4231.98750	4072.40022			4175.21095	4174.70987	0
1781080961	XAUUSD	M5	4176.57	4136.23724	4231.93732	4072.35003			4176.39967	4175.55477	0
1781081261	XAUUSD	M5	4179.77	4136.18706	4231.88714	4072.29985			4178.00796	4176.78136	0
1781081561	XAUUSD	M5	4176.80	4136.13688	4231.83696	4072.24967			4180.06886	4178.42511	0
1781081861	XAUUSD	M5	4180.53	4136.08670	4231.78677	4072.19949			4182.73687	4180.58099	0
1781082161	XAUUSD	M5	4187.25	4136.03652	4231.73659	4072.14931			4185.99405	4183.28752	0
1781082461	XAUUSD	M5	4191.09	4135.98633	4231.68641	4072.09912			4189.67020	4186.47886	0
1781082761	XAUUSD	M5	4194.32	4135.93615	4231.63623	4072.04894			4193.62608	4190.05247	0
1781083061	XAUUSD	M5	4198.25	4135.88597	4231.58605	4071.99876			4197.67333	4193.86290	0
1781083361	XAUUSD	M5	4202.72	4135.83579	4231.53586	4071.94858			4201.58004	4197.72147	0
1781083661	XAUUSD	M5	4203.72	4135.78561	4231.48568	4071.89840			4205.10004	4201.41075	0
1781083961	XAUUSD	M5	4205.15	4135.73542	4231.43550	4071.84821			4208.09588	4204.75332	0
1781084261	XAUUSD	M5	4211.17	4135.68524	4231.38532	4071.79803			4210.45396	4207.60364	0
1781084561	XAUUSD	M5	4213.99	4135.63506	4231.33514	4071.74785	4221.80000		4212.01137	4209.80750	0
1781084861	XAUUSD	M5	4212.90	4135.58488	4231.28495	4071.69767			4212.73359	4211.27055	0
1781085161	XAUUSD	M5	4214.42	4135.53470	4231.23477	4071.64749			4212.73738	4212.00397	0
1781085461	XAUUSD	M5	4209.10	4135.48451	4231.18459	4071.59731			4212.11082	4212.05739	0
1781085761	XAUUSD	M5	4211.94	4135.43433	4231.13441	4071.54712			4211.12356	4211.59048	1
1781086061	XAUUSD	M5	4210.60	4135.38415	4231.08423	4071.49694			4209.85301	4210.72174	0
1781086361	XAUUSD	M5	4209.10	4135.33397	4231.03405	4071.44676			4208.44526	4209.58350	0
1781086661	XAUUSD	M5	4207.75	4135.28379	4230.98386	4071.39658			4207.02207	4208.30278	0
1781086961	XAUUSD	M5	4203.22	4135.23360	4230.93368	4071.34640			4205.68098	4206.99188	0
1781087261	XAUUSD	M5	4202.31	4135.18342	4230.88350	4071.29621			4204.54162	4205.76675	0
1781087561	XAUUSD	M5	4203.96	4135.13324	4230.83332	4071.24603			4203.61444	4204.69060	0
1781087861	XAUUSD	M5	4203.70	4135.08306	4230.78314	4071.19585			4202.81599	4203.75329	0
1781088161	XAUUSD	M5	4207.16	4135.03288	4230.73295	4071.14567			4202.06024	4202.90677	0
1781088461	XAUUSD	M5	4200.31	4134.98270	4230.68277	4071.09549			4201.17098	4202.03887	0
1781088761	XAUUSD	M5	4198.74	4134.93251	4230.63259	4071.04530			4200.18397	4201.11142	0
1781089061	XAUUSD	M5	4199.24	4134.88233	4230.58241	4070.99512			4198.98709	4200.04925	0
1781089361	XAUUSD	M5	4194.92	4134.83215	4230.53223	4070.94494			4197.39631	4198.72278	0
1781089661	XAUUSD	M5	4194.78	4134.78197	4230.48204	4070.89476			4195.33515	4197.02897	0
1781089961	XAUUSD	M5	4190.73	4134.73179	4230.43186	4070.84458			4192.67272	4194.85084	0
1781090261	XAUUSD	M5	4189.69	4134.68160	4230.38168	4070.79439			4189.44755	4192.14920	0
1781090561	XAUUSD	M5	4190.46	4134.63142	4230.33150	4070.74421			4185.72192	4188.93556	0
1781090861	XAUUSD	M5	4182.11	4134.58124	4230.28132	4070.69403			4181.63459	4185.28507	0
1781091161	XAUUSD	M5	4186.47	4134.53106	4230.23113	4070.64385			4177.62229	4181.45368	0
1781091461	XAUUSD	M5	4164.31	4134.48088	4230.18095	4070.59367			4173.88981	4177.67175	0
1781091761	XAUUSD	M5	4167.38	4134.43069	4230.13077	4070.54349			4171.20846	4174.44010	0
1781092061	XAUUSD	M5	4166.47	4134.38051	4230.08059	4070.49330		4161.41000	4169.65686	4172.04848	0
1781092361	XAUUSD	M5	4173.53	4134.33033	4230.03041	4070.44312			4169.21495	4170.63172	0
1781092661	XAUUSD	M5	4171.20	4134.28015	4229.98023	4070.39294			4169.51111	4170.07141	0
1781092961	XAUUSD	M5	4172.22	4134.22997	4229.93004	4070.34276			4170.28157	4170.17649	1
1781093261	XAUUSD	M5	4168.10	4134.17978	4229.87986	4070.29258			4171.13542	4170.65595	0
1781093561	XAUUSD	M5	4172.85	4134.12960	4229.82968	4070.24239			4171.83696	4171.24646	0
1781093861	XAUUSD	M5	4170.55	4134.07942	4229.77950	4070.19221			4172.04311	4171.64478	0
1781094161	XAUUSD	M5	4174.29	4134.02924	4229.72932	4070.14203			4171.71127	4171.67803	0
1781094461	XAUUSD	M5	4171.18	4133.97906	4229.67913	4070.09185			4170.83998	4171.25900	1
1781094761	XAUUSD	M5	4168.57	4133.92888	4229.62895	4070.04167			4169.72409	4170.49155	0
1781095061	XAUUSD	M5	4167.03	4133.87869	4229.57877	4069.99148			4168.70357	4169.59756	0
1781095361	XAUUSD	M5	4170.47	4133.82851	4229.52859	4069.94130			4168.08282	4168.84019	0
1781095661	XAUUSD	M5	4165.07	4133.77833	4229.47841	4069.89112			4167.96568	4168.40293	0
1781095961	XAUUSD	M5	4171.07	4133.72815	4229.42822	4069.84094			4168.49952	4168.45123	1
1781096261	XAUUSD	M5	4168.52	4133.67797	4229.37804	4069.79076			4169.41435	4168.93279	0
1781096561	XAUUSD	M5	4166.26	4133.62778	4229.32786	4069.74057			4170.50216	4169.71747	0
1781096861	XAUUSD	M5	4176.86	4133.57760	4229.27768	4069.69039			4171.48497	4170.60122	0
1781097161	XAUUSD	M5	4172.48	4133.52742	4229.22750	4069.64021	4179.53000		4171.81715	4171.20918	0
1781097461	XAUUSD	M5	4171.29	4133.47724	4229.17731	4069.59003			4171.40153	4171.30536	0
1781097761	XAUUSD	M5	4168.47	4133.42706	4229.12713	4069.53985			4170.25540	4170.78038	1
1781098061	XAUUSD	M5	4166.17	4133.37687	4229.07695	4069.48967			4168.58438	4169.68238	0
1781098361	XAUUSD	M5	4168.74	4133.32669	4229.02677	4069.43948			4166.70639	4168.19438	0
1781098661	XAUUSD	M5	4169.30	4133.27651	4228.97659	4069.38930			4164.89329	4166.54384	0
1781098961	XAUUSD	M5	4159.67	4133.22633	4228.92641	4069.33912			4163.44363	4164.99373	0
1781099261	XAUUSD	M5	4161.01	4133.17615	4228.87622	4069.28894			4162.83524	4163.91449	0
1781099561	XAUUSD	M5	4164.46	4133.12596	4228.82604	4069.23876			4163.15633	4163.53541	0
1781099861	XAUUSD	M5	4166.71	4133.07578	4228.77586	4069.18857			4164.27522	4163.90531	1
1781100161	XAUUSD	M5	4165.16	4133.02560	4228.72568	4069.13839			4165.93993	4164.92262	0
1781100461	XAUUSD	M5	4165.19	4132.97542	4228.67550	4069.08821			4167.86271	4166.39267	0
1781100761	XAUUSD	M5	4166.72	4132.92524	4228.62531	4069.03803			4169.68458	4168.03862	0
1781101061	XAUUSD	M5	4171.40	4132.87506	4228.57513	4068.98785			4171.02131	4169.52997	0
1781101361	XAUUSD	M5	4177.27	4132.82487	4228.52495	4068.93766			4171.54051	4170.53524	0
1781101661	XAUUSD	M5	4171.88	4132.77469	4228.47477	4068.88748			4171.06823	4170.80174	0
1781101961	XAUUSD	M5	4174.51	4132.72451	4228.42459	4068.83730			4169.86268	4170.33221	1
1781102261	XAUUSD	M5	4161.48	4132.67433	4228.37440	4068.78712			4168.14830	4169.24026	0
1781102561	XAUUSD	M5	4161.33	4132.62415	4228.32422	4068.73694			4166.56316	4167.90171	0
1781102861	XAUUSD	M5	4168.83	4132.57396	4228.27404	4068.68675			4165.34365	4166.62268	0
1781103161	XAUUSD	M5	4164.92	4132.52378	4228.22386	4068.63657			4164.41331	4165.51799	0
1781103461	XAUUSD	M5	4163.74	4132.47360	4228.17368	4068.58639			4163.77458	4164.64629	0
1781103761	XAUUSD	M5	4166.32	4132.42342	4228.12349	4068.53621			4163.22357	4163.93493	0
1781104061	XAUUSD	M5	4164.92	4132.37324	4228.07331	4068.48603			4162.35448	4163.14471	0
1781104361	XAUUSD	M5	4156.49	4132.32305	4228.02313	4068.43585			4160.83701	4161.99086	0
1781104661	XAUUSD	M5	4154.43	4132.27287	4227.97295	4068.38566			4158.56836	4160.27961	0
1781104961	XAUUSD	M5	4155.78	4132.22269	4227.92277	4068.33548			4155.47523	4157.87742	0
1781105261	XAUUSD	M5	4154.21	4132.17251	4227.87259	4068.28530			4151.63275	4154.75508	0
1781105561	XAUUSD	M5	4147.65	4132.12233	4227.82240	4068.23512			4147.42999	4151.09254	0
1781105861	XAUUSD	M5	4146.96	4132.07214	4227.77222	4068.18494			4143.56652	4147.32953	0
1781106161	XAUUSD	M5	4145.04	4132.02196	4227.72204	4068.13475			4140.65875	4143.99414	0
1781106461	XAUUSD	M5	4136.27	4131.97178	4227.67186	4068.08457			4139.28346	4141.63880	0
1781106761	XAUUSD	M5	4136.51	4131.92160	4227.62168	4068.03439			4139.93762	4140.78821	0
1781107061	XAUUSD	M5	4134.72	4131.87142	4227.57149	4067.98421			4142.56129	4141.67475	1
1781107361	XAUUSD	M5	4141.11	4131.82124	4227.52131	4067.93403		4130.66000	4146.73864	4144.20669	0
1781107661	XAUUSD	M5	4162.44	4131.77105	4227.47113	4067.88384			4151.55181	4147.87925	0
1781107961	XAUUSD	M5	4160.87	4131.72087	4227.42095	4067.83366			4155.59656	4151.73790	0
1781108261	XAUUSD	M5	4160.44	4131.67069	4227.37077	4067.78348			4158.10325	4154.92058	0
1781108561	XAUUSD	M5	4157.68	4131.62051	4227.32058	4067.73330			4158.58292	4156.75175	0
1781108861	XAUUSD	M5	4151.86	4131.57033	4227.27040	4067.68312			4157.03489	4156.89332	0
1781109161	XAUUSD	M5	4147.02	4131.52014	4227.22022	4067.63293			4153.96213	4155.42773	1
1781109461	XAUUSD	M5	4153.16	4131.46996	4227.17004	4067.58275			4150.23474	4152.83123	0
1781109761	XAUUSD	M5	4154.07	4131.41978	4227.11986	4067.53257			4146.67491	4149.75307	0
1781110061	XAUUSD	M5	4151.43	4131.36960	4227.06967	4067.48239			4144.22789	4146.99048	0
1781110361	XAUUSD	M5	4135.67	4131.31942	4227.01949	4067.43221			4143.71099	4145.35073	0
1781110661	XAUUSD	M5	4144.25	4131.26923	4226.96931	4067.38203			4145.86363	4145.60718	1
1781110961	XAUUSD	M5	4150.11	4131.21905	4226.91913	4067.33184			4150.39159	4147.99939	0
1781111261	XAUUSD	M5	4142.97	4131.16887	4226.86895	4067.28166			4156.60064	4152.30002	0
1781111561	XAUUSD	M5	4166.17	4131.11869	4226.81877	4067.23148			4163.80988	4158.05495	0
1781111861	XAUUSD	M5	4178.11	4131.06851	4226.76858	4067.18130			4170.54556	4164.30025	0
1781112161	XAUUSD	M5	4185.58	4131.01832	4226.71840	4067.13112			4175.73299	4170.01662	0
1781112461	XAUUSD	M5	4180.09	4130.96814	4226.66822	4067.08093	4186.31000		4178.75008	4174.38335	0
1781112761	XAUUSD	M5	4179.64	4130.91796	4226.61804	4067.03075			4179.67453	4177.02894	0
1781113061	XAUUSD	M5	4171.61	4130.86778	4226.56786	4066.98057			4178.79688	4177.91291	0
1781113361	XAUUSD	M5	4173.49	4130.81760	4226.51767	4066.93039			4176.74594	4177.32942	1
1781113661	XAUUSD	M5	4174.19	4130.76742	4226.46749	4066.88021			4173.92894	4175.62918	0
1781113961	XAUUSD	M5	4168.59	4130.71723	4226.41731	4066.83002			4170.62719	4173.12819	0
1781114261	XAUUSD	M5	4170.71	4130.66705	4226.36713	4066.77984			4167.05031	4170.08925	0
1781114561	XAUUSD	M5	4161.02	4130.61687	4226.31695	4066.72966			4163.05231	4166.57078	0
1781114861	XAUUSD	M5	4160.28	4130.56669	4226.26676	4066.67948			4158.65524	4162.61301	0
1781115161	XAUUSD	M5	4158.02	4130.51651	4226.21658	4066.62930			4153.68425	4158.14863	0
1781115461	XAUUSD	M5	4150.06	4130.46632	4226.16640	4066.57911			4148.14788	4153.14826	0
1781115761	XAUUSD	M5	4140.72	4130.41614	4226.11622	4066.52893			4142.35887	4147.75356	0
1781116061	XAUUSD	M5	4138.16	4130.36596	4226.06604	4066.47875			4136.80178	4142.27767	0
1781116361	XAUUSD	M5	4124.86	4130.31578	4226.01585	4066.42857			4131.86796	4137.07282	0
1781116661	XAUUSD	M5	4129.11	4130.26560	4225.96567	4066.37839			4128.11881	4132.59581	0
1781116961	XAUUSD	M5	4126.63	4130.21541	4225.91549	4066.32821			4125.55450	4129.07516	0
1781117261	XAUUSD	M5	4123.79	4130.16523	4225.86531	4066.27802			4124.16322	4126.61919	0
1781117561	XAUUSD	M5	4115.89	4130.11505	4225.81513	4066.22784			4123.76659	4125.19289	0
1781117861	XAUUSD	M5	4130.25	4130.06487	4225.76495	4066.17766			4124.16994	4124.68142	0
1781118161	XAUUSD	M5	4127.72	4130.01469	4225.71476	4066.12748			4124.67284	4124.67713	0
