Cherry_B_timestamp	Cherry_B_symbol	Cherry_B_timeframe	Cherry_B_close	Cherry_B_Base_FL	Cherry_B_UOEDT	Cherry_B_LOEDT	Cherry_B_horiz_high_map	Cherry_B_horiz_low_map	Cherry_B_ssa	Cherry_B_ema_ssa	Cherry_B_crossing
1781011577	XAUUSD	M5	4329.78	4277.72852	4342.86035	4160.07366			4329.60671	4329.33583	0
1781011877	XAUUSD	M5	4333.15	4277.55159	4342.68342	4159.89673			4330.23206	4329.78395	0
1781012177	XAUUSD	M5	4332.26	4277.37466	4342.50649	4159.71979			4330.92382	4330.35388	0
1781012477	XAUUSD	M5	4330.80	4277.19773	4342.32955	4159.54286			4331.61955	4330.98671	0
1781012777	XAUUSD	M5	4327.26	4277.02079	4342.15262	4159.36593			4332.25805	4331.62238	0
1781013077	XAUUSD	M5	4335.24	4276.84386	4341.97569	4159.18900			4332.82629	4332.22434	0
1781013377	XAUUSD	M5	4334.87	4276.66693	4341.79876	4159.01207			4333.09458	4332.65946	0
1781013677	XAUUSD	M5	4332.60	4276.49000	4341.62183	4158.83514			4333.09724	4332.87835	0
1781013977	XAUUSD	M5	4333.84	4276.31307	4341.44490	4158.65820			4332.98478	4332.93156	0
1781014277	XAUUSD	M5	4333.85	4276.13614	4341.26796	4158.48127			4332.87177	4332.90167	1
1781014577	XAUUSD	M5	4331.97	4275.95920	4341.09103	4158.30434			4332.90942	4332.90555	1
1781014877	XAUUSD	M5	4332.65	4275.78227	4340.91410	4158.12741			4333.24108	4333.07331	0
1781015177	XAUUSD	M5	4330.74	4275.60534	4340.73717	4157.95048			4333.88066	4333.47699	0
1781015477	XAUUSD	M5	4335.14	4275.42841	4340.56024	4157.77355			4334.82654	4334.15176	0
1781015777	XAUUSD	M5	4339.15	4275.25148	4340.38331	4157.59661			4335.86236	4335.00706	0
1781016077	XAUUSD	M5	4335.92	4275.07455	4340.20637	4157.41968			4336.75460	4335.88083	0
1781016377	XAUUSD	M5	4337.21	4274.89761	4340.02944	4157.24275			4337.46203	4336.67143	0
1781016677	XAUUSD	M5	4337.83	4274.72068	4339.85251	4157.06582			4337.89482	4337.28313	0
1781016977	XAUUSD	M5	4339.31	4274.54375	4339.67558	4156.88889			4338.06435	4337.67374	0
1781017277	XAUUSD	M5	4337.27	4274.36682	4339.49865	4156.71196			4338.02744	4337.85059	0
1781017577	XAUUSD	M5	4338.75	4274.18989	4339.32172	4156.53502			4338.00198	4337.92629	0
1781017877	XAUUSD	M5	4337.87	4274.01296	4339.14478	4156.35809			4338.12411	4338.02520	0
1781018177	XAUUSD	M5	4337.41	4273.83602	4338.96785	4156.18116			4338.51708	4338.27114	0
1781018477	XAUUSD	M5	4338.95	4273.65909	4338.79092	4156.00423			4339.20632	4338.73873	0
1781018777	XAUUSD	M5	4340.14	4273.48216	4338.61399	4155.82730			4340.07757	4339.40815	0
1781019077	XAUUSD	M5	4341.36	4273.30523	4338.43706	4155.65037			4340.94398	4340.17607	0
1781019377	XAUUSD	M5	4339.76	4273.12830	4338.26013	4155.47343			4341.57458	4340.87532	0
1781019677	XAUUSD	M5	4342.37	4272.95137	4338.08319	4155.29650			4341.85479	4341.36506	0
1781019977	XAUUSD	M5	4343.71	4272.77443	4337.90626	4155.11957			4341.66455	4341.51480	0
1781020277	XAUUSD	M5	4340.92	4272.59750	4337.72933	4154.94264			4341.03667	4341.27574	1
1781020577	XAUUSD	M5	4342.98	4272.42057	4337.55240	4154.76571			4340.22290	4340.74932	0
1781020877	XAUUSD	M5	4338.60	4272.24364	4337.37547	4154.58878			4339.40131	4340.07531	0
1781021177	XAUUSD	M5	4335.94	4272.06671	4337.19854	4154.41184			4338.86320	4339.46925	0
1781021477	XAUUSD	M5	4336.67	4271.88978	4337.02160	4154.23491			4338.78912	4339.12919	0
1781021777	XAUUSD	M5	4340.71	4271.71284	4336.84467	4154.05798			4339.16278	4339.14598	1
1781022077	XAUUSD	M5	4340.92	4271.53591	4336.66774	4153.88105			4339.75298	4339.44948	0
1781022377	XAUUSD	M5	4341.28	4271.35898	4336.49081	4153.70412			4340.32041	4339.88495	0
1781022677	XAUUSD	M5	4337.55	4271.18205	4336.31388	4153.52719			4340.61698	4340.25097	0
1781022977	XAUUSD	M5	4341.42	4271.00512	4336.13695	4153.35025			4340.53954	4340.39525	0
1781023277	XAUUSD	M5	4339.49	4270.82819	4335.96001	4153.17332			4339.90929	4340.15227	1
1781023577	XAUUSD	M5	4341.28	4270.65125	4335.78308	4152.99639			4338.80179	4339.47703	0
1781023877	XAUUSD	M5	4340.98	4270.47432	4335.60615	4152.81946			4337.32910	4338.40306	0
1781024177	XAUUSD	M5	4334.13	4270.29739	4335.42922	4152.64253			4335.71547	4337.05927	0
1781024477	XAUUSD	M5	4333.35	4270.12046	4335.25229	4152.46560			4334.36391	4335.71159	0
1781024777	XAUUSD	M5	4330.90	4269.94353	4335.07536	4152.28866			4333.48271	4334.59715	0
1781025077	XAUUSD	M5	4329.88	4269.76660	4334.89842	4152.11173			4333.20537	4333.90126	0
1781025377	XAUUSD	M5	4331.95	4269.58966	4334.72149	4151.93480			4333.48089	4333.69107	0
1781025677	XAUUSD	M5	4330.37	4269.41273	4334.54456	4151.75787			4334.04618	4333.86863	1
1781025977	XAUUSD	M5	4351.36	4269.23580	4334.36763	4151.58094	4363.43000		4334.60192	4334.23527	0
1781026277	XAUUSD	M5	4334.10	4269.05887	4334.19070	4151.40401			4334.30683	4334.27105	0
1781026577	XAUUSD	M5	4328.66	4268.88194	4334.01377	4151.22707			4333.22129	4333.74617	1
1781026877	XAUUSD	M5	4329.39	4268.70501	4333.83683	4151.05014			4331.23929	4332.49273	0
1781027177	XAUUSD	M5	4328.53	4268.52807	4333.65990	4150.87321			4328.24057	4330.36665	0
1781027477	XAUUSD	M5	4321.28	4268.35114	4333.48297	4150.69628			4324.29973	4327.33319	0
1781027777	XAUUSD	M5	4311.45	4268.17421	4333.30604	4150.51935			4319.74037	4323.53678	0
1781028077	XAUUSD	M5	4318.53	4267.99728	4333.12911	4150.34242			4315.02200	4319.27939	0
1781028377	XAUUSD	M5	4318.71	4267.82035	4332.95218	4150.16548			4310.26496	4314.77217	0
1781028677	XAUUSD	M5	4315.01	4267.64342	4332.77524	4149.98855			4305.71569	4310.24393	0
1781028977	XAUUSD	M5	4305.34	4267.46648	4332.59831	4149.81162			4301.65858	4305.95125	0
1781029277	XAUUSD	M5	4285.29	4267.28955	4332.42138	4149.63469			4298.43025	4302.19075	0
1781029577	XAUUSD	M5	4284.21	4267.11262	4332.24445	4149.45776			4296.44922	4299.31999	0
1781029877	XAUUSD	M5	4298.21	4266.93569	4332.06752	4149.28083			4295.50061	4297.41030	0
1781030177	XAUUSD	M5	4300.76	4266.75876	4331.89059	4149.10389			4294.88097	4296.14563	0
1781030477	XAUUSD	M5	4293.26	4266.58183	4331.71365	4148.92696			4294.10684	4295.12624	0
1781030777	XAUUSD	M5	4295.65	4266.40489	4331.53672	4148.75003			4292.97651	4294.05137	0
1781031077	XAUUSD	M5	4294.92	4266.22796	4331.35979	4148.57310			4291.20310	4292.62723	0
1781031377	XAUUSD	M5	4291.97	4266.05103	4331.18286	4148.39617			4288.74647	4290.68685	0
1781031677	XAUUSD	M5	4285.55	4265.87410	4331.00593	4148.21924			4285.79985	4288.24335	0
1781031977	XAUUSD	M5	4278.85	4265.69717	4330.82900	4148.04230			4282.74452	4285.49393	0
1781032277	XAUUSD	M5	4274.54	4265.52024	4330.65206	4147.86537			4279.97889	4282.73641	0
1781032577	XAUUSD	M5	4270.25	4265.34330	4330.47513	4147.68844			4277.78543	4280.26092	0
1781032877	XAUUSD	M5	4279.82	4265.16637	4330.29820	4147.51151			4276.28609	4278.27351	0
1781033177	XAUUSD	M5	4280.97	4264.98944	4330.12127	4147.33458			4275.12920	4276.70135	0
1781033477	XAUUSD	M5	4279.93	4264.81251	4329.94434	4147.15765			4274.02901	4275.36518	0
1781033777	XAUUSD	M5	4272.90	4264.63558	4329.76741	4146.98071			4272.68585	4274.02551	0
1781034077	XAUUSD	M5	4273.90	4264.45865	4329.59047	4146.80378			4270.95267	4272.48909	0
1781034377	XAUUSD	M5	4263.62	4264.28171	4329.41354	4146.62685			4268.57172	4270.53041	0
1781034677	XAUUSD	M5	4259.63	4264.10478	4329.23661	4146.44992			4265.65375	4268.09208	0
1781034977	XAUUSD	M5	4254.57	4263.92785	4329.05968	4146.27299			4262.30925	4265.20066	0
1781035277	XAUUSD	M5	4261.99	4263.75092	4328.88275	4146.09606			4258.77671	4261.98869	0
1781035577	XAUUSD	M5	4263.49	4263.57399	4328.70582	4145.91912			4255.16208	4258.57538	0
1781035877	XAUUSD	M5	4262.13	4263.39706	4328.52888	4145.74219			4251.77489	4255.17514	0
1781036177	XAUUSD	M5	4241.26	4263.22012	4328.35195	4145.56526			4249.02604	4252.10059	0
1781036477	XAUUSD	M5	4244.94	4263.04319	4328.17502	4145.38833		4236.62000	4247.71688	4249.90874	0
1781036777	XAUUSD	M5	4249.87	4262.86626	4327.99809	4145.21140			4247.94957	4248.92916	0
1781037077	XAUUSD	M5	4240.07	4262.68933	4327.82116	4145.03447			4249.58238	4249.25577	1
1781037377	XAUUSD	M5	4252.18	4262.51240	4327.64423	4144.85753			4252.56632	4250.91105	0
1781037677	XAUUSD	M5	4262.43	4262.33547	4327.46729	4144.68060			4256.18733	4253.54919	0
1781037977	XAUUSD	M5	4262.93	4262.15853	4327.29036	4144.50367			4259.69297	4256.62108	0
1781038277	XAUUSD	M5	4261.19	4261.98160	4327.11343	4144.32674			4262.60383	4259.61245	0
1781038577	XAUUSD	M5	4263.95	4261.80467	4326.93650	4144.14981			4264.62990	4262.12118	0
1781038877	XAUUSD	M5	4266.48	4261.62774	4326.75957	4143.97288			4265.54482	4263.83300	0
1781039177	XAUUSD	M5	4263.12	4261.45081	4326.58264	4143.79594			4265.32636	4264.57968	0
1781039477	XAUUSD	M5	4265.58	4261.27388	4326.40570	4143.61901			4264.31643	4264.44805	1
1781039777	XAUUSD	M5	4262.89	4261.09694	4326.22877	4143.44208			4262.87901	4263.66353	0
1781040077	XAUUSD	M5	4264.84	4260.92001	4326.05184	4143.26515			4261.53934	4262.60144	0
1781040377	XAUUSD	M5	4257.15	4260.74308	4325.87491	4143.08822			4260.66455	4261.63299	0
1781040677	XAUUSD	M5	4258.42	4260.56615	4325.69798	4142.91129			4260.69083	4261.16191	0
1781040977	XAUUSD	M5	4263.12	4260.38922	4325.52105	4142.73435			4261.64864	4261.40528	1
1781041277	XAUUSD	M5	4262.50	4260.21229	4325.34411	4142.55742			4263.28329	4262.34429	0
1781041577	XAUUSD	M5	4266.77	4260.03535	4325.16718	4142.38049			4265.31405	4263.82917	0
1781041877	XAUUSD	M5	4265.37	4259.85842	4324.99025	4142.20356			4267.29633	4265.56275	0
1781042177	XAUUSD	M5	4269.31	4259.68149	4324.81332	4142.02663			4268.94761	4267.25518	0
1781042477	XAUUSD	M5	4273.44	4259.50456	4324.63639	4141.84970	4274.20000		4269.99319	4268.62419	0
1781042777	XAUUSD	M5	4270.90	4259.32763	4324.45946	4141.67276			4270.31073	4269.46746	0
1781043077	XAUUSD	M5	4270.71	4259.15070	4324.28252	4141.49583			4270.06614	4269.76680	0
1781043377	XAUUSD	M5	4269.20	4258.97376	4324.10559	4141.31890			4269.43907	4269.60294	1
1781043677	XAUUSD	M5	4264.35	4258.79683	4323.92866	4141.14197			4268.63959	4269.12126	0
1781043977	XAUUSD	M5	4265.26	4258.61990	4323.75173	4140.96504			4267.86607	4268.49367	0
1781044277	XAUUSD	M5	4265.91	4258.44297	4323.57480	4140.78811			4267.08550	4267.78959	0
1781044577	XAUUSD	M5	4269.92	4258.26604	4323.39787	4140.61117			4266.16937	4266.97948	0
1781044877	XAUUSD	M5	4269.71	4258.08911	4323.22093	4140.43424			4264.89511	4265.93730	0
1781045177	XAUUSD	M5	4265.17	4257.91217	4323.04400	4140.25731			4263.19676	4264.56703	0
1781045477	XAUUSD	M5	4258.70	4257.73524	4322.86707	4140.08038			4261.21417	4262.89060	0
1781045777	XAUUSD	M5	4255.35	4257.55831	4322.69014	4139.90345			4259.19992	4261.04526	0
1781046077	XAUUSD	M5	4255.71	4257.38138	4322.51321	4139.72652			4257.39419	4259.21972	0
1781046377	XAUUSD	M5	4257.39	4257.20445	4322.33628	4139.54958			4255.96261	4257.59117	0
1781046677	XAUUSD	M5	4259.52	4257.02752	4322.15934	4139.37265			4254.97244	4256.28180	0
1781046977	XAUUSD	M5	4253.68	4256.85058	4321.98241	4139.19572			4254.41546	4255.34863	0
1781047277	XAUUSD	M5	4250.97	4256.67365	4321.80548	4139.01879			4254.41493	4254.88178	0
1781047577	XAUUSD	M5	4250.98	4256.49672	4321.62855	4138.84186		4250.02000	4254.95350	4254.91764	1
1781047877	XAUUSD	M5	4258.91	4256.31979	4321.45162	4138.66493			4255.88206	4255.39985	0
1781048177	XAUUSD	M5	4258.48	4256.14286	4321.27469	4138.48799			4256.85577	4256.12781	0
1781048477	XAUUSD	M5	4260.77	4255.96593	4321.09775	4138.31106			4257.74970	4256.93875	0
1781048777	XAUUSD	M5	4257.61	4255.78899	4320.92082	4138.13413			4258.42738	4257.68307	0
1781049077	XAUUSD	M5	4258.45	4255.61206	4320.74389	4137.95720			4258.94515	4258.31411	0
1781049377	XAUUSD	M5	4258.71	4255.43513	4320.56696	4137.78027			4259.30826	4258.81118	0
1781049677	XAUUSD	M5	4258.31	4255.25820	4320.39003	4137.60334			4259.56080	4259.18599	0
1781049977	XAUUSD	M5	4259.10	4255.08127	4320.21310	4137.42640			4259.73359	4259.45979	0
1781050277	XAUUSD	M5	4257.94	4254.90434	4320.03616	4137.24947			4259.81751	4259.63865	0
1781050577	XAUUSD	M5	4260.44	4254.72740	4319.85923	4137.07254			4259.83854	4259.73860	0
1781050877	XAUUSD	M5	4261.38	4254.55047	4319.68230	4136.89561			4259.72067	4259.72963	1
1781051177	XAUUSD	M5	4261.83	4254.37354	4319.50537	4136.71868	4262.11000		4259.43912	4259.58438	0
1781051477	XAUUSD	M5	4260.26	4254.19661	4319.32844	4136.54175			4258.98843	4259.28640	0
1781051777	XAUUSD	M5	4259.44	4254.01968	4319.15151	4136.36481			4258.42186	4258.85413	0
1781055677	XAUUSD	M5	4256.02	4253.84275	4318.97457	4136.18788			4257.77964	4258.31689	0
1781055977	XAUUSD	M5	4253.49	4253.66581	4318.79764	4136.01095			4257.12773	4257.72231	0
1781056277	XAUUSD	M5	4255.44	4253.48888	4318.62071	4135.83402			4256.45069	4257.08650	0
1781056577	XAUUSD	M5	4253.66	4253.31195	4318.44378	4135.65709			4255.59689	4256.34170	0
1781056877	XAUUSD	M5	4254.71	4253.13502	4318.26685	4135.48016			4254.48484	4255.41327	0
1781057177	XAUUSD	M5	4256.82	4252.95809	4318.08992	4135.30322			4253.00216	4254.20771	0
1781057477	XAUUSD	M5	4252.83	4252.78116	4317.91298	4135.12629			4251.07823	4252.64297	0
1781057777	XAUUSD	M5	4253.13	4252.60422	4317.73605	4134.94936			4248.90288	4250.77293	0
1781058077	XAUUSD	M5	4248.97	4252.42729	4317.55912	4134.77243			4246.60628	4248.68961	0
1781058377	XAUUSD	M5	4239.08	4252.25036	4317.38219	4134.59550			4244.40401	4246.54681	0
1781058677	XAUUSD	M5	4235.11	4252.07343	4317.20526	4134.41857			4242.55898	4244.55289	0
1781058977	XAUUSD	M5	4237.31	4251.89650	4317.02833	4134.24163			4241.08659	4242.81974	0
1781059277	XAUUSD	M5	4246.34	4251.71957	4316.85139	4134.06470			4239.71267	4241.26620	0
1781059577	XAUUSD	M5	4241.68	4251.54263	4316.67446	4133.88777			4237.94102	4239.60361	0
1781059877	XAUUSD	M5	4235.90	4251.36570	4316.49753	4133.71084			4235.63115	4237.61738	0
1781060177	XAUUSD	M5	4233.21	4251.18877	4316.32060	4133.53391			4232.79514	4235.20626	0
1781060477	XAUUSD	M5	4227.64	4251.01184	4316.14367	4133.35698			4229.51672	4232.36149	0
1781060777	XAUUSD	M5	4224.19	4250.83491	4315.96674	4133.18004			4226.11176	4229.23663	0
1781061077	XAUUSD	M5	4225.70	4250.65798	4315.78980	4133.00311			4222.98451	4226.11057	0
1781061377	XAUUSD	M5	4221.92	4250.48104	4315.61287	4132.82618			4220.46429	4223.28743	0
1781061677	XAUUSD	M5	4218.63	4250.30411	4315.43594	4132.64925			4218.94617	4221.11680	0
1781061977	XAUUSD	M5	4213.05	4250.12718	4315.25901	4132.47232			4218.63723	4219.87701	0
1781062277	XAUUSD	M5	4220.72	4249.95025	4315.08208	4132.29539			4219.55319	4219.71510	0
1781062577	XAUUSD	M5	4222.03	4249.77332	4314.90515	4132.11845			4221.15886	4220.43698	1
1781062877	XAUUSD	M5	4220.58	4249.59639	4314.72821	4131.94152			4222.88825	4221.66262	0
1781063177	XAUUSD	M5	4225.57	4249.41945	4314.55128	4131.76459			4224.20531	4222.93397	0
1781063477	XAUUSD	M5	4225.12	4249.24252	4314.37435	4131.58766			4224.49747	4223.71572	0
1781063777	XAUUSD	M5	4226.93	4249.06559	4314.19742	4131.41073			4223.48074	4223.59823	1
1781064077	XAUUSD	M5	4225.23	4248.88866	4314.02049	4131.23380			4221.08520	4222.34172	0
1781064377	XAUUSD	M5	4217.94	4248.71173	4313.84356	4131.05686			4217.60279	4219.97225	0
1781064677	XAUUSD	M5	4206.52	4248.53480	4313.66662	4130.87993			4213.63284	4216.80255	0
1781064977	XAUUSD	M5	4207.77	4248.35786	4313.48969	4130.70300			4209.92377	4213.36316	0
1781065277	XAUUSD	M5	4204.49	4248.18093	4313.31276	4130.52607			4206.86392	4210.11354	0
1781065577	XAUUSD	M5	4203.72	4248.00400	4313.13583	4130.34914			4204.76255	4207.43804	0
1781065877	XAUUSD	M5	4207.39	4247.82707	4312.95890	4130.17221			4203.67409	4205.55607	0
1781066177	XAUUSD	M5	4218.23	4247.65014	4312.78197	4129.99527			4203.36110	4204.45858	0
1781066477	XAUUSD	M5	4194.50	4247.47321	4312.60503	4129.81834			4203.30698	4203.88278	0
1781066777	XAUUSD	M5	4195.15	4247.29627	4312.42810	4129.64141			4203.72895	4203.80587	0
1781067077	XAUUSD	M5	4203.39	4247.11934	4312.25117	4129.46448			4204.27926	4204.04256	1
1781067377	XAUUSD	M5	4213.33	4246.94241	4312.07424	4129.28755			4204.46253	4204.25255	0
1781067677	XAUUSD	M5	4200.92	4246.76548	4311.89731	4129.11062			4203.82877	4204.04066	1
1781067977	XAUUSD	M5	4201.81	4246.58855	4311.72038	4128.93368			4202.54801	4203.29434	0
1781068277	XAUUSD	M5	4202.58	4246.41162	4311.54344	4128.75675			4200.59307	4201.94370	0
1781068577	XAUUSD	M5	4200.71	4246.23468	4311.36651	4128.57982			4198.02129	4199.98249	0
1781068877	XAUUSD	M5	4187.41	4246.05775	4311.18958	4128.40289			4195.04061	4197.51155	0
1781069177	XAUUSD	M5	4192.94	4245.88082	4311.01265	4128.22596			4192.15172	4194.83164	0
1781069477	XAUUSD	M5	4192.05	4245.70389	4310.83572	4128.04903			4189.41675	4192.12419	0
1781069777	XAUUSD	M5	4188.63	4245.52696	4310.65879	4127.87209			4187.01647	4189.57033	0
1781070077	XAUUSD	M5	4187.00	4245.35003	4310.48185	4127.69516			4185.14083	4187.35558	0
1781070377	XAUUSD	M5	4181.14	4245.17309	4310.30492	4127.51823			4183.86387	4185.60972	0
1781070677	XAUUSD	M5	4182.77	4244.99616	4310.12799	4127.34130			4183.27306	4184.44139	0
1781070977	XAUUSD	M5	4180.91	4244.81923	4309.95106	4127.16437			4183.19956	4183.82047	0
1781071277	XAUUSD	M5	4183.35	4244.64230	4309.77413	4126.98744			4183.47829	4183.64938	0
1781071577	XAUUSD	M5	4187.98	4244.46537	4309.59720	4126.81050			4183.79500	4183.72219	1
1781071877	XAUUSD	M5	4179.39	4244.28844	4309.42026	4126.63357			4183.80696	4183.76458	0
1781072177	XAUUSD	M5	4184.54	4244.11150	4309.24333	4126.45664			4183.52820	4183.64639	1
1781072477	XAUUSD	M5	4184.51	4243.93457	4309.06640	4126.27971			4182.74065	4183.19352	0
1781072777	XAUUSD	M5	4187.62	4243.75764	4308.88947	4126.10278			4181.45270	4182.32311	0
1781073077	XAUUSD	M5	4175.03	4243.58071	4308.71254	4125.92585			4179.71762	4181.02036	0
1781073377	XAUUSD	M5	4174.01	4243.40378	4308.53561	4125.74891			4178.01847	4179.51942	0
1781073677	XAUUSD	M5	4176.78	4243.22685	4308.35867	4125.57198		4172.93000	4176.60180	4178.06061	0
1781073977	XAUUSD	M5	4175.32	4243.04991	4308.18174	4125.39505			4175.60323	4176.83192	0
1781074277	XAUUSD	M5	4178.09	4242.87298	4308.00481	4125.21812			4175.18326	4176.00759	0
1781074577	XAUUSD	M5	4175.94	4242.69605	4307.82788	4125.04119			4175.34217	4175.67488	0
1781074877	XAUUSD	M5	4175.18	4242.51912	4307.65095	4124.86426			4176.11906	4175.89697	1
1781075177	XAUUSD	M5	4177.22	4242.34219	4307.47402	4124.68732			4177.45145	4176.67421	0
1781075477	XAUUSD	M5	4180.51	4242.16526	4307.29708	4124.51039			4179.14631	4177.91026	0
1781075777	XAUUSD	M5	4180.41	4241.98832	4307.12015	4124.33346			4180.96538	4179.43782	0
1781076077	XAUUSD	M5	4179.92	4241.81139	4306.94322	4124.15653			4182.70410	4181.07096	0
1781076377	XAUUSD	M5	4185.44	4241.63446	4306.76629	4123.97960			4184.16466	4182.61781	0
1781076677	XAUUSD	M5	4184.95	4241.45753	4306.58936	4123.80267			4185.04478	4183.83130	0
1781076977	XAUUSD	M5	4184.81	4241.28060	4306.41243	4123.62573			4185.26801	4184.54965	0
1781077277	XAUUSD	M5	4186.35	4241.10367	4306.23549	4123.44880			4184.80791	4184.67878	0
1781077577	XAUUSD	M5	4184.40	4240.92673	4306.05856	4123.27187			4183.68387	4184.18133	1
1781077877	XAUUSD	M5	4181.37	4240.74980	4305.88163	4123.09494			4182.06946	4183.12539	0
1781078177	XAUUSD	M5	4181.64	4240.57287	4305.70470	4122.91801			4180.21908	4181.67224	0
1781078477	XAUUSD	M5	4178.24	4240.39594	4305.52777	4122.74108			4178.30817	4179.99020	0
1781078777	XAUUSD	M5	4174.56	4240.21901	4305.35084	4122.56414			4176.57603	4178.28312	0
1781079077	XAUUSD	M5	4174.39	4240.04208	4305.17390	4122.38721			4175.21991	4176.75152	0
1781079377	XAUUSD	M5	4174.83	4239.86514	4304.99697	4122.21028			4174.29312	4175.52232	0
1781079677	XAUUSD	M5	4173.55	4239.68821	4304.82004	4122.03335			4173.77676	4174.64954	0
1781079977	XAUUSD	M5	4173.81	4239.51128	4304.64311	4121.85642		4172.55000	4173.65904	4174.15429	0
1781080277	XAUUSD	M5	4175.06	4239.33435	4304.46618	4121.67949			4173.88629	4174.02029	0
1781080577	XAUUSD	M5	4174.82	4239.15742	4304.28925	4121.50255			4174.39730	4174.20880	1
1781080877	XAUUSD	M5	4174.58	4238.98049	4304.11231	4121.32562			4175.21095	4174.70987	0
1781081177	XAUUSD	M5	4176.57	4238.80355	4303.93538	4121.14869			4176.39967	4175.55477	0
1781081477	XAUUSD	M5	4179.77	4238.62662	4303.75845	4120.97176			4178.00796	4176.78136	0
1781081777	XAUUSD	M5	4176.80	4238.44969	4303.58152	4120.79483			4180.06886	4178.42511	0
1781082077	XAUUSD	M5	4180.53	4238.27276	4303.40459	4120.61790			4182.73687	4180.58099	0
1781082377	XAUUSD	M5	4187.25	4238.09583	4303.22766	4120.44096			4185.99405	4183.28752	0
1781082677	XAUUSD	M5	4191.09	4237.91890	4303.05072	4120.26403			4189.67020	4186.47886	0
1781082977	XAUUSD	M5	4194.32	4237.74196	4302.87379	4120.08710			4193.62608	4190.05247	0
1781083277	XAUUSD	M5	4198.25	4237.56503	4302.69686	4119.91017			4197.67333	4193.86290	0
1781083577	XAUUSD	M5	4202.72	4237.38810	4302.51993	4119.73324			4201.58004	4197.72147	0
1781083877	XAUUSD	M5	4203.72	4237.21117	4302.34300	4119.55631			4205.10004	4201.41075	0
1781084177	XAUUSD	M5	4205.15	4237.03424	4302.16607	4119.37937			4208.09588	4204.75332	0
1781084477	XAUUSD	M5	4211.17	4236.85731	4301.98913	4119.20244			4210.45396	4207.60364	0
1781084777	XAUUSD	M5	4213.99	4236.68037	4301.81220	4119.02551	4221.80000		4212.01137	4209.80750	0
1781085077	XAUUSD	M5	4212.90	4236.50344	4301.63527	4118.84858			4212.73359	4211.27055	0
1781085377	XAUUSD	M5	4214.42	4236.32651	4301.45834	4118.67165			4212.73738	4212.00397	0
1781085677	XAUUSD	M5	4209.10	4236.14958	4301.28141	4118.49472			4212.11082	4212.05739	0
1781085977	XAUUSD	M5	4211.94	4235.97265	4301.10448	4118.31778			4211.12356	4211.59048	1
1781086277	XAUUSD	M5	4210.60	4235.79572	4300.92754	4118.14085			4209.85301	4210.72174	0
1781086577	XAUUSD	M5	4209.10	4235.61878	4300.75061	4117.96392			4208.44526	4209.58350	0
1781086877	XAUUSD	M5	4207.75	4235.44185	4300.57368	4117.78699			4207.02207	4208.30278	0
1781087177	XAUUSD	M5	4203.22	4235.26492	4300.39675	4117.61006			4205.68098	4206.99188	0
1781087477	XAUUSD	M5	4202.31	4235.08799	4300.21982	4117.43313			4204.54162	4205.76675	0
1781087777	XAUUSD	M5	4203.96	4234.91106	4300.04289	4117.25619			4203.61444	4204.69060	0
1781088077	XAUUSD	M5	4203.70	4234.73413	4299.86595	4117.07926			4202.81599	4203.75329	0
