No	TimeStamp	Symbol	Timeframe	Close	dual_tema_high	dual_tema_low
2069	2026.02.10 05:00	NZDUSD.i	H1	0.60397	0.60510	0.60412
2070	2026.02.10 06:00	NZDUSD.i	H1	0.60373	0.60453	0.60378
2071	2026.02.10 07:00	NZDUSD.i	H1	0.60388	0.60419	0.60358
2072	2026.02.10 08:00	NZDUSD.i	H1	0.60351	0.60394	0.60333
2073	2026.02.10 09:00	NZDUSD.i	H1	0.60405	0.60390	0.60326
2074	2026.02.10 10:00	NZDUSD.i	H1	0.60432	0.60408	0.60339
2075	2026.02.10 11:00	NZDUSD.i	H1	0.60452	0.60442	0.60373
2076	2026.02.10 12:00	NZDUSD.i	H1	0.60435	0.60446	0.60378
2077	2026.02.10 13:00	NZDUSD.i	H1	0.60441	0.60449	0.60395
2078	2026.02.10 14:00	NZDUSD.i	H1	0.60421	0.60459	0.60385
2079	2026.02.10 15:00	NZDUSD.i	H1	0.60487	0.60497	0.60390
2080	2026.02.10 16:00	NZDUSD.i	H1	0.60555	0.60557	0.60420
2081	2026.02.10 17:00	NZDUSD.i	H1	0.60565	0.60575	0.60426
2082	2026.02.10 18:00	NZDUSD.i	H1	0.60442	0.60584	0.60428
2083	2026.02.10 19:00	NZDUSD.i	H1	0.60439	0.60543	0.60426
2084	2026.02.10 20:00	NZDUSD.i	H1	0.60432	0.60500	0.60410
2085	2026.02.10 21:00	NZDUSD.i	H1	0.60506	0.60502	0.60411
2086	2026.02.10 22:00	NZDUSD.i	H1	0.60447	0.60505	0.60427
2087	2026.02.10 23:00	NZDUSD.i	H1	0.60435	0.60475	0.60423
2088	2026.02.11 00:00	NZDUSD.i	H1	0.60386	0.60458	0.60366
2089	2026.02.11 01:00	NZDUSD.i	H1	0.60402	0.60433	0.60373
2090	2026.02.11 02:00	NZDUSD.i	H1	0.60451	0.60450	0.60381
2091	2026.02.11 03:00	NZDUSD.i	H1	0.60488	0.60476	0.60410
2092	2026.02.11 04:00	NZDUSD.i	H1	0.60590	0.60563	0.60447
2093	2026.02.11 05:00	NZDUSD.i	H1	0.60631	0.60613	0.60509
2094	2026.02.11 06:00	NZDUSD.i	H1	0.60582	0.60648	0.60553
2095	2026.02.11 07:00	NZDUSD.i	H1	0.60614	0.60656	0.60575
2096	2026.02.11 08:00	NZDUSD.i	H1	0.60561	0.60676	0.60575
2097	2026.02.11 09:00	NZDUSD.i	H1	0.60587	0.60652	0.60573
2098	2026.02.11 10:00	NZDUSD.i	H1	0.60629	0.60650	0.60561
2099	2026.02.11 11:00	NZDUSD.i	H1	0.60643	0.60661	0.60582
2100	2026.02.11 12:00	NZDUSD.i	H1	0.60705	0.60703	0.60602
2101	2026.02.11 13:00	NZDUSD.i	H1	0.60623	0.60715	0.60616
2102	2026.02.11 14:00	NZDUSD.i	H1	0.60598	0.60685	0.60602
2103	2026.02.11 15:00	NZDUSD.i	H1	0.60521	0.60657	0.60430
2104	2026.02.11 16:00	NZDUSD.i	H1	0.60579	0.60654	0.60446
2105	2026.02.11 17:00	NZDUSD.i	H1	0.60388	0.60635	0.60372
2106	2026.02.11 18:00	NZDUSD.i	H1	0.60559	0.60597	0.60339
2107	2026.02.11 19:00	NZDUSD.i	H1	0.60588	0.60615	0.60405
2108	2026.02.11 20:00	NZDUSD.i	H1	0.60594	0.60624	0.60453
2109	2026.02.11 21:00	NZDUSD.i	H1	0.60562	0.60618	0.60500
2110	2026.02.11 22:00	NZDUSD.i	H1	0.60478	0.60590	0.60493
2111	2026.02.11 23:00	NZDUSD.i	H1	0.60482	0.60538	0.60483
2112	2026.02.12 00:00	NZDUSD.i	H1	0.60458	0.60515	0.60441
2113	2026.02.12 01:00	NZDUSD.i	H1	0.60478	0.60505	0.60442
2114	2026.02.12 02:00	NZDUSD.i	H1	0.60525	0.60507	0.60440
2115	2026.02.12 03:00	NZDUSD.i	H1	0.60589	0.60538	0.60468
2116	2026.02.12 04:00	NZDUSD.i	H1	0.60571	0.60571	0.60504
2117	2026.02.12 05:00	NZDUSD.i	H1	0.60550	0.60583	0.60513
2118	2026.02.12 06:00	NZDUSD.i	H1	0.60458	0.60588	0.60481
2119	2026.02.12 07:00	NZDUSD.i	H1	0.60484	0.60544	0.60458
2120	2026.02.12 08:00	NZDUSD.i	H1	0.60460	0.60518	0.60423
2121	2026.02.12 09:00	NZDUSD.i	H1	0.60575	0.60546	0.60430
2122	2026.02.12 10:00	NZDUSD.i	H1	0.60627	0.60591	0.60486
2123	2026.02.12 11:00	NZDUSD.i	H1	0.60713	0.60656	0.60548
2124	2026.02.12 12:00	NZDUSD.i	H1	0.60700	0.60715	0.60623
2125	2026.02.12 13:00	NZDUSD.i	H1	0.60729	0.60753	0.60668
2126	2026.02.12 14:00	NZDUSD.i	H1	0.60638	0.60766	0.60652
2127	2026.02.12 15:00	NZDUSD.i	H1	0.60738	0.60770	0.60646
2128	2026.02.12 16:00	NZDUSD.i	H1	0.60612	0.60777	0.60629
2129	2026.02.12 17:00	NZDUSD.i	H1	0.60671	0.60745	0.60613
2130	2026.02.12 18:00	NZDUSD.i	H1	0.60460	0.60718	0.60492
2131	2026.02.12 19:00	NZDUSD.i	H1	0.60336	0.60595	0.60403
2132	2026.02.12 20:00	NZDUSD.i	H1	0.60334	0.60478	0.60311
2133	2026.02.12 21:00	NZDUSD.i	H1	0.60370	0.60406	0.60287
2134	2026.02.12 22:00	NZDUSD.i	H1	0.60303	0.60363	0.60260
2135	2026.02.12 23:00	NZDUSD.i	H1	0.60354	0.60329	0.60252
2136	2026.02.13 00:00	NZDUSD.i	H1	0.60274	0.60347	0.60241
2137	2026.02.13 01:00	NZDUSD.i	H1	0.60315	0.60323	0.60237
2138	2026.02.13 02:00	NZDUSD.i	H1	0.60314	0.60317	0.60242
2139	2026.02.13 03:00	NZDUSD.i	H1	0.60334	0.60335	0.60261
2140	2026.02.13 04:00	NZDUSD.i	H1	0.60363	0.60352	0.60288
2141	2026.02.13 05:00	NZDUSD.i	H1	0.60319	0.60356	0.60297
2142	2026.02.13 06:00	NZDUSD.i	H1	0.60336	0.60360	0.60301
2143	2026.02.13 07:00	NZDUSD.i	H1	0.60258	0.60354	0.60270
2144	2026.02.13 08:00	NZDUSD.i	H1	0.60233	0.60312	0.60224
2145	2026.02.13 09:00	NZDUSD.i	H1	0.60243	0.60276	0.60178
2146	2026.02.13 10:00	NZDUSD.i	H1	0.60377	0.60318	0.60198
2147	2026.02.13 11:00	NZDUSD.i	H1	0.60379	0.60368	0.60264
2148	2026.02.13 12:00	NZDUSD.i	H1	0.60337	0.60379	0.60296
