No	TimeStamp	Symbol	Timeframe	Open	High	Low	Close	Candle direction	Z-Score of body size	Candle classification
10931	2025.12.22 01:00	USDJPY.i	PERIOD_M5	157.455	157.583	157.455	157.567	bullish	2.02325	1
10932	2025.12.22 00:55	USDJPY.i	PERIOD_M5	157.461	157.499	157.379	157.455	bearish	0.61705	3
10933	2025.12.22 00:50	USDJPY.i	PERIOD_M5	157.487	157.500	157.377	157.461	bearish	0.11614	3
10934	2025.12.22 00:45	USDJPY.i	PERIOD_M5	157.495	157.513	157.451	157.487	bearish	0.56766	3
10935	2025.12.22 00:40	USDJPY.i	PERIOD_M5	157.490	157.502	157.465	157.495	bullish	0.64223	0
10936	2025.12.22 00:35	USDJPY.i	PERIOD_M5	157.508	157.518	157.468	157.490	bearish	0.31840	3
10937	2025.12.22 00:30	USDJPY.i	PERIOD_M5	157.587	157.587	157.457	157.508	bearish	1.21026	3
10938	2025.12.22 00:25	USDJPY.i	PERIOD_M5	157.550	157.590	157.525	157.587	bullish	0.16249	0
10939	2025.12.22 00:20	USDJPY.i	PERIOD_M5	157.544	157.550	157.535	157.550	bullish	0.61353	0
10940	2025.12.22 00:15	USDJPY.i	PERIOD_M5	157.568	157.568	157.510	157.544	bearish	0.16299	3
10941	2025.12.22 00:10	USDJPY.i	PERIOD_M5	157.523	157.559	157.505	157.511	bearish	0.46312	3
10942	2025.12.22 00:05	USDJPY.i	PERIOD_M5	157.424	157.559	157.387	157.557	bullish	2.57126	2
10943	2025.12.22 00:00	USDJPY.i	PERIOD_M5	157.666	157.666	157.424	157.424	bearish	5.35200	5
10944	2025.12.19 23:55	USDJPY.i	PERIOD_M5	157.767	157.768	157.684	157.687	bearish	1.31633	3
10945	2025.12.19 23:50	USDJPY.i	PERIOD_M5	157.727	157.767	157.725	157.767	bullish	0.27573	0
10946	2025.12.19 23:45	USDJPY.i	PERIOD_M5	157.721	157.752	157.721	157.731	bullish	0.50851	0
10947	2025.12.19 23:40	USDJPY.i	PERIOD_M5	157.750	157.762	157.722	157.723	bearish	0.06413	3
10948	2025.12.19 23:35	USDJPY.i	PERIOD_M5	157.750	157.757	157.727	157.752	bullish	0.71788	0
10949	2025.12.19 23:30	USDJPY.i	PERIOD_M5	157.720	157.752	157.719	157.750	bullish	0.01467	0
10950	2025.12.19 23:25	USDJPY.i	PERIOD_M5	157.718	157.734	157.709	157.721	bullish	0.69174	0
10951	2025.12.19 23:20	USDJPY.i	PERIOD_M5	157.693	157.717	157.688	157.717	bullish	0.14225	0
10952	2025.12.19 23:15	USDJPY.i	PERIOD_M5	157.692	157.706	157.680	157.693	bullish	0.74600	0
10953	2025.12.19 23:10	USDJPY.i	PERIOD_M5	157.686	157.717	157.685	157.692	bullish	0.61716	0
10954	2025.12.19 23:05	USDJPY.i	PERIOD_M5	157.671	157.692	157.642	157.686	bullish	0.38275	0
10955	2025.12.19 23:00	USDJPY.i	PERIOD_M5	157.692	157.693	157.644	157.671	bearish	0.22491	3
10956	2025.12.19 22:55	USDJPY.i	PERIOD_M5	157.673	157.700	157.648	157.692	bullish	0.27603	0
10957	2025.12.19 22:50	USDJPY.i	PERIOD_M5	157.584	157.681	157.584	157.678	bullish	1.68887	1
10958	2025.12.19 22:45	USDJPY.i	PERIOD_M5	157.582	157.590	157.548	157.589	bullish	0.58662	0
10959	2025.12.19 22:40	USDJPY.i	PERIOD_M5	157.598	157.604	157.574	157.582	bearish	0.35074	3
10960	2025.12.19 22:35	USDJPY.i	PERIOD_M5	157.589	157.601	157.580	157.598	bullish	0.53561	0
10961	2025.12.19 22:30	USDJPY.i	PERIOD_M5	157.578	157.590	157.577	157.589	bullish	0.48357	0
10962	2025.12.19 22:25	USDJPY.i	PERIOD_M5	157.566	157.580	157.559	157.578	bullish	0.45750	0
10963	2025.12.19 22:20	USDJPY.i	PERIOD_M5	157.555	157.567	157.547	157.566	bullish	0.48422	0
10964	2025.12.19 22:15	USDJPY.i	PERIOD_M5	157.541	157.556	157.540	157.554	bullish	0.43156	0
10965	2025.12.19 22:10	USDJPY.i	PERIOD_M5	157.533	157.545	157.532	157.541	bullish	0.56287	0
10966	2025.12.19 22:05	USDJPY.i	PERIOD_M5	157.528	157.533	157.515	157.532	bullish	0.66889	0
10967	2025.12.19 22:00	USDJPY.i	PERIOD_M5	157.531	157.532	157.478	157.528	bearish	0.69618	3
10968	2025.12.19 21:55	USDJPY.i	PERIOD_M5	157.527	157.549	157.516	157.530	bullish	0.69979	0
10969	2025.12.19 21:50	USDJPY.i	PERIOD_M5	157.531	157.546	157.527	157.527	bearish	0.67699	3
10970	2025.12.19 21:45	USDJPY.i	PERIOD_M5	157.554	157.554	157.528	157.530	bearish	0.15397	3
10971	2025.12.19 21:40	USDJPY.i	PERIOD_M5	157.581	157.582	157.538	157.553	bearish	0.05283	3
10972	2025.12.19 21:35	USDJPY.i	PERIOD_M5	157.583	157.591	157.578	157.581	bearish	0.73112	3
10973	2025.12.19 21:30	USDJPY.i	PERIOD_M5	157.549	157.587	157.549	157.583	bullish	0.10399	0
10974	2025.12.19 21:25	USDJPY.i	PERIOD_M5	157.542	157.558	157.531	157.548	bullish	0.62674	0
10975	2025.12.19 21:20	USDJPY.i	PERIOD_M5	157.544	157.558	157.540	157.542	bearish	0.73268	3
10976	2025.12.19 21:15	USDJPY.i	PERIOD_M5	157.539	157.564	157.529	157.543	bullish	0.68078	0
10977	2025.12.19 21:10	USDJPY.i	PERIOD_M5	157.540	157.542	157.517	157.540	bullish	0.78737	0
10978	2025.12.19 21:05	USDJPY.i	PERIOD_M5	157.527	157.545	157.515	157.540	bullish	0.44851	0
10979	2025.12.19 21:00	USDJPY.i	PERIOD_M5	157.524	157.541	157.503	157.527	bullish	0.71212	0
10980	2025.12.19 20:55	USDJPY.i	PERIOD_M5	157.491	157.531	157.487	157.524	bullish	0.07072	0
10981	2025.12.19 20:50	USDJPY.i	PERIOD_M5	157.493	157.506	157.477	157.491	bearish	0.73926	3
10982	2025.12.19 20:45	USDJPY.i	PERIOD_M5	157.488	157.499	157.478	157.493	bullish	0.66110	0
10983	2025.12.19 20:40	USDJPY.i	PERIOD_M5	157.455	157.489	157.451	157.488	bullish	0.07163	0
10984	2025.12.19 20:35	USDJPY.i	PERIOD_M5	157.440	157.464	157.439	157.456	bullish	0.37189	0
10985	2025.12.19 20:30	USDJPY.i	PERIOD_M5	157.428	157.486	157.420	157.441	bullish	0.45167	0
10986	2025.12.19 20:25	USDJPY.i	PERIOD_M5	157.406	157.431	157.403	157.428	bullish	0.21543	0
10987	2025.12.19 20:20	USDJPY.i	PERIOD_M5	157.416	157.432	157.404	157.406	bearish	0.53020	3
10988	2025.12.19 20:15	USDJPY.i	PERIOD_M5	157.428	157.443	157.414	157.418	bearish	0.52980	3
10989	2025.12.19 20:10	USDJPY.i	PERIOD_M5	157.442	157.454	157.426	157.428	bearish	0.42620	3
10990	2025.12.19 20:05	USDJPY.i	PERIOD_M5	157.455	157.467	157.438	157.442	bearish	0.45229	3
10991	2025.12.19 20:00	USDJPY.i	PERIOD_M5	157.438	157.492	157.431	157.455	bullish	0.34974	0
10992	2025.12.19 19:55	USDJPY.i	PERIOD_M5	157.454	157.464	157.424	157.438	bearish	0.37504	3
10993	2025.12.19 19:50	USDJPY.i	PERIOD_M5	157.466	157.468	157.439	157.454	bearish	0.48066	3
10994	2025.12.19 19:45	USDJPY.i	PERIOD_M5	157.504	157.507	157.465	157.465	bearish	0.22520	3
10995	2025.12.19 19:40	USDJPY.i	PERIOD_M5	157.540	157.541	157.489	157.504	bearish	0.14695	3
10996	2025.12.19 19:35	USDJPY.i	PERIOD_M5	157.541	157.543	157.498	157.540	bearish	0.76640	3
10997	2025.12.19 19:30	USDJPY.i	PERIOD_M5	157.537	157.540	157.502	157.540	bullish	0.71506	0
10998	2025.12.19 19:25	USDJPY.i	PERIOD_M5	157.551	157.575	157.528	157.537	bearish	0.43063	3
10999	2025.12.19 19:20	USDJPY.i	PERIOD_M5	157.505	157.569	157.504	157.551	bullish	0.40643	0
11000	2025.12.19 19:15	USDJPY.i	PERIOD_M5	157.619	157.619	157.413	157.505	bearish	2.18714	4
11001	2025.12.19 19:10	USDJPY.i	PERIOD_M5	157.464	157.669	157.454	157.618	bullish	3.25638	2
11002	2025.12.19 19:05	USDJPY.i	PERIOD_M5	157.461	157.481	157.453	157.457	bearish	0.68503	3
11003	2025.12.19 19:00	USDJPY.i	PERIOD_M5	157.430	157.466	157.426	157.460	bullish	0.00530	0
11004	2025.12.19 18:55	USDJPY.i	PERIOD_M5	157.442	157.445	157.426	157.429	bearish	0.44613	3
11005	2025.12.19 18:50	USDJPY.i	PERIOD_M5	157.416	157.457	157.416	157.442	bullish	0.10007	0
11006	2025.12.19 18:45	USDJPY.i	PERIOD_M5	157.458	157.460	157.405	157.416	bearish	0.32685	3
11007	2025.12.19 18:40	USDJPY.i	PERIOD_M5	157.457	157.462	157.446	157.458	bullish	0.76054	0
11008	2025.12.19 18:35	USDJPY.i	PERIOD_M5	157.481	157.490	157.455	157.457	bearish	0.14957	3
11009	2025.12.19 18:30	USDJPY.i	PERIOD_M5	157.470	157.488	157.467	157.479	bullish	0.54847	0
11010	2025.12.19 18:25	USDJPY.i	PERIOD_M5	157.470	157.483	157.458	157.470	bullish	0.78695	0
11011	2025.12.19 18:20	USDJPY.i	PERIOD_M5	157.459	157.490	157.452	157.470	bullish	0.49585	0
11012	2025.12.19 18:15	USDJPY.i	PERIOD_M5	157.469	157.473	157.446	157.458	bearish	0.49577	3
11013	2025.12.19 18:10	USDJPY.i	PERIOD_M5	157.476	157.477	157.451	157.469	bearish	0.60280	3
11014	2025.12.19 18:05	USDJPY.i	PERIOD_M5	157.471	157.484	157.444	157.476	bullish	0.65890	0
11015	2025.12.19 18:00	USDJPY.i	PERIOD_M5	157.473	157.485	157.445	157.471	bearish	0.73875	3
11016	2025.12.19 17:55	USDJPY.i	PERIOD_M5	157.484	157.489	157.442	157.473	bearish	0.49979	3
11017	2025.12.19 17:50	USDJPY.i	PERIOD_M5	157.418	157.489	157.418	157.484	bullish	0.96307	0
11018	2025.12.19 17:45	USDJPY.i	PERIOD_M5	157.476	157.483	157.412	157.418	bearish	0.75456	3
11019	2025.12.19 17:40	USDJPY.i	PERIOD_M5	157.478	157.489	157.444	157.476	bearish	0.73184	3
11020	2025.12.19 17:35	USDJPY.i	PERIOD_M5	157.468	157.491	157.468	157.478	bullish	0.51967	0
11021	2025.12.19 17:30	USDJPY.i	PERIOD_M5	157.421	157.478	157.407	157.469	bullish	0.49149	0
11022	2025.12.19 17:25	USDJPY.i	PERIOD_M5	157.421	157.431	157.381	157.422	bullish	0.75723	0
11023	2025.12.19 17:20	USDJPY.i	PERIOD_M5	157.417	157.427	157.393	157.422	bullish	0.65211	0
11024	2025.12.19 17:15	USDJPY.i	PERIOD_M5	157.444	157.457	157.396	157.417	bearish	0.06678	3
11025	2025.12.19 17:10	USDJPY.i	PERIOD_M5	157.387	157.444	157.379	157.443	bullish	0.70562	0
11026	2025.12.19 17:05	USDJPY.i	PERIOD_M5	157.403	157.423	157.356	157.387	bearish	0.35851	3
11027	2025.12.19 17:00	USDJPY.i	PERIOD_M5	157.418	157.478	157.371	157.402	bearish	0.36086	3
11028	2025.12.19 16:55	USDJPY.i	PERIOD_M5	157.364	157.425	157.357	157.419	bullish	0.67816	0
11029	2025.12.19 16:50	USDJPY.i	PERIOD_M5	157.351	157.389	157.324	157.364	bullish	0.43804	0
11030	2025.12.19 16:45	USDJPY.i	PERIOD_M5	157.321	157.385	157.289	157.351	bullish	0.01462	0
11031	2025.12.19 16:40	USDJPY.i	PERIOD_M5	157.313	157.341	157.279	157.322	bullish	0.54505	0
11032	2025.12.19 16:35	USDJPY.i	PERIOD_M5	157.277	157.327	157.277	157.313	bullish	0.17483	0
11033	2025.12.19 16:30	USDJPY.i	PERIOD_M5	157.205	157.282	157.172	157.277	bullish	1.13366	0
11034	2025.12.19 16:25	USDJPY.i	PERIOD_M5	157.194	157.208	157.094	157.205	bullish	0.48826	0
11035	2025.12.19 16:20	USDJPY.i	PERIOD_M5	157.131	157.194	157.122	157.192	bullish	0.84538	0
11036	2025.12.19 16:15	USDJPY.i	PERIOD_M5	157.008	157.148	156.952	157.131	bullish	2.50354	2
11037	2025.12.19 16:10	USDJPY.i	PERIOD_M5	157.250	157.266	156.934	157.009	bearish	5.69976	5
11038	2025.12.19 16:05	USDJPY.i	PERIOD_M5	157.281	157.305	157.251	157.251	bearish	0.04400	3
11039	2025.12.19 16:00	USDJPY.i	PERIOD_M5	157.325	157.327	157.242	157.281	bearish	0.43650	3
11040	2025.12.19 15:55	USDJPY.i	PERIOD_M5	157.320	157.348	157.312	157.326	bullish	0.62552	0
11041	2025.12.19 15:50	USDJPY.i	PERIOD_M5	157.322	157.335	157.277	157.320	bearish	0.74023	3
11042	2025.12.19 15:45	USDJPY.i	PERIOD_M5	157.370	157.383	157.319	157.322	bearish	0.54429	3
11043	2025.12.19 15:40	USDJPY.i	PERIOD_M5	157.306	157.381	157.305	157.371	bullish	1.02205	0
11044	2025.12.19 15:35	USDJPY.i	PERIOD_M5	157.270	157.316	157.267	157.305	bullish	0.18392	0
11045	2025.12.19 15:30	USDJPY.i	PERIOD_M5	157.272	157.313	157.239	157.268	bearish	0.68430	3
11046	2025.12.19 15:25	USDJPY.i	PERIOD_M5	157.340	157.344	157.269	157.271	bearish	1.12730	3
11047	2025.12.19 15:20	USDJPY.i	PERIOD_M5	157.321	157.377	157.320	157.341	bullish	0.23588	0
11048	2025.12.19 15:15	USDJPY.i	PERIOD_M5	157.271	157.323	157.267	157.320	bullish	0.57434	0
11049	2025.12.19 15:10	USDJPY.i	PERIOD_M5	157.234	157.283	157.218	157.276	bullish	0.37621	0
11050	2025.12.19 15:05	USDJPY.i	PERIOD_M5	157.249	157.289	157.208	157.234	bearish	0.37536	3
11051	2025.12.19 15:00	USDJPY.i	PERIOD_M5	157.243	157.275	157.206	157.246	bullish	0.71079	0
11052	2025.12.19 14:55	USDJPY.i	PERIOD_M5	157.196	157.250	157.193	157.243	bullish	0.51319	0
11053	2025.12.19 14:50	USDJPY.i	PERIOD_M5	157.233	157.246	157.184	157.196	bearish	0.23258	3
11054	2025.12.19 14:45	USDJPY.i	PERIOD_M5	157.282	157.283	157.213	157.232	bearish	0.59477	3
11055	2025.12.19 14:40	USDJPY.i	PERIOD_M5	157.293	157.294	157.266	157.282	bearish	0.49073	3
11056	2025.12.19 14:35	USDJPY.i	PERIOD_M5	157.283	157.298	157.271	157.293	bullish	0.52142	0
11057	2025.12.19 14:30	USDJPY.i	PERIOD_M5	157.291	157.293	157.262	157.283	bearish	0.57873	3
11058	2025.12.19 14:25	USDJPY.i	PERIOD_M5	157.312	157.318	157.277	157.292	bearish	0.24600	3
11059	2025.12.19 14:20	USDJPY.i	PERIOD_M5	157.306	157.322	157.290	157.314	bullish	0.58139	0
11060	2025.12.19 14:15	USDJPY.i	PERIOD_M5	157.307	157.322	157.253	157.306	bearish	0.77892	3
11061	2025.12.19 14:10	USDJPY.i	PERIOD_M5	157.294	157.334	157.294	157.307	bullish	0.44760	0
11062	2025.12.19 14:05	USDJPY.i	PERIOD_M5	157.330	157.332	157.291	157.293	bearish	0.22170	3
11063	2025.12.19 14:00	USDJPY.i	PERIOD_M5	157.323	157.352	157.302	157.330	bullish	0.61484	0
11064	2025.12.19 13:55	USDJPY.i	PERIOD_M5	157.319	157.332	157.279	157.318	bearish	0.78437	3
11065	2025.12.19 13:50	USDJPY.i	PERIOD_M5	157.254	157.323	157.241	157.319	bullish	0.99800	0
11066	2025.12.19 13:45	USDJPY.i	PERIOD_M5	157.295	157.307	157.250	157.255	bearish	0.30277	3
11067	2025.12.19 13:40	USDJPY.i	PERIOD_M5	157.303	157.339	157.289	157.294	bearish	0.55948	3
11068	2025.12.19 13:35	USDJPY.i	PERIOD_M5	157.318	157.331	157.289	157.303	bearish	0.39251	3
11069	2025.12.19 13:30	USDJPY.i	PERIOD_M5	157.280	157.318	157.267	157.318	bullish	0.24902	0
11070	2025.12.19 13:25	USDJPY.i	PERIOD_M5	157.291	157.306	157.269	157.280	bearish	0.50451	3
11071	2025.12.19 13:20	USDJPY.i	PERIOD_M5	157.332	157.340	157.270	157.291	bearish	0.33044	3
11072	2025.12.19 13:15	USDJPY.i	PERIOD_M5	157.359	157.380	157.311	157.318	bearish	0.33277	3
11073	2025.12.19 13:10	USDJPY.i	PERIOD_M5	157.302	157.356	157.284	157.355	bullish	0.66749	0
11074	2025.12.19 13:05	USDJPY.i	PERIOD_M5	157.346	157.348	157.298	157.302	bearish	0.42025	3
11075	2025.12.19 13:00	USDJPY.i	PERIOD_M5	157.320	157.347	157.237	157.346	bullish	0.07842	0
11076	2025.12.19 12:55	USDJPY.i	PERIOD_M5	157.370	157.370	157.301	157.327	bearish	0.39558	3
11077	2025.12.19 12:50	USDJPY.i	PERIOD_M5	157.368	157.391	157.343	157.370	bullish	0.74175	0
11078	2025.12.19 12:45	USDJPY.i	PERIOD_M5	157.355	157.401	157.355	157.368	bullish	0.43667	0
11079	2025.12.19 12:40	USDJPY.i	PERIOD_M5	157.366	157.378	157.328	157.354	bearish	0.46383	3
11080	2025.12.19 12:35	USDJPY.i	PERIOD_M5	157.337	157.397	157.293	157.365	bullish	0.01937	0
11081	2025.12.19 12:30	USDJPY.i	PERIOD_M5	157.280	157.397	157.269	157.337	bullish	0.78797	0
11082	2025.12.19 12:25	USDJPY.i	PERIOD_M5	157.209	157.280	157.209	157.274	bullish	1.01364	0
11083	2025.12.19 12:20	USDJPY.i	PERIOD_M5	157.209	157.236	157.176	157.209	bullish	0.78972	0
11084	2025.12.19 12:15	USDJPY.i	PERIOD_M5	157.195	157.255	157.183	157.209	bullish	0.40122	0
11085	2025.12.19 12:10	USDJPY.i	PERIOD_M5	157.192	157.210	157.147	157.195	bullish	0.70731	0
11086	2025.12.19 12:05	USDJPY.i	PERIOD_M5	157.221	157.229	157.132	157.193	bearish	0.01231	3
11087	2025.12.19 12:00	USDJPY.i	PERIOD_M5	157.208	157.257	157.184	157.221	bullish	0.42894	0
11088	2025.12.19 11:55	USDJPY.i	PERIOD_M5	157.103	157.211	157.097	157.200	bullish	1.90877	1
11089	2025.12.19 11:50	USDJPY.i	PERIOD_M5	157.134	157.151	157.091	157.103	bearish	0.07868	3
11090	2025.12.19 11:45	USDJPY.i	PERIOD_M5	157.051	157.134	157.002	157.134	bullish	1.53176	1
11091	2025.12.19 11:40	USDJPY.i	PERIOD_M5	157.100	157.109	157.046	157.051	bearish	0.58716	3
11092	2025.12.19 11:35	USDJPY.i	PERIOD_M5	157.099	157.127	157.069	157.097	bearish	0.72594	3
11093	2025.12.19 11:30	USDJPY.i	PERIOD_M5	157.034	157.114	157.034	157.099	bullish	1.03654	0
11094	2025.12.19 11:25	USDJPY.i	PERIOD_M5	156.987	157.038	156.948	157.033	bullish	0.50749	0
11095	2025.12.19 11:20	USDJPY.i	PERIOD_M5	156.978	156.997	156.935	156.987	bullish	0.52741	0
11096	2025.12.19 11:15	USDJPY.i	PERIOD_M5	156.955	156.988	156.949	156.979	bullish	0.10766	0
11097	2025.12.19 11:10	USDJPY.i	PERIOD_M5	156.937	156.963	156.927	156.955	bullish	0.27512	0
11098	2025.12.19 11:05	USDJPY.i	PERIOD_M5	156.902	156.963	156.900	156.937	bullish	0.20199	0
11099	2025.12.19 11:00	USDJPY.i	PERIOD_M5	156.933	156.940	156.858	156.902	bearish	0.09106	3
11100	2025.12.19 10:55	USDJPY.i	PERIOD_M5	156.880	156.938	156.868	156.932	bullish	0.68137	0
11101	2025.12.19 10:50	USDJPY.i	PERIOD_M5	156.868	156.898	156.849	156.880	bullish	0.43743	0
11102	2025.12.19 10:45	USDJPY.i	PERIOD_M5	156.868	156.899	156.837	156.868	bullish	0.77570	0
11103	2025.12.19 10:40	USDJPY.i	PERIOD_M5	156.821	156.873	156.780	156.868	bullish	0.54133	0
11104	2025.12.19 10:35	USDJPY.i	PERIOD_M5	156.842	156.879	156.817	156.821	bearish	0.18537	3
11105	2025.12.19 10:30	USDJPY.i	PERIOD_M5	156.819	156.849	156.788	156.842	bullish	0.12811	0
11106	2025.12.19 10:25	USDJPY.i	PERIOD_M5	156.816	156.837	156.787	156.814	bearish	0.71517	3
11107	2025.12.19 10:20	USDJPY.i	PERIOD_M5	156.747	156.827	156.740	156.817	bullish	1.19024	0
11108	2025.12.19 10:15	USDJPY.i	PERIOD_M5	156.743	156.788	156.732	156.747	bullish	0.65551	0
11109	2025.12.19 10:10	USDJPY.i	PERIOD_M5	156.816	156.839	156.737	156.743	bearish	1.27877	3
11110	2025.12.19 10:05	USDJPY.i	PERIOD_M5	156.828	156.829	156.752	156.816	bearish	0.42955	3
11111	2025.12.19 10:00	USDJPY.i	PERIOD_M5	156.734	156.889	156.722	156.827	bullish	1.84719	1
11112	2025.12.19 09:55	USDJPY.i	PERIOD_M5	156.695	156.741	156.664	156.735	bullish	0.36488	0
11113	2025.12.19 09:50	USDJPY.i	PERIOD_M5	156.555	156.712	156.555	156.696	bullish	3.21452	2
11114	2025.12.19 09:45	USDJPY.i	PERIOD_M5	156.527	156.563	156.501	156.551	bullish	0.07789	0
11115	2025.12.19 09:40	USDJPY.i	PERIOD_M5	156.331	156.533	156.331	156.530	bullish	4.91506	2
11116	2025.12.19 09:35	USDJPY.i	PERIOD_M5	156.335	156.371	156.276	156.331	bearish	0.65291	3
11117	2025.12.19 09:30	USDJPY.i	PERIOD_M5	156.244	156.334	156.213	156.332	bullish	1.81279	1
11118	2025.12.19 09:25	USDJPY.i	PERIOD_M5	156.286	156.336	156.230	156.244	bearish	0.46819	3
11119	2025.12.19 09:20	USDJPY.i	PERIOD_M5	156.350	156.360	156.256	156.283	bearish	1.20710	3
11120	2025.12.19 09:15	USDJPY.i	PERIOD_M5	156.287	156.396	156.258	156.344	bullish	0.91783	0
11121	2025.12.19 09:10	USDJPY.i	PERIOD_M5	156.166	156.312	156.162	156.294	bullish	3.01781	2
11122	2025.12.19 09:05	USDJPY.i	PERIOD_M5	156.071	156.181	156.053	156.166	bullish	2.07329	1
11123	2025.12.19 09:00	USDJPY.i	PERIOD_M5	156.014	156.095	155.967	156.071	bullish	0.94995	0
11124	2025.12.19 08:55	USDJPY.i	PERIOD_M5	156.117	156.132	156.007	156.015	bearish	2.30224	4
11125	2025.12.19 08:50	USDJPY.i	PERIOD_M5	156.121	156.169	156.076	156.117	bearish	0.63657	3
11126	2025.12.19 08:45	USDJPY.i	PERIOD_M5	156.368	156.404	156.110	156.121	bearish	6.69979	5
11127	2025.12.19 08:40	USDJPY.i	PERIOD_M5	156.128	156.438	156.120	156.361	bullish	6.64706	2
11128	2025.12.19 08:35	USDJPY.i	PERIOD_M5	155.877	156.143	155.877	156.127	bullish	7.60401	2
11129	2025.12.19 08:30	USDJPY.i	PERIOD_M5	155.947	155.953	155.847	155.877	bearish	1.67769	4
11130	2025.12.19 08:25	USDJPY.i	PERIOD_M5	155.997	156.007	155.952	155.955	bearish	0.67179	3
11131	2025.12.19 08:20	USDJPY.i	PERIOD_M5	155.979	156.036	155.977	155.995	bullish	0.26939	0
11132	2025.12.19 08:15	USDJPY.i	PERIOD_M5	155.996	156.013	155.956	155.979	bearish	0.23481	3
11133	2025.12.19 08:10	USDJPY.i	PERIOD_M5	155.999	156.006	155.969	155.996	bearish	0.74426	3
11134	2025.12.19 08:05	USDJPY.i	PERIOD_M5	156.002	156.005	155.977	155.999	bearish	0.74587	3
11135	2025.12.19 08:00	USDJPY.i	PERIOD_M5	155.995	156.027	155.991	156.001	bullish	0.63895	0
11136	2025.12.19 07:55	USDJPY.i	PERIOD_M5	155.966	155.993	155.940	155.993	bullish	0.12165	0
11137	2025.12.19 07:50	USDJPY.i	PERIOD_M5	155.926	155.966	155.926	155.966	bullish	0.59344	0
11138	2025.12.19 07:45	USDJPY.i	PERIOD_M5	155.950	155.953	155.890	155.928	bearish	0.06008	3
11139	2025.12.19 07:40	USDJPY.i	PERIOD_M5	155.925	155.952	155.923	155.949	bullish	0.01017	0
11140	2025.12.19 07:35	USDJPY.i	PERIOD_M5	155.902	155.939	155.887	155.925	bullish	0.02478	0
11141	2025.12.19 07:30	USDJPY.i	PERIOD_M5	155.917	155.943	155.901	155.902	bearish	0.31578	3
11142	2025.12.19 07:25	USDJPY.i	PERIOD_M5	155.973	155.975	155.914	155.917	bearish	1.17241	3
11143	2025.12.19 07:20	USDJPY.i	PERIOD_M5	155.977	155.985	155.944	155.972	bearish	0.67372	3
11144	2025.12.19 07:15	USDJPY.i	PERIOD_M5	155.983	155.988	155.958	155.976	bearish	0.60178	3
11145	2025.12.19 07:10	USDJPY.i	PERIOD_M5	156.017	156.030	155.968	155.982	bearish	0.41445	3
11146	2025.12.19 07:05	USDJPY.i	PERIOD_M5	156.061	156.072	156.007	156.015	bearish	0.81557	3
11147	2025.12.19 07:00	USDJPY.i	PERIOD_M5	156.066	156.068	156.019	156.060	bearish	0.63622	3
11148	2025.12.19 06:55	USDJPY.i	PERIOD_M5	156.048	156.086	156.039	156.066	bullish	0.20111	0
11149	2025.12.19 06:50	USDJPY.i	PERIOD_M5	156.075	156.088	156.044	156.045	bearish	0.23652	3
11150	2025.12.19 06:45	USDJPY.i	PERIOD_M5	156.014	156.079	156.012	156.075	bullish	1.36457	0
11151	2025.12.19 06:40	USDJPY.i	PERIOD_M5	155.990	156.015	155.963	156.014	bullish	0.02117	0
11152	2025.12.19 06:35	USDJPY.i	PERIOD_M5	155.968	156.014	155.939	155.991	bullish	0.01476	0
11153	2025.12.19 06:30	USDJPY.i	PERIOD_M5	155.989	156.016	155.960	155.968	bearish	0.08853	3
11154	2025.12.19 06:25	USDJPY.i	PERIOD_M5	155.977	155.994	155.975	155.989	bullish	0.41882	0
11155	2025.12.19 06:20	USDJPY.i	PERIOD_M5	155.926	155.977	155.914	155.977	bullish	0.99584	0
11156	2025.12.19 06:15	USDJPY.i	PERIOD_M5	155.924	155.959	155.922	155.926	bullish	0.78315	0
11157	2025.12.19 06:10	USDJPY.i	PERIOD_M5	155.853	155.944	155.844	155.924	bullish	1.70696	1
11158	2025.12.19 06:05	USDJPY.i	PERIOD_M5	155.844	155.883	155.811	155.853	bullish	0.53284	0
11159	2025.12.19 06:00	USDJPY.i	PERIOD_M5	155.878	155.878	155.734	155.844	bearish	0.36889	3
11160	2025.12.19 05:55	USDJPY.i	PERIOD_M5	155.906	155.972	155.878	155.878	bearish	0.14973	3
11161	2025.12.19 05:50	USDJPY.i	PERIOD_M5	156.043	156.056	155.899	155.909	bearish	3.97421	5
11162	2025.12.19 05:45	USDJPY.i	PERIOD_M5	156.090	156.105	156.004	156.041	bearish	0.93321	3
11163	2025.12.19 05:40	USDJPY.i	PERIOD_M5	156.084	156.116	156.066	156.095	bullish	0.46432	0
11164	2025.12.19 05:35	USDJPY.i	PERIOD_M5	156.066	156.126	156.051	156.082	bullish	0.28376	0
11165	2025.12.19 05:30	USDJPY.i	PERIOD_M5	156.059	156.104	155.983	156.061	bullish	0.79995	0
11166	2025.12.19 05:25	USDJPY.i	PERIOD_M5	156.037	156.115	156.006	156.055	bullish	0.21768	0
11167	2025.12.19 05:20	USDJPY.i	PERIOD_M5	155.681	156.174	155.680	156.033	bullish	12.00210	2
11168	2025.12.19 05:15	USDJPY.i	PERIOD_M5	155.832	155.848	155.587	155.676	bearish	5.94045	5
11169	2025.12.19 05:10	USDJPY.i	PERIOD_M5	155.812	155.847	155.812	155.832	bullish	0.13887	0
11170	2025.12.19 05:05	USDJPY.i	PERIOD_M5	155.846	155.848	155.804	155.819	bearish	0.18462	3
