No	TimeStamp	Symbol	Timeframe	Open	High	Low	Close	Candle direction	Z-Score of body size	Candle classification
15433	2025.11.26 06:45	XAUUSD	PERIOD_M5	4160.21	4160.68	4157.61	4160.06	bearish	0.95577	3
15434	2025.11.26 06:40	XAUUSD	PERIOD_M5	4160.28	4161.14	4159.68	4160.21	bearish	0.99925	3
15435	2025.11.26 06:35	XAUUSD	PERIOD_M5	4160.55	4160.94	4159.92	4160.28	bearish	0.90438	3
15436	2025.11.26 06:30	XAUUSD	PERIOD_M5	4157.51	4160.67	4156.64	4160.55	bullish	0.44361	0
15437	2025.11.26 06:25	XAUUSD	PERIOD_M5	4158.29	4159.08	4156.95	4157.27	bearish	0.54038	3
15438	2025.11.26 06:20	XAUUSD	PERIOD_M5	4161.18	4161.24	4158.07	4158.28	bearish	0.37744	3
15439	2025.11.26 06:15	XAUUSD	PERIOD_M5	4161.82	4162.28	4159.41	4161.18	bearish	0.72288	3
15440	2025.11.26 06:10	XAUUSD	PERIOD_M5	4161.76	4163.24	4160.88	4161.81	bullish	1.01355	0
15441	2025.11.26 06:05	XAUUSD	PERIOD_M5	4162.12	4162.71	4159.78	4161.77	bearish	0.86705	3
15442	2025.11.26 06:00	XAUUSD	PERIOD_M5	4165.98	4166.82	4161.80	4162.08	bearish	0.86590	3
15443	2025.11.26 05:55	XAUUSD	PERIOD_M5	4164.74	4165.95	4164.26	4165.95	bullish	0.44501	0
15444	2025.11.26 05:50	XAUUSD	PERIOD_M5	4165.25	4166.05	4164.43	4164.75	bearish	0.79077	3
15445	2025.11.26 05:45	XAUUSD	PERIOD_M5	4166.01	4169.33	4165.23	4165.25	bearish	0.66422	3
15446	2025.11.26 05:40	XAUUSD	PERIOD_M5	4165.69	4167.41	4164.09	4166.01	bullish	0.87944	0
15447	2025.11.26 05:35	XAUUSD	PERIOD_M5	4163.41	4166.56	4163.16	4165.67	bullish	0.06473	0
15448	2025.11.26 05:30	XAUUSD	PERIOD_M5	4164.14	4165.54	4163.10	4163.41	bearish	0.68356	3
15449	2025.11.26 05:25	XAUUSD	PERIOD_M5	4164.51	4165.31	4163.16	4164.14	bearish	0.86237	3
15450	2025.11.26 05:20	XAUUSD	PERIOD_M5	4164.20	4165.10	4164.00	4164.51	bullish	0.89258	0
15451	2025.11.26 05:15	XAUUSD	PERIOD_M5	4165.42	4166.01	4164.17	4164.20	bearish	0.44912	3
15452	2025.11.26 05:10	XAUUSD	PERIOD_M5	4166.60	4168.71	4165.11	4165.39	bearish	0.45590	3
15453	2025.11.26 05:05	XAUUSD	PERIOD_M5	4161.82	4167.05	4160.70	4166.62	bullish	1.30080	0
15454	2025.11.26 05:00	XAUUSD	PERIOD_M5	4161.80	4164.17	4160.20	4161.23	bearish	0.76552	3
15455	2025.11.26 04:55	XAUUSD	PERIOD_M5	4164.68	4165.08	4161.24	4161.39	bearish	0.56739	3
15456	2025.11.26 04:50	XAUUSD	PERIOD_M5	4164.69	4166.53	4163.19	4164.68	bearish	1.03902	3
15457	2025.11.26 04:45	XAUUSD	PERIOD_M5	4161.67	4164.65	4161.61	4164.60	bullish	0.38731	0
15458	2025.11.26 04:40	XAUUSD	PERIOD_M5	4158.88	4163.53	4158.86	4161.64	bullish	0.30396	0
15459	2025.11.26 04:35	XAUUSD	PERIOD_M5	4162.89	4165.32	4158.21	4158.87	bearish	0.91980	3
15460	2025.11.26 04:30	XAUUSD	PERIOD_M5	4162.38	4166.41	4160.44	4162.82	bullish	0.83009	0
15461	2025.11.26 04:25	XAUUSD	PERIOD_M5	4156.93	4164.54	4155.98	4162.12	bullish	1.49309	0
15462	2025.11.26 04:20	XAUUSD	PERIOD_M5	4155.56	4158.17	4155.03	4156.91	bullish	0.38435	0
15463	2025.11.26 04:15	XAUUSD	PERIOD_M5	4150.51	4156.24	4150.38	4155.53	bullish	1.41784	0
15464	2025.11.26 04:10	XAUUSD	PERIOD_M5	4152.89	4153.01	4148.84	4150.55	bearish	0.10785	3
15465	2025.11.26 04:05	XAUUSD	PERIOD_M5	4150.82	4153.67	4150.21	4152.89	bullish	0.02241	0
15466	2025.11.26 04:00	XAUUSD	PERIOD_M5	4148.26	4150.81	4147.23	4150.74	bullish	0.17662	0
15467	2025.11.26 03:55	XAUUSD	PERIOD_M5	4150.71	4151.02	4148.02	4148.28	bearish	0.15139	3
15468	2025.11.26 03:50	XAUUSD	PERIOD_M5	4152.04	4152.76	4149.78	4150.61	bearish	0.33662	3
15469	2025.11.26 03:45	XAUUSD	PERIOD_M5	4150.39	4152.47	4150.13	4152.04	bullish	0.22717	0
15470	2025.11.26 03:40	XAUUSD	PERIOD_M5	4149.02	4151.37	4148.87	4150.39	bullish	0.36353	0
15471	2025.11.26 03:35	XAUUSD	PERIOD_M5	4146.98	4149.12	4146.94	4149.08	bullish	0.00620	0
15472	2025.11.26 03:30	XAUUSD	PERIOD_M5	4144.85	4148.07	4143.06	4146.97	bullish	0.00574	0
15473	2025.11.26 03:25	XAUUSD	PERIOD_M5	4145.28	4146.83	4144.69	4144.84	bearish	0.81490	3
15474	2025.11.26 03:20	XAUUSD	PERIOD_M5	4144.58	4147.21	4144.58	4145.28	bullish	0.68951	0
15475	2025.11.26 03:15	XAUUSD	PERIOD_M5	4140.16	4144.56	4140.16	4144.56	bullish	1.12103	0
15476	2025.11.26 03:10	XAUUSD	PERIOD_M5	4143.68	4144.33	4139.32	4140.16	bearish	0.69437	3
15477	2025.11.26 03:05	XAUUSD	PERIOD_M5	4141.43	4145.75	4140.31	4143.34	bullish	0.09175	0
15478	2025.11.26 03:00	XAUUSD	PERIOD_M5	4142.85	4143.95	4138.61	4141.43	bearish	0.33260	3
15479	2025.11.26 02:55	XAUUSD	PERIOD_M5	4138.19	4144.37	4138.06	4142.73	bullish	1.19617	0
15480	2025.11.26 02:50	XAUUSD	PERIOD_M5	4136.68	4138.26	4134.67	4138.11	bullish	0.32500	0
15481	2025.11.26 02:45	XAUUSD	PERIOD_M5	4139.62	4139.97	4136.21	4136.62	bearish	0.44457	3
15482	2025.11.26 02:40	XAUUSD	PERIOD_M5	4140.31	4141.08	4138.85	4139.62	bearish	0.68792	3
15483	2025.11.26 02:35	XAUUSD	PERIOD_M5	4138.45	4140.46	4138.36	4140.31	bullish	0.11665	0
15484	2025.11.26 02:30	XAUUSD	PERIOD_M5	4141.74	4142.28	4137.81	4139.05	bearish	0.29194	3
15485	2025.11.26 02:25	XAUUSD	PERIOD_M5	4141.14	4142.59	4140.17	4141.74	bullish	0.73359	0
15486	2025.11.26 02:20	XAUUSD	PERIOD_M5	4138.69	4141.14	4137.79	4141.14	bullish	0.17345	0
15487	2025.11.26 02:15	XAUUSD	PERIOD_M5	4138.41	4140.22	4138.01	4138.63	bullish	0.92220	0
15488	2025.11.26 02:10	XAUUSD	PERIOD_M5	4138.59	4139.81	4138.17	4138.41	bearish	0.94292	3
15489	2025.11.26 02:05	XAUUSD	PERIOD_M5	4135.23	4138.83	4133.41	4138.38	bullish	0.51490	0
15490	2025.11.26 02:00	XAUUSD	PERIOD_M5	4133.80	4136.00	4132.89	4135.23	bullish	0.32801	0
15491	2025.11.26 01:55	XAUUSD	PERIOD_M5	4132.44	4133.81	4132.00	4133.80	bullish	0.36308	0
15492	2025.11.26 01:50	XAUUSD	PERIOD_M5	4132.35	4133.75	4131.47	4132.44	bullish	0.98580	0
15493	2025.11.26 01:45	XAUUSD	PERIOD_M5	4134.12	4134.13	4131.37	4132.35	bearish	0.16268	3
15494	2025.11.26 01:40	XAUUSD	PERIOD_M5	4135.16	4135.54	4133.91	4134.12	bearish	0.52028	3
15495	2025.11.26 01:35	XAUUSD	PERIOD_M5	4132.72	4135.59	4132.09	4135.15	bullish	0.16175	0
15496	2025.11.26 01:30	XAUUSD	PERIOD_M5	4133.42	4133.47	4129.90	4132.72	bearish	0.68984	3
15497	2025.11.26 01:25	XAUUSD	PERIOD_M5	4133.60	4134.05	4132.02	4133.42	bearish	0.94507	3
15498	2025.11.26 01:20	XAUUSD	PERIOD_M5	4134.07	4134.40	4133.15	4133.60	bearish	0.80244	3
15499	2025.11.26 01:15	XAUUSD	PERIOD_M5	4133.59	4136.91	4133.39	4134.07	bullish	0.80136	0
15500	2025.11.26 01:10	XAUUSD	PERIOD_M5	4133.13	4134.27	4132.47	4133.59	bullish	0.81180	0
15501	2025.11.26 01:05	XAUUSD	PERIOD_M5	4134.35	4135.73	4132.75	4133.13	bearish	0.44244	3
15502	2025.11.26 01:00	XAUUSD	PERIOD_M5	4134.72	4135.13	4132.19	4134.35	bearish	0.86116	3
15503	2025.11.25 23:55	XAUUSD	PERIOD_M5	4130.48	4130.98	4129.51	4130.78	bullish	0.89875	0
15504	2025.11.25 23:50	XAUUSD	PERIOD_M5	4129.95	4131.06	4129.36	4130.69	bullish	0.68378	0
15505	2025.11.25 23:45	XAUUSD	PERIOD_M5	4131.37	4131.61	4130.86	4131.08	bearish	0.90479	3
15506	2025.11.25 23:40	XAUUSD	PERIOD_M5	4131.49	4132.31	4131.15	4131.37	bearish	0.99068	3
15507	2025.11.25 23:35	XAUUSD	PERIOD_M5	4131.30	4131.62	4129.60	4131.49	bullish	0.95755	0
15508	2025.11.25 23:30	XAUUSD	PERIOD_M5	4130.32	4132.17	4129.63	4131.30	bullish	0.57078	0
15509	2025.11.25 23:25	XAUUSD	PERIOD_M5	4130.83	4131.13	4129.65	4130.31	bearish	0.79854	3
15510	2025.11.25 23:20	XAUUSD	PERIOD_M5	4130.69	4131.79	4129.99	4130.86	bullish	0.97382	0
15511	2025.11.25 23:15	XAUUSD	PERIOD_M5	4131.98	4132.46	4130.23	4130.69	bearish	0.42545	3
15512	2025.11.25 23:10	XAUUSD	PERIOD_M5	4130.23	4132.29	4130.23	4131.97	bullish	0.20491	0
15513	2025.11.25 23:05	XAUUSD	PERIOD_M5	4128.50	4131.27	4128.30	4130.20	bullish	0.22357	0
15514	2025.11.25 23:00	XAUUSD	PERIOD_M5	4132.36	4132.47	4127.59	4128.50	bearish	0.84313	3
15515	2025.11.25 22:55	XAUUSD	PERIOD_M5	4131.13	4133.31	4131.03	4132.36	bullish	0.45213	0
15516	2025.11.25 22:50	XAUUSD	PERIOD_M5	4131.90	4134.00	4130.71	4131.06	bearish	0.64372	3
15517	2025.11.25 22:45	XAUUSD	PERIOD_M5	4135.36	4135.36	4131.46	4131.94	bearish	0.62777	3
15518	2025.11.25 22:40	XAUUSD	PERIOD_M5	4133.57	4136.32	4133.14	4135.28	bullish	0.21362	0
15519	2025.11.25 22:35	XAUUSD	PERIOD_M5	4132.78	4133.84	4131.33	4133.49	bullish	0.70930	0
15520	2025.11.25 22:30	XAUUSD	PERIOD_M5	4132.51	4133.50	4130.89	4132.76	bullish	0.93464	0
15521	2025.11.25 22:25	XAUUSD	PERIOD_M5	4134.10	4135.97	4132.32	4132.51	bearish	0.28105	3
15522	2025.11.25 22:20	XAUUSD	PERIOD_M5	4135.91	4137.10	4133.51	4134.09	bearish	0.16800	3
15523	2025.11.25 22:15	XAUUSD	PERIOD_M5	4136.63	4137.95	4135.78	4135.91	bearish	0.70706	3
15524	2025.11.25 22:10	XAUUSD	PERIOD_M5	4136.16	4137.35	4133.91	4136.64	bullish	0.82642	0
15525	2025.11.25 22:05	XAUUSD	PERIOD_M5	4136.51	4138.37	4134.50	4136.05	bearish	0.83757	3
15526	2025.11.25 22:00	XAUUSD	PERIOD_M5	4133.78	4137.12	4133.63	4136.47	bullish	0.25565	0
15527	2025.11.25 21:55	XAUUSD	PERIOD_M5	4131.36	4134.06	4130.91	4133.78	bullish	0.12175	0
15528	2025.11.25 21:50	XAUUSD	PERIOD_M5	4130.70	4132.77	4129.88	4131.27	bullish	0.78408	0
15529	2025.11.25 21:45	XAUUSD	PERIOD_M5	4132.29	4132.73	4129.50	4130.77	bearish	0.32116	3
15530	2025.11.25 21:40	XAUUSD	PERIOD_M5	4129.92	4133.62	4129.18	4132.29	bullish	0.09727	0
15531	2025.11.25 21:35	XAUUSD	PERIOD_M5	4130.75	4133.35	4129.31	4129.91	bearish	0.65176	3
15532	2025.11.25 21:30	XAUUSD	PERIOD_M5	4130.02	4132.86	4129.89	4130.81	bullish	0.67551	0
15533	2025.11.25 21:25	XAUUSD	PERIOD_M5	4129.87	4131.50	4128.52	4130.03	bullish	0.98722	0
15534	2025.11.25 21:20	XAUUSD	PERIOD_M5	4134.74	4136.13	4129.52	4129.87	bearish	1.32254	3
15535	2025.11.25 21:15	XAUUSD	PERIOD_M5	4138.34	4138.73	4133.45	4134.75	bearish	0.69523	3
15536	2025.11.25 21:10	XAUUSD	PERIOD_M5	4138.71	4140.10	4137.24	4138.35	bearish	0.88668	3
15537	2025.11.25 21:05	XAUUSD	PERIOD_M5	4133.82	4138.80	4133.42	4138.80	bullish	1.38070	0
15538	2025.11.25 21:00	XAUUSD	PERIOD_M5	4134.38	4140.41	4131.65	4133.82	bearish	0.78623	3
15539	2025.11.25 20:55	XAUUSD	PERIOD_M5	4139.43	4139.57	4133.00	4134.61	bearish	1.30097	3
15540	2025.11.25 20:50	XAUUSD	PERIOD_M5	4139.41	4140.70	4139.03	4139.34	bearish	1.03057	3
15541	2025.11.25 20:45	XAUUSD	PERIOD_M5	4139.33	4140.98	4138.72	4139.40	bullish	1.03234	0
15542	2025.11.25 20:40	XAUUSD	PERIOD_M5	4139.40	4141.30	4137.73	4139.28	bearish	1.01087	3
15543	2025.11.25 20:35	XAUUSD	PERIOD_M5	4144.15	4144.44	4135.30	4139.39	bearish	1.26135	3
15544	2025.11.25 20:30	XAUUSD	PERIOD_M5	4142.71	4145.43	4142.56	4144.15	bullish	0.36319	0
15545	2025.11.25 20:25	XAUUSD	PERIOD_M5	4144.62	4145.28	4141.99	4142.77	bearish	0.16185	3
15546	2025.11.25 20:20	XAUUSD	PERIOD_M5	4145.45	4145.86	4143.04	4144.57	bearish	0.63681	3
15547	2025.11.25 20:15	XAUUSD	PERIOD_M5	4145.82	4146.88	4142.30	4145.46	bearish	0.89291	3
15548	2025.11.25 20:10	XAUUSD	PERIOD_M5	4149.71	4150.66	4141.88	4145.81	bearish	0.84531	3
15549	2025.11.25 20:05	XAUUSD	PERIOD_M5	4148.93	4150.42	4147.08	4149.71	bullish	0.68265	0
15550	2025.11.25 20:00	XAUUSD	PERIOD_M5	4146.10	4150.62	4146.05	4148.95	bullish	0.33420	0
15551	2025.11.25 19:55	XAUUSD	PERIOD_M5	4145.32	4147.82	4145.15	4146.07	bullish	0.69426	0
15552	2025.11.25 19:50	XAUUSD	PERIOD_M5	4151.54	4151.54	4144.17	4145.24	bearish	2.02864	4
15553	2025.11.25 19:45	XAUUSD	PERIOD_M5	4152.60	4153.38	4149.07	4151.51	bearish	0.52288	3
15554	2025.11.25 19:40	XAUUSD	PERIOD_M5	4152.59	4153.44	4149.90	4152.64	bullish	1.03666	0
15555	2025.11.25 19:35	XAUUSD	PERIOD_M5	4157.37	4157.48	4150.57	4152.64	bearish	1.26961	3
15556	2025.11.25 19:30	XAUUSD	PERIOD_M5	4149.66	4159.15	4148.81	4157.27	bullish	2.69747	2
15557	2025.11.25 19:25	XAUUSD	PERIOD_M5	4150.87	4153.84	4149.30	4149.68	bearish	0.47095	3
15558	2025.11.25 19:20	XAUUSD	PERIOD_M5	4147.53	4151.84	4146.09	4150.86	bullish	0.59541	0
15559	2025.11.25 19:15	XAUUSD	PERIOD_M5	4150.23	4150.82	4145.31	4147.53	bearish	0.28147	3
15560	2025.11.25 19:10	XAUUSD	PERIOD_M5	4150.59	4153.24	4147.23	4150.20	bearish	0.86869	3
15561	2025.11.25 19:05	XAUUSD	PERIOD_M5	4147.53	4151.08	4145.05	4150.61	bullish	0.46497	0
15562	2025.11.25 19:00	XAUUSD	PERIOD_M5	4136.29	4151.12	4136.02	4147.37	bullish	4.43758	2
15563	2025.11.25 18:55	XAUUSD	PERIOD_M5	4136.67	4137.36	4135.55	4136.34	bearish	0.91331	3
15564	2025.11.25 18:50	XAUUSD	PERIOD_M5	4135.19	4137.78	4135.19	4136.67	bullish	0.32939	0
15565	2025.11.25 18:45	XAUUSD	PERIOD_M5	4140.12	4140.34	4134.61	4135.19	bearish	1.42582	3
15566	2025.11.25 18:40	XAUUSD	PERIOD_M5	4138.41	4140.83	4138.15	4140.02	bullish	0.26302	0
15567	2025.11.25 18:35	XAUUSD	PERIOD_M5	4137.64	4139.15	4136.62	4138.55	bullish	0.61700	0
15568	2025.11.25 18:30	XAUUSD	PERIOD_M5	4140.61	4141.11	4137.37	4137.64	bearish	0.42455	3
15569	2025.11.25 18:25	XAUUSD	PERIOD_M5	4136.43	4141.34	4136.43	4140.60	bullish	1.03001	0
15570	2025.11.25 18:20	XAUUSD	PERIOD_M5	4137.99	4139.75	4133.38	4136.65	bearish	0.40213	3
15571	2025.11.25 18:15	XAUUSD	PERIOD_M5	4131.38	4140.41	4131.21	4137.91	bullish	2.22878	1
15572	2025.11.25 18:10	XAUUSD	PERIOD_M5	4125.93	4131.63	4123.41	4131.36	bullish	1.68660	1
15573	2025.11.25 18:05	XAUUSD	PERIOD_M5	4130.15	4130.39	4126.08	4126.08	bearish	1.00130	3
15574	2025.11.25 18:00	XAUUSD	PERIOD_M5	4122.79	4130.33	4122.03	4130.19	bullish	2.70745	2
15575	2025.11.25 17:55	XAUUSD	PERIOD_M5	4124.73	4126.00	4121.09	4122.93	bearish	0.15187	3
15576	2025.11.25 17:50	XAUUSD	PERIOD_M5	4128.77	4129.03	4122.67	4124.72	bearish	1.00466	3
15577	2025.11.25 17:45	XAUUSD	PERIOD_M5	4130.66	4132.87	4128.36	4128.75	bearish	0.09465	3
15578	2025.11.25 17:40	XAUUSD	PERIOD_M5	4127.73	4131.15	4127.15	4130.66	bullish	0.42836	0
15579	2025.11.25 17:35	XAUUSD	PERIOD_M5	4132.02	4132.02	4127.68	4127.69	bearish	1.14955	3
15580	2025.11.25 17:30	XAUUSD	PERIOD_M5	4128.05	4133.38	4128.04	4132.11	bullish	1.01597	0
15581	2025.11.25 17:25	XAUUSD	PERIOD_M5	4127.79	4130.54	4125.73	4128.08	bullish	0.92313	0
15582	2025.11.25 17:20	XAUUSD	PERIOD_M5	4129.88	4129.94	4125.21	4127.87	bearish	0.03692	3
15583	2025.11.25 17:15	XAUUSD	PERIOD_M5	4129.25	4133.85	4127.10	4129.91	bullish	0.72982	0
15584	2025.11.25 17:10	XAUUSD	PERIOD_M5	4130.30	4131.79	4125.40	4129.18	bearish	0.49392	3
15585	2025.11.25 17:05	XAUUSD	PERIOD_M5	4122.02	4130.55	4120.64	4130.44	bullish	3.26668	2
15586	2025.11.25 17:00	XAUUSD	PERIOD_M5	4125.22	4125.95	4117.99	4121.96	bearish	0.62365	3
15587	2025.11.25 16:55	XAUUSD	PERIOD_M5	4121.76	4126.12	4119.68	4125.04	bullish	0.63615	0
15588	2025.11.25 16:50	XAUUSD	PERIOD_M5	4114.98	4122.62	4111.52	4121.73	bullish	2.43894	1
15589	2025.11.25 16:45	XAUUSD	PERIOD_M5	4119.72	4120.07	4111.20	4114.98	bearish	1.40518	3
15590	2025.11.25 16:40	XAUUSD	PERIOD_M5	4122.41	4128.73	4118.04	4119.40	bearish	0.50436	3
15591	2025.11.25 16:35	XAUUSD	PERIOD_M5	4128.90	4132.66	4117.62	4122.61	bearish	2.22710	4
15592	2025.11.25 16:30	XAUUSD	PERIOD_M5	4134.32	4137.72	4127.96	4128.94	bearish	1.76502	4
15593	2025.11.25 16:25	XAUUSD	PERIOD_M5	4140.97	4141.07	4133.46	4134.32	bearish	2.44811	4
15594	2025.11.25 16:20	XAUUSD	PERIOD_M5	4140.04	4143.03	4138.78	4140.98	bullish	0.56856	0
15595	2025.11.25 16:15	XAUUSD	PERIOD_M5	4142.69	4142.99	4138.56	4140.06	bearish	0.33006	3
15596	2025.11.25 16:10	XAUUSD	PERIOD_M5	4140.70	4144.95	4140.39	4142.70	bullish	0.00351	0
15597	2025.11.25 16:05	XAUUSD	PERIOD_M5	4145.69	4145.69	4138.82	4140.71	bearish	1.58334	4
15598	2025.11.25 16:00	XAUUSD	PERIOD_M5	4147.80	4148.63	4145.15	4145.55	bearish	0.12756	3
15599	2025.11.25 15:55	XAUUSD	PERIOD_M5	4148.20	4149.94	4144.37	4147.90	bearish	0.90745	3
15600	2025.11.25 15:50	XAUUSD	PERIOD_M5	4147.83	4150.31	4147.79	4148.18	bullish	0.88489	0
15601	2025.11.25 15:45	XAUUSD	PERIOD_M5	4145.77	4148.17	4144.00	4147.83	bullish	0.02030	0
15602	2025.11.25 15:40	XAUUSD	PERIOD_M5	4144.93	4148.83	4144.28	4145.71	bullish	0.65580	0
15603	2025.11.25 15:35	XAUUSD	PERIOD_M5	4143.46	4150.64	4142.97	4144.99	bullish	0.25880	0
15604	2025.11.25 15:30	XAUUSD	PERIOD_M5	4141.78	4148.74	4141.78	4143.44	bullish	0.18902	0
15605	2025.11.25 15:25	XAUUSD	PERIOD_M5	4142.36	4143.34	4138.00	4141.85	bearish	0.79893	3
15606	2025.11.25 15:20	XAUUSD	PERIOD_M5	4142.41	4146.71	4140.61	4142.35	bearish	1.03603	3
15607	2025.11.25 15:15	XAUUSD	PERIOD_M5	4138.09	4142.91	4137.82	4142.36	bullish	1.19094	0
15608	2025.11.25 15:10	XAUUSD	PERIOD_M5	4138.81	4139.82	4136.54	4138.21	bearish	0.74716	3
15609	2025.11.25 15:05	XAUUSD	PERIOD_M5	4132.34	4138.72	4132.29	4138.72	bullish	2.31431	1
15610	2025.11.25 15:00	XAUUSD	PERIOD_M5	4129.84	4134.14	4129.59	4132.00	bullish	0.07408	0
15611	2025.11.25 14:55	XAUUSD	PERIOD_M5	4125.48	4129.94	4125.38	4129.84	bullish	1.21994	0
15612	2025.11.25 14:50	XAUUSD	PERIOD_M5	4121.11	4128.78	4120.82	4125.55	bullish	1.26763	0
15613	2025.11.25 14:45	XAUUSD	PERIOD_M5	4117.36	4125.60	4116.35	4121.08	bullish	0.89597	0
15614	2025.11.25 14:40	XAUUSD	PERIOD_M5	4136.11	4136.94	4117.48	4117.48	bearish	8.70449	5
15615	2025.11.25 14:35	XAUUSD	PERIOD_M5	4133.32	4136.11	4132.81	4136.05	bullish	0.43467	0
15616	2025.11.25 14:30	XAUUSD	PERIOD_M5	4133.17	4134.40	4132.47	4133.32	bullish	1.04915	0
15617	2025.11.25 14:25	XAUUSD	PERIOD_M5	4135.70	4135.93	4132.63	4132.97	bearish	0.43389	3
15618	2025.11.25 14:20	XAUUSD	PERIOD_M5	4138.03	4138.83	4135.67	4135.67	bearish	0.22326	3
15619	2025.11.25 14:15	XAUUSD	PERIOD_M5	4135.93	4138.47	4135.77	4138.02	bullish	0.06754	0
15620	2025.11.25 14:10	XAUUSD	PERIOD_M5	4136.24	4137.32	4135.60	4136.04	bearish	1.01996	3
15621	2025.11.25 14:05	XAUUSD	PERIOD_M5	4135.35	4137.05	4135.21	4136.24	bullish	0.62623	0
15622	2025.11.25 14:00	XAUUSD	PERIOD_M5	4133.45	4136.26	4133.27	4135.49	bullish	0.03163	0
15623	2025.11.25 13:55	XAUUSD	PERIOD_M5	4131.00	4133.46	4130.29	4133.45	bullish	0.26869	0
15624	2025.11.25 13:50	XAUUSD	PERIOD_M5	4133.45	4133.57	4130.94	4131.00	bearish	0.27156	3
15625	2025.11.25 13:45	XAUUSD	PERIOD_M5	4132.61	4134.06	4130.08	4133.33	bullish	0.71769	0
15626	2025.11.25 13:40	XAUUSD	PERIOD_M5	4130.54	4133.15	4130.08	4132.61	bullish	0.05626	0
15627	2025.11.25 13:35	XAUUSD	PERIOD_M5	4131.34	4131.72	4129.42	4130.36	bearish	0.56764	3
15628	2025.11.25 13:30	XAUUSD	PERIOD_M5	4132.35	4134.07	4130.62	4131.37	bearish	0.56843	3
15629	2025.11.25 13:25	XAUUSD	PERIOD_M5	4132.49	4132.93	4131.23	4132.35	bearish	1.05277	3
15630	2025.11.25 13:20	XAUUSD	PERIOD_M5	4134.00	4134.00	4128.73	4132.50	bearish	0.27459	3
15631	2025.11.25 13:15	XAUUSD	PERIOD_M5	4134.67	4137.30	4133.98	4133.99	bearish	0.74664	3
15632	2025.11.25 13:10	XAUUSD	PERIOD_M5	4130.61	4134.82	4130.58	4134.67	bullish	1.19333	0
15633	2025.11.25 13:05	XAUUSD	PERIOD_M5	4127.96	4132.96	4127.96	4130.60	bullish	0.37827	0
15634	2025.11.25 13:00	XAUUSD	PERIOD_M5	4131.30	4133.14	4127.87	4127.87	bearish	0.82758	3
15635	2025.11.25 12:55	XAUUSD	PERIOD_M5	4130.69	4131.57	4127.57	4131.31	bullish	0.78089	0
15636	2025.11.25 12:50	XAUUSD	PERIOD_M5	4132.99	4133.70	4129.27	4130.74	bearish	0.13827	3
15637	2025.11.25 12:45	XAUUSD	PERIOD_M5	4132.01	4134.51	4130.90	4133.00	bullish	0.57689	0
15638	2025.11.25 12:40	XAUUSD	PERIOD_M5	4130.22	4133.39	4130.22	4132.01	bullish	0.12615	0
15639	2025.11.25 12:35	XAUUSD	PERIOD_M5	4129.36	4130.51	4129.10	4130.22	bullish	0.65245	0
15640	2025.11.25 12:30	XAUUSD	PERIOD_M5	4130.80	4130.99	4128.17	4129.37	bearish	0.33156	3
15641	2025.11.25 12:25	XAUUSD	PERIOD_M5	4131.40	4132.24	4129.15	4130.76	bearish	0.77853	3
15642	2025.11.25 12:20	XAUUSD	PERIOD_M5	4138.34	4138.41	4131.35	4131.35	bearish	2.78095	5
15643	2025.11.25 12:15	XAUUSD	PERIOD_M5	4137.43	4138.78	4136.59	4138.34	bullish	0.61547	0
15644	2025.11.25 12:10	XAUUSD	PERIOD_M5	4135.02	4137.60	4134.46	4137.41	bullish	0.18878	0
15645	2025.11.25 12:05	XAUUSD	PERIOD_M5	4134.81	4136.96	4132.90	4135.01	bullish	1.00345	0
15646	2025.11.25 12:00	XAUUSD	PERIOD_M5	4128.46	4135.20	4127.51	4134.81	bullish	2.34053	1
15647	2025.11.25 11:55	XAUUSD	PERIOD_M5	4126.23	4129.67	4126.21	4128.46	bullish	0.10518	0
15648	2025.11.25 11:50	XAUUSD	PERIOD_M5	4128.86	4130.30	4125.98	4126.07	bearish	0.41398	3
15649	2025.11.25 11:45	XAUUSD	PERIOD_M5	4127.94	4129.95	4126.88	4128.86	bullish	0.60531	0
15650	2025.11.25 11:40	XAUUSD	PERIOD_M5	4126.52	4131.33	4126.38	4127.93	bullish	0.33957	0
15651	2025.11.25 11:35	XAUUSD	PERIOD_M5	4125.03	4127.62	4124.90	4126.73	bullish	0.18341	0
15652	2025.11.25 11:30	XAUUSD	PERIOD_M5	4124.90	4126.69	4122.21	4125.17	bullish	0.96191	0
15653	2025.11.25 11:25	XAUUSD	PERIOD_M5	4126.96	4127.17	4122.92	4124.86	bearish	0.03564	3
15654	2025.11.25 11:20	XAUUSD	PERIOD_M5	4127.52	4129.83	4125.76	4126.96	bearish	0.80468	3
15655	2025.11.25 11:15	XAUUSD	PERIOD_M5	4126.98	4130.55	4126.80	4127.52	bullish	0.81827	0
15656	2025.11.25 11:10	XAUUSD	PERIOD_M5	4123.42	4128.35	4122.45	4126.98	bullish	0.83144	0
15657	2025.11.25 11:05	XAUUSD	PERIOD_M5	4122.53	4125.09	4121.84	4123.43	bullish	0.61926	0
15658	2025.11.25 11:00	XAUUSD	PERIOD_M5	4116.12	4122.18	4114.15	4122.18	bullish	2.20168	1
15659	2025.11.25 10:55	XAUUSD	PERIOD_M5	4112.10	4118.04	4112.10	4116.05	bullish	1.05996	0
15660	2025.11.25 10:50	XAUUSD	PERIOD_M5	4123.66	4124.37	4109.73	4112.02	bearish	5.29278	5
