No|Timestamp|Symbol|Timeframe|Close|Diag_Asc_1|Diag_Asc_2|Diag_Asc_3|Diag_Desc_1|Diag_Desc_2|Diag_Desc_3|Diag_High_Map|Diag_Low_Map
12082|2025.11.28 06:15|XAUUSD|M5|4183.17|||||||0|0
12083|2025.11.28 06:20|XAUUSD|M5|4184.97|||||||0|0
12084|2025.11.28 06:25|XAUUSD|M5|4180.47|||||||0|0
12085|2025.11.28 06:30|XAUUSD|M5|4183.08|||||||0|0
12086|2025.11.28 06:35|XAUUSD|M5|4185.96|||||||0|0
12087|2025.11.28 06:40|XAUUSD|M5|4186.14|||||||0|0
12088|2025.11.28 06:45|XAUUSD|M5|4187.74|||||||0|0
12089|2025.11.28 06:50|XAUUSD|M5|4188.61|||||||0|0
12090|2025.11.28 06:55|XAUUSD|M5|4188.72|||||||0|0
12091|2025.11.28 07:00|XAUUSD|M5|4186.49|||||||0|0
12092|2025.11.28 07:05|XAUUSD|M5|4180.63|||||||0|0
12093|2025.11.28 07:10|XAUUSD|M5|4182.80|||||||0|0
12094|2025.11.28 07:15|XAUUSD|M5|4184.74|||||||0|0
12095|2025.11.28 07:20|XAUUSD|M5|4183.40|||||||0|4175.18
12096|2025.11.28 07:25|XAUUSD|M5|4184.87|||||||0|0
12097|2025.11.28 07:30|XAUUSD|M5|4185.20|||||||0|0
12098|2025.11.28 07:35|XAUUSD|M5|4185.19|||||||0|0
12099|2025.11.28 07:40|XAUUSD|M5|4184.95|||||||0|0
12100|2025.11.28 07:45|XAUUSD|M5|4185.13|||||||0|0
12101|2025.11.28 07:50|XAUUSD|M5|4184.37|||||||0|0
12102|2025.11.28 07:55|XAUUSD|M5|4182.53|||||||0|0
12103|2025.11.28 08:00|XAUUSD|M5|4183.26|||||||0|0
12104|2025.11.28 08:05|XAUUSD|M5|4183.09|||||||0|0
12105|2025.11.28 08:10|XAUUSD|M5|4183.89|||||||0|0
12106|2025.11.28 08:15|XAUUSD|M5|4183.44|||||||0|0
12107|2025.11.28 08:20|XAUUSD|M5|4185.36|||||||0|0
12108|2025.11.28 08:25|XAUUSD|M5|4185.39|||||||0|0
12109|2025.11.28 08:30|XAUUSD|M5|4186.02|||||||0|0
12110|2025.11.28 08:35|XAUUSD|M5|4185.21|||||||0|0
12111|2025.11.28 08:40|XAUUSD|M5|4188.23|||||||0|0
12112|2025.11.28 08:45|XAUUSD|M5|4188.61|||||||0|0
12113|2025.11.28 08:50|XAUUSD|M5|4187.27|||||||4189.37|0
12114|2025.11.28 08:55|XAUUSD|M5|4187.34|||||||0|0
12115|2025.11.28 09:00|XAUUSD|M5|4187.07|||||||0|0
12116|2025.11.28 09:05|XAUUSD|M5|4185.40|||||||0|0
12117|2025.11.28 09:10|XAUUSD|M5|4185.08|||||||0|0
12118|2025.11.28 09:15|XAUUSD|M5|4185.90|||||||0|0
12119|2025.11.28 09:20|XAUUSD|M5|4183.67|||||||0|0
12120|2025.11.28 09:25|XAUUSD|M5|4182.92|||||||0|0
12121|2025.11.28 09:30|XAUUSD|M5|4181.27|||||||0|0
12122|2025.11.28 09:35|XAUUSD|M5|4179.62|||||||0|0
12123|2025.11.28 09:40|XAUUSD|M5|4179.21|||||||0|0
12124|2025.11.28 09:45|XAUUSD|M5|4177.64|||||||0|0
12125|2025.11.28 09:50|XAUUSD|M5|4175.46|||||||0|0
12126|2025.11.28 09:55|XAUUSD|M5|4174.50|||||||0|0
12127|2025.11.28 10:00|XAUUSD|M5|4172.66|||||||0|0
12128|2025.11.28 10:05|XAUUSD|M5|4172.66|||||||0|0
12129|2025.11.28 10:10|XAUUSD|M5|4172.66|||||||0|0
12130|2025.11.28 10:20|XAUUSD|M5|4172.66|||||||0|0
12131|2025.11.28 10:25|XAUUSD|M5|4172.66|||||||0|0
12132|2025.11.28 10:30|XAUUSD|M5|4166.71|||||||0|0
12133|2025.11.28 10:35|XAUUSD|M5|4166.71|||||||0|0
12134|2025.11.28 10:40|XAUUSD|M5|4166.71|||||||0|0
12135|2025.11.28 10:45|XAUUSD|M5|4158.00|||||||0|0
12136|2025.11.28 10:50|XAUUSD|M5|4158.00|||||||0|0
12137|2025.11.28 10:55|XAUUSD|M5|4158.00|||||||0|0
12138|2025.11.28 11:00|XAUUSD|M5|4164.82|||||||0|4158.00
12139|2025.11.28 11:05|XAUUSD|M5|4165.08|||||||0|0
12140|2025.11.28 11:10|XAUUSD|M5|4162.37|||||||0|0
12141|2025.11.28 11:15|XAUUSD|M5|4164.60|||||||0|0
12142|2025.11.28 11:20|XAUUSD|M5|4161.08|||||||0|0
12143|2025.11.28 11:25|XAUUSD|M5|4162.21|||||||0|0
12144|2025.11.28 11:30|XAUUSD|M5|4162.77|||||||0|0
12145|2025.11.28 11:35|XAUUSD|M5|4163.37|||||||0|0
12146|2025.11.28 11:40|XAUUSD|M5|4162.86|||||||0|0
12147|2025.11.28 11:45|XAUUSD|M5|4165.99|||||||0|0
12148|2025.11.28 11:50|XAUUSD|M5|4165.80|||||||0|0
12149|2025.11.28 11:55|XAUUSD|M5|4165.76|||||||0|0
12150|2025.11.28 12:00|XAUUSD|M5|4168.58|||||||0|0
12151|2025.11.28 12:05|XAUUSD|M5|4169.23|||||||0|0
12152|2025.11.28 12:10|XAUUSD|M5|4172.72|||||||0|0
12153|2025.11.28 12:15|XAUUSD|M5|4175.04|||||||0|0
12154|2025.11.28 12:20|XAUUSD|M5|4170.73|||||||0|0
12155|2025.11.28 12:25|XAUUSD|M5|4168.64|||||||0|0
12156|2025.11.28 12:30|XAUUSD|M5|4162.31|||||||0|0
12157|2025.11.28 12:35|XAUUSD|M5|4165.97|||||||0|0
12158|2025.11.28 12:40|XAUUSD|M5|4165.79|||||||0|0
12159|2025.11.28 12:45|XAUUSD|M5|4165.46|||||||0|0
12160|2025.11.28 12:50|XAUUSD|M5|4163.84|||||||0|0
12161|2025.11.28 12:55|XAUUSD|M5|4163.37|||||||0|0
12162|2025.11.28 13:00|XAUUSD|M5|4169.48|||||||0|0
12163|2025.11.28 13:05|XAUUSD|M5|4172.67|||||||0|0
12164|2025.11.28 13:10|XAUUSD|M5|4171.59|||||||0|0
12165|2025.11.28 13:15|XAUUSD|M5|4173.65|||||||0|0
12166|2025.11.28 13:20|XAUUSD|M5|4175.99|||||||0|0
12167|2025.11.28 13:25|XAUUSD|M5|4173.41|||||||4179.78|0
12168|2025.11.28 13:30|XAUUSD|M5|4175.46|||||||0|0
12169|2025.11.28 13:35|XAUUSD|M5|4175.49|||||||0|0
12170|2025.11.28 13:40|XAUUSD|M5|4173.99|||||||0|0
12171|2025.11.28 13:45|XAUUSD|M5|4173.22|||||||0|0
12172|2025.11.28 13:50|XAUUSD|M5|4173.36|||||||0|0
12173|2025.11.28 13:55|XAUUSD|M5|4171.66|||||||0|0
12174|2025.11.28 14:00|XAUUSD|M5|4171.82|||||||0|0
12175|2025.11.28 14:05|XAUUSD|M5|4171.55|||||||0|0
12176|2025.11.28 14:10|XAUUSD|M5|4176.38|||||||0|0
12177|2025.11.28 14:15|XAUUSD|M5|4172.76|||||||0|0
12178|2025.11.28 14:20|XAUUSD|M5|4174.91|||||||0|0
12179|2025.11.28 14:25|XAUUSD|M5|4175.05|||||||0|0
12180|2025.11.28 14:30|XAUUSD|M5|4174.82|||||||0|0
12181|2025.11.28 14:35|XAUUSD|M5|4174.93|||||||0|0
12182|2025.11.28 14:40|XAUUSD|M5|4175.20|||||||0|0
12183|2025.11.28 14:45|XAUUSD|M5|4174.60|||||||0|0
12184|2025.11.28 14:50|XAUUSD|M5|4176.62|||||||0|0
12185|2025.11.28 14:55|XAUUSD|M5|4176.69|||||||0|0
12186|2025.11.28 15:00|XAUUSD|M5|4177.90|||||||0|0
12187|2025.11.28 15:05|XAUUSD|M5|4175.37|||||||0|0
12188|2025.11.28 15:10|XAUUSD|M5|4173.42|||||||0|0
12189|2025.11.28 15:15|XAUUSD|M5|4172.73|||||||0|0
12190|2025.11.28 15:20|XAUUSD|M5|4169.63|||||||0|0
12191|2025.11.28 15:25|XAUUSD|M5|4170.78|||||||0|0
12192|2025.11.28 15:30|XAUUSD|M5|4176.84|||||||0|4168.70
12193|2025.11.28 15:35|XAUUSD|M5|4174.76|||||||0|0
12194|2025.11.28 15:40|XAUUSD|M5|4173.99|||||||0|0
12195|2025.11.28 15:45|XAUUSD|M5|4174.91|||||||0|0
12196|2025.11.28 15:50|XAUUSD|M5|4176.45|||||||0|0
12197|2025.11.28 15:55|XAUUSD|M5|4182.40|||||||0|0
12198|2025.11.28 16:00|XAUUSD|M5|4187.14|||||||0|0
12199|2025.11.28 16:05|XAUUSD|M5|4185.71|||||||0|0
12200|2025.11.28 16:10|XAUUSD|M5|4191.94|||||||0|0
12201|2025.11.28 16:15|XAUUSD|M5|4194.08|||||||0|0
12202|2025.11.28 16:20|XAUUSD|M5|4198.26|||||||0|0
12203|2025.11.28 16:25|XAUUSD|M5|4196.64|||||||0|0
12204|2025.11.28 16:30|XAUUSD|M5|4198.46|||||||0|0
12205|2025.11.28 16:35|XAUUSD|M5|4203.16|||||||0|0
12206|2025.11.28 16:40|XAUUSD|M5|4199.47|||||||4208.80|0
12207|2025.11.28 16:45|XAUUSD|M5|4197.45|||||||0|0
12208|2025.11.28 16:50|XAUUSD|M5|4197.85|||||||0|0
12209|2025.11.28 16:55|XAUUSD|M5|4198.17|||||||0|0
12210|2025.11.28 17:00|XAUUSD|M5|4196.17|||||||0|0
12211|2025.11.28 17:05|XAUUSD|M5|4192.88|||||||0|0
12212|2025.11.28 17:10|XAUUSD|M5|4189.40|||||||0|0
12213|2025.11.28 17:15|XAUUSD|M5|4189.02|||||||0|0
12214|2025.11.28 17:20|XAUUSD|M5|4189.63|||||||0|0
12215|2025.11.28 17:25|XAUUSD|M5|4197.03|||||||0|0
12216|2025.11.28 17:30|XAUUSD|M5|4196.50|||||||0|0
12217|2025.11.28 17:35|XAUUSD|M5|4196.05|||||||0|0
12218|2025.11.28 17:40|XAUUSD|M5|4197.41|||||||0|0
12219|2025.11.28 17:45|XAUUSD|M5|4197.81|||||||0|0
12220|2025.11.28 17:50|XAUUSD|M5|4199.51|||||||0|0
12221|2025.11.28 17:55|XAUUSD|M5|4203.79|||||||0|0
12222|2025.11.28 18:00|XAUUSD|M5|4202.70|||||||0|0
12223|2025.11.28 18:05|XAUUSD|M5|4202.61|||||||0|0
12224|2025.11.28 18:10|XAUUSD|M5|4199.43|||||||0|0
12225|2025.11.28 18:15|XAUUSD|M5|4206.02|||||||0|0
12226|2025.11.28 18:20|XAUUSD|M5|4206.71|||||||0|0
12227|2025.11.28 18:25|XAUUSD|M5|4209.44|||||||0|0
12228|2025.11.28 18:30|XAUUSD|M5|4208.81|||||||0|0
12229|2025.11.28 18:35|XAUUSD|M5|4205.89|||||||0|0
12230|2025.11.28 18:40|XAUUSD|M5|4206.25|||||||0|0
12231|2025.11.28 18:45|XAUUSD|M5|4207.11|||||||0|0
12232|2025.11.28 18:50|XAUUSD|M5|4207.37|||||||0|0
12233|2025.11.28 18:55|XAUUSD|M5|4206.29|||||||0|0
12234|2025.11.28 19:00|XAUUSD|M5|4209.29|||||||0|0
12235|2025.11.28 19:05|XAUUSD|M5|4211.24|||||||0|0
12236|2025.11.28 19:10|XAUUSD|M5|4207.21|||||||0|0
12237|2025.11.28 19:15|XAUUSD|M5|4208.07|||||||0|0
12238|2025.11.28 19:20|XAUUSD|M5|4207.69|||||||0|0
12239|2025.11.28 19:25|XAUUSD|M5|4206.73|||||||0|0
12240|2025.11.28 19:30|XAUUSD|M5|4209.99|||||||0|0
12241|2025.11.28 19:35|XAUUSD|M5|4211.52|||||||0|0
12242|2025.11.28 19:40|XAUUSD|M5|4212.01|||||||0|0
12243|2025.11.28 19:45|XAUUSD|M5|4213.22|||||||0|0
12244|2025.11.28 19:50|XAUUSD|M5|4215.09|||||||0|0
12245|2025.11.28 19:55|XAUUSD|M5|4216.86|||||||0|0
12246|2025.11.28 20:00|XAUUSD|M5|4217.20|||||||0|0
12247|2025.11.28 20:05|XAUUSD|M5|4213.58|||||||0|0
12248|2025.11.28 20:10|XAUUSD|M5|4215.23|||||||0|0
12249|2025.11.28 20:15|XAUUSD|M5|4216.05|||||||0|0
12250|2025.11.28 20:20|XAUUSD|M5|4217.29|||||||0|0
12251|2025.11.28 20:25|XAUUSD|M5|4220.19|||||||0|0
12252|2025.11.28 20:30|XAUUSD|M5|4220.21|||||||0|0
12253|2025.11.28 20:35|XAUUSD|M5|4222.71|||||||0|0
12254|2025.11.28 20:40|XAUUSD|M5|4221.78|||||||0|0
12255|2025.11.28 20:45|XAUUSD|M5|4223.24|||||||0|0
12256|2025.11.28 20:50|XAUUSD|M5|4220.77|||||||0|0
12257|2025.11.28 20:55|XAUUSD|M5|4220.38|||||||0|0
12258|2025.11.28 21:00|XAUUSD|M5|4221.24|||||||0|0
12259|2025.11.28 21:05|XAUUSD|M5|4220.71|||||||0|0
12260|2025.11.28 21:10|XAUUSD|M5|4219.26|||||||0|0
12261|2025.11.28 21:15|XAUUSD|M5|4216.64|||||||0|0
12262|2025.11.28 21:20|XAUUSD|M5|4217.71|||||||0|0
12263|2025.11.28 21:25|XAUUSD|M5|4217.70|||||||0|0
12264|2025.11.28 21:30|XAUUSD|M5|4217.94|||||||0|0
12265|2025.11.28 21:35|XAUUSD|M5|4217.85|||||||0|0
12266|2025.12.01 01:00|XAUUSD|M5|4226.08|||||||0|0
12267|2025.12.01 01:05|XAUUSD|M5|4209.26|||||||0|4205.92
12268|2025.12.01 01:10|XAUUSD|M5|4217.18|||||||0|0
12269|2025.12.01 01:15|XAUUSD|M5|4217.77|||||||0|0
12270|2025.12.01 01:20|XAUUSD|M5|4222.10|||||||0|0
12271|2025.12.01 01:25|XAUUSD|M5|4222.22|||||||0|0
12272|2025.12.01 01:30|XAUUSD|M5|4223.10|||||||0|0
12273|2025.12.01 01:35|XAUUSD|M5|4222.48|||||||0|0
12274|2025.12.01 01:40|XAUUSD|M5|4223.68|||||||0|0
12275|2025.12.01 01:45|XAUUSD|M5|4223.35|||||||0|0
12276|2025.12.01 01:50|XAUUSD|M5|4224.36|||||||0|0
12277|2025.12.01 01:55|XAUUSD|M5|4222.61|||||||0|0
12278|2025.12.01 02:00|XAUUSD|M5|4221.69|||||||0|0
12279|2025.12.01 02:05|XAUUSD|M5|4220.83|||||||0|0
12280|2025.12.01 02:10|XAUUSD|M5|4223.01|||||||0|0
12281|2025.12.01 02:15|XAUUSD|M5|4221.62|||||||0|0
12282|2025.12.01 02:20|XAUUSD|M5|4219.95|||||||0|0
12283|2025.12.01 02:25|XAUUSD|M5|4227.16|||||||0|0
12284|2025.12.01 02:30|XAUUSD|M5|4228.43|||||||0|0
12285|2025.12.01 02:35|XAUUSD|M5|4228.39|||||||0|0
12286|2025.12.01 02:40|XAUUSD|M5|4231.65|||||||0|0
12287|2025.12.01 02:45|XAUUSD|M5|4227.85|||||||0|0
12288|2025.12.01 02:50|XAUUSD|M5|4232.76|||||||0|0
12289|2025.12.01 02:55|XAUUSD|M5|4230.90|||||||0|0
12290|2025.12.01 03:00|XAUUSD|M5|4224.48|||||||0|0
12291|2025.12.01 03:05|XAUUSD|M5|4222.62|||||||0|0
12292|2025.12.01 03:10|XAUUSD|M5|4228.33|||||||0|0
12293|2025.12.01 03:15|XAUUSD|M5|4226.97|||||||0|0
12294|2025.12.01 03:20|XAUUSD|M5|4229.89|||||||0|0
12295|2025.12.01 03:25|XAUUSD|M5|4238.68|||||||0|0
12296|2025.12.01 03:30|XAUUSD|M5|4236.94|||||||0|0
12297|2025.12.01 03:35|XAUUSD|M5|4241.74|||||||0|0
12298|2025.12.01 03:40|XAUUSD|M5|4241.47|||||||0|0
12299|2025.12.01 03:45|XAUUSD|M5|4240.97|||||||0|0
12300|2025.12.01 03:50|XAUUSD|M5|4246.01|||||||0|0
12301|2025.12.01 03:55|XAUUSD|M5|4255.62|||||||0|0
12302|2025.12.01 04:00|XAUUSD|M5|4251.59|||||||0|0
12303|2025.12.01 04:05|XAUUSD|M5|4250.02|||||||4256.56|0
12304|2025.12.01 04:10|XAUUSD|M5|4248.33|||||||0|0
12305|2025.12.01 04:15|XAUUSD|M5|4246.10|||||||0|0
12306|2025.12.01 04:20|XAUUSD|M5|4244.63|||||||0|0
12307|2025.12.01 04:25|XAUUSD|M5|4241.07|||||||0|0
12308|2025.12.01 04:30|XAUUSD|M5|4237.80|||||||0|0
12309|2025.12.01 04:35|XAUUSD|M5|4235.21|||||||0|0
12310|2025.12.01 04:40|XAUUSD|M5|4239.79|||||||0|0
12311|2025.12.01 04:45|XAUUSD|M5|4240.10|||||||0|0
12312|2025.12.01 04:50|XAUUSD|M5|4238.90|||||||0|0
12313|2025.12.01 04:55|XAUUSD|M5|4242.90|||||||0|0
12314|2025.12.01 05:00|XAUUSD|M5|4240.71|||||||0|0
12315|2025.12.01 05:05|XAUUSD|M5|4240.05|||||||0|0
12316|2025.12.01 05:10|XAUUSD|M5|4234.41|||||||0|4232.66
12317|2025.12.01 05:15|XAUUSD|M5|4235.31|||||||0|0
12318|2025.12.01 05:20|XAUUSD|M5|4236.42|||||||0|0
12319|2025.12.01 05:25|XAUUSD|M5|4235.61|||||||0|0
12320|2025.12.01 05:30|XAUUSD|M5|4238.91|||||||0|0
12321|2025.12.01 05:35|XAUUSD|M5|4237.98|||||||0|0
12322|2025.12.01 05:40|XAUUSD|M5|4238.28|||||||0|0
12323|2025.12.01 05:45|XAUUSD|M5|4236.88|||||||0|0
12324|2025.12.01 05:50|XAUUSD|M5|4237.91|||||||0|0
12325|2025.12.01 05:55|XAUUSD|M5|4239.38|||||||0|0
12326|2025.12.01 06:00|XAUUSD|M5|4238.34|||||||0|0
12327|2025.12.01 06:05|XAUUSD|M5|4238.08|||||||0|0
12328|2025.12.01 06:10|XAUUSD|M5|4238.87|||||||0|0
12329|2025.12.01 06:15|XAUUSD|M5|4239.78|||||||0|0
12330|2025.12.01 06:20|XAUUSD|M5|4239.11|||||||0|0
12331|2025.12.01 06:25|XAUUSD|M5|4239.58|||||||0|0
12332|2025.12.01 06:30|XAUUSD|M5|4241.48|||||||0|0
12333|2025.12.01 06:35|XAUUSD|M5|4241.08|||||||0|0
12334|2025.12.01 06:40|XAUUSD|M5|4241.88|||||||0|0
12335|2025.12.01 06:45|XAUUSD|M5|4244.08|||||||0|0
12336|2025.12.01 06:50|XAUUSD|M5|4245.96|||||||4246.91|0
12337|2025.12.01 06:55|XAUUSD|M5|4245.50|||||||0|0
12338|2025.12.01 07:00|XAUUSD|M5|4240.56|||||||0|0
12339|2025.12.01 07:05|XAUUSD|M5|4242.32|||||||0|0
12340|2025.12.01 07:10|XAUUSD|M5|4232.72|||||||0|0
12341|2025.12.01 07:15|XAUUSD|M5|4226.42|||||||0|0
12342|2025.12.01 07:20|XAUUSD|M5|4223.09|||||||0|0
12343|2025.12.01 07:25|XAUUSD|M5|4220.35|||||||0|4215.67
12344|2025.12.01 07:30|XAUUSD|M5|4227.05|||||||0|0
12345|2025.12.01 07:35|XAUUSD|M5|4226.07|||||||0|0
12346|2025.12.01 07:40|XAUUSD|M5|4224.46|||||||0|0
12347|2025.12.01 07:45|XAUUSD|M5|4229.14|||||||0|0
12348|2025.12.01 07:50|XAUUSD|M5|4230.62|||||||0|0
12349|2025.12.01 07:55|XAUUSD|M5|4229.66|||||||0|0
12350|2025.12.01 08:00|XAUUSD|M5|4232.54|||||||0|0
12351|2025.12.01 08:05|XAUUSD|M5|4230.54|||||||0|0
12352|2025.12.01 08:10|XAUUSD|M5|4233.16|||||||0|0
12353|2025.12.01 08:15|XAUUSD|M5|4229.74|||||||0|0
12354|2025.12.01 08:20|XAUUSD|M5|4227.76|||||||0|0
12355|2025.12.01 08:25|XAUUSD|M5|4231.77|||||||0|0
12356|2025.12.01 08:30|XAUUSD|M5|4233.12|||||||0|0
12357|2025.12.01 08:35|XAUUSD|M5|4231.58|||||||0|0
12358|2025.12.01 08:40|XAUUSD|M5|4235.24|||||||0|0
12359|2025.12.01 08:45|XAUUSD|M5|4239.23|||||||0|0
12360|2025.12.01 08:50|XAUUSD|M5|4239.24|||||||0|0
12361|2025.12.01 08:55|XAUUSD|M5|4236.73|||||||0|0
12362|2025.12.01 09:00|XAUUSD|M5|4236.00|||||||0|0
12363|2025.12.01 09:05|XAUUSD|M5|4238.32|||||||0|0
12364|2025.12.01 09:10|XAUUSD|M5|4237.09|||||||0|0
12365|2025.12.01 09:15|XAUUSD|M5|4234.44|||||||0|0
12366|2025.12.01 09:20|XAUUSD|M5|4237.64|||||||0|0
12367|2025.12.01 09:25|XAUUSD|M5|4240.63|||||||0|0
12368|2025.12.01 09:30|XAUUSD|M5|4241.64|||||||0|0
12369|2025.12.01 09:35|XAUUSD|M5|4242.02|||||||0|0
12370|2025.12.01 09:40|XAUUSD|M5|4240.28|||||||0|0
12371|2025.12.01 09:45|XAUUSD|M5|4242.57|||||||0|0
12372|2025.12.01 09:50|XAUUSD|M5|4241.85|||||||0|0
12373|2025.12.01 09:55|XAUUSD|M5|4245.28|||||||0|0
12374|2025.12.01 10:00|XAUUSD|M5|4247.55|||||||0|0
12375|2025.12.01 10:05|XAUUSD|M5|4250.25|||||||0|0
12376|2025.12.01 10:10|XAUUSD|M5|4250.93|||||||0|0
12377|2025.12.01 10:15|XAUUSD|M5|4253.14|||||||4253.67|0
12378|2025.12.01 10:20|XAUUSD|M5|4252.68|||||||0|0
12379|2025.12.01 10:25|XAUUSD|M5|4249.43|||||||0|0
12380|2025.12.01 10:30|XAUUSD|M5|4245.13|||||||0|0
12381|2025.12.01 10:35|XAUUSD|M5|4244.66|||||||0|0
12382|2025.12.01 10:40|XAUUSD|M5|4242.25|||||||0|0
12383|2025.12.01 10:45|XAUUSD|M5|4239.73|||||||0|0
12384|2025.12.01 10:50|XAUUSD|M5|4241.00|||||||0|0
12385|2025.12.01 10:55|XAUUSD|M5|4244.67|||||||0|0
12386|2025.12.01 11:00|XAUUSD|M5|4247.62|||||||0|0
12387|2025.12.01 11:05|XAUUSD|M5|4248.51|||||||0|0
12388|2025.12.01 11:10|XAUUSD|M5|4249.42|||||||0|0
12389|2025.12.01 11:15|XAUUSD|M5|4248.38|||||||0|0
12390|2025.12.01 11:20|XAUUSD|M5|4248.91|||||||0|0
12391|2025.12.01 11:25|XAUUSD|M5|4251.35|||||||0|0
12392|2025.12.01 11:30|XAUUSD|M5|4250.15|||||||0|0
12393|2025.12.01 11:35|XAUUSD|M5|4249.27|||||||0|0
12394|2025.12.01 11:40|XAUUSD|M5|4247.53|||||||0|0
12395|2025.12.01 11:45|XAUUSD|M5|4246.58|||||||0|0
12396|2025.12.01 11:50|XAUUSD|M5|4245.17|||||||0|0
12397|2025.12.01 11:55|XAUUSD|M5|4249.99|||||||0|0
12398|2025.12.01 12:00|XAUUSD|M5|4258.86|||||||0|0
12399|2025.12.01 12:05|XAUUSD|M5|4260.23|||||||0|0
12400|2025.12.01 12:10|XAUUSD|M5|4258.62|||||||4262.27|0
12401|2025.12.01 12:15|XAUUSD|M5|4257.43|||||||0|0
12402|2025.12.01 12:20|XAUUSD|M5|4254.66|||||||0|0
12403|2025.12.01 12:25|XAUUSD|M5|4253.65|||||||0|0
12404|2025.12.01 12:30|XAUUSD|M5|4253.08|||||||0|0
12405|2025.12.01 12:35|XAUUSD|M5|4252.55|||||||0|0
12406|2025.12.01 12:40|XAUUSD|M5|4254.42|||||||0|0
12407|2025.12.01 12:45|XAUUSD|M5|4253.83|||||||0|0
12408|2025.12.01 12:50|XAUUSD|M5|4254.76|||||||0|0
12409|2025.12.01 12:55|XAUUSD|M5|4255.42|||||||0|0
12410|2025.12.01 13:00|XAUUSD|M5|4255.82|||||||0|0
12411|2025.12.01 13:05|XAUUSD|M5|4252.59|||||||0|0
12412|2025.12.01 13:10|XAUUSD|M5|4251.65|||||||0|0
12413|2025.12.01 13:15|XAUUSD|M5|4252.09|||||||0|0
12414|2025.12.01 13:20|XAUUSD|M5|4253.33|||||||0|0
12415|2025.12.01 13:25|XAUUSD|M5|4254.58|||||||0|0
12416|2025.12.01 13:30|XAUUSD|M5|4253.50|||||||0|0
12417|2025.12.01 13:35|XAUUSD|M5|4256.00|||||||0|0
12418|2025.12.01 13:40|XAUUSD|M5|4258.30|||||||0|0
12419|2025.12.01 13:45|XAUUSD|M5|4253.59|||||||0|0
12420|2025.12.01 13:50|XAUUSD|M5|4255.55|||||||0|0
12421|2025.12.01 13:55|XAUUSD|M5|4254.57|||||||0|0
12422|2025.12.01 14:00|XAUUSD|M5|4251.77|||||||0|0
12423|2025.12.01 14:05|XAUUSD|M5|4250.95|||||||0|0
12424|2025.12.01 14:10|XAUUSD|M5|4249.10|||||||0|0
12425|2025.12.01 14:15|XAUUSD|M5|4253.75|||||||0|0
12426|2025.12.01 14:20|XAUUSD|M5|4248.54|||||||0|0
12427|2025.12.01 14:25|XAUUSD|M5|4252.78|||||||0|0
12428|2025.12.01 14:30|XAUUSD|M5|4253.15|||||||0|0
12429|2025.12.01 14:35|XAUUSD|M5|4255.36|||||||0|0
12430|2025.12.01 14:40|XAUUSD|M5|4252.60|||||||0|0
12431|2025.12.01 14:45|XAUUSD|M5|4248.45|||||||0|0
12432|2025.12.01 14:50|XAUUSD|M5|4247.46|||||||0|0
12433|2025.12.01 14:55|XAUUSD|M5|4246.49|||||||0|0
12434|2025.12.01 15:00|XAUUSD|M5|4252.68|||||||0|0
12435|2025.12.01 15:05|XAUUSD|M5|4253.33|||||||0|0
12436|2025.12.01 15:10|XAUUSD|M5|4254.14|||||||0|0
12437|2025.12.01 15:15|XAUUSD|M5|4250.65|||||||0|0
12438|2025.12.01 15:20|XAUUSD|M5|4253.64|||||||0|0
12439|2025.12.01 15:25|XAUUSD|M5|4256.83|||||||0|0
12440|2025.12.01 15:30|XAUUSD|M5|4258.21|||||||0|0
12441|2025.12.01 15:35|XAUUSD|M5|4259.99|||||||0|0
12442|2025.12.01 15:40|XAUUSD|M5|4261.84|||||||4264.51|0
12443|2025.12.01 15:45|XAUUSD|M5|4258.72|||||||0|0
12444|2025.12.01 15:50|XAUUSD|M5|4252.93|||||||0|0
12445|2025.12.01 15:55|XAUUSD|M5|4247.41|||||||0|0
12446|2025.12.01 16:00|XAUUSD|M5|4244.77|||||||0|0
12447|2025.12.01 16:05|XAUUSD|M5|4248.21|||||||0|0
12448|2025.12.01 16:10|XAUUSD|M5|4247.31|||||||0|0
12449|2025.12.01 16:15|XAUUSD|M5|4247.12|||||||0|0
12450|2025.12.01 16:20|XAUUSD|M5|4244.78|||||||0|0
12451|2025.12.01 16:25|XAUUSD|M5|4246.66|||||||0|0
12452|2025.12.01 16:30|XAUUSD|M5|4242.56|||||||0|0
12453|2025.12.01 16:35|XAUUSD|M5|4231.65|||||||0|0
12454|2025.12.01 16:40|XAUUSD|M5|4225.64|||||||0|0
12455|2025.12.01 16:45|XAUUSD|M5|4233.77|||||||0|0
12456|2025.12.01 16:50|XAUUSD|M5|4241.07|||||||0|0
12457|2025.12.01 16:55|XAUUSD|M5|4240.19|||||||0|0
12458|2025.12.01 17:00|XAUUSD|M5|4242.98|||||||0|0
12459|2025.12.01 17:05|XAUUSD|M5|4239.73|||||||0|0
12460|2025.12.01 17:10|XAUUSD|M5|4231.47|||||||0|0
12461|2025.12.01 17:15|XAUUSD|M5|4225.60|||||||0|0
12462|2025.12.01 17:20|XAUUSD|M5|4224.51|||||||0|4219.76
12463|2025.12.01 17:25|XAUUSD|M5|4228.13|||||||0|0
12464|2025.12.01 17:30|XAUUSD|M5|4227.34|||||||0|0
12465|2025.12.01 17:35|XAUUSD|M5|4235.04|||||||0|0
