No	TimeStamp	Symbol	Timeframe	Close	ha_open	ha_high	ha_low	ha_close	ha_classification	ha_body_size	ha_body_zscore
14787	2025.12.12 04:10	XAUUSD	PERIOD_M5	4275.32	4271.78	4276.88	4271.78	4275.37	0	3.59	0.94523
14788	2025.12.12 04:15	XAUUSD	PERIOD_M5	4274.93	4273.58	4276.64	4273.58	4275.27	0	1.70	-0.13721
14789	2025.12.12 04:20	XAUUSD	PERIOD_M5	4274.11	4274.42	4275.22	4274.05	4274.58	0	0.15	-1.01197
14790	2025.12.12 04:25	XAUUSD	PERIOD_M5	4273.72	4274.50	4274.68	4272.10	4273.65	3	0.85	-0.61242
14791	2025.12.12 04:30	XAUUSD	PERIOD_M5	4275.31	4274.08	4276.63	4273.21	4274.73	0	0.65	-0.71709
14792	2025.12.12 04:35	XAUUSD	PERIOD_M5	4275.15	4274.41	4276.88	4273.30	4275.17	0	0.77	-0.64887
14793	2025.12.12 04:40	XAUUSD	PERIOD_M5	4274.69	4274.79	4276.42	4273.56	4274.95	0	0.16	-0.99212
14794	2025.12.12 04:45	XAUUSD	PERIOD_M5	4271.21	4274.87	4274.87	4269.84	4272.62	3	2.25	0.19641
14795	2025.12.12 04:50	XAUUSD	PERIOD_M5	4271.54	4273.75	4273.75	4270.78	4271.69	3	2.05	0.08120
14796	2025.12.12 04:55	XAUUSD	PERIOD_M5	4270.29	4272.72	4272.72	4269.38	4270.93	3	1.80	-0.06590
14797	2025.12.12 05:00	XAUUSD	PERIOD_M5	4271.44	4271.82	4271.82	4269.88	4270.81	3	1.01	-0.51365
14798	2025.12.12 05:05	XAUUSD	PERIOD_M5	4273.16	4271.32	4274.58	4271.26	4272.61	0	1.29	-0.35242
14799	2025.12.12 05:10	XAUUSD	PERIOD_M5	4273.38	4271.96	4274.21	4270.99	4272.95	0	0.98	-0.52326
14800	2025.12.12 05:15	XAUUSD	PERIOD_M5	4269.38	4272.46	4273.44	4268.90	4271.28	3	1.18	-0.40981
14801	2025.12.12 05:20	XAUUSD	PERIOD_M5	4270.60	4271.87	4271.87	4268.74	4270.02	3	1.85	-0.02793
14802	2025.12.12 05:25	XAUUSD	PERIOD_M5	4269.98	4270.95	4271.17	4269.06	4270.20	3	0.75	-0.65348
14803	2025.12.12 05:30	XAUUSD	PERIOD_M5	4269.78	4270.57	4271.33	4269.09	4270.04	3	0.54	-0.76776
14804	2025.12.12 05:35	XAUUSD	PERIOD_M5	4271.94	4270.31	4272.26	4269.48	4270.86	0	0.56	-0.74917
14805	2025.12.12 05:40	XAUUSD	PERIOD_M5	4271.98	4270.59	4272.58	4270.59	4271.94	0	1.35	-0.28746
14806	2025.12.12 05:45	XAUUSD	PERIOD_M5	4271.98	4271.26	4273.06	4271.14	4272.04	0	0.78	-0.61987
14807	2025.12.12 05:50	XAUUSD	PERIOD_M5	4271.31	4271.65	4272.66	4270.79	4271.69	0	0.03	-1.04752
14808	2025.12.12 05:55	XAUUSD	PERIOD_M5	4270.61	4271.67	4272.21	4270.56	4271.17	3	0.50	-0.77506
14809	2025.12.12 06:00	XAUUSD	PERIOD_M5	4270.08	4271.42	4271.42	4269.31	4270.27	3	1.15	-0.39632
14810	2025.12.12 06:05	XAUUSD	PERIOD_M5	4270.18	4270.84	4270.84	4269.06	4269.93	3	0.91	-0.52811
14811	2025.12.12 06:10	XAUUSD	PERIOD_M5	4269.06	4270.39	4270.39	4268.26	4269.44	3	0.94	-0.50659
14812	2025.12.12 06:15	XAUUSD	PERIOD_M5	4268.04	4269.92	4269.92	4266.83	4268.24	3	1.68	-0.06566
14813	2025.12.12 06:20	XAUUSD	PERIOD_M5	4268.06	4269.08	4269.24	4267.08	4268.10	3	0.97	-0.48469
14814	2025.12.12 06:25	XAUUSD	PERIOD_M5	4268.40	4268.59	4268.59	4267.62	4268.16	3	0.43	-0.80416
14815	2025.12.12 06:30	XAUUSD	PERIOD_M5	4266.40	4268.38	4268.66	4266.36	4267.48	3	0.89	-0.52535
14816	2025.12.12 06:35	XAUUSD	PERIOD_M5	4267.62	4267.93	4267.93	4266.31	4267.04	3	0.89	-0.52765
14817	2025.12.12 06:40	XAUUSD	PERIOD_M5	4267.29	4267.49	4268.67	4267.14	4267.68	0	0.19	-0.93657
14818	2025.12.12 06:45	XAUUSD	PERIOD_M5	4268.02	4267.58	4268.18	4266.95	4267.61	0	0.02	-1.03083
14819	2025.12.12 06:50	XAUUSD	PERIOD_M5	4268.64	4267.60	4268.85	4267.32	4268.21	0	0.61	-0.68262
14820	2025.12.12 06:55	XAUUSD	PERIOD_M5	4266.36	4267.90	4268.49	4266.32	4267.41	3	0.49	-0.75802
14821	2025.12.12 07:00	XAUUSD	PERIOD_M5	4267.23	4267.66	4267.66	4266.01	4266.80	3	0.86	-0.53514
14822	2025.12.12 07:05	XAUUSD	PERIOD_M5	4267.86	4267.23	4268.89	4266.74	4267.68	0	0.46	-0.77781
14823	2025.12.12 07:10	XAUUSD	PERIOD_M5	4269.24	4267.45	4269.46	4267.45	4268.52	0	1.07	-0.41458
14824	2025.12.12 07:15	XAUUSD	PERIOD_M5	4271.04	4267.99	4271.08	4267.99	4270.02	0	2.03	0.15557
14825	2025.12.12 07:20	XAUUSD	PERIOD_M5	4273.06	4269.01	4273.10	4269.01	4272.05	0	3.04	0.74952
14826	2025.12.12 07:25	XAUUSD	PERIOD_M5	4274.25	4270.53	4275.67	4270.53	4273.82	0	3.29	0.89877
14827	2025.12.12 07:30	XAUUSD	PERIOD_M5	4277.25	4272.17	4277.87	4272.17	4275.91	0	3.73	1.15196
14828	2025.12.12 07:35	XAUUSD	PERIOD_M5	4277.77	4274.04	4279.20	4274.04	4277.83	0	3.78	1.17331
14829	2025.12.12 07:40	XAUUSD	PERIOD_M5	4277.81	4275.93	4279.27	4275.93	4277.87	0	1.94	0.07829
14830	2025.12.12 07:45	XAUUSD	PERIOD_M5	4278.38	4276.90	4278.62	4276.22	4277.75	0	0.85	-0.56487
14831	2025.12.12 07:50	XAUUSD	PERIOD_M5	4278.15	4277.33	4279.79	4277.33	4278.50	0	1.17	-0.37712
14832	2025.12.12 07:55	XAUUSD	PERIOD_M5	4278.92	4277.91	4280.42	4277.83	4278.83	0	0.91	-0.52774
14833	2025.12.12 08:00	XAUUSD	PERIOD_M5	4278.14	4278.37	4280.60	4277.56	4278.81	0	0.44	-0.80652
14834	2025.12.12 08:05	XAUUSD	PERIOD_M5	4278.47	4278.59	4279.77	4277.39	4278.42	3	0.17	-0.96273
14835	2025.12.12 08:10	XAUUSD	PERIOD_M5	4277.92	4278.51	4279.06	4276.61	4278.00	3	0.51	-0.76083
14836	2025.12.12 08:15	XAUUSD	PERIOD_M5	4278.74	4278.25	4278.97	4276.90	4278.13	3	0.12	-0.98408
14837	2025.12.12 08:20	XAUUSD	PERIOD_M5	4279.30	4278.19	4280.20	4277.10	4278.83	0	0.64	-0.67435
14838	2025.12.12 08:25	XAUUSD	PERIOD_M5	4281.03	4278.51	4281.46	4278.51	4280.22	0	1.71	-0.04954
14839	2025.12.12 08:30	XAUUSD	PERIOD_M5	4280.25	4279.36	4281.06	4279.36	4280.45	0	1.08	-0.41885
14840	2025.12.12 08:35	XAUUSD	PERIOD_M5	4280.27	4279.91	4282.60	4279.70	4280.70	0	0.79	-0.58649
14841	2025.12.12 08:40	XAUUSD	PERIOD_M5	4281.24	4280.30	4282.71	4279.43	4280.91	0	0.61	-0.69424
14842	2025.12.12 08:45	XAUUSD	PERIOD_M5	4282.30	4280.61	4282.63	4280.61	4281.86	0	1.25	-0.31398
14843	2025.12.12 08:50	XAUUSD	PERIOD_M5	4282.44	4281.23	4283.02	4281.23	4282.30	0	1.07	-0.42212
14844	2025.12.12 08:55	XAUUSD	PERIOD_M5	4282.90	4281.77	4283.27	4281.68	4282.59	0	0.82	-0.57137
14845	2025.12.12 09:00	XAUUSD	PERIOD_M5	4282.91	4282.18	4283.17	4281.47	4282.54	0	0.36	-0.83859
14846	2025.12.12 09:05	XAUUSD	PERIOD_M5	4287.16	4282.36	4287.58	4282.36	4285.11	0	2.75	0.57071
14847	2025.12.12 09:10	XAUUSD	PERIOD_M5	4285.87	4283.73	4288.85	4283.73	4286.92	0	3.19	0.82433
14848	2025.12.12 09:15	XAUUSD	PERIOD_M5	4285.33	4285.33	4288.27	4285.13	4286.14	0	0.81	-0.57923
14849	2025.12.12 09:20	XAUUSD	PERIOD_M5	4285.06	4285.73	4286.11	4284.41	4285.23	3	0.50	-0.76415
14850	2025.12.12 09:25	XAUUSD	PERIOD_M5	4285.89	4285.48	4286.95	4285.03	4285.73	0	0.25	-0.90565
14851	2025.12.12 09:30	XAUUSD	PERIOD_M5	4288.87	4285.61	4288.88	4284.87	4287.13	0	1.52	-0.15344
14852	2025.12.12 09:35	XAUUSD	PERIOD_M5	4285.94	4286.37	4290.40	4285.91	4287.78	0	1.42	-0.21421
14853	2025.12.12 09:40	XAUUSD	PERIOD_M5	4287.63	4287.08	4287.96	4284.26	4286.44	3	0.64	-0.67499
14854	2025.12.12 09:45	XAUUSD	PERIOD_M5	4287.65	4286.76	4288.84	4285.96	4287.52	0	0.76	-0.60282
14855	2025.12.12 09:50	XAUUSD	PERIOD_M5	4286.51	4287.14	4287.65	4285.43	4286.81	3	0.33	-0.85665
14856	2025.12.12 09:55	XAUUSD	PERIOD_M5	4287.11	4286.97	4287.11	4285.67	4286.60	3	0.37	-0.83183
14857	2025.12.12 10:00	XAUUSD	PERIOD_M5	4291.12	4286.79	4291.41	4286.79	4289.17	0	2.38	0.34950
14858	2025.12.12 10:05	XAUUSD	PERIOD_M5	4291.86	4287.98	4293.03	4287.98	4291.59	0	3.61	1.07043
14859	2025.12.12 10:10	XAUUSD	PERIOD_M5	4293.58	4289.78	4295.44	4289.78	4293.03	0	3.25	0.85090
14860	2025.12.12 10:15	XAUUSD	PERIOD_M5	4291.47	4291.41	4295.51	4291.35	4292.92	0	1.52	-0.17240
14861	2025.12.12 10:20	XAUUSD	PERIOD_M5	4293.27	4292.16	4293.39	4290.99	4292.28	0	0.12	-0.99734
14862	2025.12.12 10:25	XAUUSD	PERIOD_M5	4294.36	4292.22	4294.94	4292.22	4293.93	0	1.71	-0.05928
14863	2025.12.12 10:30	XAUUSD	PERIOD_M5	4296.81	4293.08	4297.28	4293.08	4295.68	0	2.60	0.46027
14864	2025.12.12 10:35	XAUUSD	PERIOD_M5	4299.07	4294.38	4300.74	4294.38	4298.34	0	3.96	1.25757
14865	2025.12.12 10:40	XAUUSD	PERIOD_M5	4303.99	4296.36	4304.31	4296.36	4301.58	0	5.23	1.98514
14866	2025.12.12 10:45	XAUUSD	PERIOD_M5	4305.32	4298.97	4305.46	4298.97	4304.09	0	5.11	1.90259
14867	2025.12.12 10:50	XAUUSD	PERIOD_M5	4308.28	4301.53	4308.86	4301.53	4306.93	1	5.40	2.04960
14868	2025.12.12 10:55	XAUUSD	PERIOD_M5	4308.05	4304.23	4309.43	4304.23	4308.23	0	4.00	1.22855
14869	2025.12.12 11:00	XAUUSD	PERIOD_M5	4313.01	4306.23	4313.65	4306.23	4310.43	0	4.20	1.33063
14870	2025.12.12 11:05	XAUUSD	PERIOD_M5	4312.29	4308.33	4313.81	4308.33	4312.37	0	4.04	1.23334
14871	2025.12.12 11:10	XAUUSD	PERIOD_M5	4316.96	4310.35	4316.99	4310.35	4314.21	0	3.86	1.12085
14872	2025.12.12 11:15	XAUUSD	PERIOD_M5	4315.05	4312.28	4317.49	4312.28	4315.48	0	3.20	0.73291
14873	2025.12.12 11:20	XAUUSD	PERIOD_M5	4316.89	4313.88	4317.03	4313.88	4315.83	0	1.95	0.01354
14874	2025.12.12 11:25	XAUUSD	PERIOD_M5	4313.48	4314.85	4317.90	4313.06	4315.39	0	0.53	-0.80532
14875	2025.12.12 11:30	XAUUSD	PERIOD_M5	4309.02	4315.12	4315.12	4307.39	4310.91	3	4.21	1.30397
14876	2025.12.12 11:35	XAUUSD	PERIOD_M5	4310.42	4313.02	4313.02	4308.96	4310.30	3	2.72	0.44393
14877	2025.12.12 11:40	XAUUSD	PERIOD_M5	4311.84	4311.66	4312.15	4308.44	4310.72	3	0.94	-0.57411
14878	2025.12.12 11:45	XAUUSD	PERIOD_M5	4315.23	4311.19	4315.32	4311.19	4313.45	0	2.26	0.17974
14879	2025.12.12 11:50	XAUUSD	PERIOD_M5	4318.52	4312.32	4318.90	4312.32	4316.40	0	4.08	1.21771
14880	2025.12.12 11:55	XAUUSD	PERIOD_M5	4318.25	4314.36	4320.23	4314.36	4318.64	0	4.28	1.32499
14881	2025.12.12 12:00	XAUUSD	PERIOD_M5	4316.45	4316.50	4319.50	4315.66	4317.47	0	0.97	-0.57598
14882	2025.12.12 12:05	XAUUSD	PERIOD_M5	4316.77	4316.98	4317.33	4314.79	4316.34	3	0.65	-0.75641
14883	2025.12.12 12:10	XAUUSD	PERIOD_M5	4319.31	4316.66	4320.13	4316.66	4318.24	0	1.58	-0.21780
14884	2025.12.12 12:15	XAUUSD	PERIOD_M5	4319.17	4317.45	4320.49	4317.45	4319.35	0	1.90	-0.03766
14885	2025.12.12 12:20	XAUUSD	PERIOD_M5	4321.51	4318.40	4321.81	4318.00	4320.10	0	1.70	-0.15148
14886	2025.12.12 12:25	XAUUSD	PERIOD_M5	4316.95	4319.25	4321.85	4316.76	4319.26	0	0.01	-1.12130
14887	2025.12.12 12:30	XAUUSD	PERIOD_M5	4323.06	4319.26	4323.29	4316.56	4319.97	0	0.71	-0.71918
14888	2025.12.12 12:35	XAUUSD	PERIOD_M5	4324.13	4319.61	4324.54	4319.61	4323.19	0	3.57	0.91959
14889	2025.12.12 12:40	XAUUSD	PERIOD_M5	4327.94	4321.40	4328.43	4321.40	4326.06	0	4.66	1.53341
14890	2025.12.12 12:45	XAUUSD	PERIOD_M5	4330.43	4323.73	4330.46	4323.73	4328.93	0	5.20	1.82988
14891	2025.12.12 12:50	XAUUSD	PERIOD_M5	4329.37	4326.33	4330.99	4326.33	4329.73	0	3.40	0.79870
14892	2025.12.12 12:55	XAUUSD	PERIOD_M5	4329.78	4328.03	4330.67	4325.46	4328.82	0	0.79	-0.68693
14893	2025.12.12 13:00	XAUUSD	PERIOD_M5	4333.50	4328.43	4334.37	4327.02	4331.17	0	2.74	0.42218
14894	2025.12.12 13:05	XAUUSD	PERIOD_M5	4336.38	4329.80	4336.52	4329.80	4334.87	0	5.07	1.74013
14895	2025.12.12 13:10	XAUUSD	PERIOD_M5	4335.63	4332.33	4338.71	4332.33	4336.53	0	4.20	1.23766
14896	2025.12.12 13:15	XAUUSD	PERIOD_M5	4337.03	4334.43	4339.21	4334.43	4336.85	0	2.42	0.22674
14897	2025.12.12 13:20	XAUUSD	PERIOD_M5	4335.10	4335.64	4337.81	4334.05	4335.96	0	0.32	-0.95665
14898	2025.12.12 13:25	XAUUSD	PERIOD_M5	4334.33	4335.80	4335.80	4332.34	4334.23	3	1.57	-0.24660
14899	2025.12.12 13:30	XAUUSD	PERIOD_M5	4333.68	4335.01	4335.01	4333.64	4334.14	3	0.87	-0.63914
14900	2025.12.12 13:35	XAUUSD	PERIOD_M5	4332.04	4334.58	4334.58	4330.13	4332.31	3	2.27	0.15265
14901	2025.12.12 13:40	XAUUSD	PERIOD_M5	4334.50	4333.44	4337.00	4331.94	4333.87	0	0.43	-0.88798
14902	2025.12.12 13:45	XAUUSD	PERIOD_M5	4337.10	4333.66	4339.07	4333.66	4336.25	0	2.59	0.33237
14903	2025.12.12 13:50	XAUUSD	PERIOD_M5	4336.09	4334.95	4338.98	4334.95	4337.04	0	2.08	0.04225
14904	2025.12.12 13:55	XAUUSD	PERIOD_M5	4336.48	4336.00	4338.67	4335.69	4336.73	0	0.74	-0.71914
14905	2025.12.12 14:00	XAUUSD	PERIOD_M5	4337.99	4336.36	4339.14	4336.10	4337.40	0	1.03	-0.55082
14906	2025.12.12 14:05	XAUUSD	PERIOD_M5	4335.75	4336.88	4337.99	4331.79	4335.88	3	1.00	-0.56938
14907	2025.12.12 14:10	XAUUSD	PERIOD_M5	4332.91	4336.38	4336.38	4331.90	4334.07	3	2.31	0.16936
14908	2025.12.12 14:15	XAUUSD	PERIOD_M5	4333.75	4335.23	4335.23	4331.14	4332.89	3	2.33	0.18220
14909	2025.12.12 14:20	XAUUSD	PERIOD_M5	4331.61	4334.06	4334.09	4330.17	4332.47	3	1.59	-0.23798
14910	2025.12.12 14:25	XAUUSD	PERIOD_M5	4332.70	4333.26	4333.35	4330.90	4332.14	3	1.12	-0.50657
14911	2025.12.12 14:30	XAUUSD	PERIOD_M5	4330.39	4332.70	4334.23	4328.89	4331.52	3	1.18	-0.47097
14912	2025.12.12 14:35	XAUUSD	PERIOD_M5	4330.04	4332.11	4332.11	4328.09	4329.92	3	2.19	0.09729
14913	2025.12.12 14:40	XAUUSD	PERIOD_M5	4328.23	4331.02	4331.54	4327.63	4329.39	3	1.63	-0.22288
14914	2025.12.12 14:45	XAUUSD	PERIOD_M5	4324.94	4330.20	4330.20	4324.87	4326.93	3	3.27	0.70693
14915	2025.12.12 14:50	XAUUSD	PERIOD_M5	4325.58	4328.56	4328.56	4324.92	4325.99	3	2.57	0.30663
14916	2025.12.12 14:55	XAUUSD	PERIOD_M5	4325.81	4327.28	4328.45	4325.45	4326.30	3	0.98	-0.60199
14917	2025.12.12 15:00	XAUUSD	PERIOD_M5	4332.32	4326.79	4332.57	4321.48	4328.03	0	1.25	-0.44800
14918	2025.12.12 15:05	XAUUSD	PERIOD_M5	4335.24	4327.41	4336.08	4327.41	4333.93	1	6.52	2.51718
14919	2025.12.12 15:10	XAUUSD	PERIOD_M5	4337.14	4330.67	4337.88	4330.67	4336.33	1	5.65	2.00554
14920	2025.12.12 15:15	XAUUSD	PERIOD_M5	4337.32	4333.50	4338.85	4333.50	4337.36	0	3.86	0.99338
14921	2025.12.12 15:20	XAUUSD	PERIOD_M5	4335.93	4335.43	4338.37	4334.60	4336.56	0	1.13	-0.52936
14922	2025.12.12 15:25	XAUUSD	PERIOD_M5	4335.97	4335.99	4339.39	4334.23	4336.41	0	0.42	-0.91933
14923	2025.12.12 15:30	XAUUSD	PERIOD_M5	4341.76	4336.20	4346.12	4335.98	4339.96	0	3.76	0.94329
14924	2025.12.12 15:35	XAUUSD	PERIOD_M5	4343.46	4338.08	4345.03	4338.08	4342.83	0	4.75	1.48258
14925	2025.12.12 15:40	XAUUSD	PERIOD_M5	4339.85	4340.45	4345.06	4339.65	4342.00	0	1.55	-0.29689
14926	2025.12.12 15:45	XAUUSD	PERIOD_M5	4335.32	4341.23	4341.23	4333.53	4337.16	3	4.07	1.09701
14927	2025.12.12 15:50	XAUUSD	PERIOD_M5	4337.80	4339.19	4339.19	4332.43	4335.90	3	3.29	0.65993
14928	2025.12.12 15:55	XAUUSD	PERIOD_M5	4341.01	4337.55	4341.28	4334.39	4338.59	0	1.04	-0.59084
14929	2025.12.12 16:00	XAUUSD	PERIOD_M5	4343.30	4338.07	4343.38	4338.07	4341.56	0	3.49	0.76357
14930	2025.12.12 16:05	XAUUSD	PERIOD_M5	4342.06	4339.81	4344.86	4339.81	4342.78	0	2.96	0.47728
14931	2025.12.12 16:10	XAUUSD	PERIOD_M5	4342.19	4341.30	4344.39	4340.73	4342.34	0	1.04	-0.58981
14932	2025.12.12 16:15	XAUUSD	PERIOD_M5	4339.86	4341.82	4342.86	4338.68	4340.88	3	0.94	-0.64554
14933	2025.12.12 16:20	XAUUSD	PERIOD_M5	4339.76	4341.35	4341.36	4338.61	4339.87	3	1.48	-0.33796
14934	2025.12.12 16:25	XAUUSD	PERIOD_M5	4340.68	4340.61	4345.78	4339.21	4341.34	0	0.73	-0.75894
14935	2025.12.12 16:30	XAUUSD	PERIOD_M5	4334.85	4340.97	4341.42	4333.86	4337.73	3	3.25	0.64902
14936	2025.12.12 16:35	XAUUSD	PERIOD_M5	4342.08	4339.35	4342.45	4331.03	4337.48	3	1.87	-0.12210
14937	2025.12.12 16:40	XAUUSD	PERIOD_M5	4339.73	4338.41	4345.60	4338.41	4341.61	0	3.20	0.63039
14938	2025.12.12 16:45	XAUUSD	PERIOD_M5	4342.39	4340.01	4345.18	4336.74	4341.04	0	1.02	-0.59255
14939	2025.12.12 16:50	XAUUSD	PERIOD_M5	4349.18	4340.53	4350.33	4340.53	4345.90	0	5.38	1.86234
14940	2025.12.12 16:55	XAUUSD	PERIOD_M5	4346.98	4343.22	4353.53	4343.22	4349.08	1	5.86	2.10967
14941	2025.12.12 17:00	XAUUSD	PERIOD_M5	4341.68	4346.15	4347.32	4341.04	4344.23	3	1.91	-0.10290
14942	2025.12.12 17:05	XAUUSD	PERIOD_M5	4346.28	4345.19	4347.10	4341.06	4344.05	3	1.14	-0.53469
14943	2025.12.12 17:10	XAUUSD	PERIOD_M5	4343.52	4344.62	4351.31	4343.43	4346.05	0	1.43	-0.36554
14944	2025.12.12 17:15	XAUUSD	PERIOD_M5	4326.29	4345.34	4345.34	4325.69	4335.20	5	10.13	4.36543
14945	2025.12.12 17:20	XAUUSD	PERIOD_M5	4309.12	4340.27	4340.27	4307.70	4317.80	5	22.47	9.24684
14946	2025.12.12 17:25	XAUUSD	PERIOD_M5	4300.68	4329.03	4329.03	4298.61	4306.18	5	22.86	8.22002
14947	2025.12.12 17:30	XAUUSD	PERIOD_M5	4304.30	4317.60	4317.60	4295.36	4303.68	5	13.92	4.48797
14948	2025.12.12 17:35	XAUUSD	PERIOD_M5	4315.44	4310.64	4317.20	4301.21	4309.66	3	0.98	-0.49206
14949	2025.12.12 17:40	XAUUSD	PERIOD_M5	4317.57	4310.15	4318.06	4308.79	4315.01	0	4.85	1.01559
14950	2025.12.12 17:45	XAUUSD	PERIOD_M5	4317.36	4312.58	4322.00	4312.58	4318.19	0	5.61	1.30208
14951	2025.12.12 17:50	XAUUSD	PERIOD_M5	4300.25	4315.39	4319.59	4299.51	4309.18	3	6.20	1.52937
14952	2025.12.12 17:55	XAUUSD	PERIOD_M5	4290.39	4312.28	4312.28	4283.31	4293.42	5	18.87	6.01189
14953	2025.12.12 18:00	XAUUSD	PERIOD_M5	4277.06	4302.85	4302.85	4275.63	4284.75	5	18.11	5.41449
14954	2025.12.12 18:05	XAUUSD	PERIOD_M5	4277.08	4293.80	4293.80	4273.72	4278.52	5	15.27	4.28049
14955	2025.12.12 18:10	XAUUSD	PERIOD_M5	4286.36	4286.16	4288.35	4276.44	4282.00	3	4.16	0.57958
14956	2025.12.12 18:15	XAUUSD	PERIOD_M5	4283.49	4284.08	4289.50	4280.11	4284.79	0	0.71	-0.56664
14957	2025.12.12 18:20	XAUUSD	PERIOD_M5	4282.68	4284.43	4286.24	4272.20	4281.23	3	3.20	0.26463
14958	2025.12.12 18:25	XAUUSD	PERIOD_M5	4289.80	4282.83	4293.13	4281.60	4286.79	0	3.96	0.51065
14959	2025.12.12 18:30	XAUUSD	PERIOD_M5	4279.20	4284.81	4289.64	4277.82	4284.07	3	0.73	-0.55868
14960	2025.12.12 18:35	XAUUSD	PERIOD_M5	4266.32	4284.44	4284.44	4263.98	4272.99	4	11.45	2.95233
14961	2025.12.12 18:40	XAUUSD	PERIOD_M5	4274.08	4278.72	4278.72	4257.74	4268.32	4	10.39	2.58367
14962	2025.12.12 18:45	XAUUSD	PERIOD_M5	4278.64	4273.52	4279.94	4271.81	4276.03	0	2.51	0.02755
14963	2025.12.12 18:50	XAUUSD	PERIOD_M5	4273.14	4274.78	4278.62	4270.46	4275.19	0	0.41	-0.65684
14964	2025.12.12 18:55	XAUUSD	PERIOD_M5	4281.88	4274.98	4281.88	4271.78	4277.11	0	2.13	-0.09235
14965	2025.12.12 19:00	XAUUSD	PERIOD_M5	4276.97	4276.05	4284.98	4276.05	4280.13	0	4.09	0.54789
14966	2025.12.12 19:05	XAUUSD	PERIOD_M5	4273.36	4278.09	4280.46	4271.15	4275.49	3	2.60	0.05678
14967	2025.12.12 19:10	XAUUSD	PERIOD_M5	4273.93	4276.79	4276.79	4272.68	4274.11	3	2.67	0.07745
14968	2025.12.12 19:15	XAUUSD	PERIOD_M5	4283.28	4275.45	4283.31	4273.12	4278.41	0	2.96	0.17097
14969	2025.12.12 19:20	XAUUSD	PERIOD_M5	4289.45	4276.93	4290.72	4276.93	4286.27	1	9.34	2.25139
14970	2025.12.12 19:25	XAUUSD	PERIOD_M5	4282.24	4281.60	4289.50	4279.85	4285.27	0	3.67	0.39320
14971	2025.12.12 19:30	XAUUSD	PERIOD_M5	4286.54	4283.44	4289.99	4281.79	4285.14	0	1.70	-0.25383
14972	2025.12.12 19:35	XAUUSD	PERIOD_M5	4289.83	4284.29	4290.43	4283.22	4287.51	0	3.22	0.24122
14973	2025.12.12 19:40	XAUUSD	PERIOD_M5	4293.17	4285.90	4295.13	4285.90	4292.00	0	6.10	1.17921
14974	2025.12.12 19:45	XAUUSD	PERIOD_M5	4296.51	4288.95	4296.54	4288.95	4294.56	0	5.61	1.02759
14975	2025.12.12 19:50	XAUUSD	PERIOD_M5	4296.90	4291.75	4298.37	4291.75	4296.59	0	4.84	0.79021
14976	2025.12.12 19:55	XAUUSD	PERIOD_M5	4294.36	4294.17	4297.45	4293.47	4295.55	0	1.38	-0.35823
14977	2025.12.12 20:00	XAUUSD	PERIOD_M5	4295.86	4294.86	4297.74	4291.84	4295.08	0	0.22	-0.73925
14978	2025.12.12 20:05	XAUUSD	PERIOD_M5	4297.36	4294.97	4299.07	4294.97	4297.07	0	2.10	-0.11104
14979	2025.12.12 20:10	XAUUSD	PERIOD_M5	4300.95	4296.02	4303.02	4296.02	4299.64	0	3.62	0.39307
14980	2025.12.12 20:15	XAUUSD	PERIOD_M5	4302.11	4297.83	4303.71	4297.83	4301.85	0	4.02	0.52268
14981	2025.12.12 20:20	XAUUSD	PERIOD_M5	4297.28	4299.84	4302.11	4294.10	4298.90	3	0.94	-0.50032
14982	2025.12.12 20:25	XAUUSD	PERIOD_M5	4295.28	4299.37	4299.37	4294.55	4296.22	3	3.15	0.23218
14983	2025.12.12 20:30	XAUUSD	PERIOD_M5	4299.02	4297.79	4300.46	4294.08	4297.26	3	0.54	-0.63533
14984	2025.12.12 20:35	XAUUSD	PERIOD_M5	4298.80	4297.52	4299.81	4296.56	4298.57	0	1.04	-0.46632
14985	2025.12.12 20:40	XAUUSD	PERIOD_M5	4291.97	4298.05	4299.92	4291.80	4295.64	3	2.41	-0.01355
14986	2025.12.12 20:45	XAUUSD	PERIOD_M5	4291.72	4296.84	4296.84	4290.56	4292.19	3	4.65	0.72660
14987	2025.12.12 20:50	XAUUSD	PERIOD_M5	4295.37	4294.52	4296.37	4291.63	4293.77	3	0.74	-0.57569
14988	2025.12.12 20:55	XAUUSD	PERIOD_M5	4294.89	4294.15	4297.11	4291.88	4294.81	0	0.66	-0.60003
14989	2025.12.12 21:00	XAUUSD	PERIOD_M5	4292.69	4294.48	4295.85	4289.86	4293.33	3	1.15	-0.43539
14990	2025.12.12 21:05	XAUUSD	PERIOD_M5	4290.79	4293.90	4295.30	4290.61	4292.35	3	1.55	-0.29739
14991	2025.12.12 21:10	XAUUSD	PERIOD_M5	4294.48	4293.12	4295.84	4289.93	4292.77	3	0.35	-0.69378
14992	2025.12.12 21:15	XAUUSD	PERIOD_M5	4296.81	4292.95	4297.47	4292.95	4295.62	0	2.67	0.07648
14993	2025.12.12 21:20	XAUUSD	PERIOD_M5	4297.99	4294.28	4299.81	4294.28	4297.48	0	3.20	0.24858
14994	2025.12.12 21:25	XAUUSD	PERIOD_M5	4296.17	4295.88	4298.31	4294.61	4296.77	0	0.89	-0.52074
14995	2025.12.12 21:30	XAUUSD	PERIOD_M5	4295.65	4296.33	4298.78	4295.14	4296.44	0	0.11	-0.77611
