Cherry_B_timestamp	Cherry_B_symbol	Cherry_B_timeframe	Cherry_B_close	Cherry_B_Base_FL	Cherry_B_UOEDT	Cherry_B_LOEDT	Cherry_B_horiz_high_map	Cherry_B_horiz_low_map	Cherry_B_ssa	Cherry_B_ema_ssa	Cherry_B_crossing
1780686302	XAUUSD	M5	4319.85						4319.23260	4319.63351	0
1780686602	XAUUSD	M5	4315.37						4319.27930	4319.45640	0
1780686902	XAUUSD	M5	4318.53						4319.75550	4319.60595	1
1780687202	XAUUSD	M5	4319.19						4320.46721	4320.03658	0
1780687502	XAUUSD	M5	4323.85						4321.18878	4320.61268	0
1780687802	XAUUSD	M5	4322.93						4321.57777	4321.09522	0
1780688102	XAUUSD	M5	4322.24						4321.46342	4321.27932	0
1780688402	XAUUSD	M5	4318.85						4320.78993	4321.03463	1
1780688702	XAUUSD	M5	4320.78						4319.68650	4320.36056	0
1780689002	XAUUSD	M5	4318.33						4318.28246	4319.32151	0
1780689302	XAUUSD	M5	4318.75						4316.89796	4318.10974	0
1780689602	XAUUSD	M5	4313.73						4315.80483	4316.95728	0
1780689902	XAUUSD	M5	4314.04						4315.37057	4316.16392	0
1780690202	XAUUSD	M5	4315.59						4315.72228	4315.94310	0
1780690502	XAUUSD	M5	4315.45						4316.82371	4316.38340	1
1780690802	XAUUSD	M5	4319.86						4318.53966	4317.46153	0
1780691102	XAUUSD	M5	4322.47						4320.52773	4318.99463	0
1780691402	XAUUSD	M5	4322.48						4322.46867	4320.73165	0
1780691702	XAUUSD	M5	4323.10						4324.14487	4322.43826	0
1780692002	XAUUSD	M5	4324.13						4325.39040	4323.91433	0
1780692302	XAUUSD	M5	4327.47						4326.12542	4325.01988	0
1780692602	XAUUSD	M5	4327.66						4326.28936	4325.65462	0
1780692902	XAUUSD	M5	4328.74						4325.98262	4325.81862	0
1780869602	XAUUSD	M5	4320.90				4336.07000		4325.34483	4325.58173	1
1780869902	XAUUSD	M5	4319.03					4310.29000	4324.73394	4325.15783	0
1780870202	XAUUSD	M5	4330.05						4324.31507	4324.73645	0
1780870502	XAUUSD	M5	4327.66						4323.87092	4324.30368	0
1780870802	XAUUSD	M5	4323.06						4323.45407	4323.87888	0
1780871102	XAUUSD	M5	4316.74						4323.15380	4323.51634	0
1780871402	XAUUSD	M5	4323.38						4323.08252	4323.29943	0
1780871702	XAUUSD	M5	4325.88						4323.05462	4323.17703	0
1780872002	XAUUSD	M5	4326.26						4323.01768	4323.09736	0
1780872302	XAUUSD	M5	4322.59						4323.03470	4323.06603	0
1780872602	XAUUSD	M5	4323.37						4323.29225	4323.17914	1
1780872902	XAUUSD	M5	4317.47						4323.86041	4323.51978	0
1780873202	XAUUSD	M5	4325.96						4324.94383	4324.23180	0
1780873502	XAUUSD	M5	4326.78						4326.34745	4325.28962	0
1780873802	XAUUSD	M5	4330.85						4328.01623	4326.65293	0
1780874102	XAUUSD	M5	4331.38						4329.79936	4328.22614	0
1780874402	XAUUSD	M5	4330.21						4331.64826	4329.93720	0
1780874702	XAUUSD	M5	4334.02						4333.57328	4331.75524	0
1780875002	XAUUSD	M5	4333.84						4335.47521	4333.61522	0
1780875302	XAUUSD	M5	4336.73						4337.37177	4335.49350	0
1780875602	XAUUSD	M5	4338.96						4339.20357	4337.34854	0
1780875902	XAUUSD	M5	4341.97						4340.92059	4339.13456	0
1780876202	XAUUSD	M5	4343.42						4342.45906	4340.79681	0
1780876502	XAUUSD	M5	4343.96						4343.78627	4342.29154	0
1780876802	XAUUSD	M5	4344.88						4344.91948	4343.60551	0
1780877102	XAUUSD	M5	4345.37						4345.89365	4344.74958	0
1780877402	XAUUSD	M5	4343.65						4346.75186	4345.75072	0
1780877702	XAUUSD	M5	4347.71						4347.57343	4346.66207	0
1780878002	XAUUSD	M5	4351.27						4348.26337	4347.46272	0
1780878302	XAUUSD	M5	4351.37				4353.21000		4348.70265	4348.08269	0
1780878602	XAUUSD	M5	4349.14						4348.79723	4348.43996	0
1780878902	XAUUSD	M5	4347.66						4348.46449	4348.45222	0
1780879202	XAUUSD	M5	4345.29						4347.55759	4348.00490	1
1780879502	XAUUSD	M5	4342.42						4345.92314	4346.96402	0
1780879802	XAUUSD	M5	4341.58						4343.46697	4345.21550	0
1780880102	XAUUSD	M5	4342.43						4340.14739	4342.68144	0
1780880402	XAUUSD	M5	4339.22						4336.03671	4339.35907	0
1780880702	XAUUSD	M5	4336.65						4331.44886	4335.40397	0
1780881002	XAUUSD	M5	4327.14						4326.82244	4331.11321	0
1780881302	XAUUSD	M5	4318.23						4322.81788	4326.96554	0
1780881602	XAUUSD	M5	4321.86						4320.01712	4323.49133	0
1780881902	XAUUSD	M5	4314.77						4318.51821	4321.00477	0
1780882202	XAUUSD	M5	4315.21					4299.83000	4318.44594	4319.72535	0
1780882502	XAUUSD	M5	4317.13						4319.48705	4319.60620	0
1780882802	XAUUSD	M5	4326.20						4321.10926	4320.35773	1
1780883102	XAUUSD	M5	4323.55						4322.54243	4321.45008	0
1780883402	XAUUSD	M5	4324.37						4323.37639	4322.41323	0
1780883702	XAUUSD	M5	4325.44						4323.29980	4322.85652	0
1780884002	XAUUSD	M5	4322.83						4322.21714	4322.53683	1
1780884302	XAUUSD	M5	4319.05						4320.36309	4321.44996	0
1780884602	XAUUSD	M5	4316.75						4318.15158	4319.80077	0
1780884902	XAUUSD	M5	4312.15						4316.01299	4317.90688	0
1780885202	XAUUSD	M5	4316.43						4314.36385	4316.13537	0
1780885502	XAUUSD	M5	4315.09						4313.27068	4314.70302	0
1780885802	XAUUSD	M5	4309.55						4312.76598	4313.73450	0
1780886102	XAUUSD	M5	4311.83						4312.82216	4313.27833	0
1780886402	XAUUSD	M5	4315.99						4313.11948	4313.19891	0
1780886702	XAUUSD	M5	4317.38						4313.26055	4313.22973	1
1780887002	XAUUSD	M5	4312.04						4312.95460	4313.09216	1
1780887302	XAUUSD	M5	4310.65						4312.20051	4312.64634	0
1780887602	XAUUSD	M5	4311.21						4311.04956	4311.84795	0
1780887902	XAUUSD	M5	4308.35						4309.65887	4310.75341	0
1780888202	XAUUSD	M5	4304.81						4308.30286	4309.52814	0
1780888502	XAUUSD	M5	4307.51					4303.52000	4307.29041	4308.40927	0
1780888802	XAUUSD	M5	4310.42						4306.73664	4307.57296	0
1780889102	XAUUSD	M5	4307.23						4306.68102	4307.12699	0
1780889402	XAUUSD	M5	4307.04						4307.24329	4307.18514	1
1780889702	XAUUSD	M5	4307.62						4308.40066	4307.79290	0
1780890002	XAUUSD	M5	4309.95						4310.06866	4308.93078	0
1780890302	XAUUSD	M5	4312.35						4312.07599	4310.50339	0
1780890602	XAUUSD	M5	4314.95						4314.20468	4312.35403	0
1780890902	XAUUSD	M5	4316.92						4316.17881	4314.26642	0
1780891202	XAUUSD	M5	4315.19						4317.75135	4316.00889	0
1780891502	XAUUSD	M5	4318.09						4318.77999	4317.39444	0
1780891802	XAUUSD	M5	4318.68						4319.05881	4318.22663	0
1780892102	XAUUSD	M5	4318.62				4321.74000		4318.52124	4318.37393	0
1780892402	XAUUSD	M5	4317.90						4317.26351	4317.81872	1
1780892702	XAUUSD	M5	4319.96						4315.52338	4316.67105	0
1780893002	XAUUSD	M5	4313.46						4313.56932	4315.12018	0
1780893302	XAUUSD	M5	4311.12						4311.91436	4313.51727	0
1780893602	XAUUSD	M5	4307.82						4310.90199	4312.20963	0
1780893902	XAUUSD	M5	4310.11						4310.72353	4311.46658	0
1780894202	XAUUSD	M5	4311.65						4311.21892	4311.34275	0
1780894502	XAUUSD	M5	4312.80						4312.01142	4311.67708	1
1780894802	XAUUSD	M5	4315.21						4312.61337	4312.14523	0
1780895102	XAUUSD	M5	4310.36						4312.46469	4312.30496	0
1780895402	XAUUSD	M5	4305.19						4311.26482	4311.78489	1
1780895702	XAUUSD	M5	4309.41						4308.92049	4310.35269	0
1780896002	XAUUSD	M5	4311.31						4305.37464	4307.86366	0
1780896302	XAUUSD	M5	4311.93						4300.92102	4304.39234	0
1780896602	XAUUSD	M5	4287.02						4296.12572	4300.25903	0
1780896902	XAUUSD	M5	4291.39					4268.66000	4292.27053	4296.26478	0
1780897202	XAUUSD	M5	4287.87						4289.85090	4293.05784	0
1780897502	XAUUSD	M5	4286.72						4289.31065	4291.18425	0
1780897802	XAUUSD	M5	4289.61						4290.69128	4290.93776	0
1780898102	XAUUSD	M5	4291.94						4293.59753	4292.26765	1
1780898402	XAUUSD	M5	4303.65						4297.37818	4294.82291	0
1780898702	XAUUSD	M5	4302.48						4301.02392	4297.92342	0
1780899002	XAUUSD	M5	4303.37						4303.89530	4300.90936	0
1780899302	XAUUSD	M5	4303.18						4305.49352	4303.20144	0
1780899602	XAUUSD	M5	4308.41						4305.64109	4304.42127	0
1780899902	XAUUSD	M5	4305.75						4304.35700	4304.38913	1
1780900202	XAUUSD	M5	4299.29						4302.12737	4303.25825	0
1780900502	XAUUSD	M5	4296.56						4299.69749	4301.47787	0
1780900802	XAUUSD	M5	4298.41						4297.73737	4299.60762	0
1780901102	XAUUSD	M5	4297.44						4296.67069	4298.13916	0
1780901402	XAUUSD	M5	4297.89						4296.77774	4297.45845	0
1780901702	XAUUSD	M5	4300.07						4298.05346	4297.75595	1
1780902002	XAUUSD	M5	4299.24						4300.21789	4298.98692	0
1780902302	XAUUSD	M5	4300.61						4302.90123	4300.94407	0
1780902602	XAUUSD	M5	4305.33						4305.56701	4303.25554	0
1780902902	XAUUSD	M5	4306.26						4307.65234	4305.45394	0
1780903202	XAUUSD	M5	4314.11						4308.79553	4307.12473	0
1780903502	XAUUSD	M5	4306.16				4316.96000		4308.67786	4307.90130	0
1780903802	XAUUSD	M5	4308.17						4307.54462	4307.72296	1
1780904102	XAUUSD	M5	4307.81						4305.54946	4306.63621	0
1780904402	XAUUSD	M5	4301.77						4302.97738	4304.80679	0
1780904702	XAUUSD	M5	4298.57						4300.25701	4302.53190	0
1780905002	XAUUSD	M5	4296.56						4297.68537	4300.10863	0
1780905302	XAUUSD	M5	4294.50						4295.43417	4297.77140	0
1780905602	XAUUSD	M5	4293.29						4293.59003	4295.68072	0
1780905902	XAUUSD	M5	4294.65						4292.18140	4293.93106	0
1780906202	XAUUSD	M5	4291.84						4291.12566	4292.52836	0
1780906502	XAUUSD	M5	4292.80						4290.43322	4291.48079	0
1780906802	XAUUSD	M5	4288.89						4290.03537	4290.75808	0
1780907102	XAUUSD	M5	4288.16						4289.96361	4290.36084	0
1780907402	XAUUSD	M5	4291.37						4290.13726	4290.24905	0
1780907702	XAUUSD	M5	4287.55						4290.34215	4290.29560	1
1780908002	XAUUSD	M5	4290.79						4290.51337	4290.40449	0
1780908302	XAUUSD	M5	4291.17						4290.41068	4290.40759	0
1780908602	XAUUSD	M5	4288.45						4289.91518	4290.16139	1
1780908902	XAUUSD	M5	4288.78						4289.07457	4289.61798	0
1780909202	XAUUSD	M5	4290.83						4287.97152	4288.79475	0
1780909502	XAUUSD	M5	4285.28						4286.73556	4287.76515	0
1780909802	XAUUSD	M5	4289.02						4285.73794	4286.75155	0
1780910102	XAUUSD	M5	4287.97						4285.11173	4285.93164	0
1780910402	XAUUSD	M5	4286.53						4285.04500	4285.48832	0
1780910702	XAUUSD	M5	4279.87						4285.63160	4285.55996	1
1780911002	XAUUSD	M5	4273.98					4273.02000	4286.95935	4286.25966	0
1780911302	XAUUSD	M5	4293.84						4288.97373	4287.61669	0
1780911602	XAUUSD	M5	4293.68						4290.91972	4289.26821	0
1780911902	XAUUSD	M5	4301.13						4292.54976	4290.90898	0
1780912202	XAUUSD	M5	4293.67						4293.53634	4292.22266	0
1780912502	XAUUSD	M5	4294.31						4294.04310	4293.13288	0
1780912802	XAUUSD	M5	4290.57						4294.18669	4293.65979	0
1780913102	XAUUSD	M5	4294.92						4294.24522	4293.95250	0
1780913402	XAUUSD	M5	4294.59						4294.30314	4294.12782	0
1780913702	XAUUSD	M5	4290.16						4294.51581	4294.32182	0
1780914002	XAUUSD	M5	4291.39						4295.07359	4294.69771	0
1780914302	XAUUSD	M5	4293.83						4295.94804	4295.32287	0
1780914602	XAUUSD	M5	4304.01						4297.02569	4296.17428	0
1780914902	XAUUSD	M5	4299.93						4298.03325	4297.10376	0
1780915202	XAUUSD	M5	4304.93						4299.11309	4298.10843	0
1780915502	XAUUSD	M5	4300.61						4300.28816	4299.19829	0
1780915802	XAUUSD	M5	4298.55						4301.86754	4300.53292	0
1780916102	XAUUSD	M5	4302.06						4304.10926	4302.32109	0
1780916402	XAUUSD	M5	4300.05						4307.06905	4304.69507	0
1780916702	XAUUSD	M5	4306.20						4310.79747	4307.74627	0
1780917002	XAUUSD	M5	4318.58						4315.00121	4311.37374	0
1780917302	XAUUSD	M5	4326.93						4319.13045	4315.25209	0
1780917602	XAUUSD	M5	4324.92						4322.70051	4318.97630	0
1780917902	XAUUSD	M5	4325.31						4325.52130	4322.24880	0
1780918202	XAUUSD	M5	4330.01						4327.45178	4324.85029	0
1780918502	XAUUSD	M5	4325.51						4328.37140	4326.61084	0
1780918802	XAUUSD	M5	4324.05						4328.52240	4327.56662	0
1780919102	XAUUSD	M5	4323.95						4328.16506	4327.86584	0
1780919402	XAUUSD	M5	4326.76						4327.58038	4327.72311	1
1780919702	XAUUSD	M5	4331.28						4326.99034	4327.35672	0
1780920002	XAUUSD	M5	4330.85						4326.54322	4326.94997	0
1780920302	XAUUSD	M5	4330.66						4326.43609	4326.69303	0
1780920602	XAUUSD	M5	4322.88						4326.74384	4326.71843	1
1780920902	XAUUSD	M5	4325.20						4327.62976	4327.17410	0
1780921202	XAUUSD	M5	4329.15						4328.89589	4328.03499	0
1780921502	XAUUSD	M5	4330.13						4330.21603	4329.12551	0
1780921802	XAUUSD	M5	4328.27						4331.30242	4330.21396	0
1780922102	XAUUSD	M5	4330.10						4331.98375	4331.09886	0
1780922402	XAUUSD	M5	4335.74						4332.07505	4331.58695	0
1780922702	XAUUSD	M5	4332.68						4331.44201	4331.51448	1
1780923002	XAUUSD	M5	4330.01						4330.30355	4330.90901	0
1780923302	XAUUSD	M5	4333.10						4328.99229	4329.95065	0
1780923602	XAUUSD	M5	4328.74						4327.77726	4328.86396	0
1780923902	XAUUSD	M5	4324.46						4327.07911	4327.97153	0
1780924202	XAUUSD	M5	4323.84						4327.23342	4327.60248	0
1780924502	XAUUSD	M5	4325.41						4328.30307	4327.95277	1
1780924802	XAUUSD	M5	4331.79						4330.11038	4329.03157	0
1780925102	XAUUSD	M5	4331.33						4332.16759	4330.59958	0
1780925402	XAUUSD	M5	4333.45						4334.05021	4332.32490	0
1780925702	XAUUSD	M5	4341.20				4346.65000		4335.27408	4333.79949	0
1780926002	XAUUSD	M5	4336.42						4335.31460	4334.55704	0
1780926302	XAUUSD	M5	4332.54						4334.12938	4334.34321	1
1780926602	XAUUSD	M5	4334.15						4331.88405	4333.11363	0
1780926902	XAUUSD	M5	4326.79						4328.82769	4330.97066	0
1780927202	XAUUSD	M5	4322.59						4325.54272	4328.25669	0
1780927502	XAUUSD	M5	4320.64						4322.55063	4325.40366	0
1780927802	XAUUSD	M5	4319.56						4320.25440	4322.82903	0
1780928102	XAUUSD	M5	4321.81						4318.87920	4320.85411	0
1780928402	XAUUSD	M5	4318.69						4318.40423	4319.62917	0
1780928702	XAUUSD	M5	4320.06						4318.79860	4319.21389	0
1780929002	XAUUSD	M5	4322.14						4319.81197	4319.51293	1
1780929302	XAUUSD	M5	4319.87					4315.15000	4321.15489	4320.33391	0
1780929602	XAUUSD	M5	4322.57						4322.66382	4321.49886	0
1780929902	XAUUSD	M5	4317.76						4324.12820	4322.81353	0
1780930202	XAUUSD	M5	4326.33						4325.57914	4324.19633	0
1780930502	XAUUSD	M5	4331.06						4326.79980	4325.49807	0
1780930802	XAUUSD	M5	4329.00						4327.73323	4326.61565	0
1780931102	XAUUSD	M5	4328.58						4328.55524	4327.58545	0
1780931402	XAUUSD	M5	4325.45						4329.41522	4328.50033	0
1780931702	XAUUSD	M5	4331.78						4330.49792	4329.49912	0
1780932002	XAUUSD	M5	4335.38						4331.71797	4330.60855	0
1780932302	XAUUSD	M5	4330.68						4333.01483	4331.81169	0
1780932602	XAUUSD	M5	4332.26						4334.48041	4333.14605	0
1780932902	XAUUSD	M5	4336.68						4336.03079	4334.58842	0
1780933202	XAUUSD	M5	4339.41						4337.50314	4336.04578	0
1780933502	XAUUSD	M5	4335.43						4338.77840	4337.41209	0
1780933802	XAUUSD	M5	4342.82						4339.91081	4338.66145	0
1780934102	XAUUSD	M5	4341.94						4340.70365	4339.68255	0
1780934402	XAUUSD	M5	4341.30						4341.20725	4340.44490	0
1780934702	XAUUSD	M5	4339.79						4341.49769	4340.97129	0
1780935002	XAUUSD	M5	4340.96						4341.67827	4341.32478	0
1780935302	XAUUSD	M5	4342.79						4341.79251	4341.55865	0
1780935602	XAUUSD	M5	4341.13						4341.85173	4341.70519	0
1780935902	XAUUSD	M5	4340.95						4341.91592	4341.81055	0
1780936202	XAUUSD	M5	4342.62						4341.98996	4341.90026	0
1780936502	XAUUSD	M5	4341.23				4346.42000		4342.00217	4341.95121	0
1780936802	XAUUSD	M5	4343.94						4341.94399	4341.94760	1
1780937102	XAUUSD	M5	4345.20						4341.70553	4341.82657	0
1780937402	XAUUSD	M5	4338.13						4341.22099	4341.52378	0
1780937702	XAUUSD	M5	4340.75						4340.65186	4341.08782	0
1780938002	XAUUSD	M5	4337.90						4339.93130	4340.50956	0
1780938302	XAUUSD	M5	4338.51						4339.13440	4339.82198	0
1780938602	XAUUSD	M5	4338.82						4338.27448	4339.04823	0
1780938902	XAUUSD	M5	4338.32						4337.38692	4338.21757	0
1780939202	XAUUSD	M5	4335.62						4336.55830	4337.38794	0
1780939502	XAUUSD	M5	4339.15						4335.93419	4336.66107	0
1780939802	XAUUSD	M5	4335.57						4335.53065	4336.09586	0
1780940102	XAUUSD	M5	4335.02					4332.03000	4335.52984	4335.81285	0
1780940402	XAUUSD	M5	4334.10						4336.01021	4335.91153	1
1780940702	XAUUSD	M5	4337.05						4336.99316	4336.45234	0
1780941002	XAUUSD	M5	4336.76						4338.31837	4337.38535	0
1780941302	XAUUSD	M5	4339.26						4339.83291	4338.60913	0
1780941602	XAUUSD	M5	4343.87						4341.28695	4339.94804	0
1780941902	XAUUSD	M5	4343.53						4342.37118	4341.15961	0
1780942202	XAUUSD	M5	4341.33						4342.94181	4342.05071	0
1780942502	XAUUSD	M5	4342.33						4342.98215	4342.51643	0
1780942802	XAUUSD	M5	4343.89						4342.48648	4342.50145	1
1780943102	XAUUSD	M5	4342.66				4345.87000		4341.49441	4341.99793	0
1780943402	XAUUSD	M5	4340.71						4340.17684	4341.08738	0
1780943702	XAUUSD	M5	4337.20						4338.74004	4339.91371	0
1780944002	XAUUSD	M5	4336.74						4337.38915	4338.65143	0
1780944302	XAUUSD	M5	4334.57						4336.18533	4337.41838	0
1780944602	XAUUSD	M5	4334.32						4335.14979	4336.28409	0
1780944902	XAUUSD	M5	4334.61						4334.19602	4335.24005	0
1780945202	XAUUSD	M5	4337.00						4333.20187	4334.22096	0
1780945502	XAUUSD	M5	4332.50						4332.01713	4333.11905	0
1780945802	XAUUSD	M5	4329.87						4330.72266	4331.92085	0
1780946102	XAUUSD	M5	4328.82						4329.41663	4330.66874	0
1780946402	XAUUSD	M5	4326.76						4328.21334	4329.44104	0
1780946702	XAUUSD	M5	4327.76						4327.27444	4328.35774	0
1780947002	XAUUSD	M5	4327.32						4326.65481	4327.50627	0
1780947302	XAUUSD	M5	4325.92						4326.39753	4326.95190	0
1780947602	XAUUSD	M5	4325.18						4326.49752	4326.72471	0
1780947902	XAUUSD	M5	4327.19						4326.86707	4326.79589	1
1780948202	XAUUSD	M5	4328.39						4327.31618	4327.05603	0
1780948502	XAUUSD	M5	4326.76						4327.68101	4327.36852	0
1780948802	XAUUSD	M5	4329.64						4327.90032	4327.63442	0
1780949102	XAUUSD	M5	4327.83						4327.87359	4327.75401	0
1780949402	XAUUSD	M5	4328.24						4327.67070	4327.71235	1
1780949702	XAUUSD	M5	4325.89						4327.37060	4327.54148	0
1780950002	XAUUSD	M5	4326.99						4327.13905	4327.34026	0
1780950302	XAUUSD	M5	4326.52						4327.03445	4327.18736	0
1780950602	XAUUSD	M5	4327.86						4327.10737	4327.14736	0
1780950902	XAUUSD	M5	4327.63						4327.30796	4327.22766	1
1780951202	XAUUSD	M5	4326.28						4327.57719	4327.40242	0
1780951502	XAUUSD	M5	4327.40						4327.84846	4327.62544	0
1780951802	XAUUSD	M5	4329.21						4327.99308	4327.80926	0
1780952102	XAUUSD	M5	4329.82						4327.88941	4327.84933	0
1780956002	XAUUSD	M5	4326.71				4332.69000		4327.50167	4327.67550	1
1780956302	XAUUSD	M5	4326.95						4326.94213	4327.30882	0
1780956602	XAUUSD	M5	4325.29						4326.29655	4326.80268	0
1780956902	XAUUSD	M5	4324.60						4325.71857	4326.26063	0
1780957202	XAUUSD	M5	4326.06						4325.33825	4325.79944	0
1780957502	XAUUSD	M5	4325.13						4325.20390	4325.50167	0
1780957802	XAUUSD	M5	4325.58						4325.37008	4325.43587	0
1780958102	XAUUSD	M5	4325.84						4325.80795	4325.62191	1
1780958402	XAUUSD	M5	4327.42						4326.44790	4326.03491	0
1780958702	XAUUSD	M5	4326.94						4327.14970	4326.59231	0
1780959002	XAUUSD	M5	4328.08						4327.79211	4327.19221	0
1780959302	XAUUSD	M5	4327.79						4328.20372	4327.69796	0
1780959602	XAUUSD	M5	4327.61						4328.25284	4327.97540	0
1780959902	XAUUSD	M5	4326.60						4327.85097	4327.91319	1
1780960202	XAUUSD	M5	4327.63						4326.98875	4327.45097	0
1780960502	XAUUSD	M5	4327.40						4325.66595	4326.55846	0
1780960802	XAUUSD	M5	4325.15						4323.97433	4325.26639	0
1780961102	XAUUSD	M5	4320.46						4322.10588	4323.68614	0
1780961402	XAUUSD	M5	4317.98						4320.34445	4322.01530	0
1780961702	XAUUSD	M5	4321.80						4318.90656	4320.46093	0
1780962002	XAUUSD	M5	4319.60						4317.81907	4319.14000	0
1780962302	XAUUSD	M5	4313.69						4317.19062	4318.16531	0
1780962602	XAUUSD	M5	4317.07					4312.92000	4317.15404	4317.65968	0
1780962902	XAUUSD	M5	4317.91						4317.53600	4317.59784	0
1780963202	XAUUSD	M5	4317.39						4318.16671	4317.88227	1
1780963502	XAUUSD	M5	4318.58						4318.88001	4318.38114	0
1780963802	XAUUSD	M5	4322.74						4319.47687	4318.92901	0
1780964102	XAUUSD	M5	4320.18						4319.72662	4319.32781	0
1780964402	XAUUSD	M5	4318.80						4319.63449	4319.48115	0
1780964702	XAUUSD	M5	4316.82						4319.25466	4319.36791	1
1780965002	XAUUSD	M5	4318.92						4318.72733	4319.04762	0
1780965302	XAUUSD	M5	4319.03						4318.14841	4318.59802	0
1780965602	XAUUSD	M5	4318.44						4317.67555	4318.13678	0
1780965902	XAUUSD	M5	4317.00						4317.50344	4317.82011	0
1780966202	XAUUSD	M5	4315.79						4317.82755	4317.82383	1
1780966502	XAUUSD	M5	4319.86						4318.79463	4318.30923	0
1780966802	XAUUSD	M5	4321.26						4320.35186	4319.33054	0
1780967102	XAUUSD	M5	4325.19						4322.44274	4320.88664	0
1780967402	XAUUSD	M5	4324.10						4324.88097	4322.88381	0
1780967702	XAUUSD	M5	4324.04						4327.54560	4325.21470	0
1780968002	XAUUSD	M5	4327.56						4330.25508	4327.73489	0
1780968302	XAUUSD	M5	4335.33						4332.72379	4330.22934	0
1780968602	XAUUSD	M5	4337.31						4334.59679	4332.41307	0
1780968902	XAUUSD	M5	4335.61						4335.72853	4334.07080	0
1780969202	XAUUSD	M5	4335.74						4336.15872	4335.11476	0
1780969502	XAUUSD	M5	4334.08						4335.98317	4335.54897	0
1780969802	XAUUSD	M5	4336.70	4371.44523	4405.83743	4341.89162			4335.40743	4335.47820	1
1780970102	XAUUSD	M5	4336.53	4370.85382	4405.24602	4341.30021			4334.57415	4335.02617	0
1780970402	XAUUSD	M5	4332.86	4370.26241	4404.65460	4340.70879			4333.71044	4334.36831	0
1780970702	XAUUSD	M5	4331.07	4369.67099	4404.06319	4340.11738			4333.10396	4333.73613	0
1780971002	XAUUSD	M5	4332.91	4369.07958	4403.47177	4339.52597			4332.91385	4333.32499	0
1780971302	XAUUSD	M5	4332.68	4368.48817	4402.88036	4338.93455			4333.14209	4333.23354	0
1780971602	XAUUSD	M5	4334.61	4367.89675	4402.28895	4338.34314			4333.75826	4333.49590	1
1780971902	XAUUSD	M5	4335.60	4367.30534	4401.69753	4337.75173			4334.60952	4334.05271	0
1780972202	XAUUSD	M5	4335.53	4366.71393	4401.10612	4337.16031			4335.52942	4334.79107	0
1780972502	XAUUSD	M5	4335.22	4366.12251	4400.51471	4336.56890			4336.38210	4335.58658	0
1780972802	XAUUSD	M5	4338.43	4365.53110	4399.92329	4335.97748			4337.07228	4336.32943	0
1780973102	XAUUSD	M5	4337.70	4364.93969	4399.33188	4335.38607			4337.45704	4336.89323	0
1780973402	XAUUSD	M5	4338.75	4364.34827	4398.74047	4334.79466			4337.54569	4337.21946	0
1780973702	XAUUSD	M5	4336.03	4363.75686	4398.14905	4334.20324			4337.35968	4337.28957	0
1780974002	XAUUSD	M5	4331.95	4363.16544	4397.55764	4333.61183			4337.04790	4337.16874	1
