No	TimeStamp	Symbol	Timeframe	Close	dual_tema_high	dual_tema_low
11358	2025.11.25 12:25	XAUUSD	M5	4130.76	4136.89	4132.80
11359	2025.11.25 12:30	XAUUSD	M5	4129.37	4134.41	4130.95
11360	2025.11.25 12:35	XAUUSD	M5	4130.22	4132.53	4130.17
11361	2025.11.25 12:40	XAUUSD	M5	4132.01	4132.74	4130.18
11362	2025.11.25 12:45	XAUUSD	M5	4133.00	4133.44	4130.51
11363	2025.11.25 12:50	XAUUSD	M5	4130.74	4133.50	4129.91
11364	2025.11.25 12:55	XAUUSD	M5	4131.31	4132.50	4128.69
11365	2025.11.25 13:00	XAUUSD	M5	4127.87	4132.63	4128.06
11366	2025.11.25 13:05	XAUUSD	M5	4130.60	4132.65	4127.74
11367	2025.11.25 13:10	XAUUSD	M5	4134.67	4133.59	4128.85
11368	2025.11.25 13:15	XAUUSD	M5	4133.99	4135.40	4131.24
11369	2025.11.25 13:20	XAUUSD	M5	4132.50	4134.93	4130.20
11370	2025.11.25 13:25	XAUUSD	M5	4132.35	4134.07	4130.73
11371	2025.11.25 13:30	XAUUSD	M5	4131.37	4134.06	4130.76
11372	2025.11.25 13:35	XAUUSD	M5	4130.36	4132.91	4130.17
11373	2025.11.25 13:40	XAUUSD	M5	4132.61	4132.88	4130.11
11374	2025.11.25 13:45	XAUUSD	M5	4133.33	4133.32	4130.07
11375	2025.11.25 13:50	XAUUSD	M5	4131.00	4133.38	4130.46
11376	2025.11.25 13:55	XAUUSD	M5	4133.45	4133.37	4130.39
11377	2025.11.25 14:00	XAUUSD	M5	4135.49	4134.74	4131.80
11378	2025.11.25 14:05	XAUUSD	M5	4136.24	4135.99	4133.63
11379	2025.11.25 14:10	XAUUSD	M5	4136.04	4136.89	4134.94
11380	2025.11.25 14:15	XAUUSD	M5	4138.02	4137.97	4135.79
11381	2025.11.25 14:20	XAUUSD	M5	4135.67	4138.78	4136.20
11382	2025.11.25 14:25	XAUUSD	M5	4132.97	4137.81	4134.89
11383	2025.11.25 14:30	XAUUSD	M5	4133.32	4136.38	4133.92
11384	2025.11.25 14:35	XAUUSD	M5	4136.05	4136.27	4133.42
11385	2025.11.25 14:40	XAUUSD	M5	4117.48	4136.59	4125.61
11386	2025.11.25 14:45	XAUUSD	M5	4121.08	4131.25	4120.14
11387	2025.11.25 14:50	XAUUSD	M5	4125.55	4129.43	4119.02
11388	2025.11.25 14:55	XAUUSD	M5	4129.84	4128.95	4120.76
11389	2025.11.25 15:00	XAUUSD	M5	4132.00	4130.80	4124.13
11390	2025.11.25 15:05	XAUUSD	M5	4138.72	4134.31	4127.73
11391	2025.11.25 15:10	XAUUSD	M5	4138.21	4137.12	4132.15
11392	2025.11.25 15:15	XAUUSD	M5	4142.36	4140.38	4135.55
11393	2025.11.25 15:20	XAUUSD	M5	4142.35	4144.22	4138.96
11394	2025.11.25 15:25	XAUUSD	M5	4141.85	4144.88	4139.70
11395	2025.11.25 15:30	XAUUSD	M5	4143.44	4147.76	4141.82
11396	2025.11.25 15:35	XAUUSD	M5	4144.99	4150.33	4143.56
11397	2025.11.25 15:40	XAUUSD	M5	4145.71	4150.87	4145.10
11398	2025.11.25 15:45	XAUUSD	M5	4147.83	4150.67	4145.73
11399	2025.11.25 15:50	XAUUSD	M5	4148.18	4151.39	4147.78
11400	2025.11.25 15:55	XAUUSD	M5	4147.90	4151.49	4147.21
11401	2025.11.25 16:00	XAUUSD	M5	4145.55	4150.76	4147.03
11402	2025.11.25 16:05	XAUUSD	M5	4140.71	4148.73	4143.67
11403	2025.11.25 16:10	XAUUSD	M5	4142.70	4146.99	4142.18
11404	2025.11.25 16:15	XAUUSD	M5	4140.06	4144.89	4140.30
11405	2025.11.25 16:20	XAUUSD	M5	4140.98	4143.58	4139.21
11406	2025.11.25 16:25	XAUUSD	M5	4134.32	4141.83	4135.96
11407	2025.11.25 16:30	XAUUSD	M5	4128.94	4139.16	4131.27
11408	2025.11.25 16:35	XAUUSD	M5	4122.61	4135.09	4123.38
11409	2025.11.25 16:40	XAUUSD	M5	4119.40	4130.74	4118.79
11410	2025.11.25 16:45	XAUUSD	M5	4114.98	4123.96	4112.87
11411	2025.11.25 16:50	XAUUSD	M5	4121.73	4121.19	4109.66
11412	2025.11.25 16:55	XAUUSD	M5	4125.04	4121.49	4112.03
11413	2025.11.25 17:00	XAUUSD	M5	4121.96	4121.95	4113.12
11414	2025.11.25 17:05	XAUUSD	M5	4130.44	4124.78	4115.43
11415	2025.11.25 17:10	XAUUSD	M5	4129.18	4127.41	4119.46
11416	2025.11.25 17:15	XAUUSD	M5	4129.91	4130.24	4123.01
11417	2025.11.25 17:20	XAUUSD	M5	4127.87	4130.20	4124.40
11418	2025.11.25 17:25	XAUUSD	M5	4128.08	4130.49	4125.52
11419	2025.11.25 17:30	XAUUSD	M5	4132.11	4132.07	4127.32
11420	2025.11.25 17:35	XAUUSD	M5	4127.69	4132.41	4128.22
11421	2025.11.25 17:40	XAUUSD	M5	4130.66	4132.17	4128.45
11422	2025.11.25 17:45	XAUUSD	M5	4128.75	4132.82	4129.09
11423	2025.11.25 17:50	XAUUSD	M5	4124.72	4131.33	4126.62
11424	2025.11.25 17:55	XAUUSD	M5	4122.93	4128.87	4124.21
11425	2025.11.25 18:00	XAUUSD	M5	4130.19	4129.43	4123.11
11426	2025.11.25 18:05	XAUUSD	M5	4126.08	4129.85	4124.41
11427	2025.11.25 18:10	XAUUSD	M5	4131.36	4130.74	4123.96
11428	2025.11.25 18:15	XAUUSD	M5	4137.91	4135.59	4127.48
11429	2025.11.25 18:20	XAUUSD	M5	4136.65	4138.31	4130.76
11430	2025.11.25 18:25	XAUUSD	M5	4140.60	4140.70	4134.26
11431	2025.11.25 18:30	XAUUSD	M5	4137.64	4141.96	4136.81
11432	2025.11.25 18:35	XAUUSD	M5	4138.55	4141.62	4137.89
11433	2025.11.25 18:40	XAUUSD	M5	4140.02	4142.06	4139.12
11434	2025.11.25 18:45	XAUUSD	M5	4135.19	4141.96	4137.98
11435	2025.11.25 18:50	XAUUSD	M5	4136.67	4140.52	4137.37
11436	2025.11.25 18:55	XAUUSD	M5	4136.34	4139.29	4137.01
11437	2025.11.25 19:00	XAUUSD	M5	4147.37	4145.17	4136.92
11438	2025.11.25 19:05	XAUUSD	M5	4150.61	4148.81	4141.18
11439	2025.11.25 19:10	XAUUSD	M5	4150.20	4152.02	4144.85
11440	2025.11.25 19:15	XAUUSD	M5	4147.53	4152.68	4146.09
11441	2025.11.25 19:20	XAUUSD	M5	4150.86	4153.37	4147.06
11442	2025.11.25 19:25	XAUUSD	M5	4149.68	4154.57	4149.06
11443	2025.11.25 19:30	XAUUSD	M5	4157.27	4157.74	4149.90
11444	2025.11.25 19:35	XAUUSD	M5	4152.64	4158.73	4151.11
11445	2025.11.25 19:40	XAUUSD	M5	4152.64	4157.17	4151.36
11446	2025.11.25 19:45	XAUUSD	M5	4151.51	4155.96	4150.94
11447	2025.11.25 19:50	XAUUSD	M5	4145.24	4154.16	4148.14
11448	2025.11.25 19:55	XAUUSD	M5	4146.07	4151.10	4146.73
11449	2025.11.25 20:00	XAUUSD	M5	4148.95	4150.50	4146.24
11450	2025.11.25 20:05	XAUUSD	M5	4149.71	4150.05	4146.42
11451	2025.11.25 20:10	XAUUSD	M5	4145.81	4149.91	4143.99
11452	2025.11.25 20:15	XAUUSD	M5	4145.46	4148.01	4142.67
11453	2025.11.25 20:20	XAUUSD	M5	4144.57	4146.36	4142.26
11454	2025.11.25 20:25	XAUUSD	M5	4142.77	4145.12	4141.55
11455	2025.11.25 20:30	XAUUSD	M5	4144.15	4144.50	4141.46
11456	2025.11.25 20:35	XAUUSD	M5	4139.39	4143.74	4137.94
11457	2025.11.25 20:40	XAUUSD	M5	4139.28	4141.84	4136.98
11458	2025.11.25 20:45	XAUUSD	M5	4139.40	4140.59	4136.98
11459	2025.11.25 20:50	XAUUSD	M5	4139.34	4139.80	4137.27
11460	2025.11.25 20:55	XAUUSD	M5	4134.61	4138.89	4134.63
11461	2025.11.25 21:00	XAUUSD	M5	4133.82	4138.87	4132.40
11462	2025.11.25 21:05	XAUUSD	M5	4138.80	4138.20	4131.99
11463	2025.11.25 21:10	XAUUSD	M5	4138.35	4138.53	4133.75
11464	2025.11.25 21:15	XAUUSD	M5	4134.75	4138.18	4133.15
11465	2025.11.25 21:20	XAUUSD	M5	4129.87	4136.78	4130.95
11466	2025.11.25 21:25	XAUUSD	M5	4130.03	4133.72	4129.16
11467	2025.11.25 21:30	XAUUSD	M5	4130.81	4132.56	4128.82
11468	2025.11.25 21:35	XAUUSD	M5	4129.91	4132.21	4128.45
11469	2025.11.25 21:40	XAUUSD	M5	4132.29	4132.26	4128.28
11470	2025.11.25 21:45	XAUUSD	M5	4130.77	4131.98	4128.43
11471	2025.11.25 21:50	XAUUSD	M5	4131.27	4131.93	4128.81
11472	2025.11.25 21:55	XAUUSD	M5	4133.78	4132.63	4129.63
11473	2025.11.25 22:00	XAUUSD	M5	4136.47	4134.64	4131.54
11474	2025.11.25 22:05	XAUUSD	M5	4136.05	4136.58	4133.19
11475	2025.11.25 22:10	XAUUSD	M5	4136.64	4137.31	4133.94
11476	2025.11.25 22:15	XAUUSD	M5	4135.91	4138.03	4135.28
11477	2025.11.25 22:20	XAUUSD	M5	4134.09	4138.02	4134.96
11478	2025.11.25 22:25	XAUUSD	M5	4132.51	4137.41	4134.11
11479	2025.11.25 22:30	XAUUSD	M5	4132.76	4135.78	4132.82
11480	2025.11.25 22:35	XAUUSD	M5	4133.49	4134.88	4132.18
11481	2025.11.25 22:40	XAUUSD	M5	4135.28	4135.53	4132.65
11482	2025.11.25 22:45	XAUUSD	M5	4131.94	4135.48	4132.14
11483	2025.11.25 22:50	XAUUSD	M5	4131.06	4134.79	4131.44
11484	2025.11.25 22:55	XAUUSD	M5	4132.36	4134.02	4131.16
11485	2025.11.25 23:00	XAUUSD	M5	4128.50	4133.14	4129.32
11486	2025.11.25 23:05	XAUUSD	M5	4130.20	4132.03	4128.53
11487	2025.11.25 23:10	XAUUSD	M5	4131.97	4131.86	4129.02
11488	2025.11.25 23:15	XAUUSD	M5	4130.69	4131.89	4129.39
11489	2025.11.25 23:20	XAUUSD	M5	4130.86	4131.63	4129.55
11490	2025.11.25 23:25	XAUUSD	M5	4130.31	4131.19	4129.51
11491	2025.11.25 23:30	XAUUSD	M5	4131.30	4131.46	4129.50
11492	2025.11.25 23:35	XAUUSD	M5	4131.49	4131.40	4129.49
11493	2025.11.25 23:40	XAUUSD	M5	4131.37	4131.74	4130.26
11494	2025.11.25 23:45	XAUUSD	M5	4131.08	4131.63	4130.62
11495	2025.11.25 23:50	XAUUSD	M5	4130.69	4131.31	4130.11
11496	2025.11.25 23:55	XAUUSD	M5	4130.78	4131.09	4129.85
11497	2025.11.26 01:00	XAUUSD	M5	4134.35	4132.99	4130.99
11498	2025.11.26 01:05	XAUUSD	M5	4133.13	4134.50	4131.99
11499	2025.11.26 01:10	XAUUSD	M5	4133.59	4134.72	4132.46
11500	2025.11.26 01:15	XAUUSD	M5	4134.07	4136.10	4133.17
11501	2025.11.26 01:20	XAUUSD	M5	4133.60	4135.70	4133.47
11502	2025.11.26 01:25	XAUUSD	M5	4133.42	4135.21	4133.05
11503	2025.11.26 01:30	XAUUSD	M5	4132.72	4134.57	4131.71
11504	2025.11.26 01:35	XAUUSD	M5	4135.15	4135.17	4131.90
11505	2025.11.26 01:40	XAUUSD	M5	4134.12	4135.50	4132.90
11506	2025.11.26 01:45	XAUUSD	M5	4132.35	4135.00	4132.29
11507	2025.11.26 01:50	XAUUSD	M5	4132.44	4134.46	4131.92
11508	2025.11.26 01:55	XAUUSD	M5	4133.80	4134.14	4131.94
11509	2025.11.26 02:00	XAUUSD	M5	4135.23	4135.00	4132.39
11510	2025.11.26 02:05	XAUUSD	M5	4138.38	4136.93	4132.93
11511	2025.11.26 02:10	XAUUSD	M5	4138.41	4138.61	4135.58
11512	2025.11.26 02:15	XAUUSD	M5	4138.63	4139.82	4137.15
11513	2025.11.26 02:20	XAUUSD	M5	4141.14	4140.96	4137.97
11514	2025.11.26 02:25	XAUUSD	M5	4141.74	4142.30	4139.56
11515	2025.11.26 02:30	XAUUSD	M5	4139.05	4142.90	4139.32
11516	2025.11.26 02:35	XAUUSD	M5	4140.31	4142.28	4139.33
11517	2025.11.26 02:40	XAUUSD	M5	4139.62	4142.09	4139.49
11518	2025.11.26 02:45	XAUUSD	M5	4136.62	4141.35	4138.23
11519	2025.11.26 02:50	XAUUSD	M5	4138.11	4139.99	4136.61
11520	2025.11.26 02:55	XAUUSD	M5	4142.73	4142.07	4137.22
11521	2025.11.26 03:00	XAUUSD	M5	4141.43	4143.17	4137.87
11522	2025.11.26 03:05	XAUUSD	M5	4143.34	4144.70	4139.10
11523	2025.11.26 03:10	XAUUSD	M5	4140.16	4144.91	4139.37
11524	2025.11.26 03:15	XAUUSD	M5	4144.56	4145.08	4139.91
11525	2025.11.26 03:20	XAUUSD	M5	4145.28	4146.41	4142.38
11526	2025.11.26 03:25	XAUUSD	M5	4144.84	4147.00	4143.94
11527	2025.11.26 03:30	XAUUSD	M5	4146.97	4147.90	4144.05
11528	2025.11.26 03:35	XAUUSD	M5	4149.08	4148.90	4145.91
11529	2025.11.26 03:40	XAUUSD	M5	4150.39	4150.55	4147.94
11530	2025.11.26 03:45	XAUUSD	M5	4152.04	4152.03	4149.73
11531	2025.11.26 03:50	XAUUSD	M5	4150.61	4153.00	4150.55
11532	2025.11.26 03:55	XAUUSD	M5	4148.28	4152.64	4150.06
11533	2025.11.26 04:00	XAUUSD	M5	4150.74	4152.20	4149.23
11534	2025.11.26 04:05	XAUUSD	M5	4152.89	4153.22	4150.04
11535	2025.11.26 04:10	XAUUSD	M5	4150.55	4153.47	4149.81
11536	2025.11.26 04:15	XAUUSD	M5	4155.53	4155.12	4150.33
11537	2025.11.26 04:20	XAUUSD	M5	4156.91	4157.03	4152.87
11538	2025.11.26 04:25	XAUUSD	M5	4162.12	4161.25	4154.86
11539	2025.11.26 04:30	XAUUSD	M5	4162.82	4164.70	4158.20
11540	2025.11.26 04:35	XAUUSD	M5	4158.87	4166.17	4159.08
11541	2025.11.26 04:40	XAUUSD	M5	4161.64	4166.01	4159.79
11542	2025.11.26 04:45	XAUUSD	M5	4164.60	4166.25	4161.42
11543	2025.11.26 04:50	XAUUSD	M5	4164.68	4167.13	4163.07
11544	2025.11.26 04:55	XAUUSD	M5	4161.39	4166.83	4163.00
11545	2025.11.26 05:00	XAUUSD	M5	4161.23	4166.04	4162.28
11546	2025.11.26 05:05	XAUUSD	M5	4166.62	4166.83	4161.94
11547	2025.11.26 05:10	XAUUSD	M5	4165.39	4168.05	4163.77
11548	2025.11.26 05:15	XAUUSD	M5	4164.20	4167.42	4164.38
11549	2025.11.26 05:20	XAUUSD	M5	4164.51	4166.48	4164.58
11550	2025.11.26 05:25	XAUUSD	M5	4164.14	4165.92	4164.20
11551	2025.11.26 05:30	XAUUSD	M5	4163.41	4165.65	4163.85
11552	2025.11.26 05:35	XAUUSD	M5	4165.67	4165.96	4163.59
11553	2025.11.26 05:40	XAUUSD	M5	4166.01	4166.56	4163.84
11554	2025.11.26 05:45	XAUUSD	M5	4165.25	4167.86	4164.52
11555	2025.11.26 05:50	XAUUSD	M5	4164.75	4167.07	4164.53
11556	2025.11.26 05:55	XAUUSD	M5	4165.95	4166.48	4164.42
11557	2025.11.26 06:00	XAUUSD	M5	4162.08	4166.52	4163.12
11558	2025.11.26 06:05	XAUUSD	M5	4161.77	4164.54	4161.30
11559	2025.11.26 06:10	XAUUSD	M5	4161.81	4163.56	4160.70
11560	2025.11.26 06:15	XAUUSD	M5	4161.18	4162.51	4159.65
11561	2025.11.26 06:20	XAUUSD	M5	4158.28	4161.39	4158.38
11562	2025.11.26 06:25	XAUUSD	M5	4157.27	4159.71	4157.10
11563	2025.11.26 06:30	XAUUSD	M5	4160.55	4159.50	4156.23
11564	2025.11.26 06:35	XAUUSD	M5	4160.28	4159.61	4157.38
11565	2025.11.26 06:40	XAUUSD	M5	4160.21	4159.87	4158.09
11566	2025.11.26 06:45	XAUUSD	M5	4160.06	4159.89	4157.59
11567	2025.11.26 06:50	XAUUSD	M5	4161.52	4160.99	4158.45
11568	2025.11.26 06:55	XAUUSD	M5	4161.88	4161.54	4159.16
11569	2025.11.26 07:00	XAUUSD	M5	4162.46	4161.96	4159.94
11570	2025.11.26 07:05	XAUUSD	M5	4165.55	4164.31	4161.25
11571	2025.11.26 07:10	XAUUSD	M5	4166.17	4165.74	4162.95
11572	2025.11.26 07:15	XAUUSD	M5	4166.35	4167.23	4164.14
11573	2025.11.26 07:20	XAUUSD	M5	4165.63	4168.53	4165.29
11574	2025.11.26 07:25	XAUUSD	M5	4166.97	4168.72	4165.71
11575	2025.11.26 07:30	XAUUSD	M5	4163.22	4168.67	4163.65
11576	2025.11.26 07:35	XAUUSD	M5	4161.28	4166.64	4162.53
11577	2025.11.26 07:40	XAUUSD	M5	4162.71	4165.15	4161.42
11578	2025.11.26 07:45	XAUUSD	M5	4163.70	4164.93	4161.63
11579	2025.11.26 07:50	XAUUSD	M5	4163.21	4164.82	4161.90
11580	2025.11.26 07:55	XAUUSD	M5	4162.25	4164.08	4161.38
11581	2025.11.26 08:00	XAUUSD	M5	4160.79	4163.20	4160.81
11582	2025.11.26 08:05	XAUUSD	M5	4160.33	4162.74	4159.34
11583	2025.11.26 08:10	XAUUSD	M5	4157.30	4161.47	4157.87
11584	2025.11.26 08:15	XAUUSD	M5	4156.09	4159.21	4155.02
11585	2025.11.26 08:20	XAUUSD	M5	4159.70	4158.96	4154.84
11586	2025.11.26 08:25	XAUUSD	M5	4158.31	4159.10	4155.58
11587	2025.11.26 08:30	XAUUSD	M5	4152.75	4158.34	4153.35
11588	2025.11.26 08:35	XAUUSD	M5	4148.64	4155.39	4149.48
11589	2025.11.26 08:40	XAUUSD	M5	4150.95	4152.79	4147.91
11590	2025.11.26 08:45	XAUUSD	M5	4151.31	4151.48	4147.98
11591	2025.11.26 08:50	XAUUSD	M5	4152.47	4151.88	4148.82
11592	2025.11.26 08:55	XAUUSD	M5	4150.15	4151.84	4148.23
11593	2025.11.26 09:00	XAUUSD	M5	4152.83	4151.77	4148.23
11594	2025.11.26 09:05	XAUUSD	M5	4152.54	4152.81	4149.47
11595	2025.11.26 09:10	XAUUSD	M5	4153.47	4153.12	4149.39
11596	2025.11.26 09:15	XAUUSD	M5	4151.18	4153.51	4150.13
11597	2025.11.26 09:20	XAUUSD	M5	4151.59	4152.71	4150.02
11598	2025.11.26 09:25	XAUUSD	M5	4152.11	4152.51	4150.22
11599	2025.11.26 09:30	XAUUSD	M5	4154.28	4153.77	4150.74
11600	2025.11.26 09:35	XAUUSD	M5	4155.11	4155.21	4152.16
11601	2025.11.26 09:40	XAUUSD	M5	4155.23	4155.95	4153.30
11602	2025.11.26 09:45	XAUUSD	M5	4157.86	4157.37	4154.53
11603	2025.11.26 09:50	XAUUSD	M5	4157.94	4159.88	4156.39
11604	2025.11.26 09:55	XAUUSD	M5	4157.52	4160.36	4157.49
11605	2025.11.26 10:00	XAUUSD	M5	4159.12	4160.87	4157.88
11606	2025.11.26 10:05	XAUUSD	M5	4164.69	4164.24	4159.05
11607	2025.11.26 10:10	XAUUSD	M5	4165.50	4166.73	4162.17
11608	2025.11.26 10:15	XAUUSD	M5	4167.25	4168.28	4164.41
11609	2025.11.26 10:20	XAUUSD	M5	4165.81	4168.82	4165.96
11610	2025.11.26 10:25	XAUUSD	M5	4166.61	4169.60	4166.54
11611	2025.11.26 10:30	XAUUSD	M5	4160.68	4169.28	4164.61
11612	2025.11.26 10:35	XAUUSD	M5	4162.89	4168.17	4163.07
11613	2025.11.26 10:40	XAUUSD	M5	4157.94	4166.02	4159.71
11614	2025.11.26 10:45	XAUUSD	M5	4155.45	4162.17	4157.14
11615	2025.11.26 10:50	XAUUSD	M5	4159.83	4160.84	4155.82
11616	2025.11.26 10:55	XAUUSD	M5	4161.23	4161.20	4156.29
11617	2025.11.26 11:00	XAUUSD	M5	4164.25	4162.41	4157.77
11618	2025.11.26 11:05	XAUUSD	M5	4160.98	4163.16	4159.11
11619	2025.11.26 11:10	XAUUSD	M5	4158.15	4162.23	4158.33
11620	2025.11.26 11:15	XAUUSD	M5	4161.10	4161.54	4157.30
11621	2025.11.26 11:20	XAUUSD	M5	4159.98	4161.23	4157.98
11622	2025.11.26 11:25	XAUUSD	M5	4162.73	4161.85	4158.50
11623	2025.11.26 11:30	XAUUSD	M5	4162.72	4162.73	4160.00
11624	2025.11.26 11:35	XAUUSD	M5	4162.66	4162.97	4160.86
11625	2025.11.26 11:40	XAUUSD	M5	4159.95	4162.99	4160.63
11626	2025.11.26 11:45	XAUUSD	M5	4158.63	4161.87	4159.36
11627	2025.11.26 11:50	XAUUSD	M5	4159.35	4161.12	4158.69
11628	2025.11.26 11:55	XAUUSD	M5	4162.70	4161.68	4158.54
11629	2025.11.26 12:00	XAUUSD	M5	4164.17	4163.17	4160.21
11630	2025.11.26 12:05	XAUUSD	M5	4163.92	4163.92	4161.66
11631	2025.11.26 12:10	XAUUSD	M5	4163.69	4164.60	4162.66
11632	2025.11.26 12:15	XAUUSD	M5	4161.80	4164.90	4162.26
11633	2025.11.26 12:20	XAUUSD	M5	4161.61	4164.23	4161.70
11634	2025.11.26 12:25	XAUUSD	M5	4163.21	4164.73	4161.71
11635	2025.11.26 12:30	XAUUSD	M5	4159.27	4164.00	4159.28
11636	2025.11.26 12:35	XAUUSD	M5	4161.09	4162.81	4158.84
11637	2025.11.26 12:40	XAUUSD	M5	4158.14	4161.85	4158.18
11638	2025.11.26 12:45	XAUUSD	M5	4157.30	4160.41	4156.83
11639	2025.11.26 12:50	XAUUSD	M5	4160.03	4160.02	4156.52
11640	2025.11.26 12:55	XAUUSD	M5	4159.92	4159.80	4156.94
11641	2025.11.26 13:00	XAUUSD	M5	4160.26	4159.99	4157.62
11642	2025.11.26 13:05	XAUUSD	M5	4158.50	4160.19	4157.54
11643	2025.11.26 13:10	XAUUSD	M5	4160.04	4159.96	4157.52
11644	2025.11.26 13:15	XAUUSD	M5	4162.24	4161.28	4158.61
11645	2025.11.26 13:20	XAUUSD	M5	4163.07	4162.46	4160.39
11646	2025.11.26 13:25	XAUUSD	M5	4164.81	4163.82	4161.28
11647	2025.11.26 13:30	XAUUSD	M5	4172.26	4168.32	4163.31
11648	2025.11.26 13:35	XAUUSD	M5	4172.09	4171.08	4167.38
11649	2025.11.26 13:40	XAUUSD	M5	4171.07	4172.72	4169.77
11650	2025.11.26 13:45	XAUUSD	M5	4166.92	4173.44	4169.37
11651	2025.11.26 13:50	XAUUSD	M5	4167.11	4172.28	4168.70
11652	2025.11.26 13:55	XAUUSD	M5	4171.54	4173.19	4168.44
11653	2025.11.26 14:00	XAUUSD	M5	4172.32	4173.90	4169.96
11654	2025.11.26 14:05	XAUUSD	M5	4168.75	4173.85	4169.81
11655	2025.11.26 14:10	XAUUSD	M5	4170.87	4173.06	4169.32
11656	2025.11.26 14:15	XAUUSD	M5	4169.38	4172.34	4169.27
11657	2025.11.26 14:20	XAUUSD	M5	4170.02	4171.47	4168.90
11658	2025.11.26 14:25	XAUUSD	M5	4161.78	4170.92	4164.46
11659	2025.11.26 14:30	XAUUSD	M5	4162.36	4167.34	4161.54
11660	2025.11.26 14:35	XAUUSD	M5	4161.67	4164.70	4160.37
11661	2025.11.26 14:40	XAUUSD	M5	4158.26	4162.50	4157.40
11662	2025.11.26 14:45	XAUUSD	M5	4154.71	4159.73	4152.17
11663	2025.11.26 14:50	XAUUSD	M5	4152.84	4156.23	4150.26
11664	2025.11.26 14:55	XAUUSD	M5	4155.19	4155.23	4149.84
11665	2025.11.26 15:00	XAUUSD	M5	4158.58	4155.95	4150.20
11666	2025.11.26 15:05	XAUUSD	M5	4160.70	4157.40	4153.04
11667	2025.11.26 15:10	XAUUSD	M5	4159.46	4159.95	4155.46
11668	2025.11.26 15:15	XAUUSD	M5	4162.15	4160.88	4156.42
11669	2025.11.26 15:20	XAUUSD	M5	4162.09	4162.21	4158.88
11670	2025.11.26 15:25	XAUUSD	M5	4165.15	4164.49	4160.43
11671	2025.11.26 15:30	XAUUSD	M5	4159.91	4165.28	4159.92
11672	2025.11.26 15:35	XAUUSD	M5	4158.99	4163.45	4157.29
11673	2025.11.26 15:40	XAUUSD	M5	4153.82	4161.45	4155.30
11674	2025.11.26 15:45	XAUUSD	M5	4151.41	4158.99	4153.20
11675	2025.11.26 15:50	XAUUSD	M5	4152.02	4155.62	4150.87
11676	2025.11.26 15:55	XAUUSD	M5	4153.34	4153.96	4149.35
11677	2025.11.26 16:00	XAUUSD	M5	4156.32	4154.58	4149.86
11678	2025.11.26 16:05	XAUUSD	M5	4146.99	4155.11	4144.70
11679	2025.11.26 16:10	XAUUSD	M5	4147.45	4151.44	4143.09
11680	2025.11.26 16:15	XAUUSD	M5	4147.56	4149.84	4142.94
11681	2025.11.26 16:20	XAUUSD	M5	4145.12	4148.81	4142.51
11682	2025.11.26 16:25	XAUUSD	M5	4142.00	4147.35	4141.46
11683	2025.11.26 16:30	XAUUSD	M5	4152.92	4149.28	4140.81
11684	2025.11.26 16:35	XAUUSD	M5	4150.60	4151.25	4144.48
11685	2025.11.26 16:40	XAUUSD	M5	4149.11	4152.22	4145.88
11686	2025.11.26 16:45	XAUUSD	M5	4152.03	4152.19	4146.97
11687	2025.11.26 16:50	XAUUSD	M5	4148.49	4152.32	4147.35
11688	2025.11.26 16:55	XAUUSD	M5	4142.33	4151.95	4145.01
11689	2025.11.26 17:00	XAUUSD	M5	4142.78	4148.81	4140.94
11690	2025.11.26 17:05	XAUUSD	M5	4146.03	4147.57	4139.78
11691	2025.11.26 17:10	XAUUSD	M5	4152.27	4149.48	4142.17
11692	2025.11.26 17:15	XAUUSD	M5	4154.88	4153.15	4146.93
11693	2025.11.26 17:20	XAUUSD	M5	4155.68	4155.91	4151.08
11694	2025.11.26 17:25	XAUUSD	M5	4156.66	4157.25	4153.80
11695	2025.11.26 17:30	XAUUSD	M5	4159.02	4160.11	4155.80
11696	2025.11.26 17:35	XAUUSD	M5	4160.68	4162.06	4158.49
11697	2025.11.26 17:40	XAUUSD	M5	4162.00	4163.97	4160.27
11698	2025.11.26 17:45	XAUUSD	M5	4160.80	4165.68	4161.54
11699	2025.11.26 17:50	XAUUSD	M5	4161.63	4165.97	4161.04
11700	2025.11.26 17:55	XAUUSD	M5	4165.45	4166.86	4162.20
11701	2025.11.26 18:00	XAUUSD	M5	4164.02	4167.23	4162.42
11702	2025.11.26 18:05	XAUUSD	M5	4163.01	4166.47	4162.39
11703	2025.11.26 18:10	XAUUSD	M5	4162.29	4165.66	4162.50
11704	2025.11.26 18:15	XAUUSD	M5	4163.61	4165.49	4162.81
11705	2025.11.26 18:20	XAUUSD	M5	4162.67	4165.50	4162.77
11706	2025.11.26 18:25	XAUUSD	M5	4162.01	4164.86	4162.64
11707	2025.11.26 18:30	XAUUSD	M5	4163.01	4164.51	4162.37
11708	2025.11.26 18:35	XAUUSD	M5	4164.73	4164.59	4162.49
11709	2025.11.26 18:40	XAUUSD	M5	4167.43	4166.48	4163.68
11710	2025.11.26 18:45	XAUUSD	M5	4166.60	4167.47	4164.62
11711	2025.11.26 18:50	XAUUSD	M5	4165.46	4167.52	4164.84
11712	2025.11.26 18:55	XAUUSD	M5	4167.09	4168.10	4164.93
11713	2025.11.26 19:00	XAUUSD	M5	4166.64	4168.12	4165.87
11714	2025.11.26 19:05	XAUUSD	M5	4166.42	4168.34	4166.17
