Most_Recent_timestamp	Most_Recent_symbol	Most_Recent_timeframe	Most_Recent_close	Most_Recent_Base_FL	Most_Recent_UOEDT	Most_Recent_LOEDT	Most_Recent_horiz_high_map	Most_Recent_horiz_low_map	Most_Recent_ssa	Most_Recent_ema_ssa	Most_Recent_crossing
1780870802	XAUUSD	M5	4323.06						4323.45487	4323.87833	0
1780871102	XAUUSD	M5	4316.74						4323.15671	4323.51752	0
1780871402	XAUUSD	M5	4323.38						4323.08597	4323.30174	0
1780871702	XAUUSD	M5	4325.88						4323.05774	4323.17974	0
1780872002	XAUUSD	M5	4326.26						4323.01990	4323.09982	0
1780872302	XAUUSD	M5	4322.59						4323.03629	4323.06806	0
1780872602	XAUUSD	M5	4323.37						4323.29331	4323.18068	1
1780872902	XAUUSD	M5	4317.47						4323.86104	4323.52086	0
1780873202	XAUUSD	M5	4325.96						4324.94344	4324.23215	0
1780873502	XAUUSD	M5	4326.78						4326.34617	4325.28916	0
1780873802	XAUUSD	M5	4330.85						4328.01410	4326.65163	0
1780874102	XAUUSD	M5	4331.38						4329.79679	4328.22421	0
1780874402	XAUUSD	M5	4330.21						4331.64577	4329.93499	0
1780874702	XAUUSD	M5	4334.02						4333.57126	4331.75313	0
1780875002	XAUUSD	M5	4333.84						4335.47391	4333.61352	0
1780875302	XAUUSD	M5	4336.73						4337.37136	4335.49244	0
1780875602	XAUUSD	M5	4338.96						4339.20431	4337.34837	0
1780875902	XAUUSD	M5	4341.97						4340.92247	4339.13542	0
1780876202	XAUUSD	M5	4343.42						4342.46192	4340.79867	0
1780876502	XAUUSD	M5	4343.96						4343.78931	4342.29399	0
1780876802	XAUUSD	M5	4344.88						4344.92185	4343.60792	0
1780877102	XAUUSD	M5	4345.37						4345.89474	4344.75133	0
1780877402	XAUUSD	M5	4343.65						4346.75120	4345.75127	0
1780877702	XAUUSD	M5	4347.71						4347.57050	4346.66088	0
1780878002	XAUUSD	M5	4351.27						4348.25854	4347.45971	0
1780878302	XAUUSD	M5	4351.37				4353.21000		4348.69730	4348.07851	0
1780878602	XAUUSD	M5	4349.14						4348.79293	4348.43572	0
1780878902	XAUUSD	M5	4347.66						4348.46247	4348.44910	0
1780879202	XAUUSD	M5	4345.29						4347.55848	4348.00379	1
1780879502	XAUUSD	M5	4342.42						4345.92619	4346.96499	0
1780879802	XAUUSD	M5	4341.58						4343.47056	4345.21778	0
1780880102	XAUUSD	M5	4342.43						4340.14998	4342.68388	0
1780880402	XAUUSD	M5	4339.22						4336.03784	4339.36086	0
1780880702	XAUUSD	M5	4336.65						4331.44846	4335.40466	0
1780881002	XAUUSD	M5	4327.14						4326.82079	4331.11272	0
1780881302	XAUUSD	M5	4318.23						4322.81517	4326.96395	0
1780881602	XAUUSD	M5	4321.86						4320.01355	4323.48875	0
1780881902	XAUUSD	M5	4314.77						4318.51489	4321.00182	0
1780882202	XAUUSD	M5	4315.21					4299.83000	4318.44368	4319.72275	0
1780882502	XAUUSD	M5	4317.13						4319.48648	4319.60462	0
1780882802	XAUUSD	M5	4326.20						4321.11054	4320.35758	1
1780883102	XAUUSD	M5	4323.55						4322.54575	4321.45167	0
1780883402	XAUUSD	M5	4324.37						4323.38087	4322.41627	0
1780883702	XAUUSD	M5	4325.44						4323.30431	4322.86029	0
1780884002	XAUUSD	M5	4322.83						4322.22040	4322.54035	1
1780884302	XAUUSD	M5	4319.05						4320.36458	4321.45246	0
1780884602	XAUUSD	M5	4316.75						4318.15115	4319.80181	0
1780884902	XAUUSD	M5	4312.15						4316.01106	4317.90643	0
1780885202	XAUUSD	M5	4316.43						4314.36076	4316.13359	0
1780885502	XAUUSD	M5	4315.09						4313.26744	4314.70052	0
1780885802	XAUUSD	M5	4309.55						4312.76353	4313.73202	0
1780886102	XAUUSD	M5	4311.83						4312.82074	4313.27638	0
1780886402	XAUUSD	M5	4315.99						4313.11956	4313.19797	0
1780886702	XAUUSD	M5	4317.38						4313.26295	4313.23046	1
1780887002	XAUUSD	M5	4312.04						4312.95930	4313.09488	1
1780887302	XAUUSD	M5	4310.65						4312.20610	4312.65049	0
1780887602	XAUUSD	M5	4311.21						4311.05421	4311.85235	0
1780887902	XAUUSD	M5	4308.35						4309.66199	4310.75717	0
1780888202	XAUUSD	M5	4304.81						4308.30400	4309.53058	0
1780888502	XAUUSD	M5	4307.51					4303.52000	4307.28942	4308.41000	0
1780888802	XAUUSD	M5	4310.42						4306.73409	4307.57205	0
1780889102	XAUUSD	M5	4307.23						4306.67784	4307.12494	0
1780889402	XAUUSD	M5	4307.04						4307.23995	4307.18244	1
1780889702	XAUUSD	M5	4307.62						4308.39715	4307.78980	0
1780890002	XAUUSD	M5	4309.95						4310.06518	4308.92749	0
1780890302	XAUUSD	M5	4312.35						4312.07311	4310.50030	0
1780890602	XAUUSD	M5	4314.95						4314.20319	4312.35175	0
1780890902	XAUUSD	M5	4316.92						4316.17894	4314.26534	0
1780891202	XAUUSD	M5	4315.19						4317.75335	4316.00935	0
1780891502	XAUUSD	M5	4318.09						4318.78357	4317.39646	0
1780891802	XAUUSD	M5	4318.68						4319.06344	4318.22995	0
1780892102	XAUUSD	M5	4318.62				4321.74000		4318.52561	4318.37778	0
1780892402	XAUUSD	M5	4317.90						4317.26651	4317.82214	1
1780892702	XAUUSD	M5	4319.96						4315.52402	4316.67308	0
1780893002	XAUUSD	M5	4313.46						4313.56742	4315.12025	0
1780893302	XAUUSD	M5	4311.12						4311.90999	4313.51512	0
1780893602	XAUUSD	M5	4307.82						4310.89607	4312.20559	0
1780893902	XAUUSD	M5	4310.11						4310.71718	4311.46139	0
1780894202	XAUUSD	M5	4311.65						4311.21385	4311.33762	0
1780894502	XAUUSD	M5	4312.80						4312.00863	4311.67313	1
1780894802	XAUUSD	M5	4315.21						4312.61380	4312.14346	0
1780895102	XAUUSD	M5	4310.36						4312.46868	4312.30607	0
1780895402	XAUUSD	M5	4305.19						4311.27143	4311.78875	1
1780895702	XAUUSD	M5	4309.41						4308.92739	4310.35807	0
1780896002	XAUUSD	M5	4311.31						4305.37998	4307.86903	0
1780896302	XAUUSD	M5	4311.93						4300.92379	4304.39641	0
1780896602	XAUUSD	M5	4287.02						4296.12615	4300.26128	0
1780896902	XAUUSD	M5	4291.39					4268.66000	4292.26777	4296.26452	0
1780897202	XAUUSD	M5	4287.87						4289.84574	4293.05513	0
1780897502	XAUUSD	M5	4286.72						4289.30459	4291.17986	0
1780897802	XAUUSD	M5	4289.61						4290.68589	4290.93288	0
1780898102	XAUUSD	M5	4291.94						4293.59420	4292.26354	1
1780898402	XAUUSD	M5	4303.65						4297.37784	4294.82069	0
1780898702	XAUUSD	M5	4302.48						4301.02725	4297.92397	0
1780899002	XAUUSD	M5	4303.37						4303.90161	4300.91279	0
1780899302	XAUUSD	M5	4303.18						4305.50098	4303.20688	0
1780899602	XAUUSD	M5	4308.41						4305.64727	4304.42708	0
1780899902	XAUUSD	M5	4305.75						4304.36046	4304.39377	1
1780900202	XAUUSD	M5	4299.29						4302.12730	4303.26053	0
1780900502	XAUUSD	M5	4296.56						4299.69384	4301.47719	0
1780900802	XAUUSD	M5	4298.41						4297.73115	4299.60417	0
1780901102	XAUUSD	M5	4297.44						4296.66388	4298.13402	0
1780901402	XAUUSD	M5	4297.89						4296.77230	4297.45316	0
1780901702	XAUUSD	M5	4300.07						4298.05093	4297.75205	1
1780902002	XAUUSD	M5	4299.24						4300.21893	4298.98549	0
1780902302	XAUUSD	M5	4300.61						4302.90575	4300.94562	0
1780902602	XAUUSD	M5	4305.33						4305.57316	4303.25939	0
1780902902	XAUUSD	M5	4306.26						4307.65815	4305.45877	0
1780903202	XAUUSD	M5	4314.11						4308.79870	4307.12874	0
1780903502	XAUUSD	M5	4306.16				4316.96000		4308.67785	4307.90329	0
1780903802	XAUUSD	M5	4308.17						4307.54131	4307.72230	1
1780904102	XAUUSD	M5	4307.81						4305.54420	4306.63325	0
1780904402	XAUUSD	M5	4301.77						4302.97194	4304.80260	0
1780904702	XAUUSD	M5	4298.57						4300.25297	4302.52778	0
1780905002	XAUUSD	M5	4296.56						4297.68352	4300.10565	0
1780905302	XAUUSD	M5	4294.50						4295.43447	4297.77006	0
1780905602	XAUUSD	M5	4293.29						4293.59154	4295.68080	0
1780905902	XAUUSD	M5	4294.65						4292.18329	4293.93205	0
1780906202	XAUUSD	M5	4291.84						4291.12731	4292.52968	0
1780906502	XAUUSD	M5	4292.80						4290.43408	4291.48188	0
1780906802	XAUUSD	M5	4288.89						4290.03566	4290.75877	0
1780907102	XAUUSD	M5	4288.16						4289.96367	4290.36122	0
1780907402	XAUUSD	M5	4291.37						4290.13743	4290.24933	0
1780907702	XAUUSD	M5	4287.55						4290.34270	4290.29602	1
1780908002	XAUUSD	M5	4290.79						4290.51411	4290.40506	0
1780908302	XAUUSD	M5	4291.17						4290.41125	4290.40815	0
1780908602	XAUUSD	M5	4288.45						4289.91502	4290.16159	1
1780908902	XAUUSD	M5	4288.78						4289.07315	4289.61737	0
1780909202	XAUUSD	M5	4290.83						4287.96900	4288.79319	0
1780909502	XAUUSD	M5	4285.28						4286.73293	4287.76306	0
1780909802	XAUUSD	M5	4289.02						4285.73625	4286.74966	0
1780910102	XAUUSD	M5	4287.97						4285.11198	4285.93082	0
1780910402	XAUUSD	M5	4286.53						4285.04766	4285.48924	0
1780910702	XAUUSD	M5	4279.87						4285.63616	4285.56270	1
1780911002	XAUUSD	M5	4273.98					4273.02000	4286.96427	4286.26349	0
1780911302	XAUUSD	M5	4293.84						4288.97685	4287.62017	0
1780911602	XAUUSD	M5	4293.68						4290.92098	4289.27058	0
1780911902	XAUUSD	M5	4301.13						4292.54946	4290.91002	0
1780912202	XAUUSD	M5	4293.67						4293.53566	4292.22284	0
1780912502	XAUUSD	M5	4294.31						4294.04206	4293.13245	0
1780912802	XAUUSD	M5	4290.57						4294.18566	4293.65906	0
1780913102	XAUUSD	M5	4294.92						4294.24403	4293.95154	0
1780913402	XAUUSD	M5	4294.59						4294.30198	4294.12676	0
1780913702	XAUUSD	M5	4290.16						4294.51492	4294.32084	0
1780914002	XAUUSD	M5	4291.39						4295.07302	4294.69693	0
1780914302	XAUUSD	M5	4293.83						4295.94793	4295.32243	0
1780914602	XAUUSD	M5	4304.01						4297.02594	4296.17419	0
1780914902	XAUUSD	M5	4299.93						4298.03447	4297.10433	0
1780915202	XAUUSD	M5	4304.93						4299.11522	4298.10977	0
1780915502	XAUUSD	M5	4300.61						4300.29122	4299.20050	0
1780915802	XAUUSD	M5	4298.55						4301.87067	4300.53559	0
1780916102	XAUUSD	M5	4302.06						4304.11130	4302.32345	0
1780916402	XAUUSD	M5	4300.05						4307.06927	4304.69636	0
1780916702	XAUUSD	M5	4306.20						4310.79516	4307.74576	0
1780917002	XAUUSD	M5	4318.58						4314.99645	4311.37111	0
1780917302	XAUUSD	M5	4326.93						4319.12479	4315.24795	0
1780917602	XAUUSD	M5	4324.92						4322.69621	4318.97208	0
1780917902	XAUUSD	M5	4325.31						4325.51983	4322.24595	0
1780918202	XAUUSD	M5	4330.01						4327.45370	4324.84983	0
1780918502	XAUUSD	M5	4325.51						4328.37643	4326.61313	0
1780918802	XAUUSD	M5	4324.05						4328.52883	4327.57098	0
1780919102	XAUUSD	M5	4323.95						4328.17028	4327.87063	0
1780919402	XAUUSD	M5	4326.76						4327.58204	4327.72634	1
1780919702	XAUUSD	M5	4331.28						4326.98767	4327.35701	0
1780920002	XAUUSD	M5	4330.85						4326.53746	4326.94723	0
1780920302	XAUUSD	M5	4330.66						4326.42955	4326.68839	0
1780920602	XAUUSD	M5	4322.88						4326.73851	4326.71345	1
1780920902	XAUUSD	M5	4325.20						4327.62666	4327.17006	0
1780921202	XAUUSD	M5	4329.15						4328.89551	4328.03278	0
1780921502	XAUUSD	M5	4330.13						4330.21826	4329.12552	0
1780921802	XAUUSD	M5	4328.27						4331.30627	4330.21589	0
1780922102	XAUUSD	M5	4330.10						4331.98773	4331.10181	0
1780922402	XAUUSD	M5	4335.74						4332.07775	4331.58978	0
1780922702	XAUUSD	M5	4332.68						4331.44292	4331.51635	1
1780923002	XAUUSD	M5	4330.01						4330.30250	4330.90942	0
1780923302	XAUUSD	M5	4333.10						4328.98947	4329.94945	0
1780923602	XAUUSD	M5	4328.74						4327.77394	4328.86169	0
1780923902	XAUUSD	M5	4324.46						4327.07622	4327.96896	0
1780924202	XAUUSD	M5	4323.84						4327.23140	4327.60018	0
1780924502	XAUUSD	M5	4325.41						4328.30177	4327.95097	1
1780924802	XAUUSD	M5	4331.79						4330.10984	4329.03041	0
1780925102	XAUUSD	M5	4331.33						4332.16791	4330.59916	0
1780925402	XAUUSD	M5	4333.45						4334.05112	4332.32514	0
1780925702	XAUUSD	M5	4341.20				4346.65000		4335.27568	4333.80041	0
1780926002	XAUUSD	M5	4336.42						4335.31743	4334.55892	0
1780926302	XAUUSD	M5	4332.54						4334.13292	4334.34592	1
1780926602	XAUUSD	M5	4334.15						4331.88708	4333.11650	0
1780926902	XAUUSD	M5	4326.79						4328.82957	4330.97303	0
1780927202	XAUUSD	M5	4322.59						4325.54281	4328.25792	0
1780927502	XAUUSD	M5	4320.64						4322.54846	4325.40319	0
1780927802	XAUUSD	M5	4319.56						4320.25054	4322.82686	0
1780928102	XAUUSD	M5	4321.81						4318.87495	4320.85091	0
1780928402	XAUUSD	M5	4318.69						4318.40125	4319.62608	0
1780928702	XAUUSD	M5	4320.06						4318.79814	4319.21211	0
1780929002	XAUUSD	M5	4322.14						4319.81429	4319.51320	1
1780929302	XAUUSD	M5	4319.87					4315.15000	4321.15957	4320.33639	0
1780929602	XAUUSD	M5	4322.57						4322.66942	4321.50290	0
1780929902	XAUUSD	M5	4317.76						4324.13338	4322.81814	0
1780930202	XAUUSD	M5	4326.33						4325.58211	4324.20013	0
1780930502	XAUUSD	M5	4331.06						4326.79996	4325.50004	0
1780930802	XAUUSD	M5	4329.00						4327.73094	4326.61549	0
1780931102	XAUUSD	M5	4328.58						4328.55158	4327.58353	0
1780931402	XAUUSD	M5	4325.45						4329.41134	4328.49744	0
1780931702	XAUUSD	M5	4331.78						4330.49456	4329.49600	0
1780932002	XAUUSD	M5	4335.38						4331.71597	4330.60599	0
1780932302	XAUUSD	M5	4330.68						4333.01489	4331.81044	0
1780932602	XAUUSD	M5	4332.26						4334.48185	4333.14615	0
1780932902	XAUUSD	M5	4336.68						4336.03264	4334.58939	0
1780933202	XAUUSD	M5	4339.41						4337.50488	4336.04714	0
1780933502	XAUUSD	M5	4335.43						4338.77998	4337.41356	0
1780933802	XAUUSD	M5	4342.82						4339.91171	4338.66263	0
1780934102	XAUUSD	M5	4341.94						4340.70394	4339.68329	0
1780934402	XAUUSD	M5	4341.30						4341.20724	4340.44526	0
1780934702	XAUUSD	M5	4339.79						4341.49772	4340.97149	0
1780935002	XAUUSD	M5	4340.96						4341.67819	4341.32484	0
1780935302	XAUUSD	M5	4342.79						4341.79226	4341.55855	0
1780935602	XAUUSD	M5	4341.13						4341.85140	4341.70498	0
1780935902	XAUUSD	M5	4340.95						4341.91521	4341.81010	0
1780936202	XAUUSD	M5	4342.62						4341.98868	4341.89939	0
1780936502	XAUUSD	M5	4341.23				4346.42000		4342.00030	4341.94984	0
1780936802	XAUUSD	M5	4343.94						4341.94193	4341.94589	1
1780937102	XAUUSD	M5	4345.20						4341.70407	4341.82498	0
1780937402	XAUUSD	M5	4338.13						4341.22082	4341.52290	0
1780937702	XAUUSD	M5	4340.75						4340.65272	4341.08781	0
1780938002	XAUUSD	M5	4337.90						4339.93286	4340.51033	0
1780938302	XAUUSD	M5	4338.51						4339.13583	4339.82308	0
1780938602	XAUUSD	M5	4338.82						4338.27538	4339.04923	0
1780938902	XAUUSD	M5	4338.32						4337.38706	4338.21814	0
1780939202	XAUUSD	M5	4335.62						4336.55797	4337.38806	0
1780939502	XAUUSD	M5	4339.15						4335.93335	4336.66071	0
1780939802	XAUUSD	M5	4335.57						4335.52971	4336.09521	0
1780940102	XAUUSD	M5	4335.02					4332.03000	4335.52885	4335.81203	0
1780940402	XAUUSD	M5	4334.10						4336.00943	4335.91073	1
1780940702	XAUUSD	M5	4337.05						4336.99283	4336.45178	0
1780941002	XAUUSD	M5	4336.76						4338.31876	4337.38527	0
1780941302	XAUUSD	M5	4339.26						4339.83367	4338.60947	0
1780941602	XAUUSD	M5	4343.87						4341.28796	4339.94871	0
1780941902	XAUUSD	M5	4343.53						4342.37241	4341.16056	0
1780942202	XAUUSD	M5	4341.33						4342.94293	4342.05174	0
1780942502	XAUUSD	M5	4342.33						4342.98261	4342.51717	0
1780942802	XAUUSD	M5	4343.89						4342.48612	4342.50165	1
1780943102	XAUUSD	M5	4342.66				4345.87000		4341.49325	4341.99745	0
1780943402	XAUUSD	M5	4340.71						4340.17514	4341.08629	0
1780943702	XAUUSD	M5	4337.20						4338.73834	4339.91232	0
1780944002	XAUUSD	M5	4336.74						4337.38783	4338.65007	0
1780944302	XAUUSD	M5	4334.57						4336.18479	4337.41743	0
1780944602	XAUUSD	M5	4334.32						4335.15007	4336.28375	0
1780944902	XAUUSD	M5	4334.61						4334.19701	4335.24038	0
1780945202	XAUUSD	M5	4337.00						4333.20334	4334.22186	0
1780945502	XAUUSD	M5	4332.50						4332.01901	4333.12044	0
1780945802	XAUUSD	M5	4329.87						4330.72452	4331.92248	0
1780946102	XAUUSD	M5	4328.82						4329.41779	4330.67013	0
1780946402	XAUUSD	M5	4326.76						4328.21327	4329.44170	0
1780946702	XAUUSD	M5	4327.76						4327.27310	4328.35740	0
1780947002	XAUUSD	M5	4327.32						4326.65261	4327.50500	0
1780947302	XAUUSD	M5	4325.92						4326.39529	4326.95015	0
1780947602	XAUUSD	M5	4325.18						4326.49596	4326.72305	0
1780947902	XAUUSD	M5	4327.19						4326.86657	4326.79481	1
1780948202	XAUUSD	M5	4328.39						4327.31690	4327.05585	0
1780948502	XAUUSD	M5	4326.76						4327.68290	4327.36938	0
1780948802	XAUUSD	M5	4329.64						4327.90272	4327.63605	0
1780949102	XAUUSD	M5	4327.83						4327.87607	4327.75606	0
1780949402	XAUUSD	M5	4328.24						4327.67254	4327.71430	1
1780949702	XAUUSD	M5	4325.89						4327.37144	4327.54287	0
1780950002	XAUUSD	M5	4326.99						4327.13874	4327.34080	0
1780950302	XAUUSD	M5	4326.52						4327.03322	4327.18701	0
1780950602	XAUUSD	M5	4327.86						4327.10555	4327.14628	0
1780950902	XAUUSD	M5	4327.63						4327.30610	4327.22619	1
1780951202	XAUUSD	M5	4326.28						4327.57579	4327.40099	0
1780951502	XAUUSD	M5	4327.40						4327.84771	4327.62435	0
1780951802	XAUUSD	M5	4329.21						4327.99317	4327.80876	0
1780952102	XAUUSD	M5	4329.82						4327.89043	4327.84960	0
1780956002	XAUUSD	M5	4326.71				4332.69000		4327.50349	4327.67654	1
1780956302	XAUUSD	M5	4326.95						4326.94405	4327.31030	0
1780956602	XAUUSD	M5	4325.29						4326.29803	4326.80416	0
1780956902	XAUUSD	M5	4324.60						4325.71916	4326.26166	0
1780957202	XAUUSD	M5	4326.06						4325.33784	4325.79975	0
1780957502	XAUUSD	M5	4325.13						4325.20276	4325.50126	0
1780957802	XAUUSD	M5	4325.58						4325.36842	4325.43484	0
1780958102	XAUUSD	M5	4325.84						4325.80598	4325.62041	1
1780958402	XAUUSD	M5	4327.42						4326.44589	4326.03315	0
1780958702	XAUUSD	M5	4326.94						4327.14811	4326.59063	0
1780959002	XAUUSD	M5	4328.08						4327.79123	4327.19093	0
1780959302	XAUUSD	M5	4327.79						4328.20375	4327.69734	0
1780959602	XAUUSD	M5	4327.61						4328.25344	4327.97539	0
1780959902	XAUUSD	M5	4326.60						4327.85164	4327.91351	1
1780960202	XAUUSD	M5	4327.63						4326.98917	4327.45134	0
1780960502	XAUUSD	M5	4327.40						4325.66619	4326.55876	0
1780960802	XAUUSD	M5	4325.15						4323.97469	4325.26672	0
1780961102	XAUUSD	M5	4320.46						4322.10648	4323.68660	0
1780961402	XAUUSD	M5	4317.98						4320.34505	4322.01583	0
1780961702	XAUUSD	M5	4321.80						4318.90687	4320.46135	0
1780962002	XAUUSD	M5	4319.60						4317.81942	4319.14039	0
1780962302	XAUUSD	M5	4313.69						4317.19116	4318.16577	0
1780962602	XAUUSD	M5	4317.07					4312.92000	4317.15444	4317.66010	0
1780962902	XAUUSD	M5	4317.91						4317.53614	4317.59812	0
1780963202	XAUUSD	M5	4317.39						4318.16656	4317.88234	1
1780963502	XAUUSD	M5	4318.58						4318.87957	4318.38096	0
1780963802	XAUUSD	M5	4322.74						4319.47629	4318.92862	0
1780964102	XAUUSD	M5	4320.18						4319.72642	4319.32752	0
1780964402	XAUUSD	M5	4318.80						4319.63484	4319.48118	0
1780964702	XAUUSD	M5	4316.82						4319.25542	4319.36830	1
1780965002	XAUUSD	M5	4318.92						4318.72817	4319.04824	0
1780965302	XAUUSD	M5	4319.03						4318.14935	4318.59880	0
1780965602	XAUUSD	M5	4318.44						4317.67636	4318.13758	0
1780965902	XAUUSD	M5	4317.00						4317.50392	4317.82075	0
1780966202	XAUUSD	M5	4315.79						4317.82754	4317.82415	1
1780966502	XAUUSD	M5	4319.86						4318.79415	4318.30915	0
1780966802	XAUUSD	M5	4321.26						4320.35131	4319.33023	0
1780967102	XAUUSD	M5	4325.19						4322.44261	4320.88642	0
1780967402	XAUUSD	M5	4324.10						4324.88166	4322.88404	0
1780967702	XAUUSD	M5	4324.04						4327.54679	4325.21541	0
1780968002	XAUUSD	M5	4327.56						4330.25609	4327.73575	0
1780968302	XAUUSD	M5	4335.33						4332.72410	4330.22993	0
1780968602	XAUUSD	M5	4337.31						4334.59662	4332.41327	0
1780968902	XAUUSD	M5	4335.61						4335.72820	4334.07074	0
1780969202	XAUUSD	M5	4335.74						4336.15828	4335.11451	0
1780969502	XAUUSD	M5	4334.08						4335.98271	4335.54861	0
1780969802	XAUUSD	M5	4336.70	4371.44489	4405.83709	4341.89149			4335.40683	4335.47772	1
1780970102	XAUUSD	M5	4336.53	4370.85348	4405.24568	4341.30008			4334.57346	4335.02559	0
1780970402	XAUUSD	M5	4332.86	4370.26207	4404.65427	4340.70866			4333.70985	4334.36772	0
1780970702	XAUUSD	M5	4331.07	4369.67065	4404.06285	4340.11725			4333.10368	4333.73570	0
1780971002	XAUUSD	M5	4332.91	4369.07924	4403.47144	4339.52584			4332.91355	4333.32462	0
1780971302	XAUUSD	M5	4332.68	4368.48783	4402.88003	4338.93443			4333.14169	4333.23316	0
1780971602	XAUUSD	M5	4334.61	4367.89641	4402.28861	4338.34301			4333.75783	4333.49549	1
1780971902	XAUUSD	M5	4335.60	4367.30500	4401.69720	4337.75160			4334.60924	4334.05237	0
1780972202	XAUUSD	M5	4335.53	4366.71359	4401.10579	4337.16019			4335.52928	4334.79082	0
1780972502	XAUUSD	M5	4335.22	4366.12218	4400.51438	4336.56877			4336.38202	4335.58642	0
1780972802	XAUUSD	M5	4338.43	4365.53076	4399.92296	4335.97736			4337.07221	4336.32932	0
1780973102	XAUUSD	M5	4337.70	4364.93935	4399.33155	4335.38595			4337.45707	4336.89319	0
1780973402	XAUUSD	M5	4338.75	4364.34794	4398.74014	4334.79454			4337.54578	4337.21948	0
1780973702	XAUUSD	M5	4336.03	4363.75652	4398.14872	4334.20312			4337.35986	4337.28967	0
1780974002	XAUUSD	M5	4331.95	4363.16511	4397.55731	4333.61171			4337.04804	4337.16886	1
1780974302	XAUUSD	M5	4338.41	4362.57370	4396.96590	4333.02030			4336.78126	4336.97506	0
1780974602	XAUUSD	M5	4338.71	4361.98229	4396.37449	4332.42888			4336.48802	4336.73154	0
1780974902	XAUUSD	M5	4339.72	4361.39087	4395.78307	4331.83747	4342.35000		4336.23438	4336.48296	0
1780975202	XAUUSD	M5	4334.90	4360.79946	4395.19166	4331.24606			4336.07179	4336.27737	0
1780975502	XAUUSD	M5	4336.80	4360.20805	4394.60025	4330.65465			4336.16396	4336.22066	0
1780975802	XAUUSD	M5	4333.67	4359.61663	4394.00883	4330.06323			4336.45784	4336.33925	1
1780976102	XAUUSD	M5	4335.36	4359.02522	4393.41742	4329.47182			4336.95429	4336.64677	0
1780976402	XAUUSD	M5	4337.55	4358.43381	4392.82601	4328.88041			4337.47796	4337.06237	0
1780976702	XAUUSD	M5	4338.62	4357.84240	4392.23460	4328.28899			4337.81540	4337.43888	0
1780977002	XAUUSD	M5	4339.51	4357.25098	4391.64318	4327.69758			4337.78053	4337.60971	0
1780977302	XAUUSD	M5	4336.61	4356.65957	4391.05177	4327.10617			4337.23891	4337.42431	1
1780977602	XAUUSD	M5	4335.52	4356.06816	4390.46036	4326.51476			4336.23260	4336.82845	0
1780977902	XAUUSD	M5	4337.36	4355.47674	4389.86894	4325.92334			4334.85225	4335.84035	0
1780978202	XAUUSD	M5	4332.25	4354.88533	4389.27753	4325.33193			4333.18797	4334.51416	0
1780978502	XAUUSD	M5	4329.97	4354.29392	4388.68612	4324.74052			4331.54544	4333.02980	0
1780978802	XAUUSD	M5	4331.23	4353.70251	4388.09471	4324.14910			4330.15889	4331.59435	0
1780979102	XAUUSD	M5	4330.49	4353.11109	4387.50329	4323.55769			4329.13336	4330.36385	0
