Non_A_timestamp	Non_A_symbol	Non_A_timeframe	Non_A_close	Non_A_Base_FL	Non_A_UOEDT	Non_A_LOEDT	Non_A_horiz_high_map	Non_A_horiz_low_map	Non_A_ssa	Non_A_ema_ssa	Non_A_crossing
1780683603	XAUUSD	M5	4327.31						4324.87535	4327.01007	0
1780683903	XAUUSD	M5	4325.94						4323.62074	4325.31540	0
1780684203	XAUUSD	M5	4325.10						4322.74071	4324.02805	0
1780684503	XAUUSD	M5	4320.38						4322.07643	4323.05224	0
1780684803	XAUUSD	M5	4318.16						4321.56084	4322.30654	0
1780685103	XAUUSD	M5	4321.70						4321.09650	4321.70152	0
1780685403	XAUUSD	M5	4320.66						4320.55176	4321.12664	0
1780685703	XAUUSD	M5	4322.37						4319.99779	4320.56221	0
1780686003	XAUUSD	M5	4320.86						4319.50663	4320.03442	0
1780686303	XAUUSD	M5	4319.85						4319.23260	4319.63351	0
1780686603	XAUUSD	M5	4315.37						4319.27929	4319.45640	0
1780686903	XAUUSD	M5	4318.53						4319.75550	4319.60595	1
1780687203	XAUUSD	M5	4319.19						4320.46720	4320.03658	0
1780687503	XAUUSD	M5	4323.85						4321.18877	4320.61267	0
1780687803	XAUUSD	M5	4322.93						4321.57775	4321.09521	0
1780688103	XAUUSD	M5	4322.24						4321.46341	4321.27931	0
1780688403	XAUUSD	M5	4318.85						4320.78993	4321.03462	1
1780688703	XAUUSD	M5	4320.78						4319.68650	4320.36056	0
1780689003	XAUUSD	M5	4318.33						4318.28246	4319.32151	0
1780689303	XAUUSD	M5	4318.75						4316.89796	4318.10973	0
1780689603	XAUUSD	M5	4313.73						4315.80483	4316.95728	0
1780689903	XAUUSD	M5	4314.04						4315.37058	4316.16393	0
1780690203	XAUUSD	M5	4315.59						4315.72230	4315.94311	0
1780690503	XAUUSD	M5	4315.45						4316.82373	4316.38342	1
1780690803	XAUUSD	M5	4319.86						4318.53968	4317.46155	0
1780691103	XAUUSD	M5	4322.47						4320.52773	4318.99464	0
1780691403	XAUUSD	M5	4322.48						4322.46867	4320.73166	0
1780691703	XAUUSD	M5	4323.10						4324.14486	4322.43826	0
1780692003	XAUUSD	M5	4324.13						4325.39039	4323.91433	0
1780692303	XAUUSD	M5	4327.47						4326.12542	4325.01987	0
1780692603	XAUUSD	M5	4327.66						4326.28936	4325.65461	0
1780692903	XAUUSD	M5	4328.74						4325.98263	4325.81862	0
1780869603	XAUUSD	M5	4320.90				4336.07000		4325.34485	4325.58173	1
1780869903	XAUUSD	M5	4319.03					4310.29000	4324.73395	4325.15784	0
1780870203	XAUUSD	M5	4330.05						4324.31507	4324.73646	0
1780870503	XAUUSD	M5	4327.66						4323.87091	4324.30368	0
1780870803	XAUUSD	M5	4323.06						4323.45406	4323.87887	0
1780871103	XAUUSD	M5	4316.74						4323.15380	4323.51634	0
1780871403	XAUUSD	M5	4323.38						4323.08253	4323.29943	0
1780871703	XAUUSD	M5	4325.88						4323.05463	4323.17703	0
1780872003	XAUUSD	M5	4326.26						4323.01768	4323.09736	0
1780872303	XAUUSD	M5	4322.59						4323.03469	4323.06602	0
1780872603	XAUUSD	M5	4323.37						4323.29224	4323.17913	1
1780872903	XAUUSD	M5	4317.47						4323.86039	4323.51976	0
1780873203	XAUUSD	M5	4325.96						4324.94381	4324.23178	0
1780873503	XAUUSD	M5	4326.78						4326.34744	4325.28961	0
1780873803	XAUUSD	M5	4330.85						4328.01623	4326.65292	0
1780874103	XAUUSD	M5	4331.38						4329.79936	4328.22614	0
1780874403	XAUUSD	M5	4330.21						4331.64825	4329.93720	0
1780874703	XAUUSD	M5	4334.02						4333.57326	4331.75523	0
1780875003	XAUUSD	M5	4333.84						4335.47518	4333.61520	0
1780875303	XAUUSD	M5	4336.73						4337.37175	4335.49348	0
1780875603	XAUUSD	M5	4338.96						4339.20357	4337.34853	0
1780875903	XAUUSD	M5	4341.97						4340.92061	4339.13457	0
1780876203	XAUUSD	M5	4343.42						4342.45908	4340.79682	0
1780876503	XAUUSD	M5	4343.96						4343.78628	4342.29155	0
1780876803	XAUUSD	M5	4344.88						4344.91950	4343.60552	0
1780877103	XAUUSD	M5	4345.37						4345.89366	4344.74959	0
1780877403	XAUUSD	M5	4343.65						4346.75186	4345.75073	0
1780877703	XAUUSD	M5	4347.71						4347.57344	4346.66208	0
1780878003	XAUUSD	M5	4351.27						4348.26339	4347.46274	0
1780878303	XAUUSD	M5	4351.37				4353.21000		4348.70269	4348.08271	0
1780878603	XAUUSD	M5	4349.14						4348.79726	4348.43999	0
1780878903	XAUUSD	M5	4347.66						4348.46450	4348.45224	0
1780879203	XAUUSD	M5	4345.29						4347.55757	4348.00491	1
1780879503	XAUUSD	M5	4342.42						4345.92311	4346.96401	0
1780879803	XAUUSD	M5	4341.58						4343.46694	4345.21548	0
1780880103	XAUUSD	M5	4342.43						4340.14738	4342.68143	0
1780880403	XAUUSD	M5	4339.22						4336.03672	4339.35907	0
1780880703	XAUUSD	M5	4336.65						4331.44888	4335.40397	0
1780881003	XAUUSD	M5	4327.14						4326.82246	4331.11322	0
1780881303	XAUUSD	M5	4318.23						4322.81788	4326.96555	0
1780881603	XAUUSD	M5	4321.86						4320.01712	4323.49133	0
1780881903	XAUUSD	M5	4314.77						4318.51821	4321.00477	0
1780882203	XAUUSD	M5	4315.21					4299.83000	4318.44595	4319.72536	0
1780882503	XAUUSD	M5	4317.13						4319.48706	4319.60621	0
1780882803	XAUUSD	M5	4326.20						4321.10926	4320.35773	1
1780883103	XAUUSD	M5	4323.55						4322.54241	4321.45007	0
1780883403	XAUUSD	M5	4324.37						4323.37636	4322.41322	0
1780883703	XAUUSD	M5	4325.44						4323.29977	4322.85649	0
1780884003	XAUUSD	M5	4322.83						4322.21711	4322.53680	1
1780884303	XAUUSD	M5	4319.05						4320.36308	4321.44994	0
1780884603	XAUUSD	M5	4316.75						4318.15159	4319.80076	0
1780884903	XAUUSD	M5	4312.15						4316.01301	4317.90689	0
1780885203	XAUUSD	M5	4316.43						4314.36387	4316.13538	0
1780885503	XAUUSD	M5	4315.09						4313.27070	4314.70304	0
1780885803	XAUUSD	M5	4309.55						4312.76600	4313.73452	0
1780886103	XAUUSD	M5	4311.83						4312.82216	4313.27834	0
1780886403	XAUUSD	M5	4315.99						4313.11948	4313.19891	0
1780886703	XAUUSD	M5	4317.38						4313.26054	4313.22972	1
1780887003	XAUUSD	M5	4312.04						4312.95458	4313.09215	1
1780887303	XAUUSD	M5	4310.65						4312.20050	4312.64633	0
1780887603	XAUUSD	M5	4311.21						4311.04955	4311.84794	0
1780887903	XAUUSD	M5	4308.35						4309.65886	4310.75340	0
1780888203	XAUUSD	M5	4304.81						4308.30285	4309.52813	0
1780888503	XAUUSD	M5	4307.51					4303.52000	4307.29040	4308.40926	0
1780888803	XAUUSD	M5	4310.42						4306.73664	4307.57295	0
1780889103	XAUUSD	M5	4307.23						4306.68102	4307.12699	0
1780889403	XAUUSD	M5	4307.04						4307.24331	4307.18515	1
1780889703	XAUUSD	M5	4307.62						4308.40067	4307.79291	0
1780890003	XAUUSD	M5	4309.95						4310.06867	4308.93079	0
1780890303	XAUUSD	M5	4312.35						4312.07599	4310.50339	0
1780890603	XAUUSD	M5	4314.95						4314.20466	4312.35403	0
1780890903	XAUUSD	M5	4316.92						4316.17880	4314.26641	0
1780891203	XAUUSD	M5	4315.19						4317.75134	4316.00888	0
1780891503	XAUUSD	M5	4318.09						4318.77999	4317.39443	0
1780891803	XAUUSD	M5	4318.68						4319.05882	4318.22663	0
1780892103	XAUUSD	M5	4318.62				4321.74000		4318.52124	4318.37393	0
1780892403	XAUUSD	M5	4317.90						4317.26351	4317.81872	1
1780892703	XAUUSD	M5	4319.96						4315.52338	4316.67105	0
1780893003	XAUUSD	M5	4313.46						4313.56934	4315.12020	0
1780893303	XAUUSD	M5	4311.12						4311.91440	4313.51730	0
1780893603	XAUUSD	M5	4307.82						4310.90203	4312.20966	0
1780893903	XAUUSD	M5	4310.11						4310.72357	4311.46661	0
1780894203	XAUUSD	M5	4311.65						4311.21894	4311.34278	0
1780894503	XAUUSD	M5	4312.80						4312.01142	4311.67710	1
1780894803	XAUUSD	M5	4315.21						4312.61335	4312.14523	0
1780895103	XAUUSD	M5	4310.36						4312.46466	4312.30494	0
1780895403	XAUUSD	M5	4305.19						4311.26479	4311.78487	1
1780895703	XAUUSD	M5	4309.41						4308.92045	4310.35266	0
1780896003	XAUUSD	M5	4311.31						4305.37461	4307.86364	0
1780896303	XAUUSD	M5	4311.93						4300.92101	4304.39232	0
1780896603	XAUUSD	M5	4287.02						4296.12573	4300.25903	0
1780896903	XAUUSD	M5	4291.39					4268.66000	4292.27056	4296.26479	0
1780897203	XAUUSD	M5	4287.87						4289.85093	4293.05786	0
1780897503	XAUUSD	M5	4286.72						4289.31067	4291.18426	0
1780897803	XAUUSD	M5	4289.61						4290.69129	4290.93777	0
1780898103	XAUUSD	M5	4291.94						4293.59753	4292.26765	1
1780898403	XAUUSD	M5	4303.65						4297.37817	4294.82291	0
1780898703	XAUUSD	M5	4302.48						4301.02390	4297.92341	0
1780899003	XAUUSD	M5	4303.37						4303.89528	4300.90934	0
1780899303	XAUUSD	M5	4303.18						4305.49348	4303.20141	0
1780899603	XAUUSD	M5	4308.41						4305.64104	4304.42123	0
1780899903	XAUUSD	M5	4305.75						4304.35696	4304.38910	1
1780900203	XAUUSD	M5	4299.29						4302.12735	4303.25822	0
1780900503	XAUUSD	M5	4296.56						4299.69750	4301.47786	0
1780900803	XAUUSD	M5	4298.41						4297.73740	4299.60763	0
1780901103	XAUUSD	M5	4297.44						4296.67074	4298.13919	0
1780901403	XAUUSD	M5	4297.89						4296.77778	4297.45848	0
1780901703	XAUUSD	M5	4300.07						4298.05349	4297.75598	1
1780902003	XAUUSD	M5	4299.24						4300.21790	4298.98694	0
1780902303	XAUUSD	M5	4300.61						4302.90123	4300.94409	0
1780902603	XAUUSD	M5	4305.33						4305.56700	4303.25554	0
1780902903	XAUUSD	M5	4306.26						4307.65234	4305.45394	0
1780903203	XAUUSD	M5	4314.11						4308.79553	4307.12474	0
1780903503	XAUUSD	M5	4306.16				4316.96000		4308.67785	4307.90129	0
1780903803	XAUUSD	M5	4308.17						4307.54460	4307.72295	1
1780904103	XAUUSD	M5	4307.81						4305.54943	4306.63619	0
1780904403	XAUUSD	M5	4301.77						4302.97737	4304.80678	0
1780904703	XAUUSD	M5	4298.57						4300.25702	4302.53190	0
1780905003	XAUUSD	M5	4296.56						4297.68539	4300.10864	0
1780905303	XAUUSD	M5	4294.50						4295.43420	4297.77142	0
1780905603	XAUUSD	M5	4293.29						4293.59006	4295.68074	0
1780905903	XAUUSD	M5	4294.65						4292.18141	4293.93108	0
1780906203	XAUUSD	M5	4291.84						4291.12566	4292.52837	0
1780906503	XAUUSD	M5	4292.80						4290.43321	4291.48079	0
1780906803	XAUUSD	M5	4288.89						4290.03536	4290.75808	0
1780907103	XAUUSD	M5	4288.16						4289.96360	4290.36084	0
1780907403	XAUUSD	M5	4291.37						4290.13726	4290.24905	0
1780907703	XAUUSD	M5	4287.55						4290.34215	4290.29560	1
1780908003	XAUUSD	M5	4290.79						4290.51337	4290.40448	0
1780908303	XAUUSD	M5	4291.17						4290.41067	4290.40758	0
1780908603	XAUUSD	M5	4288.45						4289.91516	4290.16137	1
1780908903	XAUUSD	M5	4288.78						4289.07455	4289.61796	0
1780909203	XAUUSD	M5	4290.83						4287.97151	4288.79473	0
1780909503	XAUUSD	M5	4285.28						4286.73555	4287.76514	0
1780909803	XAUUSD	M5	4289.02						4285.73795	4286.75155	0
1780910103	XAUUSD	M5	4287.97						4285.11175	4285.93165	0
1780910403	XAUUSD	M5	4286.53						4285.04503	4285.48834	0
1780910703	XAUUSD	M5	4279.87						4285.63162	4285.55998	1
1780911003	XAUUSD	M5	4273.98					4273.02000	4286.95936	4286.25967	0
1780911303	XAUUSD	M5	4293.84						4288.97372	4287.61670	0
1780911603	XAUUSD	M5	4293.68						4290.91971	4289.26820	0
1780911903	XAUUSD	M5	4301.13						4292.54974	4290.90897	0
1780912203	XAUUSD	M5	4293.67						4293.53633	4292.22265	0
1780912503	XAUUSD	M5	4294.31						4294.04311	4293.13288	0
1780912803	XAUUSD	M5	4290.57						4294.18670	4293.65979	0
1780913103	XAUUSD	M5	4294.92						4294.24522	4293.95250	0
1780913403	XAUUSD	M5	4294.59						4294.30313	4294.12781	0
1780913703	XAUUSD	M5	4290.16						4294.51580	4294.32181	0
1780914003	XAUUSD	M5	4291.39						4295.07358	4294.69769	0
1780914303	XAUUSD	M5	4293.83						4295.94803	4295.32286	0
1780914603	XAUUSD	M5	4304.01						4297.02569	4296.17427	0
1780914903	XAUUSD	M5	4299.93						4298.03325	4297.10376	0
1780915203	XAUUSD	M5	4304.93						4299.11309	4298.10843	0
1780915503	XAUUSD	M5	4300.61						4300.28816	4299.19830	0
1780915803	XAUUSD	M5	4298.55						4301.86754	4300.53292	0
1780916103	XAUUSD	M5	4302.06						4304.10926	4302.32109	0
1780916403	XAUUSD	M5	4300.05						4307.06906	4304.69507	0
1780916703	XAUUSD	M5	4306.20						4310.79748	4307.74628	0
1780917003	XAUUSD	M5	4318.58						4315.00122	4311.37375	0
1780917303	XAUUSD	M5	4326.93						4319.13045	4315.25210	0
1780917603	XAUUSD	M5	4324.92						4322.70051	4318.97630	0
1780917903	XAUUSD	M5	4325.31						4325.52129	4322.24880	0
1780918203	XAUUSD	M5	4330.01						4327.45177	4324.85028	0
1780918503	XAUUSD	M5	4325.51						4328.37138	4326.61083	0
1780918803	XAUUSD	M5	4324.05						4328.52240	4327.56662	0
1780919103	XAUUSD	M5	4323.95						4328.16506	4327.86584	0
1780919403	XAUUSD	M5	4326.76						4327.58040	4327.72312	1
1780919703	XAUUSD	M5	4331.28						4326.99037	4327.35674	0
1780920003	XAUUSD	M5	4330.85						4326.54325	4326.95000	0
1780920303	XAUUSD	M5	4330.66						4326.43611	4326.69306	0
1780920603	XAUUSD	M5	4322.88						4326.74384	4326.71845	1
1780920903	XAUUSD	M5	4325.20						4327.62975	4327.17410	0
1780921203	XAUUSD	M5	4329.15						4328.89588	4328.03499	0
1780921503	XAUUSD	M5	4330.13						4330.21603	4329.12551	0
1780921803	XAUUSD	M5	4328.27						4331.30242	4330.21396	0
1780922103	XAUUSD	M5	4330.10						4331.98375	4331.09886	0
1780922403	XAUUSD	M5	4335.74						4332.07503	4331.58694	0
1780922703	XAUUSD	M5	4332.68						4331.44198	4331.51446	1
1780923003	XAUUSD	M5	4330.01						4330.30352	4330.90899	0
1780923303	XAUUSD	M5	4333.10						4328.99228	4329.95064	0
1780923603	XAUUSD	M5	4328.74						4327.77728	4328.86396	0
1780923903	XAUUSD	M5	4324.46						4327.07915	4327.97155	0
1780924203	XAUUSD	M5	4323.84						4327.23345	4327.60250	0
1780924503	XAUUSD	M5	4325.41						4328.30310	4327.95280	1
1780924803	XAUUSD	M5	4331.79						4330.11038	4329.03159	0
1780925103	XAUUSD	M5	4331.33						4332.16759	4330.59959	0
1780925403	XAUUSD	M5	4333.45						4334.05020	4332.32489	0
1780925703	XAUUSD	M5	4341.20				4346.65000		4335.27406	4333.79948	0
1780926003	XAUUSD	M5	4336.42						4335.31458	4334.55703	0
1780926303	XAUUSD	M5	4332.54						4334.12936	4334.34319	1
1780926603	XAUUSD	M5	4334.15						4331.88405	4333.11362	0
1780926903	XAUUSD	M5	4326.79						4328.82768	4330.97065	0
1780927203	XAUUSD	M5	4322.59						4325.54272	4328.25668	0
1780927503	XAUUSD	M5	4320.64						4322.55064	4325.40366	0
1780927803	XAUUSD	M5	4319.56						4320.25441	4322.82904	0
1780928103	XAUUSD	M5	4321.81						4318.87922	4320.85413	0
1780928403	XAUUSD	M5	4318.69						4318.40425	4319.62919	0
1780928703	XAUUSD	M5	4320.06						4318.79861	4319.21390	0
1780929003	XAUUSD	M5	4322.14						4319.81195	4319.51293	1
1780929303	XAUUSD	M5	4319.87					4315.15000	4321.15487	4320.33390	0
1780929603	XAUUSD	M5	4322.57						4322.66380	4321.49885	0
1780929903	XAUUSD	M5	4317.76						4324.12819	4322.81352	0
1780930203	XAUUSD	M5	4326.33						4325.57912	4324.19632	0
1780930503	XAUUSD	M5	4331.06						4326.79979	4325.49805	0
1780930803	XAUUSD	M5	4329.00						4327.73322	4326.61563	0
1780931103	XAUUSD	M5	4328.58						4328.55524	4327.58544	0
1780931403	XAUUSD	M5	4325.45						4329.41521	4328.50032	0
1780931703	XAUUSD	M5	4331.78						4330.49791	4329.49912	0
1780932003	XAUUSD	M5	4335.38						4331.71797	4330.60854	0
1780932303	XAUUSD	M5	4330.68						4333.01484	4331.81169	0
1780932603	XAUUSD	M5	4332.26						4334.48042	4333.14606	0
1780932903	XAUUSD	M5	4336.68						4336.03080	4334.58843	0
1780933203	XAUUSD	M5	4339.41						4337.50315	4336.04579	0
1780933503	XAUUSD	M5	4335.43						4338.77840	4337.41209	0
1780933803	XAUUSD	M5	4342.82						4339.91081	4338.66145	0
1780934103	XAUUSD	M5	4341.94						4340.70365	4339.68255	0
1780934403	XAUUSD	M5	4341.30						4341.20726	4340.44490	0
1780934703	XAUUSD	M5	4339.79						4341.49770	4340.97130	0
1780935003	XAUUSD	M5	4340.96						4341.67829	4341.32480	0
1780935303	XAUUSD	M5	4342.79						4341.79252	4341.55866	0
1780935603	XAUUSD	M5	4341.13						4341.85173	4341.70519	0
1780935903	XAUUSD	M5	4340.95						4341.91592	4341.81056	0
1780936203	XAUUSD	M5	4342.62						4341.98997	4341.90026	0
1780936503	XAUUSD	M5	4341.23				4346.42000		4342.00217	4341.95122	0
1780936803	XAUUSD	M5	4343.94						4341.94400	4341.94761	1
1780937103	XAUUSD	M5	4345.20						4341.70553	4341.82657	0
1780937403	XAUUSD	M5	4338.13						4341.22099	4341.52378	0
1780937703	XAUUSD	M5	4340.75						4340.65184	4341.08781	0
1780938003	XAUUSD	M5	4337.90						4339.93128	4340.50955	0
1780938303	XAUUSD	M5	4338.51						4339.13438	4339.82196	0
1780938603	XAUUSD	M5	4338.82						4338.27447	4339.04822	0
1780938903	XAUUSD	M5	4338.32						4337.38692	4338.21757	0
1780939203	XAUUSD	M5	4335.62						4336.55830	4337.38794	0
1780939503	XAUUSD	M5	4339.15						4335.93419	4336.66106	0
1780939803	XAUUSD	M5	4335.57						4335.53064	4336.09585	0
1780940103	XAUUSD	M5	4335.02					4332.03000	4335.52984	4335.81284	0
1780940403	XAUUSD	M5	4334.10						4336.01022	4335.91153	1
1780940703	XAUUSD	M5	4337.05						4336.99316	4336.45235	0
1780941003	XAUUSD	M5	4336.76						4338.31837	4337.38536	0
1780941303	XAUUSD	M5	4339.26						4339.83292	4338.60914	0
1780941603	XAUUSD	M5	4343.87						4341.28695	4339.94804	0
1780941903	XAUUSD	M5	4343.53						4342.37118	4341.15961	0
1780942203	XAUUSD	M5	4341.33						4342.94180	4342.05070	0
1780942503	XAUUSD	M5	4342.33						4342.98214	4342.51642	0
1780942803	XAUUSD	M5	4343.89						4342.48647	4342.50145	1
1780943103	XAUUSD	M5	4342.66				4345.87000		4341.49442	4341.99793	0
1780943403	XAUUSD	M5	4340.71						4340.17685	4341.08739	0
1780943703	XAUUSD	M5	4337.20						4338.74006	4339.91372	0
1780944003	XAUUSD	M5	4336.74						4337.38916	4338.65144	0
1780944303	XAUUSD	M5	4334.57						4336.18533	4337.41839	0
1780944603	XAUUSD	M5	4334.32						4335.14979	4336.28409	0
1780944903	XAUUSD	M5	4334.61						4334.19602	4335.24005	0
1780945203	XAUUSD	M5	4337.00						4333.20187	4334.22096	0
1780945503	XAUUSD	M5	4332.50						4332.01713	4333.11905	0
1780945803	XAUUSD	M5	4329.87						4330.72266	4331.92085	0
1780946103	XAUUSD	M5	4328.82						4329.41662	4330.66874	0
1780946403	XAUUSD	M5	4326.76						4328.21333	4329.44103	0
1780946703	XAUUSD	M5	4327.76						4327.27443	4328.35773	0
1780947003	XAUUSD	M5	4327.32						4326.65481	4327.50627	0
1780947303	XAUUSD	M5	4325.92						4326.39753	4326.95190	0
1780947603	XAUUSD	M5	4325.18						4326.49752	4326.72471	0
1780947903	XAUUSD	M5	4327.19						4326.86706	4326.79589	1
1780948203	XAUUSD	M5	4328.39						4327.31617	4327.05603	0
1780948503	XAUUSD	M5	4326.76						4327.68100	4327.36851	0
1780948803	XAUUSD	M5	4329.64						4327.90031	4327.63441	0
1780949103	XAUUSD	M5	4327.83						4327.87358	4327.75400	0
1780949403	XAUUSD	M5	4328.24						4327.67070	4327.71235	1
1780949703	XAUUSD	M5	4325.89						4327.37061	4327.54148	0
1780950003	XAUUSD	M5	4326.99						4327.13906	4327.34027	0
1780950303	XAUUSD	M5	4326.52						4327.03446	4327.18736	0
1780950603	XAUUSD	M5	4327.86						4327.10736	4327.14736	0
1780950903	XAUUSD	M5	4327.63						4327.30796	4327.22766	1
1780951203	XAUUSD	M5	4326.28						4327.57718	4327.40242	0
1780951503	XAUUSD	M5	4327.40						4327.84846	4327.62544	0
1780951803	XAUUSD	M5	4329.21						4327.99308	4327.80926	0
1780952103	XAUUSD	M5	4329.82						4327.88940	4327.84933	0
1780956003	XAUUSD	M5	4326.71				4332.69000		4327.50167	4327.67550	1
1780956303	XAUUSD	M5	4326.95						4326.94212	4327.30881	0
1780956603	XAUUSD	M5	4325.29						4326.29655	4326.80268	0
1780956903	XAUUSD	M5	4324.60						4325.71857	4326.26063	0
1780957203	XAUUSD	M5	4326.06						4325.33827	4325.79945	0
1780957503	XAUUSD	M5	4325.13						4325.20391	4325.50168	0
1780957803	XAUUSD	M5	4325.58						4325.37008	4325.43588	0
1780958103	XAUUSD	M5	4325.84						4325.80796	4325.62192	1
1780958403	XAUUSD	M5	4327.42						4326.44791	4326.03492	0
1780958703	XAUUSD	M5	4326.94						4327.14971	4326.59231	0
1780959003	XAUUSD	M5	4328.08						4327.79211	4327.19221	0
1780959303	XAUUSD	M5	4327.79						4328.20371	4327.69796	0
1780959603	XAUUSD	M5	4327.61						4328.25284	4327.97540	0
1780959903	XAUUSD	M5	4326.60						4327.85097	4327.91318	1
1780960203	XAUUSD	M5	4327.63						4326.98875	4327.45097	0
1780960503	XAUUSD	M5	4327.40						4325.66595	4326.55846	0
1780960803	XAUUSD	M5	4325.15						4323.97433	4325.26639	0
1780961103	XAUUSD	M5	4320.46						4322.10588	4323.68614	0
1780961403	XAUUSD	M5	4317.98						4320.34446	4322.01530	0
1780961703	XAUUSD	M5	4321.80						4318.90657	4320.46093	0
1780962003	XAUUSD	M5	4319.60						4317.81909	4319.14001	0
1780962303	XAUUSD	M5	4313.69						4317.19063	4318.16532	0
1780962603	XAUUSD	M5	4317.07					4312.92000	4317.15405	4317.65969	0
1780962903	XAUUSD	M5	4317.91						4317.53601	4317.59785	0
1780963203	XAUUSD	M5	4317.39						4318.16670	4317.88227	1
1780963503	XAUUSD	M5	4318.58						4318.88000	4318.38113	0
1780963803	XAUUSD	M5	4322.74						4319.47686	4318.92899	0
1780964103	XAUUSD	M5	4320.18						4319.72660	4319.32780	0
1780964403	XAUUSD	M5	4318.80						4319.63448	4319.48114	0
1780964703	XAUUSD	M5	4316.82						4319.25465	4319.36789	1
1780965003	XAUUSD	M5	4318.92						4318.72731	4319.04760	0
1780965303	XAUUSD	M5	4319.03						4318.14840	4318.59800	0
1780965603	XAUUSD	M5	4318.44						4317.67555	4318.13677	0
1780965903	XAUUSD	M5	4317.00						4317.50344	4317.82011	0
1780966203	XAUUSD	M5	4315.79						4317.82756	4317.82384	1
1780966503	XAUUSD	M5	4319.86						4318.79464	4318.30924	0
1780966803	XAUUSD	M5	4321.26						4320.35186	4319.33055	0
1780967103	XAUUSD	M5	4325.19						4322.44275	4320.88665	0
1780967403	XAUUSD	M5	4324.10						4324.88098	4322.88381	0
1780967703	XAUUSD	M5	4324.04						4327.54560	4325.21470	0
1780968003	XAUUSD	M5	4327.56						4330.25508	4327.73489	0
1780968303	XAUUSD	M5	4335.33						4332.72379	4330.22934	0
1780968603	XAUUSD	M5	4337.31						4334.59678	4332.41306	0
1780968903	XAUUSD	M5	4335.61						4335.72852	4334.07079	0
1780969203	XAUUSD	M5	4335.74						4336.15871	4335.11475	0
1780969503	XAUUSD	M5	4334.08						4335.98316	4335.54896	0
1780969803	XAUUSD	M5	4336.70	4371.44523	4405.83743	4341.89162			4335.40742	4335.47819	1
1780970103	XAUUSD	M5	4336.53	4370.85382	4405.24602	4341.30021			4334.57416	4335.02618	0
1780970403	XAUUSD	M5	4332.86	4370.26240	4404.65460	4340.70879			4333.71046	4334.36832	0
1780970703	XAUUSD	M5	4331.07	4369.67099	4404.06319	4340.11738			4333.10398	4333.73615	0
1780971003	XAUUSD	M5	4332.91	4369.07958	4403.47178	4339.52597			4332.91387	4333.32501	0
1780971303	XAUUSD	M5	4332.68	4368.48816	4402.88036	4338.93455			4333.14209	4333.23355	0
1780971603	XAUUSD	M5	4334.61	4367.89675	4402.28895	4338.34314			4333.75826	4333.49590	1
1780971903	XAUUSD	M5	4335.60	4367.30534	4401.69753	4337.75173			4334.60952	4334.05271	0
