Cherry_A_timestamp	Cherry_A_symbol	Cherry_A_timeframe	Cherry_A_close	Cherry_A_Base_FL	Cherry_A_UOEDT	Cherry_A_LOEDT	Cherry_A_horiz_high_map	Cherry_A_horiz_low_map	Cherry_A_ssa	Cherry_A_ema_ssa	Cherry_A_crossing
1780676403	XAUUSD	M5	4328.59						4329.34995	4330.62496	0
1780676703	XAUUSD	M5	4329.73						4329.03481	4329.82989	0
1780677003	XAUUSD	M5	4328.76					4323.64000	4329.56158	4329.69574	0
1780677303	XAUUSD	M5	4331.87						4330.90919	4330.30246	1
1780677603	XAUUSD	M5	4327.87						4332.81404	4331.55825	0
1780677903	XAUUSD	M5	4333.99						4335.10282	4333.33053	0
1780678203	XAUUSD	M5	4338.16						4337.31485	4335.32269	0
1780678503	XAUUSD	M5	4344.61						4339.12145	4337.22207	0
1780678803	XAUUSD	M5	4344.23						4340.25484	4338.73846	0
1780679103	XAUUSD	M5	4339.10						4340.79589	4339.76717	0
1780679403	XAUUSD	M5	4339.56						4341.05920	4340.41319	0
1780679703	XAUUSD	M5	4338.42						4341.25741	4340.83530	0
1780680003	XAUUSD	M5	4339.17						4341.57315	4341.20422	0
1780680303	XAUUSD	M5	4342.45						4342.03441	4341.61932	0
1780680603	XAUUSD	M5	4343.12						4342.47293	4342.04612	0
1780680903	XAUUSD	M5	4345.12						4342.69573	4342.37093	0
1780681203	XAUUSD	M5	4341.28				4347.32000		4342.43501	4342.40297	0
1780681503	XAUUSD	M5	4339.94						4341.58599	4341.99448	1
1780681803	XAUUSD	M5	4343.45						4340.05197	4341.02322	0
1780682103	XAUUSD	M5	4341.68						4337.74307	4339.38315	0
1780682403	XAUUSD	M5	4333.58						4334.83615	4337.10965	0
1780682703	XAUUSD	M5	4329.99						4331.77311	4334.44138	0
1780683003	XAUUSD	M5	4323.31						4328.91236	4331.67687	0
1780683303	XAUUSD	M5	4326.24						4326.61267	4329.14477	0
1780683603	XAUUSD	M5	4327.31						4324.87534	4327.01005	0
1780683903	XAUUSD	M5	4325.94						4323.62074	4325.31540	0
1780684203	XAUUSD	M5	4325.10						4322.74071	4324.02805	0
1780684503	XAUUSD	M5	4320.38						4322.07644	4323.05225	0
1780684803	XAUUSD	M5	4318.16						4321.56086	4322.30656	0
1780685103	XAUUSD	M5	4321.70						4321.09652	4321.70154	0
1780685403	XAUUSD	M5	4320.66						4320.55176	4321.12665	0
1780685703	XAUUSD	M5	4322.37						4319.99778	4320.56221	0
1780686003	XAUUSD	M5	4320.86						4319.50663	4320.03442	0
1780686303	XAUUSD	M5	4319.85						4319.23260	4319.63351	0
1780686603	XAUUSD	M5	4315.37						4319.27930	4319.45640	0
1780686903	XAUUSD	M5	4318.53						4319.75550	4319.60595	1
1780687203	XAUUSD	M5	4319.19						4320.46721	4320.03658	0
1780687503	XAUUSD	M5	4323.85						4321.18878	4320.61268	0
1780687803	XAUUSD	M5	4322.93						4321.57777	4321.09522	0
1780688103	XAUUSD	M5	4322.24						4321.46342	4321.27932	0
1780688403	XAUUSD	M5	4318.85						4320.78993	4321.03463	1
1780688703	XAUUSD	M5	4320.78						4319.68650	4320.36056	0
1780689003	XAUUSD	M5	4318.33						4318.28246	4319.32151	0
1780689303	XAUUSD	M5	4318.75						4316.89796	4318.10974	0
1780689603	XAUUSD	M5	4313.73						4315.80483	4316.95728	0
1780689903	XAUUSD	M5	4314.04						4315.37057	4316.16392	0
1780690203	XAUUSD	M5	4315.59						4315.72227	4315.94310	0
1780690503	XAUUSD	M5	4315.45						4316.82370	4316.38340	1
1780690803	XAUUSD	M5	4319.86						4318.53966	4317.46153	0
1780691103	XAUUSD	M5	4322.47						4320.52773	4318.99463	0
1780691403	XAUUSD	M5	4322.48						4322.46868	4320.73165	0
1780691703	XAUUSD	M5	4323.10						4324.14487	4322.43826	0
1780692003	XAUUSD	M5	4324.13						4325.39040	4323.91433	0
1780692303	XAUUSD	M5	4327.47						4326.12542	4325.01988	0
1780692603	XAUUSD	M5	4327.66						4326.28936	4325.65462	0
1780692903	XAUUSD	M5	4328.74						4325.98262	4325.81862	0
1780869603	XAUUSD	M5	4320.90				4336.07000		4325.34483	4325.58173	1
1780869903	XAUUSD	M5	4319.03					4310.29000	4324.73394	4325.15783	0
1780870203	XAUUSD	M5	4330.05						4324.31508	4324.73645	0
1780870503	XAUUSD	M5	4327.66						4323.87092	4324.30369	0
1780870803	XAUUSD	M5	4323.06						4323.45407	4323.87888	0
1780871103	XAUUSD	M5	4316.74						4323.15380	4323.51634	0
1780871403	XAUUSD	M5	4323.38						4323.08252	4323.29943	0
1780871703	XAUUSD	M5	4325.88						4323.05462	4323.17703	0
1780872003	XAUUSD	M5	4326.26						4323.01768	4323.09735	0
1780872303	XAUUSD	M5	4322.59						4323.03470	4323.06603	0
1780872603	XAUUSD	M5	4323.37						4323.29226	4323.17914	1
1780872903	XAUUSD	M5	4317.47						4323.86042	4323.51978	0
1780873203	XAUUSD	M5	4325.96						4324.94383	4324.23180	0
1780873503	XAUUSD	M5	4326.78						4326.34745	4325.28963	0
1780873803	XAUUSD	M5	4330.85						4328.01623	4326.65293	0
1780874103	XAUUSD	M5	4331.38						4329.79936	4328.22614	0
1780874403	XAUUSD	M5	4330.21						4331.64826	4329.93720	0
1780874703	XAUUSD	M5	4334.02						4333.57328	4331.75524	0
1780875003	XAUUSD	M5	4333.84						4335.47521	4333.61523	0
1780875303	XAUUSD	M5	4336.73						4337.37178	4335.49350	0
1780875603	XAUUSD	M5	4338.96						4339.20357	4337.34854	0
1780875903	XAUUSD	M5	4341.97						4340.92059	4339.13456	0
1780876203	XAUUSD	M5	4343.42						4342.45905	4340.79681	0
1780876503	XAUUSD	M5	4343.96						4343.78626	4342.29154	0
1780876803	XAUUSD	M5	4344.88						4344.91948	4343.60551	0
1780877103	XAUUSD	M5	4345.37						4345.89365	4344.74958	0
1780877403	XAUUSD	M5	4343.65						4346.75186	4345.75072	0
1780877703	XAUUSD	M5	4347.71						4347.57343	4346.66207	0
1780878003	XAUUSD	M5	4351.27						4348.26336	4347.46272	0
1780878303	XAUUSD	M5	4351.37				4353.21000		4348.70265	4348.08268	0
1780878603	XAUUSD	M5	4349.14						4348.79723	4348.43995	0
1780878903	XAUUSD	M5	4347.66						4348.46449	4348.45222	0
1780879203	XAUUSD	M5	4345.29						4347.55759	4348.00491	1
1780879503	XAUUSD	M5	4342.42						4345.92315	4346.96403	0
1780879803	XAUUSD	M5	4341.58						4343.46698	4345.21550	0
1780880103	XAUUSD	M5	4342.43						4340.14739	4342.68144	0
1780880403	XAUUSD	M5	4339.22						4336.03670	4339.35907	0
1780880703	XAUUSD	M5	4336.65						4331.44886	4335.40397	0
1780881003	XAUUSD	M5	4327.14						4326.82244	4331.11320	0
1780881303	XAUUSD	M5	4318.23						4322.81788	4326.96554	0
1780881603	XAUUSD	M5	4321.86						4320.01712	4323.49133	0
1780881903	XAUUSD	M5	4314.77						4318.51821	4321.00477	0
1780882203	XAUUSD	M5	4315.21					4299.83000	4318.44594	4319.72535	0
1780882503	XAUUSD	M5	4317.13						4319.48705	4319.60620	0
1780882803	XAUUSD	M5	4326.20						4321.10926	4320.35773	1
1780883103	XAUUSD	M5	4323.55						4322.54243	4321.45008	0
1780883403	XAUUSD	M5	4324.37						4323.37639	4322.41324	0
1780883703	XAUUSD	M5	4325.44						4323.29981	4322.85652	0
1780884003	XAUUSD	M5	4322.83						4322.21714	4322.53683	1
1780884303	XAUUSD	M5	4319.05						4320.36309	4321.44996	0
1780884603	XAUUSD	M5	4316.75						4318.15158	4319.80077	0
1780884903	XAUUSD	M5	4312.15						4316.01299	4317.90688	0
1780885203	XAUUSD	M5	4316.43						4314.36385	4316.13536	0
1780885503	XAUUSD	M5	4315.09						4313.27067	4314.70302	0
1780885803	XAUUSD	M5	4309.55						4312.76598	4313.73450	0
1780886103	XAUUSD	M5	4311.83						4312.82215	4313.27833	0
1780886403	XAUUSD	M5	4315.99						4313.11948	4313.19890	0
1780886703	XAUUSD	M5	4317.38						4313.26055	4313.22973	1
1780887003	XAUUSD	M5	4312.04						4312.95460	4313.09217	1
1780887303	XAUUSD	M5	4310.65						4312.20051	4312.64634	0
1780887603	XAUUSD	M5	4311.21						4311.04956	4311.84795	0
1780887903	XAUUSD	M5	4308.35						4309.65887	4310.75341	0
1780888203	XAUUSD	M5	4304.81						4308.30287	4309.52814	0
1780888503	XAUUSD	M5	4307.51					4303.52000	4307.29041	4308.40927	0
1780888803	XAUUSD	M5	4310.42						4306.73664	4307.57296	0
1780889103	XAUUSD	M5	4307.23						4306.68101	4307.12699	0
1780889403	XAUUSD	M5	4307.04						4307.24329	4307.18514	1
1780889703	XAUUSD	M5	4307.62						4308.40066	4307.79290	0
1780890003	XAUUSD	M5	4309.95						4310.06866	4308.93078	0
1780890303	XAUUSD	M5	4312.35						4312.07599	4310.50339	0
1780890603	XAUUSD	M5	4314.95						4314.20468	4312.35403	0
1780890903	XAUUSD	M5	4316.92						4316.17881	4314.26642	0
1780891203	XAUUSD	M5	4315.19						4317.75136	4316.00889	0
1780891503	XAUUSD	M5	4318.09						4318.77999	4317.39444	0
1780891803	XAUUSD	M5	4318.68						4319.05881	4318.22663	0
1780892103	XAUUSD	M5	4318.62				4321.74000		4318.52124	4318.37393	0
1780892403	XAUUSD	M5	4317.90						4317.26351	4317.81872	1
1780892703	XAUUSD	M5	4319.96						4315.52337	4316.67105	0
1780893003	XAUUSD	M5	4313.46						4313.56931	4315.12018	0
1780893303	XAUUSD	M5	4311.12						4311.91436	4313.51727	0
1780893603	XAUUSD	M5	4307.82						4310.90198	4312.20963	0
1780893903	XAUUSD	M5	4310.11						4310.72353	4311.46658	0
1780894203	XAUUSD	M5	4311.65						4311.21892	4311.34275	0
1780894503	XAUUSD	M5	4312.80						4312.01142	4311.67708	1
1780894803	XAUUSD	M5	4315.21						4312.61337	4312.14523	0
1780895103	XAUUSD	M5	4310.36						4312.46470	4312.30496	0
1780895403	XAUUSD	M5	4305.19						4311.26483	4311.78490	1
1780895703	XAUUSD	M5	4309.41						4308.92049	4310.35269	0
1780896003	XAUUSD	M5	4311.31						4305.37464	4307.86367	0
1780896303	XAUUSD	M5	4311.93						4300.92102	4304.39234	0
1780896603	XAUUSD	M5	4287.02						4296.12571	4300.25903	0
1780896903	XAUUSD	M5	4291.39					4268.66000	4292.27053	4296.26478	0
1780897203	XAUUSD	M5	4287.87						4289.85090	4293.05784	0
1780897503	XAUUSD	M5	4286.72						4289.31065	4291.18424	0
1780897803	XAUUSD	M5	4289.61						4290.69128	4290.93776	0
1780898103	XAUUSD	M5	4291.94						4293.59753	4292.26765	1
1780898403	XAUUSD	M5	4303.65						4297.37818	4294.82292	0
1780898703	XAUUSD	M5	4302.48						4301.02392	4297.92342	0
1780899003	XAUUSD	M5	4303.37						4303.89531	4300.90936	0
1780899303	XAUUSD	M5	4303.18						4305.49353	4303.20144	0
1780899603	XAUUSD	M5	4308.41						4305.64110	4304.42127	0
1780899903	XAUUSD	M5	4305.75						4304.35701	4304.38914	1
1780900203	XAUUSD	M5	4299.29						4302.12738	4303.25826	0
1780900503	XAUUSD	M5	4296.56						4299.69749	4301.47787	0
1780900803	XAUUSD	M5	4298.41						4297.73736	4299.60762	0
1780901103	XAUUSD	M5	4297.44						4296.67069	4298.13915	0
1780901403	XAUUSD	M5	4297.89						4296.77773	4297.45844	0
1780901703	XAUUSD	M5	4300.07						4298.05345	4297.75595	1
1780902003	XAUUSD	M5	4299.24						4300.21788	4298.98691	0
1780902303	XAUUSD	M5	4300.61						4302.90123	4300.94407	0
1780902603	XAUUSD	M5	4305.33						4305.56701	4303.25554	0
1780902903	XAUUSD	M5	4306.26						4307.65234	4305.45394	0
1780903203	XAUUSD	M5	4314.11						4308.79553	4307.12473	0
1780903503	XAUUSD	M5	4306.16				4316.96000		4308.67786	4307.90130	0
1780903803	XAUUSD	M5	4308.17						4307.54462	4307.72296	1
1780904103	XAUUSD	M5	4307.81						4305.54946	4306.63621	0
1780904403	XAUUSD	M5	4301.77						4302.97738	4304.80680	0
1780904703	XAUUSD	M5	4298.57						4300.25701	4302.53190	0
1780905003	XAUUSD	M5	4296.56						4297.68536	4300.10863	0
1780905303	XAUUSD	M5	4294.50						4295.43417	4297.77140	0
1780905603	XAUUSD	M5	4293.29						4293.59003	4295.68071	0
1780905903	XAUUSD	M5	4294.65						4292.18140	4293.93106	0
1780906203	XAUUSD	M5	4291.84						4291.12566	4292.52836	0
1780906503	XAUUSD	M5	4292.80						4290.43322	4291.48079	0
1780906803	XAUUSD	M5	4288.89						4290.03537	4290.75808	0
1780907103	XAUUSD	M5	4288.16						4289.96361	4290.36084	0
1780907403	XAUUSD	M5	4291.37						4290.13727	4290.24905	0
1780907703	XAUUSD	M5	4287.55						4290.34215	4290.29560	1
1780908003	XAUUSD	M5	4290.79						4290.51337	4290.40449	0
1780908303	XAUUSD	M5	4291.17						4290.41069	4290.40759	0
1780908603	XAUUSD	M5	4288.45						4289.91519	4290.16139	1
1780908903	XAUUSD	M5	4288.78						4289.07457	4289.61798	0
1780909203	XAUUSD	M5	4290.83						4287.97152	4288.79475	0
1780909503	XAUUSD	M5	4285.28						4286.73556	4287.76515	0
1780909803	XAUUSD	M5	4289.02						4285.73794	4286.75155	0
1780910103	XAUUSD	M5	4287.97						4285.11173	4285.93164	0
1780910403	XAUUSD	M5	4286.53						4285.04500	4285.48832	0
1780910703	XAUUSD	M5	4279.87						4285.63160	4285.55996	1
1780911003	XAUUSD	M5	4273.98					4273.02000	4286.95935	4286.25965	0
1780911303	XAUUSD	M5	4293.84						4288.97373	4287.61669	0
1780911603	XAUUSD	M5	4293.68						4290.91972	4289.26821	0
1780911903	XAUUSD	M5	4301.13						4292.54976	4290.90898	0
1780912203	XAUUSD	M5	4293.67						4293.53634	4292.22266	0
1780912503	XAUUSD	M5	4294.31						4294.04310	4293.13288	0
1780912803	XAUUSD	M5	4290.57						4294.18669	4293.65979	0
1780913103	XAUUSD	M5	4294.92						4294.24522	4293.95250	0
1780913403	XAUUSD	M5	4294.59						4294.30314	4294.12782	0
1780913703	XAUUSD	M5	4290.16						4294.51582	4294.32182	0
1780914003	XAUUSD	M5	4291.39						4295.07360	4294.69771	0
1780914303	XAUUSD	M5	4293.83						4295.94804	4295.32287	0
1780914603	XAUUSD	M5	4304.01						4297.02569	4296.17428	0
1780914903	XAUUSD	M5	4299.93						4298.03324	4297.10376	0
1780915203	XAUUSD	M5	4304.93						4299.11309	4298.10842	0
1780915503	XAUUSD	M5	4300.61						4300.28816	4299.19829	0
1780915803	XAUUSD	M5	4298.55						4301.86754	4300.53291	0
1780916103	XAUUSD	M5	4302.06						4304.10926	4302.32109	0
1780916403	XAUUSD	M5	4300.05						4307.06905	4304.69507	0
1780916703	XAUUSD	M5	4306.20						4310.79747	4307.74627	0
1780917003	XAUUSD	M5	4318.58						4315.00121	4311.37374	0
1780917303	XAUUSD	M5	4326.93						4319.13045	4315.25209	0
1780917603	XAUUSD	M5	4324.92						4322.70051	4318.97630	0
1780917903	XAUUSD	M5	4325.31						4325.52130	4322.24880	0
1780918203	XAUUSD	M5	4330.01						4327.45178	4324.85029	0
1780918503	XAUUSD	M5	4325.51						4328.37140	4326.61085	0
1780918803	XAUUSD	M5	4324.05						4328.52241	4327.56663	0
1780919103	XAUUSD	M5	4323.95						4328.16506	4327.86584	0
1780919403	XAUUSD	M5	4326.76						4327.58038	4327.72311	1
1780919703	XAUUSD	M5	4331.28						4326.99033	4327.35672	0
1780920003	XAUUSD	M5	4330.85						4326.54322	4326.94997	0
1780920303	XAUUSD	M5	4330.66						4326.43609	4326.69303	0
1780920603	XAUUSD	M5	4322.88						4326.74383	4326.71843	1
1780920903	XAUUSD	M5	4325.20						4327.62976	4327.17410	0
1780921203	XAUUSD	M5	4329.15						4328.89589	4328.03499	0
1780921503	XAUUSD	M5	4330.13						4330.21603	4329.12551	0
1780921803	XAUUSD	M5	4328.27						4331.30242	4330.21396	0
1780922103	XAUUSD	M5	4330.10						4331.98375	4331.09886	0
1780922403	XAUUSD	M5	4335.74						4332.07505	4331.58695	0
1780922703	XAUUSD	M5	4332.68						4331.44201	4331.51448	1
1780923003	XAUUSD	M5	4330.01						4330.30355	4330.90902	0
1780923303	XAUUSD	M5	4333.10						4328.99229	4329.95066	0
1780923603	XAUUSD	M5	4328.74						4327.77726	4328.86396	0
1780923903	XAUUSD	M5	4324.46						4327.07910	4327.97153	0
1780924203	XAUUSD	M5	4323.84						4327.23341	4327.60247	0
1780924503	XAUUSD	M5	4325.41						4328.30307	4327.95277	1
1780924803	XAUUSD	M5	4331.79						4330.11038	4329.03157	0
1780925103	XAUUSD	M5	4331.33						4332.16759	4330.59958	0
1780925403	XAUUSD	M5	4333.45						4334.05021	4332.32490	0
1780925703	XAUUSD	M5	4341.20				4346.65000		4335.27408	4333.79949	0
1780926003	XAUUSD	M5	4336.42						4335.31460	4334.55704	0
1780926303	XAUUSD	M5	4332.54						4334.12938	4334.34321	1
1780926603	XAUUSD	M5	4334.15						4331.88406	4333.11363	0
1780926903	XAUUSD	M5	4326.79						4328.82769	4330.97066	0
1780927203	XAUUSD	M5	4322.59						4325.54272	4328.25669	0
1780927503	XAUUSD	M5	4320.64						4322.55063	4325.40366	0
1780927803	XAUUSD	M5	4319.56						4320.25440	4322.82903	0
1780928103	XAUUSD	M5	4321.81						4318.87920	4320.85411	0
1780928403	XAUUSD	M5	4318.69						4318.40423	4319.62917	0
1780928703	XAUUSD	M5	4320.06						4318.79860	4319.21388	0
1780929003	XAUUSD	M5	4322.14						4319.81197	4319.51293	1
1780929303	XAUUSD	M5	4319.87					4315.15000	4321.15489	4320.33391	0
1780929603	XAUUSD	M5	4322.57						4322.66382	4321.49886	0
1780929903	XAUUSD	M5	4317.76						4324.12821	4322.81353	0
1780930203	XAUUSD	M5	4326.33						4325.57914	4324.19634	0
1780930503	XAUUSD	M5	4331.06						4326.79980	4325.49807	0
1780930803	XAUUSD	M5	4329.00						4327.73323	4326.61565	0
1780931103	XAUUSD	M5	4328.58						4328.55525	4327.58545	0
1780931403	XAUUSD	M5	4325.45						4329.41522	4328.50033	0
1780931703	XAUUSD	M5	4331.78						4330.49792	4329.49913	0
1780932003	XAUUSD	M5	4335.38						4331.71797	4330.60855	0
1780932303	XAUUSD	M5	4330.68						4333.01483	4331.81169	0
1780932603	XAUUSD	M5	4332.26						4334.48041	4333.14605	0
1780932903	XAUUSD	M5	4336.68						4336.03078	4334.58841	0
1780933203	XAUUSD	M5	4339.41						4337.50314	4336.04578	0
1780933503	XAUUSD	M5	4335.43						4338.77840	4337.41209	0
1780933803	XAUUSD	M5	4342.82						4339.91082	4338.66145	0
1780934103	XAUUSD	M5	4341.94						4340.70365	4339.68255	0
1780934403	XAUUSD	M5	4341.30						4341.20725	4340.44490	0
1780934703	XAUUSD	M5	4339.79						4341.49768	4340.97129	0
1780935003	XAUUSD	M5	4340.96						4341.67827	4341.32478	0
1780935303	XAUUSD	M5	4342.79						4341.79251	4341.55864	0
1780935603	XAUUSD	M5	4341.13						4341.85173	4341.70519	0
1780935903	XAUUSD	M5	4340.95						4341.91592	4341.81055	0
1780936203	XAUUSD	M5	4342.62						4341.98996	4341.90026	0
1780936503	XAUUSD	M5	4341.23				4346.42000		4342.00217	4341.95121	0
1780936803	XAUUSD	M5	4343.94						4341.94399	4341.94760	1
1780937103	XAUUSD	M5	4345.20						4341.70553	4341.82656	0
1780937403	XAUUSD	M5	4338.13						4341.22099	4341.52378	0
1780937703	XAUUSD	M5	4340.75						4340.65186	4341.08782	0
1780938003	XAUUSD	M5	4337.90						4339.93130	4340.50956	0
1780938303	XAUUSD	M5	4338.51						4339.13440	4339.82198	0
1780938603	XAUUSD	M5	4338.82						4338.27448	4339.04823	0
1780938903	XAUUSD	M5	4338.32						4337.38692	4338.21758	0
1780939203	XAUUSD	M5	4335.62						4336.55830	4337.38794	0
1780939503	XAUUSD	M5	4339.15						4335.93419	4336.66107	0
1780939803	XAUUSD	M5	4335.57						4335.53065	4336.09586	0
1780940103	XAUUSD	M5	4335.02					4332.03000	4335.52984	4335.81285	0
1780940403	XAUUSD	M5	4334.10						4336.01021	4335.91153	1
1780940703	XAUUSD	M5	4337.05						4336.99316	4336.45234	0
1780941003	XAUUSD	M5	4336.76						4338.31837	4337.38535	0
1780941303	XAUUSD	M5	4339.26						4339.83291	4338.60913	0
1780941603	XAUUSD	M5	4343.87						4341.28695	4339.94804	0
1780941903	XAUUSD	M5	4343.53						4342.37119	4341.15961	0
1780942203	XAUUSD	M5	4341.33						4342.94181	4342.05071	0
1780942503	XAUUSD	M5	4342.33						4342.98215	4342.51643	0
1780942803	XAUUSD	M5	4343.89						4342.48648	4342.50145	1
1780943103	XAUUSD	M5	4342.66				4345.87000		4341.49441	4341.99793	0
1780943403	XAUUSD	M5	4340.71						4340.17683	4341.08738	0
1780943703	XAUUSD	M5	4337.20						4338.74004	4339.91371	0
1780944003	XAUUSD	M5	4336.74						4337.38915	4338.65143	0
1780944303	XAUUSD	M5	4334.57						4336.18533	4337.41838	0
1780944603	XAUUSD	M5	4334.32						4335.14979	4336.28409	0
1780944903	XAUUSD	M5	4334.61						4334.19602	4335.24005	0
1780945203	XAUUSD	M5	4337.00						4333.20187	4334.22096	0
1780945503	XAUUSD	M5	4332.50						4332.01713	4333.11905	0
1780945803	XAUUSD	M5	4329.87						4330.72266	4331.92085	0
1780946103	XAUUSD	M5	4328.82						4329.41663	4330.66874	0
1780946403	XAUUSD	M5	4326.76						4328.21334	4329.44104	0
1780946703	XAUUSD	M5	4327.76						4327.27444	4328.35774	0
1780947003	XAUUSD	M5	4327.32						4326.65481	4327.50628	0
1780947303	XAUUSD	M5	4325.92						4326.39753	4326.95190	0
1780947603	XAUUSD	M5	4325.18						4326.49752	4326.72471	0
1780947903	XAUUSD	M5	4327.19						4326.86707	4326.79589	1
1780948203	XAUUSD	M5	4328.39						4327.31618	4327.05603	0
1780948503	XAUUSD	M5	4326.76						4327.68101	4327.36852	0
1780948803	XAUUSD	M5	4329.64						4327.90032	4327.63442	0
1780949103	XAUUSD	M5	4327.83						4327.87359	4327.75401	0
1780949403	XAUUSD	M5	4328.24						4327.67070	4327.71236	1
1780949703	XAUUSD	M5	4325.89						4327.37060	4327.54148	0
1780950003	XAUUSD	M5	4326.99						4327.13905	4327.34026	0
1780950303	XAUUSD	M5	4326.52						4327.03445	4327.18736	0
1780950603	XAUUSD	M5	4327.86						4327.10737	4327.14736	0
1780950903	XAUUSD	M5	4327.63						4327.30796	4327.22766	1
1780951203	XAUUSD	M5	4326.28						4327.57719	4327.40242	0
1780951503	XAUUSD	M5	4327.40						4327.84846	4327.62544	0
1780951803	XAUUSD	M5	4329.21						4327.99308	4327.80926	0
1780952103	XAUUSD	M5	4329.82						4327.88941	4327.84933	0
1780956003	XAUUSD	M5	4326.71				4332.69000		4327.50167	4327.67550	1
1780956303	XAUUSD	M5	4326.95						4326.94213	4327.30882	0
1780956603	XAUUSD	M5	4325.29						4326.29655	4326.80268	0
1780956903	XAUUSD	M5	4324.60						4325.71857	4326.26063	0
1780957203	XAUUSD	M5	4326.06						4325.33825	4325.79944	0
1780957503	XAUUSD	M5	4325.13						4325.20390	4325.50167	0
1780957803	XAUUSD	M5	4325.58						4325.37007	4325.43587	0
1780958103	XAUUSD	M5	4325.84						4325.80795	4325.62191	1
1780958403	XAUUSD	M5	4327.42						4326.44790	4326.03491	0
1780958703	XAUUSD	M5	4326.94						4327.14970	4326.59230	0
1780959003	XAUUSD	M5	4328.08						4327.79211	4327.19221	0
1780959303	XAUUSD	M5	4327.79						4328.20372	4327.69796	0
1780959603	XAUUSD	M5	4327.61						4328.25284	4327.97540	0
1780959903	XAUUSD	M5	4326.60						4327.85097	4327.91319	1
1780960203	XAUUSD	M5	4327.63						4326.98875	4327.45097	0
1780960503	XAUUSD	M5	4327.40						4325.66595	4326.55846	0
1780960803	XAUUSD	M5	4325.15						4323.97433	4325.26639	0
1780961103	XAUUSD	M5	4320.46						4322.10588	4323.68614	0
1780961403	XAUUSD	M5	4317.98						4320.34445	4322.01530	0
1780961703	XAUUSD	M5	4321.80						4318.90655	4320.46092	0
1780962003	XAUUSD	M5	4319.60						4317.81907	4319.14000	0
1780962303	XAUUSD	M5	4313.69						4317.19062	4318.16531	0
1780962603	XAUUSD	M5	4317.07					4312.92000	4317.15404	4317.65967	0
1780962903	XAUUSD	M5	4317.91						4317.53600	4317.59784	0
1780963203	XAUUSD	M5	4317.39						4318.16671	4317.88227	1
1780963503	XAUUSD	M5	4318.58						4318.88001	4318.38114	0
1780963803	XAUUSD	M5	4322.74						4319.47687	4318.92901	0
1780964103	XAUUSD	M5	4320.18						4319.72662	4319.32782	0
1780964403	XAUUSD	M5	4318.80						4319.63450	4319.48116	0
1780964703	XAUUSD	M5	4316.82						4319.25466	4319.36791	1
1780965003	XAUUSD	M5	4318.92						4318.72733	4319.04762	0
1780965303	XAUUSD	M5	4319.03						4318.14842	4318.59802	0
1780965603	XAUUSD	M5	4318.44						4317.67555	4318.13679	0
1780965903	XAUUSD	M5	4317.00						4317.50344	4317.82011	0
1780966203	XAUUSD	M5	4315.79						4317.82755	4317.82383	1
