No|Timestamp|Symbol|Timeframe|Close|Peak_Line_1|Peak_Line_2|Peak_Line_3|Bottom_Line_1|Bottom_Line_2|Bottom_Line_3|High_Map|Low_Map
11132|2025.11.24 16:30|XAUUSD|M5|4076.60|||||||0.00|0.00
11133|2025.11.24 16:35|XAUUSD|M5|4071.89|||||||0.00|0.00
11134|2025.11.24 16:40|XAUUSD|M5|4073.54|||||||0.00|4068.27
11135|2025.11.24 16:45|XAUUSD|M5|4077.72|||||||0.00|0.00
11136|2025.11.24 16:50|XAUUSD|M5|4081.33|||||||0.00|0.00
11137|2025.11.24 16:55|XAUUSD|M5|4081.47|||||||0.00|0.00
11138|2025.11.24 17:00|XAUUSD|M5|4084.40|||||||0.00|0.00
11139|2025.11.24 17:05|XAUUSD|M5|4089.51|||||||0.00|0.00
11140|2025.11.24 17:10|XAUUSD|M5|4092.20|||||||0.00|0.00
11141|2025.11.24 17:15|XAUUSD|M5|4090.67|||||||0.00|0.00
11142|2025.11.24 17:20|XAUUSD|M5|4089.77|||||||0.00|0.00
11143|2025.11.24 17:25|XAUUSD|M5|4088.13|||||||0.00|0.00
11144|2025.11.24 17:30|XAUUSD|M5|4092.00|||||||0.00|0.00
11145|2025.11.24 17:35|XAUUSD|M5|4090.88|||||||0.00|0.00
11146|2025.11.24 17:40|XAUUSD|M5|4093.08|||||||0.00|0.00
11147|2025.11.24 17:45|XAUUSD|M5|4092.83|||||||0.00|0.00
11148|2025.11.24 17:50|XAUUSD|M5|4090.51|||||||0.00|0.00
11149|2025.11.24 17:55|XAUUSD|M5|4091.76|||||||0.00|0.00
11150|2025.11.24 18:00|XAUUSD|M5|4092.71|||||||0.00|0.00
11151|2025.11.24 18:05|XAUUSD|M5|4093.10|||||||0.00|0.00
11152|2025.11.24 18:10|XAUUSD|M5|4094.81|||||||0.00|0.00
11153|2025.11.24 18:15|XAUUSD|M5|4093.15|||||||0.00|0.00
11154|2025.11.24 18:20|XAUUSD|M5|4093.79|||||||0.00|0.00
11155|2025.11.24 18:25|XAUUSD|M5|4092.46|||||||0.00|0.00
11156|2025.11.24 18:30|XAUUSD|M5|4096.30|||||||0.00|0.00
11157|2025.11.24 18:35|XAUUSD|M5|4096.57|||||||0.00|0.00
11158|2025.11.24 18:40|XAUUSD|M5|4097.76|||||||0.00|0.00
11159|2025.11.24 18:45|XAUUSD|M5|4096.65|||||||0.00|0.00
11160|2025.11.24 18:50|XAUUSD|M5|4095.22|||||||0.00|0.00
11161|2025.11.24 18:55|XAUUSD|M5|4097.33|||||||0.00|0.00
11162|2025.11.24 19:00|XAUUSD|M5|4097.26|||||||0.00|0.00
11163|2025.11.24 19:05|XAUUSD|M5|4094.96|||||||0.00|0.00
11164|2025.11.24 19:10|XAUUSD|M5|4092.02|||||||0.00|0.00
11165|2025.11.24 19:15|XAUUSD|M5|4090.52|||||||0.00|0.00
11166|2025.11.24 19:20|XAUUSD|M5|4093.93|||||||0.00|0.00
11167|2025.11.24 19:25|XAUUSD|M5|4093.43|||||||0.00|0.00
11168|2025.11.24 19:30|XAUUSD|M5|4094.88|||||||0.00|0.00
11169|2025.11.24 19:35|XAUUSD|M5|4094.70|||||||0.00|0.00
11170|2025.11.24 19:40|XAUUSD|M5|4095.23|||||||0.00|0.00
11171|2025.11.24 19:45|XAUUSD|M5|4099.43|||||||0.00|0.00
11172|2025.11.24 19:50|XAUUSD|M5|4097.26|||||||0.00|0.00
11173|2025.11.24 19:55|XAUUSD|M5|4093.21|||||||0.00|0.00
11174|2025.11.24 20:00|XAUUSD|M5|4091.15|||||||0.00|0.00
11175|2025.11.24 20:05|XAUUSD|M5|4090.62|||||||0.00|4088.03
11176|2025.11.24 20:10|XAUUSD|M5|4090.13|||||||0.00|0.00
11177|2025.11.24 20:15|XAUUSD|M5|4090.83|||||||0.00|0.00
11178|2025.11.24 20:20|XAUUSD|M5|4092.20|||||||0.00|0.00
11179|2025.11.24 20:25|XAUUSD|M5|4095.75|||||||0.00|0.00
11180|2025.11.24 20:30|XAUUSD|M5|4098.74|||||||0.00|0.00
11181|2025.11.24 20:35|XAUUSD|M5|4111.40|||||||0.00|0.00
11182|2025.11.24 20:40|XAUUSD|M5|4112.77|||||||0.00|0.00
11183|2025.11.24 20:45|XAUUSD|M5|4112.30|||||||0.00|0.00
11184|2025.11.24 20:50|XAUUSD|M5|4120.10|||||||4125.61|0.00
11185|2025.11.24 20:55|XAUUSD|M5|4120.35|||||||0.00|0.00
11186|2025.11.24 21:00|XAUUSD|M5|4119.36|||||||0.00|0.00
11187|2025.11.24 21:05|XAUUSD|M5|4119.83|||||||0.00|0.00
11188|2025.11.24 21:10|XAUUSD|M5|4116.75|||||||0.00|0.00
11189|2025.11.24 21:15|XAUUSD|M5|4119.45|||||||0.00|0.00
11190|2025.11.24 21:20|XAUUSD|M5|4118.99|||||||0.00|0.00
11191|2025.11.24 21:25|XAUUSD|M5|4118.97|||||||0.00|0.00
11192|2025.11.24 21:30|XAUUSD|M5|4117.26|||||||0.00|0.00
11193|2025.11.24 21:35|XAUUSD|M5|4114.61|||||||0.00|0.00
11194|2025.11.24 21:40|XAUUSD|M5|4116.01|||||||0.00|0.00
11195|2025.11.24 21:45|XAUUSD|M5|4118.96|||||||0.00|0.00
11196|2025.11.24 21:50|XAUUSD|M5|4119.51|||||||0.00|0.00
11197|2025.11.24 21:55|XAUUSD|M5|4118.46|||||||0.00|0.00
11198|2025.11.24 22:00|XAUUSD|M5|4120.91|||||||0.00|0.00
11199|2025.11.24 22:05|XAUUSD|M5|4120.73|||||||0.00|0.00
11200|2025.11.24 22:10|XAUUSD|M5|4121.89|||||||0.00|0.00
11201|2025.11.24 22:15|XAUUSD|M5|4123.59|||||||0.00|0.00
11202|2025.11.24 22:20|XAUUSD|M5|4124.10|||||||0.00|0.00
11203|2025.11.24 22:25|XAUUSD|M5|4124.72|||||||0.00|0.00
11204|2025.11.24 22:30|XAUUSD|M5|4129.10|||||||0.00|0.00
11205|2025.11.24 22:35|XAUUSD|M5|4131.31|||||||0.00|0.00
11206|2025.11.24 22:40|XAUUSD|M5|4131.36|||||||0.00|0.00
11207|2025.11.24 22:45|XAUUSD|M5|4129.77|||||||0.00|0.00
11208|2025.11.24 22:50|XAUUSD|M5|4130.03|||||||0.00|0.00
11209|2025.11.24 22:55|XAUUSD|M5|4132.54|||||||0.00|0.00
11210|2025.11.24 23:00|XAUUSD|M5|4130.26|||||||0.00|0.00
11211|2025.11.24 23:05|XAUUSD|M5|4131.65|||||||0.00|0.00
11212|2025.11.24 23:10|XAUUSD|M5|4131.90|||||||0.00|0.00
11213|2025.11.24 23:15|XAUUSD|M5|4132.64|||||||0.00|0.00
11214|2025.11.24 23:20|XAUUSD|M5|4131.87|||||||0.00|0.00
11215|2025.11.24 23:25|XAUUSD|M5|4132.21|||||||0.00|0.00
11216|2025.11.24 23:30|XAUUSD|M5|4132.76|||||||0.00|0.00
11217|2025.11.24 23:35|XAUUSD|M5|4133.08|||||||0.00|0.00
11218|2025.11.24 23:40|XAUUSD|M5|4139.18|||||||0.00|0.00
11219|2025.11.24 23:45|XAUUSD|M5|4139.57|||||||0.00|0.00
11220|2025.11.24 23:50|XAUUSD|M5|4137.57|||||||0.00|0.00
11221|2025.11.24 23:55|XAUUSD|M5|4134.61|||||||0.00|0.00
11222|2025.11.25 01:00|XAUUSD|M5|4135.13|||||||0.00|0.00
11223|2025.11.25 01:05|XAUUSD|M5|4134.31|||||||0.00|0.00
11224|2025.11.25 01:10|XAUUSD|M5|4129.12|||||||0.00|4125.31
11225|2025.11.25 01:15|XAUUSD|M5|4127.92|||||||0.00|0.00
11226|2025.11.25 01:20|XAUUSD|M5|4129.53|||||||0.00|0.00
11227|2025.11.25 01:25|XAUUSD|M5|4131.08|||||||0.00|0.00
11228|2025.11.25 01:30|XAUUSD|M5|4131.67|||||||0.00|0.00
11229|2025.11.25 01:35|XAUUSD|M5|4131.72|||||||0.00|0.00
11230|2025.11.25 01:40|XAUUSD|M5|4135.98|||||||0.00|0.00
11231|2025.11.25 01:45|XAUUSD|M5|4139.24|||||||0.00|0.00
11232|2025.11.25 01:50|XAUUSD|M5|4139.87|||||||0.00|0.00
11233|2025.11.25 01:55|XAUUSD|M5|4143.69|||||||4144.04|0.00
11234|2025.11.25 02:00|XAUUSD|M5|4139.59|||||||0.00|0.00
11235|2025.11.25 02:05|XAUUSD|M5|4141.69|||||||0.00|0.00
11236|2025.11.25 02:10|XAUUSD|M5|4136.59|||||||0.00|0.00
11237|2025.11.25 02:15|XAUUSD|M5|4135.99|||||||0.00|0.00
11238|2025.11.25 02:20|XAUUSD|M5|4139.46|||||||0.00|0.00
11239|2025.11.25 02:25|XAUUSD|M5|4135.45|||||||0.00|0.00
11240|2025.11.25 02:30|XAUUSD|M5|4134.23|||||||0.00|0.00
11241|2025.11.25 02:35|XAUUSD|M5|4134.54|||||||0.00|0.00
11242|2025.11.25 02:40|XAUUSD|M5|4134.91|||||||0.00|0.00
11243|2025.11.25 02:45|XAUUSD|M5|4135.19|||||||0.00|0.00
11244|2025.11.25 02:50|XAUUSD|M5|4132.40|||||||0.00|0.00
11245|2025.11.25 02:55|XAUUSD|M5|4129.42|||||||0.00|0.00
11246|2025.11.25 03:00|XAUUSD|M5|4131.99|||||||0.00|0.00
11247|2025.11.25 03:05|XAUUSD|M5|4129.48|||||||0.00|0.00
11248|2025.11.25 03:10|XAUUSD|M5|4128.20|||||||0.00|0.00
11249|2025.11.25 03:15|XAUUSD|M5|4124.89|||||||0.00|4122.65
11250|2025.11.25 03:20|XAUUSD|M5|4126.73|||||||0.00|0.00
11251|2025.11.25 03:25|XAUUSD|M5|4127.38|||||||0.00|0.00
11252|2025.11.25 03:30|XAUUSD|M5|4130.72|||||||0.00|0.00
11253|2025.11.25 03:35|XAUUSD|M5|4137.65|||||||0.00|0.00
11254|2025.11.25 03:40|XAUUSD|M5|4136.60|||||||0.00|0.00
11255|2025.11.25 03:45|XAUUSD|M5|4134.94|||||||0.00|0.00
11256|2025.11.25 03:50|XAUUSD|M5|4133.48|||||||0.00|0.00
11257|2025.11.25 03:55|XAUUSD|M5|4134.64|||||||0.00|0.00
11258|2025.11.25 04:00|XAUUSD|M5|4140.59|||||||0.00|0.00
11259|2025.11.25 04:05|XAUUSD|M5|4138.44|||||||0.00|0.00
11260|2025.11.25 04:10|XAUUSD|M5|4136.31|||||||0.00|0.00
11261|2025.11.25 04:15|XAUUSD|M5|4145.46|||||||0.00|0.00
11262|2025.11.25 04:20|XAUUSD|M5|4144.73|||||||0.00|0.00
11263|2025.11.25 04:25|XAUUSD|M5|4144.76|||||||0.00|0.00
11264|2025.11.25 04:30|XAUUSD|M5|4146.00|||||||0.00|0.00
11265|2025.11.25 04:35|XAUUSD|M5|4148.87|||||||0.00|0.00
11266|2025.11.25 04:40|XAUUSD|M5|4152.10|||||||0.00|0.00
11267|2025.11.25 04:45|XAUUSD|M5|4155.31|||||||4155.82|0.00
11268|2025.11.25 04:50|XAUUSD|M5|4151.10|||||||0.00|0.00
11269|2025.11.25 04:55|XAUUSD|M5|4150.48|||||||0.00|0.00
11270|2025.11.25 05:00|XAUUSD|M5|4148.43|||||||0.00|0.00
11271|2025.11.25 05:05|XAUUSD|M5|4149.10|||||||0.00|0.00
11272|2025.11.25 05:10|XAUUSD|M5|4145.79|||||||0.00|0.00
11273|2025.11.25 05:15|XAUUSD|M5|4143.88|||||||0.00|0.00
11274|2025.11.25 05:20|XAUUSD|M5|4142.56|||||||0.00|0.00
11275|2025.11.25 05:25|XAUUSD|M5|4145.18|||||||0.00|0.00
11276|2025.11.25 05:30|XAUUSD|M5|4142.45|||||||0.00|0.00
11277|2025.11.25 05:35|XAUUSD|M5|4143.04|||||||0.00|0.00
11278|2025.11.25 05:40|XAUUSD|M5|4145.18|||||||0.00|0.00
11279|2025.11.25 05:45|XAUUSD|M5|4145.29|||||||0.00|0.00
11280|2025.11.25 05:50|XAUUSD|M5|4143.35|||||||0.00|0.00
11281|2025.11.25 05:55|XAUUSD|M5|4143.22|||||||0.00|0.00
11282|2025.11.25 06:00|XAUUSD|M5|4139.82|||||||0.00|0.00
11283|2025.11.25 06:05|XAUUSD|M5|4142.59|||||||0.00|0.00
11284|2025.11.25 06:10|XAUUSD|M5|4144.82|||||||0.00|0.00
11285|2025.11.25 06:15|XAUUSD|M5|4145.30|||||||0.00|0.00
11286|2025.11.25 06:20|XAUUSD|M5|4145.96|||||||0.00|0.00
11287|2025.11.25 06:25|XAUUSD|M5|4146.14|||||||0.00|0.00
11288|2025.11.25 06:30|XAUUSD|M5|4146.57|||||||0.00|0.00
11289|2025.11.25 06:35|XAUUSD|M5|4147.50|||||||0.00|0.00
11290|2025.11.25 06:40|XAUUSD|M5|4145.44|||||||0.00|0.00
11291|2025.11.25 06:45|XAUUSD|M5|4143.04|||||||0.00|0.00
11292|2025.11.25 06:50|XAUUSD|M5|4142.02|||||||0.00|0.00
11293|2025.11.25 06:55|XAUUSD|M5|4140.72|||||||0.00|0.00
11294|2025.11.25 07:00|XAUUSD|M5|4142.02|||||||0.00|0.00
11295|2025.11.25 07:05|XAUUSD|M5|4145.42|||||||0.00|0.00
11296|2025.11.25 07:10|XAUUSD|M5|4146.83|||||||0.00|0.00
11297|2025.11.25 07:15|XAUUSD|M5|4143.88|||||||0.00|0.00
11298|2025.11.25 07:20|XAUUSD|M5|4146.94|||||||0.00|0.00
11299|2025.11.25 07:25|XAUUSD|M5|4144.07|||||||0.00|0.00
11300|2025.11.25 07:30|XAUUSD|M5|4144.41|||||||0.00|0.00
11301|2025.11.25 07:35|XAUUSD|M5|4143.79|||||||0.00|0.00
11302|2025.11.25 07:40|XAUUSD|M5|4146.76|||||||0.00|0.00
11303|2025.11.25 07:45|XAUUSD|M5|4145.79|||||||0.00|0.00
11304|2025.11.25 07:50|XAUUSD|M5|4148.87|||||||0.00|0.00
11305|2025.11.25 07:55|XAUUSD|M5|4151.00|||||||0.00|0.00
11306|2025.11.25 08:00|XAUUSD|M5|4146.59|||||||0.00|0.00
11307|2025.11.25 08:05|XAUUSD|M5|4151.59|||||||4152.14|0.00
11308|2025.11.25 08:10|XAUUSD|M5|4147.51|||||||0.00|0.00
11309|2025.11.25 08:15|XAUUSD|M5|4147.43|||||||0.00|0.00
11310|2025.11.25 08:20|XAUUSD|M5|4143.58|||||||0.00|0.00
11311|2025.11.25 08:25|XAUUSD|M5|4140.89|||||||0.00|0.00
11312|2025.11.25 08:30|XAUUSD|M5|4140.94|||||||0.00|0.00
11313|2025.11.25 08:35|XAUUSD|M5|4141.24|||||||0.00|0.00
11314|2025.11.25 08:40|XAUUSD|M5|4139.96|||||||0.00|0.00
11315|2025.11.25 08:45|XAUUSD|M5|4139.61|||||||0.00|0.00
11316|2025.11.25 08:50|XAUUSD|M5|4142.65|||||||0.00|0.00
11317|2025.11.25 08:55|XAUUSD|M5|4141.67|||||||0.00|0.00
11318|2025.11.25 09:00|XAUUSD|M5|4144.24|||||||0.00|0.00
11319|2025.11.25 09:05|XAUUSD|M5|4145.76|||||||0.00|0.00
11320|2025.11.25 09:10|XAUUSD|M5|4140.49|||||||0.00|0.00
11321|2025.11.25 09:15|XAUUSD|M5|4142.06|||||||0.00|0.00
11322|2025.11.25 09:20|XAUUSD|M5|4141.46|||||||0.00|0.00
11323|2025.11.25 09:25|XAUUSD|M5|4137.10|||||||0.00|0.00
11324|2025.11.25 09:30|XAUUSD|M5|4136.76|||||||0.00|0.00
11325|2025.11.25 09:35|XAUUSD|M5|4135.32|||||||0.00|0.00
11326|2025.11.25 09:40|XAUUSD|M5|4137.33|||||||0.00|0.00
11327|2025.11.25 09:45|XAUUSD|M5|4135.63|||||||0.00|0.00
11328|2025.11.25 09:50|XAUUSD|M5|4135.47|||||||0.00|0.00
11329|2025.11.25 09:55|XAUUSD|M5|4132.50|||||||0.00|0.00
11330|2025.11.25 10:00|XAUUSD|M5|4134.23|||||||0.00|0.00
11331|2025.11.25 10:05|XAUUSD|M5|4134.07|||||||0.00|0.00
11332|2025.11.25 10:10|XAUUSD|M5|4134.38|||||||0.00|0.00
11333|2025.11.25 10:15|XAUUSD|M5|4137.99|||||||0.00|0.00
11334|2025.11.25 10:20|XAUUSD|M5|4137.18|||||||0.00|0.00
11335|2025.11.25 10:25|XAUUSD|M5|4136.48|||||||0.00|0.00
11336|2025.11.25 10:30|XAUUSD|M5|4129.57|||||||0.00|0.00
11337|2025.11.25 10:35|XAUUSD|M5|4127.41|||||||0.00|0.00
11338|2025.11.25 10:40|XAUUSD|M5|4127.46|||||||0.00|0.00
11339|2025.11.25 10:45|XAUUSD|M5|4123.76|||||||0.00|0.00
11340|2025.11.25 10:50|XAUUSD|M5|4112.02|||||||0.00|4109.73
11341|2025.11.25 10:55|XAUUSD|M5|4116.05|||||||0.00|0.00
11342|2025.11.25 11:00|XAUUSD|M5|4122.18|||||||0.00|0.00
11343|2025.11.25 11:05|XAUUSD|M5|4123.43|||||||0.00|0.00
11344|2025.11.25 11:10|XAUUSD|M5|4126.98|||||||0.00|0.00
11345|2025.11.25 11:15|XAUUSD|M5|4127.52|||||||0.00|0.00
11346|2025.11.25 11:20|XAUUSD|M5|4126.96|||||||0.00|0.00
11347|2025.11.25 11:25|XAUUSD|M5|4124.86|||||||0.00|0.00
11348|2025.11.25 11:30|XAUUSD|M5|4125.17|||||||0.00|0.00
11349|2025.11.25 11:35|XAUUSD|M5|4126.73|||||||0.00|0.00
11350|2025.11.25 11:40|XAUUSD|M5|4127.93|||||||0.00|0.00
11351|2025.11.25 11:45|XAUUSD|M5|4128.86|||||||0.00|0.00
11352|2025.11.25 11:50|XAUUSD|M5|4126.07|||||||0.00|0.00
11353|2025.11.25 11:55|XAUUSD|M5|4128.46|||||||0.00|0.00
11354|2025.11.25 12:00|XAUUSD|M5|4134.81|||||||0.00|0.00
11355|2025.11.25 12:05|XAUUSD|M5|4135.01|||||||0.00|0.00
11356|2025.11.25 12:10|XAUUSD|M5|4137.41|||||||0.00|0.00
11357|2025.11.25 12:15|XAUUSD|M5|4138.34|||||||4138.78|0.00
11358|2025.11.25 12:20|XAUUSD|M5|4131.35|||||||0.00|0.00
11359|2025.11.25 12:25|XAUUSD|M5|4130.76|||||||0.00|0.00
11360|2025.11.25 12:30|XAUUSD|M5|4129.37|||||||0.00|0.00
11361|2025.11.25 12:35|XAUUSD|M5|4130.22|||||||0.00|0.00
11362|2025.11.25 12:40|XAUUSD|M5|4132.01|||||||0.00|0.00
11363|2025.11.25 12:45|XAUUSD|M5|4133.00|||||||0.00|0.00
11364|2025.11.25 12:50|XAUUSD|M5|4130.74|||||||0.00|0.00
11365|2025.11.25 12:55|XAUUSD|M5|4131.31|||||||0.00|0.00
11366|2025.11.25 13:00|XAUUSD|M5|4127.87|||||||0.00|0.00
11367|2025.11.25 13:05|XAUUSD|M5|4130.60|||||||0.00|0.00
11368|2025.11.25 13:10|XAUUSD|M5|4134.67|||||||0.00|0.00
11369|2025.11.25 13:15|XAUUSD|M5|4133.99|||||||0.00|0.00
11370|2025.11.25 13:20|XAUUSD|M5|4132.50|||||||0.00|0.00
11371|2025.11.25 13:25|XAUUSD|M5|4132.35|||||||0.00|0.00
11372|2025.11.25 13:30|XAUUSD|M5|4131.37|||||||0.00|0.00
11373|2025.11.25 13:35|XAUUSD|M5|4130.36|||||||0.00|0.00
11374|2025.11.25 13:40|XAUUSD|M5|4132.61|||||||0.00|0.00
11375|2025.11.25 13:45|XAUUSD|M5|4133.33|||||||0.00|0.00
11376|2025.11.25 13:50|XAUUSD|M5|4131.00|||||||0.00|0.00
11377|2025.11.25 13:55|XAUUSD|M5|4133.45|||||||0.00|0.00
11378|2025.11.25 14:00|XAUUSD|M5|4135.49|||||||0.00|0.00
11379|2025.11.25 14:05|XAUUSD|M5|4136.24|||||||0.00|0.00
11380|2025.11.25 14:10|XAUUSD|M5|4136.04|||||||0.00|0.00
11381|2025.11.25 14:15|XAUUSD|M5|4138.02|||||||0.00|0.00
11382|2025.11.25 14:20|XAUUSD|M5|4135.67|||||||0.00|0.00
11383|2025.11.25 14:25|XAUUSD|M5|4132.97|||||||0.00|0.00
11384|2025.11.25 14:30|XAUUSD|M5|4133.32|||||||0.00|0.00
11385|2025.11.25 14:35|XAUUSD|M5|4136.05|||||||0.00|0.00
11386|2025.11.25 14:40|XAUUSD|M5|4117.48|||||||0.00|0.00
11387|2025.11.25 14:45|XAUUSD|M5|4121.08|||||||0.00|4116.35
11388|2025.11.25 14:50|XAUUSD|M5|4125.55|||||||0.00|0.00
11389|2025.11.25 14:55|XAUUSD|M5|4129.84|||||||0.00|0.00
11390|2025.11.25 15:00|XAUUSD|M5|4132.00|||||||0.00|0.00
11391|2025.11.25 15:05|XAUUSD|M5|4138.72|||||||0.00|0.00
11392|2025.11.25 15:10|XAUUSD|M5|4138.21|||||||0.00|0.00
11393|2025.11.25 15:15|XAUUSD|M5|4142.36|||||||0.00|0.00
11394|2025.11.25 15:20|XAUUSD|M5|4142.35|||||||0.00|0.00
11395|2025.11.25 15:25|XAUUSD|M5|4141.85|||||||0.00|0.00
11396|2025.11.25 15:30|XAUUSD|M5|4143.44|||||||0.00|0.00
11397|2025.11.25 15:35|XAUUSD|M5|4144.99|||||||4150.64|0.00
11398|2025.11.25 15:40|XAUUSD|M5|4145.71|||||||0.00|0.00
11399|2025.11.25 15:45|XAUUSD|M5|4147.83|||||||0.00|0.00
11400|2025.11.25 15:50|XAUUSD|M5|4148.18|||||||0.00|0.00
11401|2025.11.25 15:55|XAUUSD|M5|4147.90|||||||0.00|0.00
11402|2025.11.25 16:00|XAUUSD|M5|4145.55|||||||0.00|0.00
11403|2025.11.25 16:05|XAUUSD|M5|4140.71|||||||0.00|0.00
11404|2025.11.25 16:10|XAUUSD|M5|4142.70|||||||0.00|0.00
11405|2025.11.25 16:15|XAUUSD|M5|4140.06|||||||0.00|0.00
11406|2025.11.25 16:20|XAUUSD|M5|4140.98|||||||0.00|0.00
11407|2025.11.25 16:25|XAUUSD|M5|4134.32|||||||0.00|0.00
11408|2025.11.25 16:30|XAUUSD|M5|4128.94|||||||0.00|0.00
11409|2025.11.25 16:35|XAUUSD|M5|4122.61|||||||0.00|0.00
11410|2025.11.25 16:40|XAUUSD|M5|4119.40|||||||0.00|0.00
11411|2025.11.25 16:45|XAUUSD|M5|4114.98|||||||0.00|4111.20
11412|2025.11.25 16:50|XAUUSD|M5|4121.73|||||||0.00|0.00
11413|2025.11.25 16:55|XAUUSD|M5|4125.04|||||||0.00|0.00
11414|2025.11.25 17:00|XAUUSD|M5|4121.96|||||||0.00|0.00
11415|2025.11.25 17:05|XAUUSD|M5|4130.44|||||||0.00|0.00
11416|2025.11.25 17:10|XAUUSD|M5|4129.18|||||||0.00|0.00
11417|2025.11.25 17:15|XAUUSD|M5|4129.91|||||||0.00|0.00
11418|2025.11.25 17:20|XAUUSD|M5|4127.87|||||||0.00|0.00
11419|2025.11.25 17:25|XAUUSD|M5|4128.08|||||||0.00|0.00
11420|2025.11.25 17:30|XAUUSD|M5|4132.11|||||||0.00|0.00
11421|2025.11.25 17:35|XAUUSD|M5|4127.69|||||||0.00|0.00
11422|2025.11.25 17:40|XAUUSD|M5|4130.66|||||||0.00|0.00
11423|2025.11.25 17:45|XAUUSD|M5|4128.75|||||||0.00|0.00
11424|2025.11.25 17:50|XAUUSD|M5|4124.72|||||||0.00|0.00
11425|2025.11.25 17:55|XAUUSD|M5|4122.93|||||||0.00|0.00
11426|2025.11.25 18:00|XAUUSD|M5|4130.19|||||||0.00|0.00
11427|2025.11.25 18:05|XAUUSD|M5|4126.08|||||||0.00|0.00
11428|2025.11.25 18:10|XAUUSD|M5|4131.36|||||||0.00|0.00
11429|2025.11.25 18:15|XAUUSD|M5|4137.91|||||||0.00|0.00
11430|2025.11.25 18:20|XAUUSD|M5|4136.65|||||||0.00|0.00
11431|2025.11.25 18:25|XAUUSD|M5|4140.60|||||||0.00|0.00
11432|2025.11.25 18:30|XAUUSD|M5|4137.64|||||||0.00|0.00
11433|2025.11.25 18:35|XAUUSD|M5|4138.55|||||||0.00|0.00
11434|2025.11.25 18:40|XAUUSD|M5|4140.02|||||||0.00|0.00
11435|2025.11.25 18:45|XAUUSD|M5|4135.19|||||||0.00|0.00
11436|2025.11.25 18:50|XAUUSD|M5|4136.67|||||||0.00|0.00
11437|2025.11.25 18:55|XAUUSD|M5|4136.34|||||||0.00|0.00
11438|2025.11.25 19:00|XAUUSD|M5|4147.37|||||||0.00|0.00
11439|2025.11.25 19:05|XAUUSD|M5|4150.61|||||||0.00|0.00
11440|2025.11.25 19:10|XAUUSD|M5|4150.20|||||||0.00|0.00
11441|2025.11.25 19:15|XAUUSD|M5|4147.53|||||||0.00|0.00
11442|2025.11.25 19:20|XAUUSD|M5|4150.86|||||||0.00|0.00
11443|2025.11.25 19:25|XAUUSD|M5|4149.68|||||||0.00|0.00
11444|2025.11.25 19:30|XAUUSD|M5|4157.27|||||||4159.15|0.00
11445|2025.11.25 19:35|XAUUSD|M5|4152.64|||||||0.00|0.00
11446|2025.11.25 19:40|XAUUSD|M5|4152.64|||||||0.00|0.00
11447|2025.11.25 19:45|XAUUSD|M5|4151.51|||||||0.00|0.00
11448|2025.11.25 19:50|XAUUSD|M5|4145.24|||||||0.00|0.00
11449|2025.11.25 19:55|XAUUSD|M5|4146.07|||||||0.00|0.00
11450|2025.11.25 20:00|XAUUSD|M5|4148.95|||||||0.00|0.00
11451|2025.11.25 20:05|XAUUSD|M5|4149.71|||||||0.00|0.00
11452|2025.11.25 20:10|XAUUSD|M5|4145.81|||||||0.00|0.00
11453|2025.11.25 20:15|XAUUSD|M5|4145.46|||||||0.00|0.00
11454|2025.11.25 20:20|XAUUSD|M5|4144.57|||||||0.00|0.00
11455|2025.11.25 20:25|XAUUSD|M5|4142.77|||||||0.00|0.00
11456|2025.11.25 20:30|XAUUSD|M5|4144.15|||||||0.00|0.00
11457|2025.11.25 20:35|XAUUSD|M5|4139.39|||||||0.00|0.00
11458|2025.11.25 20:40|XAUUSD|M5|4139.28|||||||0.00|0.00
11459|2025.11.25 20:45|XAUUSD|M5|4139.40|||||||0.00|0.00
11460|2025.11.25 20:50|XAUUSD|M5|4139.34|||||||0.00|0.00
11461|2025.11.25 20:55|XAUUSD|M5|4134.61|||||||0.00|0.00
11462|2025.11.25 21:00|XAUUSD|M5|4133.82|||||||0.00|0.00
11463|2025.11.25 21:05|XAUUSD|M5|4138.80|||||||0.00|0.00
11464|2025.11.25 21:10|XAUUSD|M5|4138.35|||||||0.00|0.00
11465|2025.11.25 21:15|XAUUSD|M5|4134.75|||||||0.00|0.00
11466|2025.11.25 21:20|XAUUSD|M5|4129.87|||||||0.00|0.00
11467|2025.11.25 21:25|XAUUSD|M5|4130.03|||||||0.00|4128.52
11468|2025.11.25 21:30|XAUUSD|M5|4130.81|||||||0.00|0.00
11469|2025.11.25 21:35|XAUUSD|M5|4129.91|||||||0.00|0.00
11470|2025.11.25 21:40|XAUUSD|M5|4132.29|||||||0.00|0.00
11471|2025.11.25 21:45|XAUUSD|M5|4130.77|||||||0.00|0.00
11472|2025.11.25 21:50|XAUUSD|M5|4131.27|||||||0.00|0.00
11473|2025.11.25 21:55|XAUUSD|M5|4133.78|||||||0.00|0.00
11474|2025.11.25 22:00|XAUUSD|M5|4136.47|||||||0.00|0.00
11475|2025.11.25 22:05|XAUUSD|M5|4136.05|||||||0.00|0.00
11476|2025.11.25 22:10|XAUUSD|M5|4136.64|||||||0.00|0.00
11477|2025.11.25 22:15|XAUUSD|M5|4135.91|||||||0.00|0.00
11478|2025.11.25 22:20|XAUUSD|M5|4134.09|||||||0.00|0.00
